frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
521,17.367,56.571,88.984,112.424,83.992,105.304,79.037,0.000959,0.063188,-0.004629,0.997990,0
522,17.400,55.504,87.701,113.096,83.273,105.506,78.851,0.002108,0.057708,0.002832,0.998327,0
523,17.433,54.969,87.057,111.853,84.602,102.695,81.443,0.004081,0.055634,0.017141,0.998296,0
524,17.467,56.491,88.888,111.592,84.881,103.317,80.869,0.002233,0.061189,0.005813,0.998107,0
525,17.500,55.679,87.911,110.706,85.827,101.710,82.351,0.002890,0.061592,0.011149,0.998035,0
526,17.533,51.321,82.670,109.929,86.658,100.461,83.502,0.004829,0.057439,0.023274,0.998066,0
527,17.567,55.175,87.305,112.079,84.360,103.675,80.539,0.001528,0.069084,0.000627,0.997609,0
528,17.600,56.285,88.639,109.435,87.185,101.499,82.546,0.003482,0.061715,0.015149,0.997973,0
529,17.633,46.941,77.402,107.164,89.612,99.890,84.029,0.005036,0.054021,0.024885,0.998217,0
530,17.667,48.289,79.024,110.186,86.383,104.164,80.088,0.002055,0.062352,0.003528,0.998046,0
531,17.700,52.678,84.302,110.564,85.980,102.464,81.655,0.004038,0.054248,0.017247,0.998370,0
532,17.733,48.686,79.501,109.227,87.408,102.151,81.944,0.004673,0.048845,0.020591,0.998583,0
533,17.767,50.347,81.499,110.561,85.982,103.309,80.877,0.004583,0.051660,0.019864,0.998457,0
534,17.800,51.962,83.441,112.847,83.540,105.391,78.957,0.005187,0.038353,0.020752,0.999035,0
535,17.833,51.436,82.808,111.858,84.596,106.247,78.168,0.001689,0.051742,0.000920,0.998659,0
536,17.867,51.608,83.015,110.424,86.129,101.750,82.314,0.005565,0.048029,0.027867,0.998442,0
537,17.900,49.200,80.119,111.931,84.519,101.942,82.137,0.007596,0.039139,0.039088,0.998440,0
538,17.933,50.294,81.434,113.342,83.011,104.215,80.041,0.005179,0.041535,0.023838,0.998839,0
539,17.967,44.757,74.776,110.949,85.567,101.819,82.251,0.005538,0.044767,0.029390,0.998550,0
540,18.000,46.883,77.333,111.961,84.487,105.409,78.940,-0.002121,0.067137,-0.021986,0.997499,0
541,18.033,45.050,75.128,110.884,85.637,103.598,80.610,-0.001033,0.064856,-0.015767,0.997770,0
542,18.067,50.541,81.732,112.759,83.633,102.703,81.435,-0.000898,0.060379,-0.012690,0.998094,0
543,18.100,51.899,83.365,112.508,83.902,102.733,81.407,-0.003080,0.080365,-0.034786,0.996154,0
544,18.133,50.340,81.490,111.952,84.496,101.525,82.521,-0.002130,0.074596,-0.024663,0.996907,0
545,18.167,,,,,,,,,,,1
546,18.200,56.806,89.266,115.181,81.045,107.576,76.942,0.991679,0.076753,-0.103026,-0.008225,0
547,18.233,64.491,98.508,120.147,75.739,106.769,77.686,0.993282,0.067219,-0.093969,-0.006558,0
548,18.267,,,,,,,,,,,1
549,18.300,66.485,100.907,128.690,66.610,110.602,74.152,0.995437,0.046572,-0.083138,-0.004949,0
550,18.333,67.517,102.147,128.731,66.566,111.950,72.909,0.994249,0.061986,-0.087117,-0.006119,0
551,18.367,68.294,103.082,129.614,65.622,113.784,71.218,0.995991,0.057465,-0.068197,-0.007044,0
552,18.400,61.590,95.020,127.184,68.219,115.682,69.468,0.994898,0.066711,-0.075284,-0.007684,0
553,18.433,60.706,93.957,128.440,66.877,117.529,67.765,0.995033,0.069378,-0.070947,-0.007922,0
554,18.467,57.476,90.072,128.763,66.532,117.968,67.361,0.995218,0.066367,-0.071360,-0.006631,0
555,18.500,56.861,89.332,127.920,67.433,117.969,67.359,0.995585,0.062715,-0.069602,-0.005652,0
556,18.533,54.180,86.108,127.320,68.074,119.499,65.949,0.997809,0.043349,-0.049801,-0.004217,0
557,18.567,56.171,88.503,128.195,67.139,121.101,64.471,0.998209,0.042818,-0.041518,-0.004611,0
558,18.600,56.136,88.461,128.038,67.306,123.215,62.522,0.999055,0.034414,-0.026278,-0.003908,0
559,18.633,56.627,89.051,132.811,62.206,122.737,62.963,0.998298,0.041558,-0.040778,-0.003454,0
560,18.667,61.256,94.618,135.869,58.939,122.621,63.070,0.998035,0.044673,-0.043798,-0.003524,0
561,18.700,58.250,91.003,133.175,61.818,122.576,63.112,0.997975,0.046210,-0.043575,-0.003561,0
562,18.733,57.995,90.696,132.377,62.670,123.874,61.915,0.999116,0.032994,-0.025868,-0.003168,0
563,18.767,57.843,90.514,132.502,62.536,123.528,62.234,0.999217,0.031792,-0.023352,-0.003039,0
564,18.800,56.834,89.300,131.864,63.219,122.524,63.160,0.999070,0.031921,-0.028858,-0.002673,0
565,18.833,58.281,91.040,132.389,62.657,123.308,62.437,0.999036,0.035442,-0.025680,-0.003283,0
566,18.867,57.466,90.060,132.218,62.841,122.879,62.832,0.998733,0.038511,-0.032210,-0.003306,0
567,18.900,58.020,90.726,132.268,62.787,122.852,62.858,0.998930,0.036120,-0.028710,-0.003034,0
568,18.933,56.810,89.271,131.452,63.659,121.179,64.400,0.998676,0.037109,-0.035539,-0.002608,0
569,18.967,55.858,88.126,132.128,62.936,122.480,63.201,0.998650,0.037928,-0.035354,-0.002999,0
570,19.000,56.680,89.115,132.806,62.211,121.584,64.026,0.998556,0.036079,-0.039726,-0.002401,0
571,19.033,57.439,90.028,132.735,62.288,122.851,62.858,0.998674,0.037489,-0.035163,-0.003047,0
572,19.067,55.629,87.850,131.941,63.136,122.713,62.986,0.998878,0.033315,-0.033554,-0.002724,0
573,19.100,54.855,86.920,130.690,64.473,122.488,63.193,0.998468,0.040321,-0.037750,-0.003289,0
574,19.133,53.924,85.800,129.380,65.873,121.941,63.697,0.998311,0.043090,-0.038814,-0.003479,0
575,19.167,53.836,85.694,129.565,65.676,121.538,64.069,0.999068,0.028565,-0.032259,-0.002440,0
576,19.200,53.268,85.011,128.309,67.017,121.065,64.505,0.999192,0.026211,-0.030383,-0.002358,0
577,19.233,54.212,86.146,127.498,67.884,121.086,64.486,0.998866,0.035657,-0.031357,-0.003380,0
578,19.267,54.610,86.626,128.687,66.613,120.444,65.077,0.998286,0.042564,-0.039980,-0.003835,0
579,19.300,51.916,83.385,127.368,68.023,117.963,67.365,0.997534,0.046952,-0.052053,-0.003542,0
580,19.333,52.746,84.383,125.791,69.708,116.978,68.274,0.997756,0.045913,-0.048587,-0.003785,0
581,19.367,54.444,86.425,125.678,69.829,115.388,69.739,0.997867,0.048270,-0.043738,-0.004277,0
582,19.400,60.714,93.966,126.716,68.720,113.309,71.657,0.997022,0.053011,-0.055860,-0.004039,0
583,19.433,62.863,96.550,124.247,71.358,111.796,73.052,0.998808,0.027163,-0.040492,-0.002407,0
584,19.467,59.722,92.773,120.335,75.539,109.683,75.000,0.997308,0.046621,-0.056449,-0.004063,0
585,19.500,55.285,87.438,117.089,79.007,107.622,76.900,0.996224,0.053296,-0.068403,-0.004279,0
586,19.533,53.554,85.355,114.209,82.084,106.065,78.336,0.997371,0.041067,-0.059567,-0.004124,0
587,19.567,53.499,85.289,111.110,85.396,102.919,81.236,0.997617,0.036150,-0.058656,-0.003567,0
588,19.600,52.103,83.611,108.077,88.637,100.013,83.916,0.997470,0.026201,-0.066037,-0.002516,0
589,19.633,51.751,83.187,106.808,89.993,98.408,85.395,0.997249,0.020980,-0.071063,-0.002014,0
590,19.667,48.821,79.663,101.724,95.425,94.248,89.231,0.994835,0.037379,-0.094335,-0.002661,0
591,19.700,47.098,77.591,100.382,96.859,93.880,89.571,0.994904,0.031465,-0.095760,-0.002432,0
592,19.733,45.726,75.941,100.157,97.100,93.342,90.066,0.995445,0.017639,-0.093678,-0.001804,0
593,19.767,47.794,78.428,99.318,97.996,91.726,91.556,0.993177,0.034788,-0.111278,-0.002525,0
594,19.800,46.587,76.976,100.294,96.954,92.466,90.874,-0.002156,0.105710,-0.051615,0.993054,0
595,19.833,47.082,77.571,101.185,96.001,92.530,90.815,-0.001555,0.101776,-0.042093,0.993915,0
596,19.867,48.509,79.288,100.804,96.408,92.238,91.085,-0.001493,0.102967,-0.038752,0.993928,0
597,19.900,49.495,80.474,102.360,94.745,93.884,89.567,-0.001466,0.104160,-0.038626,0.993809,0
598,19.933,47.911,78.569,103.277,93.766,95.174,88.378,-0.000424,0.094583,-0.023577,0.995238,0
599,19.967,43.311,73.036,103.959,93.037,97.634,86.109,-0.000326,0.084205,-0.020154,0.996245,0
600,20.000,43.639,73.431,105.215,91.695,100.605,83.370,-0.000865,0.087243,-0.027348,0.995811,0
601,20.033,42.242,71.751,106.871,89.926,100.885,83.112,0.001727,0.070103,0.003537,0.997532,0
602,20.067,52.779,84.423,108.049,88.667,100.351,83.604,0.001173,0.071936,-0.000150,0.997409,0
603,20.100,54.099,86.011,107.144,89.634,98.607,85.212,0.002203,0.073431,0.015262,0.997181,0
604,20.133,58.330,91.100,108.430,88.260,100.440,83.522,0.000456,0.083965,-0.005609,0.996453,0
605,20.167,54.627,86.646,109.117,87.526,100.532,83.437,0.002038,0.071120,0.010672,0.997409,0
606,20.200,52.951,84.631,109.145,87.495,103.086,81.082,0.001484,0.070140,0.002988,0.997532,0
607,20.233,60.317,93.489,109.984,86.599,102.124,81.969,0.001382,0.072992,0.003740,0.997325,0
608,20.267,61.666,95.111,109.562,87.050,102.689,81.448,0.000135,0.083367,-0.011046,0.996458,0
609,20.300,56.584,89.000,110.566,85.977,105.352,78.993,-0.000051,0.082647,-0.013064,0.996493,0
610,20.333,56.562,88.973,110.472,86.077,104.990,79.327,0.000644,0.074892,-0.004325,0.997182,0
611,20.367,57.332,89.900,109.521,87.094,104.335,79.930,0.000775,0.074695,-0.003896,0.997199,0
612,20.400,55.720,87.960,110.394,86.161,104.788,79.513,0.002093,0.067258,0.007620,0.997704,0
613,20.433,53.372,85.136,111.546,84.930,106.324,78.097,0.002599,0.066596,0.010462,0.997722,0
614,20.467,55.126,87.246,110.295,86.267,105.477,78.877,0.001101,0.077578,-0.000784,0.996985,0
615,20.500,58.587,91.408,110.773,85.756,104.929,79.383,0.000517,0.083962,-0.007152,0.996443,0
616,20.533,61.250,94.611,112.205,84.226,105.513,78.844,0.000662,0.079971,-0.005915,0.996779,0
617,20.567,58.705,91.550,112.883,83.501,105.434,78.918,0.002247,0.070290,0.010826,0.997465,0
618,20.600,60.738,93.996,112.301,84.123,104.412,79.860,0.002411,0.064585,0.012714,0.997828,0
619,20.633,56.653,89.083,112.349,84.072,105.580,78.783,0.002198,0.063541,0.009768,0.997929,0
620,20.667,53.896,85.767,110.599,85.942,105.047,79.274,0.002161,0.062641,0.010929,0.997974,0
621,20.700,53.720,85.555,112.472,83.940,104.442,79.832,0.003858,0.053361,0.024360,0.998271,0
622,20.733,54.341,86.301,113.178,83.186,105.398,78.951,0.001899,0.061523,0.007587,0.998075,0
623,20.767,53.444,85.223,113.362,82.990,105.830,78.553,0.001996,0.056305,0.007899,0.998380,0
624,20.800,47.165,77.671,113.223,83.138,106.800,77.658,0.002324,0.051222,0.010056,0.998634,0
625,20.833,50.975,82.253,113.586,82.750,107.328,77.171,-0.001832,0.071995,-0.030018,0.996951,0
626,20.867,58.150,90.883,114.515,81.758,105.686,78.685,-0.002833,0.088964,-0.046222,0.994958,0
627,20.900,57.668,90.302,113.870,82.446,105.542,78.818,-0.003724,0.103257,-0.064679,0.992543,0
628,20.933,60.294,93.461,116.463,79.676,105.882,78.504,0.992229,0.050415,-0.113697,-0.003733,0
629,20.967,60.889,94.176,117.491,78.577,106.875,77.588,0.994923,0.044947,-0.089922,-0.004625,0
630,21.000,61.744,95.205,119.778,76.134,108.754,75.856,0.995811,0.038353,-0.082894,-0.004310,0
631,21.033,63.694,97.550,122.587,73.132,110.666,74.093,0.997374,0.034950,-0.063274,-0.004533,0
632,21.067,63.304,97.081,125.727,69.776,111.974,72.888,0.997859,0.025998,-0.059928,-0.003270,0
633,21.100,67.063,101.602,127.690,67.679,113.819,71.186,0.998677,0.021837,-0.046472,-0.002882,0
634,21.133,66.089,100.430,129.417,65.833,115.374,69.752,0.998966,0.024214,-0.038337,-0.003251,0
635,21.167,68.471,103.295,130.682,64.481,117.449,67.839,0.998253,0.042121,-0.041071,-0.005436,0
636,21.200,65.602,99.845,132.301,62.752,118.085,67.253,0.999017,0.025847,-0.035899,-0.002960,0
637,21.233,65.675,99.932,132.977,62.029,117.909,67.415,0.999483,0.016922,-0.027276,-0.001818,0
638,21.267,63.427,97.229,133.265,61.721,121.669,63.948,0.999494,0.024714,-0.019794,-0.003181,0
639,21.300,59.642,92.677,132.389,62.658,121.722,63.899,0.999373,0.025139,-0.024774,-0.002954,0
640,21.333,59.240,92.194,131.632,63.466,122.609,63.081,0.999055,0.034271,-0.026439,-0.004032,0
641,21.367,59.810,92.879,132.158,62.904,122.363,63.308,0.999332,0.028124,-0.023161,-0.003007,0
642,21.400,57.240,89.788,132.715,62.309,123.093,62.635,0.999657,0.020263,-0.016404,-0.002291,0
643,21.433,57.267,89.821,133.156,61.838,122.844,62.864,0.999443,0.027009,-0.019358,-0.002923,0
644,21.467,56.801,89.261,131.063,64.074,122.999,62.722,0.999830,0.015607,-0.009609,-0.001773,0
645,21.500,56.260,88.610,130.367,64.818,122.649,63.045,0.999820,0.016760,-0.008748,-0.001882,0
646,21.533,56.343,88.710,131.194,63.935,122.490,63.191,0.999523,0.024873,-0.018141,-0.002587,0
647,21.567,56.957,89.447,130.606,64.563,120.828,64.724,0.999077,0.032340,-0.028126,-0.002829,0
648,21.600,56.282,88.636,132.206,62.853,122.509,63.174,0.998849,0.037206,-0.030061,-0.003532,0
649,21.633,57.701,90.342,131.130,64.003,122.181,63.477,0.999733,0.019118,-0.012851,-0.002037,0
650,21.667,56.413,88.794,131.604,63.496,120.915,64.643,0.999063,0.029930,-0.031174,-0.002491,0
651,21.700,56.429,88.813,131.126,64.007,121.957,63.683,0.999246,0.028376,-0.026357,-0.002595,0
652,21.733,57.271,89.825,132.505,62.533,121.815,63.814,0.998686,0.036998,-0.035312,-0.003150,0
653,21.767,56.979,89.474,132.681,62.346,121.723,63.898,0.998939,0.035797,-0.028807,-0.003232,0
654,21.800,58.495,91.297,131.765,63.325,122.563,63.124,0.999554,0.026214,-0.014007,-0.002857,0
655,21.833,58.571,91.389,132.703,62.322,122.765,62.938,0.999307,0.030621,-0.020928,-0.003074,0
656,21.867,58.517,91.324,132.342,62.707,122.495,63.186,0.999044,0.036709,-0.023481,-0.003615,0
657,21.900,57.890,90.570,133.189,61.803,122.909,62.805,0.998816,0.039253,-0.028499,-0.003804,0
658,21.933,34.181,62.057,173.268,18.974,172.099,17.450,0.290975,0.830850,0.200580,-0.429871,0
659,21.967,35.774,63.972,170.684,21.736,171.824,17.704,0.277074,0.839216,0.206466,-0.419902,0
660,22.000,35.730,63.919,170.114,22.345,172.310,17.256,0.281798,0.828714,0.223764,-0.428664,0
661,22.033,34.618,62.582,171.063,21.330,172.578,17.008,0.292513,0.817647,0.246111,-0.430488,0
662,22.067,53.807,85.660,128.133,67.205,119.130,66.289,0.998173,0.043886,-0.041319,-0.004157,0
663,22.100,53.963,85.847,127.631,67.741,118.091,67.247,0.998357,0.041050,-0.039762,-0.004110,0
664,22.133,57.928,90.615,128.214,67.119,115.445,69.686,0.998600,0.030895,-0.042848,-0.002695,0
665,22.167,63.293,97.068,127.671,67.699,113.530,71.453,0.998007,0.034378,-0.052844,-0.002640,0
666,22.200,64.645,98.694,123.850,71.782,110.316,74.416,0.997859,0.032552,-0.056677,-0.002390,0
667,22.233,62.246,95.809,121.156,74.661,108.902,75.720,0.997223,0.041514,-0.061743,-0.003292,0
668,22.267,59.272,92.232,116.672,79.452,106.568,77.872,0.997767,0.022807,-0.062752,-0.001795,0
669,22.300,53.548,85.348,114.044,82.260,104.990,79.326,0.996957,0.031516,-0.071255,-0.002429,0
670,22.333,16.840,41.202,171.830,20.512,165.831,23.229,0.623518,0.420046,-0.487644,0.443835,0
671,22.367,16.918,41.295,174.044,18.146,165.474,23.558,0.636918,0.432102,-0.494598,0.403728,0
672,22.400,17.153,41.578,174.372,17.795,165.564,23.476,0.645622,0.441291,-0.500216,0.371778,0
673,22.433,18.020,42.621,174.692,17.453,165.668,23.380,0.665889,0.454418,-0.484989,0.338942,0
674,22.467,17.920,42.500,175.620,16.462,165.906,23.160,0.314323,-0.456625,0.447155,0.701960,0
675,22.500,16.908,41.284,174.343,17.826,166.588,22.531,0.286595,-0.437887,0.429065,0.736221,0
676,22.533,16.248,40.490,174.598,17.554,165.305,23.714,0.253959,-0.430186,0.404899,0.765834,0
677,22.567,17.185,41.617,175.032,17.090,162.778,26.044,0.220228,-0.414846,0.387645,0.793179,0
678,22.600,18.269,42.920,176.037,16.016,160.793,27.875,0.179759,-0.384139,0.361444,0.830351,0
679,22.633,19.785,44.743,176.344,15.687,160.008,28.599,0.149457,-0.360567,0.335635,0.857323,0
680,22.667,19.597,44.517,175.523,16.565,160.196,28.425,0.120943,-0.333578,0.310426,0.881892,0
681,22.700,17.647,42.172,175.866,16.198,161.390,27.324,0.098733,-0.294889,0.296663,0.902930,0
682,22.733,16.395,40.667,173.653,18.563,162.553,26.252,0.080344,-0.267540,0.273985,0.920271,0
683,22.767,18.403,43.081,174.102,18.084,163.031,25.811,0.066285,-0.242920,0.247060,0.935712,0
684,22.800,19.966,44.961,171.527,20.836,164.137,24.792,0.052698,-0.214741,0.216590,0.950893,0
685,22.833,22.244,47.700,170.617,21.808,164.822,24.160,0.036972,-0.175834,0.176732,0.967720,0
686,22.867,19.464,44.357,168.297,24.287,165.157,23.851,0.028979,-0.153800,0.152834,0.975780,0
687,22.900,20.929,46.120,168.387,24.191,164.829,24.153,0.020006,-0.120045,0.119640,0.985330,0
688,22.933,19.377,44.253,167.490,25.149,164.206,24.728,0.017939,-0.117305,0.113230,0.986457,0
689,22.967,20.446,45.539,169.239,23.280,164.482,24.473,0.016078,-0.112923,0.105343,0.987873,0
690,23.000,20.894,46.077,170.024,22.441,165.089,23.914,0.014852,-0.108293,0.100400,0.988925,0
691,23.033,20.982,46.183,172.062,20.264,165.440,23.590,0.014770,-0.109307,0.101436,0.988708,0
692,23.067,22.014,47.424,173.693,18.521,166.195,22.894,0.010623,-0.087764,0.077293,0.993081,0
693,23.100,23.535,49.253,173.625,18.593,166.444,22.664,0.007834,-0.074295,0.062519,0.995244,0
694,23.133,25.026,51.046,174.936,17.192,166.002,23.072,0.003834,-0.050179,0.037072,0.998045,0
695,23.167,33.542,61.288,172.750,19.528,167.138,22.024,0.001736,-0.037115,0.018619,0.999136,0
696,23.200,47.501,78.075,175.052,17.068,168.273,20.978,0.000982,-0.028306,0.012424,0.999522,0
697,23.233,39.338,68.258,172.974,19.289,168.200,21.045,-0.000999,-0.010457,-0.011147,0.999883,0
698,23.267,33.204,60.882,168.315,24.267,166.512,22.601,-0.002268,0.025669,-0.047511,0.998538,0
699,23.300,30.024,57.057,165.691,27.072,165.651,23.396,0.999982,0.005735,0.001615,-0.000336,0
700,23.333,27.187,53.645,164.121,28.749,165.101,23.902,0.999938,-0.009899,0.005148,0.000645,0
701,23.367,49.541,80.529,112.739,83.655,108.376,76.205,0.000332,0.076673,-0.011180,0.996994,0
702,23.400,30.203,57.272,169.033,23.501,167.811,21.404,-0.000449,0.013563,-0.018871,0.999730,0
703,23.433,54.731,86.771,115.602,80.596,109.442,75.221,-0.001073,0.073526,-0.024313,0.996996,0
704,23.467,28.472,55.190,172.395,19.908,167.940,21.285,0.999627,0.024957,-0.010890,-0.001972,0
705,23.500,29.877,56.881,173.567,18.655,167.484,21.705,0.999500,0.030330,-0.008580,-0.002442,0
706,23.533,59.588,92.612,120.078,75.813,110.798,73.971,0.992901,0.049090,-0.108274,-0.003920,0
707,23.567,63.063,96.791,123.248,72.425,111.064,73.726,-0.004355,0.096634,-0.067684,0.993006,0
708,23.600,63.696,97.552,124.055,71.563,111.802,73.046,0.993759,0.057221,-0.095616,-0.005048,0
709,23.633,62.629,96.269,124.604,70.976,111.527,73.300,0.995479,0.040035,-0.086064,-0.003377,0
710,23.667,68.744,103.623,130.203,64.993,112.962,71.977,0.996470,0.039975,-0.073718,-0.003890,0
711,23.700,70.166,105.334,130.462,64.717,114.710,70.365,0.998030,0.027296,-0.056402,-0.003014,0
712,23.733,72.942,108.672,135.379,59.462,116.833,68.407,0.997248,0.041078,-0.061553,-0.004474,0
713,23.767,71.418,106.839,134.354,60.558,117.821,67.496,0.998252,0.034421,-0.047885,-0.003828,0
714,23.800,66.366,100.764,131.660,63.437,119.492,65.956,0.997380,0.047838,-0.053980,-0.005566,0
715,23.833,61.241,94.600,132.328,62.723,120.364,65.151,0.996478,0.057268,-0.060979,-0.005837,0
716,23.867,57.274,89.830,131.323,63.797,120.282,65.227,0.997390,0.042154,-0.058489,-0.004020,0
717,23.900,54.520,86.517,129.972,65.240,120.638,64.898,0.996604,0.051979,-0.063706,-0.004561,0
718,23.933,57.572,90.187,134.119,60.809,123.405,62.348,0.997362,0.050230,-0.052182,-0.004797,0
719,23.967,59.136,92.068,136.986,57.745,123.263,62.478,0.997985,0.044982,-0.044555,-0.004071,0
720,24.000,59.853,92.931,135.125,59.734,124.377,61.452,0.998903,0.037946,-0.027127,-0.004042,0
721,24.033,58.022,90.729,133.735,61.219,123.490,62.269,0.997826,0.048600,-0.044296,-0.004385,0
722,24.067,56.351,88.719,134.199,60.723,124.833,61.031,0.997873,0.050582,-0.040830,-0.004831,0
723,24.100,56.357,88.726,135.828,58.982,124.404,61.427,0.997514,0.053371,-0.045818,-0.004354,0
724,24.133,57.499,90.100,136.310,58.468,124.390,61.439,0.997640,0.051457,-0.045274,-0.004166,0
725,24.167,58.594,91.417,137.291,57.419,124.200,61.614,0.997977,0.049457,-0.039732,-0.004077,0
726,24.200,58.283,91.043,138.704,55.909,124.720,61.135,0.997450,0.056061,-0.043913,-0.004657,0
727,24.233,57.528,90.135,136.432,58.337,124.053,61.750,0.997565,0.053526,-0.044513,-0.004181,0
728,24.267,57.054,89.564,136.147,58.642,124.012,61.788,0.997654,0.052193,-0.044115,-0.004071,0
729,24.300,56.890,89.367,136.267,58.513,124.990,60.886,0.998143,0.046366,-0.039292,-0.004018,0
730,24.333,58.099,90.822,136.164,58.624,124.132,61.677,0.997893,0.048838,-0.042533,-0.003830,0
731,24.367,56.894,89.372,134.753,60.131,124.250,61.568,0.998501,0.041833,-0.035092,-0.003659,0
732,24.400,55.923,88.204,133.403,61.574,123.693,62.082,0.998271,0.044731,-0.037934,-0.003878,0
733,24.433,53.703,85.535,133.304,61.680,124.516,61.323,0.998071,0.046899,-0.040450,-0.004218,0
734,24.467,55.546,87.751,134.560,60.338,123.823,61.962,0.998025,0.046607,-0.041910,-0.004216,0
735,24.500,55.501,87.696,134.231,60.689,123.297,62.447,0.997764,0.049338,-0.044883,-0.004254,0
736,24.533,54.815,86.871,132.579,62.454,122.679,63.017,0.997693,0.049160,-0.046631,-0.004234,0
737,24.567,55.307,87.464,132.807,62.211,122.197,63.461,0.997235,0.054478,-0.050314,-0.004720,0
738,24.600,55.189,87.321,132.151,62.911,120.580,64.952,0.996234,0.060393,-0.062055,-0.004327,0
739,24.633,55.852,88.119,132.444,62.599,119.862,65.615,0.996045,0.063501,-0.061949,-0.004909,0
740,24.667,54.409,86.384,130.180,65.017,118.574,66.802,0.996959,0.051037,-0.058767,-0.003756,0
741,24.700,60.085,93.210,130.066,65.139,118.580,66.796,0.997984,0.046526,-0.042909,-0.004625,0
742,24.733,64.841,98.930,130.777,64.380,115.129,69.978,0.996052,0.059839,-0.065418,-0.004463,0
743,24.767,63.016,96.735,129.137,66.133,113.720,71.277,0.996538,0.053801,-0.063219,-0.004470,0
744,24.800,62.685,96.337,125.719,69.784,112.492,72.410,0.996832,0.052558,-0.059500,-0.004794,0
745,24.833,57.635,90.264,122.139,73.610,109.211,75.435,0.995591,0.048842,-0.080019,-0.003075,0
746,24.867,54.563,86.569,116.950,79.156,106.241,78.173,0.995113,0.049844,-0.085179,-0.003060,0
747,24.900,56.605,89.025,113.732,82.594,106.388,78.038,0.994875,0.063306,-0.078606,-0.006075,0
748,24.933,52.008,83.496,109.417,87.204,104.635,79.654,0.995754,0.051882,-0.075836,-0.005667,0
749,24.967,49.894,80.954,107.815,88.917,100.525,83.444,0.993686,0.044285,-0.103044,-0.002985,0
750,25.000,51.547,82.942,107.520,89.232,98.932,84.912,0.993876,0.032998,-0.105434,-0.002102,0
751,25.033,50.630,81.839,105.049,91.872,95.992,87.623,-0.001756,0.104493,-0.047546,0.993387,0
752,25.067,46.949,77.412,104.049,92.941,95.176,88.376,-0.000724,0.092027,-0.025419,0.995432,0
753,25.100,48.279,79.012,103.281,93.762,94.214,89.262,-0.000841,0.091288,-0.024499,0.995523,0
754,25.133,46.415,76.770,104.072,92.916,95.857,87.747,-0.000680,0.094180,-0.025885,0.995218,0
755,25.167,45.585,75.772,104.703,92.242,96.200,87.431,0.000397,0.083898,-0.009931,0.996425,0
756,25.200,43.630,73.420,104.780,92.160,97.888,85.875,-0.000093,0.087122,-0.017465,0.996045,0
757,25.233,38.763,67.567,105.084,91.835,98.155,85.628,0.002115,0.072535,0.007138,0.997338,0
758,25.267,32.626,60.186,106.428,90.399,101.600,82.452,0.004563,0.055630,0.026038,0.998101,0
759,25.300,35.305,63.409,107.824,88.907,103.967,80.270,0.004018,0.055706,0.018703,0.998264,0
760,25.333,33.749,61.537,106.213,90.628,103.266,80.916,0.003046,0.065826,0.013546,0.997734,0
761,25.367,43.943,73.796,107.971,88.750,102.247,81.855,0.003132,0.065145,0.014866,0.997760,0
762,25.400,44.222,74.132,107.756,88.979,101.510,82.535,0.004295,0.058624,0.023844,0.997986,0
763,25.433,38.935,67.774,108.613,88.064,103.995,80.245,0.004455,0.058057,0.023737,0.998021,0
764,25.467,40.137,69.219,108.981,87.670,103.539,80.664,0.006777,0.049012,0.042035,0.997890,0
765,25.500,35.377,63.495,108.808,87.856,105.228,79.108,0.007310,0.048898,0.042763,0.997861,0
766,25.533,32.573,60.123,107.798,88.935,104.920,79.392,0.008163,0.049657,0.050619,0.997449,0
767,25.567,35.061,63.115,108.832,87.830,106.117,78.287,0.008322,0.050102,0.050757,0.997419,0
768,25.600,34.672,62.647,108.190,88.516,104.724,79.572,0.007035,0.057445,0.045363,0.997293,0
769,25.633,38.570,67.335,108.059,88.656,104.840,79.465,0.005763,0.063086,0.035630,0.997355,0
770,25.667,36.849,65.265,109.748,86.852,108.685,75.919,0.004868,0.063765,0.025499,0.997627,0
771,25.700,38.005,66.655,108.381,88.311,106.448,77.983,0.005347,0.061927,0.031181,0.997579,0
772,25.733,36.757,65.155,109.364,87.261,108.147,76.416,0.005847,0.059217,0.034396,0.997635,0
773,25.767,37.057,65.516,110.103,86.471,108.832,75.784,0.005779,0.058824,0.032449,0.997724,0
774,25.800,39.495,68.447,109.909,86.679,109.711,74.974,0.004375,0.069003,0.022028,0.997364,0
775,25.833,40.592,69.766,110.202,86.366,108.857,75.761,0.004336,0.068876,0.022116,0.997371,0
776,25.867,38.228,66.924,108.617,88.059,106.197,78.214,0.005531,0.060048,0.033002,0.997634,0
777,25.900,37.505,66.054,109.508,87.107,106.211,78.201,0.006820,0.051043,0.040768,0.997841,0
778,25.933,40.815,70.035,110.291,86.271,105.642,78.725,0.006501,0.051095,0.040848,0.997837,0
779,25.967,41.260,70.570,109.083,87.562,105.044,79.277,0.004301,0.055821,0.025974,0.998094,0
780,26.000,45.718,75.932,111.175,85.327,105.909,78.480,0.003272,0.064778,0.016660,0.997755,0
781,26.033,47.029,77.508,111.948,84.501,105.247,79.090,0.004001,0.053183,0.020947,0.998357,0
782,26.067,46.680,77.089,112.097,84.341,104.744,79.553,0.004901,0.045025,0.029186,0.998547,0
