frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
1919,63.967,18.188,42.822,172.748,19.530,165.719,23.333,-0.000051,-0.003770,-0.002361,0.999990,0
1920,64.000,18.948,43.736,171.974,20.357,165.737,23.316,-0.000086,0.000284,-0.005281,0.999986,0
1921,64.033,18.770,43.523,172.833,19.440,165.906,23.161,-0.000069,-0.001016,-0.004010,0.999991,0
1922,64.067,18.576,43.290,172.585,19.704,165.919,23.149,-0.000084,-0.000451,-0.005134,0.999987,0
1923,64.100,18.391,43.067,172.632,19.654,165.818,23.241,-0.000058,-0.002143,-0.003119,0.999993,0
1924,64.133,18.553,43.262,172.587,19.702,165.819,23.240,-0.000093,-0.001063,-0.005798,0.999983,0
1925,64.167,18.843,43.610,172.944,19.321,165.488,23.546,-0.000042,-0.002565,-0.002175,0.999994,0
1926,64.200,18.071,42.682,172.342,19.964,165.664,23.384,-0.000057,-0.002515,-0.003314,0.999991,0
1927,64.233,17.734,42.277,171.630,20.725,165.652,23.394,-0.000060,-0.002300,-0.003350,0.999992,0
1928,64.267,18.635,43.361,172.964,19.300,165.620,23.424,-0.000047,-0.003560,-0.002341,0.999991,0
1929,64.300,18.391,43.067,173.248,18.996,165.766,23.290,-0.000014,-0.006427,-0.000245,0.999979,0
1930,64.333,18.250,42.897,172.168,20.150,165.706,23.344,0.000016,-0.007338,0.001063,0.999973,0
1931,64.367,18.064,42.674,172.846,19.425,165.662,23.386,0.000014,-0.008012,0.001035,0.999967,0
1932,64.400,18.206,42.845,172.262,20.049,165.568,23.472,-0.000013,-0.005942,-0.000446,0.999982,0
1933,64.433,18.574,43.286,172.765,19.512,165.817,23.242,-0.000028,-0.004073,-0.001389,0.999991,0
1934,64.467,17.863,42.431,172.426,19.875,165.968,23.103,-0.000050,-0.003494,-0.002785,0.999990,0
1935,64.500,18.536,43.241,172.995,19.267,165.814,23.245,-0.000013,-0.004860,-0.000471,0.999988,0
1936,64.533,18.998,43.796,173.423,18.809,165.925,23.143,-0.000052,-0.003463,-0.002617,0.999991,0
1937,64.567,17.739,42.283,172.450,19.849,165.996,23.077,-0.000060,-0.004619,-0.003023,0.999985,0
1938,64.600,19.137,43.964,172.667,19.617,165.946,23.123,-0.000064,-0.002628,-0.003521,0.999990,0
1939,64.633,18.472,43.164,172.585,19.704,165.949,23.121,-0.000078,-0.002664,-0.004105,0.999988,0
1940,64.667,18.770,43.523,172.730,19.549,165.854,23.209,-0.000016,-0.004289,-0.000700,0.999991,0
1941,64.700,18.415,43.096,172.430,19.870,165.893,23.172,-0.000042,-0.002982,-0.002556,0.999992,0
1942,64.733,18.705,43.445,173.540,18.685,165.824,23.236,0.000001,-0.005845,0.000368,0.999983,0
1943,64.767,18.293,42.949,173.160,19.090,165.983,23.090,-0.000045,-0.003780,-0.002345,0.999990,0
1944,64.800,18.140,42.765,172.502,19.793,165.920,23.147,0.000008,-0.007005,0.000735,0.999975,0
1945,64.833,17.869,42.439,172.580,19.710,165.855,23.207,-0.000023,-0.005214,-0.001020,0.999986,0
1946,64.867,17.805,42.362,173.223,19.023,165.886,23.179,0.000009,-0.006888,0.000851,0.999976,0
1947,64.900,18.626,43.350,172.409,19.893,165.929,23.139,0.000015,-0.007186,0.001108,0.999974,0
1948,64.933,17.861,42.429,172.576,19.714,165.997,23.077,-0.000014,-0.005400,-0.000527,0.999985,0
1949,64.967,18.331,42.995,172.536,19.757,166.098,22.984,0.000000,-0.006351,0.000373,0.999980,0
1950,65.000,18.340,43.006,173.834,18.370,166.216,22.874,0.000064,-0.010121,0.003820,0.999941,0
1951,65.033,18.005,42.603,173.190,19.058,166.277,22.818,-0.000001,-0.007601,0.000427,0.999971,0
1952,65.067,17.395,41.868,173.667,18.548,166.013,23.061,0.000062,-0.009205,0.003765,0.999951,0
1953,65.100,18.117,42.737,173.930,18.267,165.967,23.104,0.000063,-0.008339,0.004262,0.999956,0
1954,65.133,17.928,42.509,172.619,19.668,166.108,22.974,0.000021,-0.006847,0.001749,0.999975,0
1955,65.167,17.947,42.533,173.458,18.771,166.186,22.902,0.000007,-0.007363,0.000870,0.999973,0
1956,65.200,18.175,42.807,173.743,18.467,166.178,22.910,0.000039,-0.008825,0.002911,0.999957,0
1957,65.233,17.969,42.560,173.129,19.123,166.177,22.911,-0.000007,-0.006679,-0.000058,0.999978,0
1958,65.267,18.695,43.432,172.665,19.619,165.777,23.279,0.000035,-0.007353,0.002606,0.999970,0
1959,65.300,17.714,42.253,172.108,20.215,165.865,23.198,0.000006,-0.006439,0.000740,0.999979,0
1960,65.333,18.400,43.078,173.130,19.122,166.130,22.954,0.000014,-0.007115,0.001305,0.999974,0
1961,65.367,18.737,43.483,173.700,18.513,166.013,23.062,0.000007,-0.007767,0.000885,0.999969,0
1962,65.400,18.182,42.816,173.344,18.893,165.807,23.252,0.000032,-0.009150,0.002451,0.999955,0
1963,65.433,18.339,43.004,172.645,19.640,166.213,22.877,-0.000040,-0.005487,-0.002246,0.999982,0
1964,65.467,18.754,43.504,173.434,18.797,165.846,23.216,0.000065,-0.009529,0.003933,0.999947,0
1965,65.500,18.139,42.764,173.653,18.564,166.071,23.009,-0.000007,-0.006704,0.000082,0.999978,0
1966,65.533,19.257,44.108,173.898,18.302,165.754,23.301,0.000067,-0.008849,0.003960,0.999953,0
1967,65.567,18.258,42.907,173.611,18.608,166.127,22.957,-0.000000,-0.006820,0.000380,0.999977,0
1968,65.600,18.817,43.580,172.795,19.481,165.709,23.342,0.000087,-0.009854,0.004643,0.999941,0
1969,65.633,18.312,42.972,172.005,20.324,165.645,23.401,0.000065,-0.009192,0.003638,0.999951,0
1970,65.667,18.424,43.106,172.535,19.758,166.109,22.973,0.000029,-0.007432,0.001797,0.999971,0
1971,65.700,18.329,42.992,172.991,19.270,165.931,23.137,-0.000026,-0.004800,-0.001260,0.999988,0
1972,65.733,18.518,43.219,171.988,20.342,165.795,23.263,0.000023,-0.005843,0.001601,0.999982,0
1973,65.767,18.872,43.645,173.286,18.956,165.758,23.296,0.000063,-0.008900,0.003497,0.999954,0
1974,65.800,18.668,43.400,173.463,18.766,165.648,23.399,0.000045,-0.007600,0.003079,0.999966,0
1975,65.833,18.132,42.756,173.253,18.991,165.660,23.387,0.000034,-0.007768,0.002457,0.999967,0
1976,65.867,18.276,42.929,173.704,18.508,165.684,23.366,0.000081,-0.011078,0.004627,0.999928,0
1977,65.900,18.955,43.745,174.001,18.191,165.595,23.447,0.000086,-0.010380,0.004834,0.999934,0
1978,65.933,18.652,43.381,173.103,19.151,165.707,23.344,0.000056,-0.008478,0.004235,0.999955,0
1979,65.967,18.473,43.165,172.596,19.693,165.597,23.445,0.000095,-0.012088,0.006146,0.999908,0
1980,66.000,18.976,43.771,174.747,17.394,166.213,22.878,0.000066,-0.012639,0.004968,0.999908,0
1981,66.033,18.948,43.737,173.738,18.472,165.862,23.201,0.000092,-0.014741,0.008115,0.999858,0
1982,66.067,18.029,42.632,173.321,18.918,166.092,22.989,0.000051,-0.014495,0.005860,0.999878,0
1983,66.100,17.721,42.261,173.617,18.601,166.031,23.046,0.999952,0.009716,0.000905,0.000103,0
1984,66.133,17.586,42.098,172.814,19.460,165.823,23.237,0.999969,0.007649,0.002098,0.000104,0
1985,66.167,18.235,42.879,172.051,20.275,166.212,22.878,0.999959,0.007511,0.005148,0.000108,0
1986,66.200,18.098,42.714,173.355,18.882,165.825,23.235,0.999966,0.004687,0.006754,0.000076,0
1987,66.233,18.053,42.660,173.071,19.185,165.827,23.234,0.999957,0.003903,0.008397,0.000069,0
1988,66.267,18.065,42.675,173.240,19.005,166.005,23.069,0.999902,-0.001478,0.013944,-0.000036,0
1989,66.300,17.828,42.389,173.212,19.034,165.665,23.382,0.999911,-0.000887,0.013303,-0.000027,0
1990,66.333,18.682,43.416,173.383,18.852,165.735,23.318,0.999887,-0.002449,0.014818,-0.000054,0
1991,66.367,19.049,43.858,172.984,19.279,165.623,23.421,0.999875,-0.003020,0.015529,-0.000059,0
1992,66.400,19.974,44.971,173.574,18.648,165.819,23.241,0.999790,-0.006238,0.019526,-0.000097,0
1993,66.433,19.882,44.860,172.968,19.295,165.998,23.076,0.999738,-0.007097,0.021770,-0.000087,0
1994,66.467,20.940,46.133,173.157,19.094,165.911,23.156,0.999812,-0.005560,0.018598,-0.000059,0
1995,66.500,20.792,45.955,173.051,19.206,166.111,22.972,-0.000041,-0.016540,0.004596,0.999853,0
1996,66.533,20.829,45.999,172.789,19.486,165.875,23.189,-0.000025,-0.014491,0.002573,0.999892,0
1997,66.567,20.916,46.104,173.631,18.587,165.885,23.180,0.000021,-0.010288,-0.001398,0.999946,0
1998,66.600,21.819,47.190,173.856,18.346,165.867,23.196,0.000000,-0.010894,0.000231,0.999941,0
1999,66.633,20.820,45.988,173.089,19.166,165.781,23.276,-0.000020,-0.015403,0.004061,0.999873,0
2000,66.667,20.976,46.176,173.442,18.788,165.702,23.348,0.000004,-0.013478,-0.000516,0.999909,0
2001,66.700,21.523,46.834,174.236,17.940,165.862,23.201,0.000013,-0.010232,-0.002509,0.999945,0
2002,66.733,21.916,47.306,173.726,18.486,166.042,23.035,0.999903,-0.000863,0.013873,0.000002,0
2003,66.767,21.264,46.522,173.795,18.411,165.784,23.273,0.000003,-0.013513,0.001157,0.999908,0
2004,66.800,22.026,47.438,174.303,17.868,165.760,23.295,0.000008,-0.013410,0.002300,0.999907,0
2005,66.833,21.081,46.302,174.416,17.748,165.325,23.696,0.000017,-0.011790,0.004136,0.999922,0
2006,66.867,21.194,46.438,174.099,18.086,165.274,23.743,0.000012,-0.010522,0.002629,0.999941,0
2007,66.900,20.942,46.135,172.486,19.810,165.691,23.359,-0.000002,-0.008630,-0.000184,0.999963,0
2008,66.933,21.116,46.345,174.147,18.036,165.666,23.382,-0.000000,-0.009811,0.000304,0.999952,0
2009,66.967,21.226,46.476,174.586,17.566,165.763,23.292,0.000029,-0.009720,0.002547,0.999950,0
2010,67.000,20.338,45.409,173.358,18.879,165.796,23.262,-0.000046,-0.007272,-0.003755,0.999967,0
2011,67.033,21.556,46.873,173.725,18.486,165.806,23.252,-0.000013,-0.010955,-0.000562,0.999940,0
2012,67.067,21.278,46.538,173.706,18.507,166.151,22.935,-0.000011,-0.011758,-0.000108,0.999931,0
2013,67.100,21.150,46.384,174.935,17.194,166.276,22.819,-0.000007,-0.012164,0.000226,0.999926,0
2014,67.133,21.308,46.575,174.874,17.259,166.189,22.900,-0.000011,-0.010580,-0.000088,0.999944,0
2015,67.167,20.920,46.108,174.203,17.976,166.189,22.899,-0.000009,-0.010705,-0.000069,0.999943,0
2016,67.200,20.897,46.080,174.204,17.975,166.489,22.623,-0.000076,-0.006928,-0.004250,0.999967,0
2017,67.233,21.384,46.666,174.354,17.814,166.391,22.713,-0.000039,-0.008287,-0.001780,0.999964,0
2018,67.267,21.515,46.823,174.154,18.028,166.125,22.959,-0.000081,-0.004610,-0.005264,0.999976,0
2019,67.300,20.668,45.806,174.757,17.383,166.306,22.792,-0.000078,-0.006044,-0.004563,0.999971,0
2020,67.333,21.418,46.708,174.785,17.354,166.181,22.907,-0.000111,-0.002668,-0.007973,0.999965,0
2021,67.367,21.672,47.013,175.458,16.635,166.318,22.780,-0.000119,-0.000765,-0.009495,0.999955,0
2022,67.400,21.424,46.715,175.058,17.062,166.543,22.573,-0.000129,-0.000474,-0.009973,0.999950,0
2023,67.433,21.785,47.149,175.231,16.877,166.704,22.424,0.999961,0.008770,0.000956,-0.000142,0
2024,67.467,23.236,48.894,175.669,16.409,166.644,22.480,0.999976,0.006324,0.002903,-0.000128,0
2025,67.500,23.635,49.373,175.848,16.218,166.795,22.340,0.999972,0.003318,0.006674,-0.000072,0
2026,67.533,23.475,49.181,175.854,16.211,167.000,22.152,0.999917,-0.000681,0.012855,0.000036,0
2027,67.567,24.613,50.550,176.141,15.905,166.877,22.265,0.999885,-0.003876,0.014662,0.000131,0
2028,67.600,25.156,51.203,177.330,14.634,166.700,22.428,0.999797,-0.006800,0.018958,0.000266,0
2029,67.633,25.375,51.467,176.773,15.230,166.927,22.219,0.999614,-0.012286,0.024924,0.000552,0
2030,67.667,27.056,53.488,176.916,15.077,166.789,22.346,0.999632,-0.010371,0.025054,0.000467,0
2031,67.700,28.357,55.053,177.500,14.453,166.785,22.350,0.999428,-0.014291,0.030626,0.000739,0
2032,67.733,30.321,57.415,178.206,13.698,166.291,22.805,0.999297,-0.017793,0.032997,0.000977,0
2033,67.767,30.878,58.085,178.165,13.741,166.244,22.848,0.999363,-0.015905,0.031926,0.000884,0
2034,67.800,32.082,59.532,177.970,13.951,166.180,22.908,0.999356,-0.015468,0.032361,0.000932,0
2035,67.833,34.345,62.253,177.680,14.260,166.115,22.968,0.999265,-0.015014,0.035257,0.000990,0
2036,67.867,35.278,63.376,177.725,14.212,165.906,23.160,0.999155,-0.017825,0.037004,0.001282,0
2037,67.900,36.998,65.444,177.326,14.638,165.877,23.187,0.999077,-0.017296,0.039298,0.001383,0
2038,67.933,37.180,65.663,177.688,14.251,165.332,23.690,0.999079,-0.018480,0.038691,0.001437,0
2039,67.967,39.170,68.056,177.122,14.857,164.941,24.050,0.999129,-0.017599,0.037816,0.001436,0
2040,68.000,43.280,72.999,176.069,15.981,165.103,23.901,0.999049,-0.019277,0.039075,0.001700,0
2041,68.033,44.137,74.030,176.068,15.982,165.265,23.751,0.999180,-0.015650,0.037315,0.001383,0
2042,68.067,45.753,75.974,175.906,16.156,165.450,23.581,0.999156,-0.016095,0.037755,0.001512,0
2043,68.100,47.743,78.367,176.080,15.970,165.464,23.568,0.999231,-0.015479,0.036009,0.001413,0
2044,68.133,49.441,80.409,175.113,17.003,165.405,23.622,0.999144,-0.015959,0.038128,0.001539,0
2045,68.167,50.905,82.170,175.303,16.800,165.177,23.832,0.999151,-0.018056,0.036987,0.001708,0
2046,68.200,55.433,87.616,175.016,17.107,165.441,23.589,0.999087,-0.017715,0.038828,0.001732,0
2047,68.233,58.510,91.316,175.165,16.948,165.613,23.430,0.998942,-0.019025,0.041816,0.001941,0
2048,68.267,60.569,93.792,175.600,16.482,165.911,23.156,0.998888,-0.019503,0.042862,0.002079,0
2049,68.300,63.927,97.830,176.203,15.839,166.103,22.978,0.999040,-0.016217,0.040649,0.001749,0
2050,68.333,68.629,103.485,176.826,15.173,165.977,23.094,0.998956,-0.018893,0.041538,0.001995,0
2051,68.367,72.746,108.436,176.172,15.872,165.960,23.110,0.998884,-0.017877,0.043662,0.002071,0
2052,68.400,76.606,113.079,176.451,15.573,165.587,23.455,0.998997,-0.017486,0.041169,0.001967,0
2053,68.433,79.624,116.709,175.334,16.767,165.584,23.458,0.999110,-0.015418,0.039229,0.001847,0
2054,68.467,83.306,121.137,174.922,17.207,165.185,23.825,0.999110,-0.015943,0.039012,0.001875,0
2055,68.500,85.410,123.667,174.963,17.164,164.770,24.208,0.999082,-0.017506,0.039045,0.002054,0
2056,68.533,85.651,123.956,175.582,16.502,164.161,24.769,0.999112,-0.017953,0.038055,0.002106,0
2057,68.567,87.605,126.307,175.462,16.631,163.842,25.064,0.999117,-0.017006,0.038361,0.001983,0
2058,68.600,88.586,127.487,175.209,16.900,163.951,24.963,0.999263,-0.016199,0.034755,0.001929,0
2059,68.633,88.793,127.736,176.972,15.017,164.036,24.885,0.999174,-0.017995,0.036370,0.002128,0
2060,68.667,91.309,130.761,175.563,16.522,163.392,25.478,0.999048,-0.020894,0.038225,0.002450,0
2061,68.700,90.478,129.761,176.238,15.801,163.719,25.177,0.999150,-0.019194,0.036417,0.002246,0
2062,68.733,89.981,129.164,176.238,15.801,164.118,24.809,0.998961,-0.020381,0.040676,0.002511,0
2063,68.767,91.261,130.703,175.330,16.772,164.074,24.850,0.998955,-0.022009,0.039960,0.002719,0
2064,68.800,90.114,129.324,175.196,16.915,164.289,24.652,0.998938,-0.021603,0.040598,0.002744,0
2065,68.833,90.925,130.300,174.703,17.441,164.258,24.680,0.998910,-0.020860,0.041685,0.002637,0
2066,68.867,90.810,130.161,174.633,17.517,164.383,24.565,0.998653,-0.023527,0.046134,0.003061,0
2067,68.900,90.599,129.908,174.835,17.300,164.009,24.910,0.998719,-0.024868,0.043954,0.003137,0
2068,68.933,90.660,129.981,174.033,18.157,164.165,24.766,0.998747,-0.023258,0.044219,0.002990,0
2069,68.967,90.494,129.781,173.973,18.221,164.487,24.468,0.998589,-0.024522,0.046996,0.003205,0
2070,69.000,89.877,129.039,174.167,18.014,164.824,24.158,0.998294,-0.028769,0.050657,0.003912,0
2071,69.033,89.417,128.486,174.413,17.751,164.871,24.115,0.997994,-0.032478,0.054141,0.004587,0
2072,69.067,89.201,128.225,173.893,18.307,164.805,24.175,0.998275,-0.028797,0.051002,0.003968,0
2073,69.100,90.048,129.245,173.494,18.733,164.929,24.061,0.998115,-0.030994,0.052795,0.004295,0
2074,69.133,89.997,129.184,173.520,18.705,164.834,24.149,0.998002,-0.031836,0.054396,0.004378,0
2075,69.167,90.323,129.575,172.967,19.297,164.745,24.231,0.997984,-0.031751,0.054771,0.004486,0
2076,69.200,90.105,129.313,174.062,18.126,164.996,23.999,0.998099,-0.029890,0.053753,0.004043,0
2077,69.233,89.670,128.790,173.648,18.568,165.071,23.930,0.998313,-0.027993,0.050719,0.003797,0
2078,69.267,89.111,128.117,173.892,18.308,165.083,23.919,0.998301,-0.027610,0.051180,0.003754,0
2079,69.300,89.396,128.461,173.571,18.651,164.570,24.392,0.998144,-0.030004,0.052823,0.004133,0
2080,69.333,89.396,128.461,173.976,18.218,164.760,24.217,0.998090,-0.030798,0.053374,0.004291,0
2081,69.367,88.959,127.935,173.510,18.717,164.602,24.362,0.998203,-0.028695,0.052454,0.003966,0
2082,69.400,88.238,127.068,173.630,18.588,164.329,24.614,0.998049,-0.030012,0.054577,0.004273,0
2083,69.433,88.336,127.186,173.450,18.781,164.497,24.459,0.998062,-0.030392,0.054131,0.004325,0
2084,69.467,88.350,127.203,174.177,18.003,164.464,24.490,0.998137,-0.030032,0.052941,0.004227,0
2085,69.500,88.231,127.059,174.056,18.132,164.474,24.481,0.997994,-0.032609,0.054065,0.004668,0
2086,69.533,87.882,126.640,173.900,18.300,164.907,24.081,0.998360,-0.025819,0.050958,0.003663,0
2087,69.567,88.358,127.212,174.032,18.159,164.973,24.021,0.998249,-0.027416,0.052266,0.003957,0
2088,69.600,88.375,127.232,173.838,18.366,164.813,24.168,0.998083,-0.029618,0.054172,0.004318,0
2089,69.633,87.829,126.576,173.561,18.662,164.853,24.132,0.998378,-0.025671,0.050678,0.003778,0
2090,69.667,88.046,126.837,173.391,18.843,164.777,24.202,0.998234,-0.028354,0.052033,0.004212,0
2091,69.700,87.758,126.490,173.249,18.995,164.633,24.334,0.998039,-0.030213,0.054634,0.004545,0
2092,69.733,87.716,126.440,172.846,19.426,164.970,24.023,0.998027,-0.028244,0.055900,0.004361,0
2093,69.767,88.060,126.853,172.909,19.359,165.050,23.950,0.998332,-0.024782,0.052019,0.003661,0
2094,69.800,87.316,125.959,172.982,19.281,165.166,23.843,0.998290,-0.024637,0.052873,0.003741,0
2095,69.833,87.909,126.672,172.856,19.415,164.814,24.167,0.998355,-0.025641,0.051140,0.003787,0
2096,69.867,88.569,127.466,172.537,19.755,165.014,23.983,0.998288,-0.025083,0.052705,0.003714,0
2097,69.900,88.352,127.204,171.762,20.585,165.195,23.816,0.998471,-0.022096,0.050560,0.003404,0
2098,69.933,88.523,127.411,172.575,19.715,164.949,24.042,0.998452,-0.024806,0.049636,0.003730,0
2099,69.967,87.613,126.317,171.406,20.965,165.143,23.863,0.998754,-0.019190,0.045983,0.002940,0
2100,70.000,87.042,125.629,172.048,20.278,165.467,23.565,0.998438,-0.022911,0.050820,0.003742,0
2101,70.033,87.282,125.918,172.065,20.260,165.633,23.412,0.998412,-0.022618,0.051454,0.003732,0
2102,70.067,87.354,126.004,171.535,20.827,165.050,23.950,0.998235,-0.026884,0.052769,0.004456,0
2103,70.100,87.191,125.808,171.532,20.830,165.163,23.845,0.998139,-0.027925,0.053997,0.004762,0
2104,70.133,87.723,126.448,171.155,21.233,165.401,23.626,0.998294,-0.024854,0.052654,0.004255,0
2105,70.167,86.987,125.563,171.391,20.980,165.958,23.112,0.998524,-0.019135,0.050734,0.003268,0
2106,70.200,86.913,125.475,171.262,21.118,165.890,23.175,0.998756,-0.016920,0.046820,0.002914,0
2107,70.233,86.533,125.017,171.886,20.451,166.204,22.885,0.998809,-0.014681,0.046469,0.002503,0
2108,70.267,85.810,124.148,171.353,21.021,166.360,22.742,0.998947,-0.011386,0.044408,0.002010,0
2109,70.300,87.060,125.651,171.254,21.127,166.088,22.993,0.998978,-0.012912,0.043250,0.002205,0
2110,70.333,87.380,126.036,170.386,22.054,165.840,23.221,0.998983,-0.012343,0.043315,0.002189,0
2111,70.367,86.168,124.579,171.043,21.352,165.774,23.282,0.999077,-0.012760,0.040957,0.002295,0
2112,70.400,86.270,124.701,171.177,21.209,165.684,23.366,0.998979,-0.015229,0.042453,0.002720,0
2113,70.433,86.205,124.623,171.670,20.683,165.645,23.401,0.999118,-0.014674,0.039247,0.002558,0
2114,70.467,86.110,124.509,171.548,20.813,165.479,23.554,0.999057,-0.016080,0.040241,0.002782,0
2115,70.500,86.576,125.070,171.104,21.287,165.268,23.749,0.999245,-0.013083,0.036507,0.002230,0
2116,70.533,84.545,122.627,172.118,20.203,165.581,23.460,0.999227,-0.011404,0.037564,0.002018,0
2117,70.567,84.773,122.901,172.411,19.891,165.258,23.758,0.999367,-0.010982,0.033795,0.001868,0
2118,70.600,85.760,124.088,171.057,21.337,165.296,23.723,0.999374,-0.009326,0.034097,0.001609,0
2119,70.633,85.443,123.707,172.048,20.278,165.360,23.664,0.999575,-0.006607,0.028381,0.001047,0
2120,70.667,86.213,124.633,171.779,20.566,165.232,23.781,0.999540,-0.007301,0.029417,0.001163,0
2121,70.700,86.923,125.486,170.988,21.411,164.933,24.057,0.999600,-0.007102,0.027356,0.001111,0
2122,70.733,86.959,125.530,171.237,21.145,165.007,23.989,0.999632,-0.005872,0.026464,0.000887,0
2123,70.767,85.776,124.107,171.397,20.974,165.393,23.634,0.999646,-0.003984,0.026284,0.000660,0
2124,70.800,85.590,123.884,171.741,20.606,165.397,23.630,0.999605,-0.004729,0.027691,0.000729,0
2125,70.833,86.382,124.836,171.242,21.139,165.215,23.798,0.999579,-0.004707,0.028613,0.000719,0
2126,70.867,86.498,124.975,170.770,21.644,165.307,23.713,0.999573,-0.003925,0.028957,0.000599,0
2127,70.900,84.998,123.172,172.267,20.045,165.678,23.371,0.999391,-0.007580,0.034054,0.001189,0
2128,70.933,85.755,124.082,171.545,20.816,165.504,23.531,0.999580,-0.002855,0.028818,0.000478,0
2129,70.967,85.104,123.299,172.422,19.878,165.698,23.353,0.999537,-0.004365,0.030116,0.000689,0
2130,71.000,83.952,121.913,172.098,20.225,165.637,23.409,0.999463,-0.004848,0.032386,0.000781,0
2131,71.033,84.487,122.556,171.747,20.600,165.686,23.364,0.999519,-0.004366,0.030687,0.000698,0
2132,71.067,84.617,122.713,172.272,20.039,165.656,23.390,0.999619,-0.002268,0.027521,0.000325,0
2133,71.100,83.439,121.296,171.931,20.404,165.948,23.122,0.999587,-0.001221,0.028695,0.000198,0
2134,71.133,83.066,120.847,171.237,21.145,165.662,23.385,0.999622,-0.001557,0.027447,0.000239,0
2135,71.167,82.689,120.395,171.840,20.501,164.957,24.035,0.999479,-0.008246,0.031186,0.001118,0
2136,71.200,81.852,119.388,171.576,20.782,165.007,23.989,0.999508,-0.008241,0.030244,0.001091,0
2137,71.233,80.161,117.354,172.485,19.811,165.198,23.813,0.999558,-0.008213,0.028557,0.001036,0
2138,71.267,78.274,115.085,173.420,18.812,165.238,23.776,0.999535,-0.009935,0.028817,0.001210,0
2139,71.300,78.440,115.284,172.443,19.856,165.147,23.860,0.999590,-0.009100,0.027123,0.001035,0
2140,71.333,77.006,113.560,173.011,19.250,165.724,23.328,0.999499,-0.009427,0.030196,0.001105,0
2141,71.367,76.439,112.878,172.756,19.522,165.552,23.486,0.999611,-0.007557,0.026834,0.000817,0
2142,71.400,75.811,112.123,172.229,20.085,165.533,23.504,0.999491,-0.009331,0.030497,0.001044,0
2143,71.433,74.811,110.920,173.545,18.679,165.556,23.483,0.999384,-0.012927,0.032583,0.001428,0
2144,71.467,73.668,109.545,174.159,18.023,164.988,24.007,0.999288,-0.017927,0.033156,0.001890,0
2145,71.500,74.484,110.526,174.008,18.184,165.708,23.343,0.999266,-0.017158,0.034215,0.001726,0
2146,71.533,73.946,109.880,174.834,17.302,165.740,23.313,0.999145,-0.019144,0.036599,0.001883,0
2147,71.567,73.518,109.365,174.962,17.165,165.620,23.424,0.998963,-0.023864,0.038697,0.002269,0
2148,71.600,73.055,108.808,175.350,16.750,165.745,23.309,0.998782,-0.026207,0.041735,0.002470,0
2149,71.633,73.164,108.939,174.561,17.593,165.570,23.470,0.998645,-0.028581,0.043408,0.002727,0
2150,71.667,72.986,108.726,173.915,18.283,166.020,23.056,0.998916,-0.021460,0.041269,0.001993,0
2151,71.700,72.504,108.146,174.335,17.835,165.818,23.242,0.998860,-0.022881,0.041836,0.002051,0
2152,71.733,73.454,109.288,173.848,18.355,165.526,23.511,0.998552,-0.027176,0.046361,0.002425,0
2153,71.767,72.195,107.774,173.627,18.591,165.648,23.398,0.998622,-0.025988,0.045538,0.002365,0
2154,71.800,72.152,107.722,173.505,18.721,165.410,23.618,0.998384,-0.028391,0.049161,0.002605,0
2155,71.833,72.238,107.826,174.302,17.870,165.181,23.829,0.998303,-0.030467,0.049564,0.002678,0
2156,71.867,72.352,107.963,174.027,18.164,164.921,24.068,0.997921,-0.035445,0.053734,0.003187,0
2157,71.900,72.521,108.166,173.893,18.306,165.182,23.828,0.998072,-0.033141,0.052387,0.002949,0
2158,71.933,71.232,106.616,174.671,17.475,164.961,24.031,0.997945,-0.035079,0.053535,0.002951,0
2159,71.967,71.665,107.136,174.626,17.523,164.943,24.048,0.997350,-0.041046,0.059966,0.003587,0
2160,72.000,71.397,106.814,174.900,17.230,165.220,23.793,0.997332,-0.041665,0.059825,0.003615,0
2161,72.033,71.921,107.444,174.329,17.841,165.017,23.980,0.997296,-0.042092,0.060140,0.003497,0
2162,72.067,69.521,104.558,175.139,16.975,164.989,24.006,0.996895,-0.045981,0.063799,0.003955,0
2163,72.100,69.531,104.570,174.678,17.468,164.780,24.199,0.997070,-0.044737,0.061946,0.003576,0
2164,72.133,69.090,104.040,175.016,17.107,165.030,23.968,0.996935,-0.045951,0.063204,0.003680,0
2165,72.167,68.718,103.592,175.238,16.870,164.794,24.186,0.996786,-0.048487,0.063662,0.003740,0
2166,72.200,69.296,104.287,175.239,16.869,164.959,24.033,0.996710,-0.049226,0.064279,0.003716,0
2167,72.233,67.948,102.666,175.189,16.921,165.090,23.913,0.996950,-0.046341,0.062699,0.003454,0
2168,72.267,67.189,101.753,175.122,16.993,165.052,23.948,0.997050,-0.045111,0.062006,0.003257,0
2169,72.300,65.702,99.965,175.765,16.307,164.921,24.068,0.996690,-0.049296,0.064545,0.003606,0
2170,72.333,62.983,96.695,174.825,17.311,164.589,24.375,0.996827,-0.048503,0.063019,0.003497,0
2171,72.367,57.651,90.283,175.374,16.724,164.339,24.605,0.996902,-0.047014,0.062961,0.003341,0
2172,72.400,51.706,83.133,176.465,15.559,164.404,24.545,0.997299,-0.042230,0.060019,0.002881,0
2173,72.433,48.388,79.142,176.173,15.870,164.256,24.681,0.997588,-0.037941,0.058064,0.002538,0
2174,72.467,45.046,75.124,176.807,15.193,163.897,25.013,0.997823,-0.036278,0.055028,0.002283,0
