frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
724,24.133,24.308,50.182,124.056,71.562,126.065,59.895,0.024079,-0.057108,0.151076,0.986577,0
725,24.167,25.331,51.413,129.278,65.982,131.202,55.159,0.024729,-0.062557,0.155973,0.985468,0
726,24.200,26.345,52.632,131.001,64.140,131.949,54.470,0.968827,0.092359,-0.228759,0.022658,0
727,24.233,26.264,52.535,132.414,62.631,132.805,53.681,0.971856,0.086868,-0.218041,0.020190,0
728,24.267,25.054,51.081,132.694,62.331,131.576,54.814,0.972566,0.085787,-0.215208,0.020996,0
729,24.300,26.460,52.771,132.765,62.256,132.831,53.656,0.974422,0.082494,-0.208053,0.020251,0
730,24.333,25.451,51.557,134.147,60.778,134.091,52.495,0.975014,0.082941,-0.205101,0.020055,0
731,24.367,23.770,49.536,132.457,62.585,132.087,54.342,0.975567,0.085009,-0.201652,0.019460,0
732,24.400,23.356,49.037,135.452,59.384,133.229,53.289,0.976063,0.083794,-0.199723,0.019779,0
733,24.433,24.043,49.864,134.683,60.206,132.543,53.922,0.978108,0.082560,-0.190179,0.017882,0
734,24.467,23.411,49.104,133.856,61.090,131.915,54.501,0.978813,0.084654,-0.185652,0.017066,0
735,24.500,23.964,49.769,134.947,59.924,131.917,54.500,0.979361,0.083578,-0.183206,0.017368,0
736,24.533,23.922,49.719,135.392,59.448,131.823,54.586,0.979342,0.084543,-0.182875,0.017291,0
737,24.567,23.702,49.454,135.759,59.056,132.080,54.349,0.978850,0.086992,-0.184358,0.017224,0
738,24.600,23.032,48.648,134.300,60.616,131.292,55.076,0.979146,0.087242,-0.182673,0.017120,0
739,24.633,23.452,49.154,134.358,60.553,131.447,54.933,0.979408,0.087142,-0.181346,0.016751,0
740,24.667,23.005,48.616,133.609,61.353,130.800,55.529,0.979581,0.086398,-0.180743,0.016985,0
741,24.700,22.929,48.524,133.539,61.428,132.049,54.378,0.979749,0.085075,-0.180484,0.016728,0
742,24.733,23.296,48.966,133.369,61.610,132.175,54.261,0.979665,0.082317,-0.182177,0.017082,0
743,24.767,23.568,49.292,133.652,61.308,132.573,53.894,0.979846,0.076635,-0.183674,0.017104,0
744,24.800,24.365,50.252,133.031,61.972,132.515,53.948,0.978289,0.078113,-0.191019,0.018977,0
745,24.833,25.623,51.765,132.717,62.307,132.618,53.853,0.978515,0.075698,-0.190873,0.018570,0
746,24.867,25.784,51.958,133.151,61.843,134.194,52.400,0.977218,0.077307,-0.196693,0.019522,0
747,24.900,25.950,52.158,132.545,62.491,135.832,50.889,0.976825,0.075342,-0.199371,0.019689,0
748,24.933,24.265,50.131,130.841,64.312,134.042,52.540,0.976081,0.071435,-0.204301,0.020614,0
749,24.967,27.294,53.773,130.658,64.507,134.464,52.151,0.975496,0.075329,-0.205702,0.020506,0
750,25.000,24.726,50.686,128.707,66.592,132.621,53.850,0.973703,0.070857,-0.215404,0.021969,0
751,25.033,22.716,48.268,127.439,67.947,131.531,54.855,0.972483,0.072756,-0.220140,0.022850,0
752,25.067,23.972,49.779,126.347,69.114,130.743,55.582,0.970809,0.074514,-0.226832,0.022889,0
753,25.100,27.469,53.984,124.732,70.839,127.015,59.019,0.969805,0.080180,-0.229256,0.022155,0
754,25.133,25.864,52.054,126.161,69.312,134.911,51.739,0.968451,0.080358,-0.234690,0.023792,0
755,25.167,25.498,51.614,125.624,69.887,137.619,49.242,0.966911,0.080515,-0.240829,0.024522,0
756,25.200,22.793,48.361,122.699,73.012,130.077,56.195,0.959515,0.085619,-0.266405,0.032074,0
757,25.233,24.954,50.959,119.300,76.644,126.717,59.294,0.958236,0.089320,-0.269756,0.032221,0
758,25.267,26.261,52.531,114.650,81.613,121.585,64.025,0.956723,0.099264,-0.271656,0.032109,0
759,25.300,29.588,56.533,111.738,84.725,117.191,68.077,0.956018,0.108075,-0.270764,0.032198,0
760,25.333,29.173,56.034,108.353,88.342,113.532,71.450,0.957540,0.107712,-0.265727,0.030069,0
761,25.367,34.724,62.709,106.280,90.557,109.396,75.264,0.032716,-0.068002,0.171624,0.982268,0
762,25.400,30.946,58.166,111.723,84.740,117.941,67.386,0.042971,-0.085293,0.195181,0.976106,0
763,25.433,29.475,56.397,112.423,83.993,119.941,65.541,0.047128,-0.083147,0.204877,0.974110,0
764,25.467,29.521,56.452,113.783,82.539,123.149,62.584,0.048725,-0.086454,0.209429,0.972775,0
765,25.500,30.689,57.857,117.219,78.867,125.911,60.037,0.053219,-0.091300,0.220344,0.969681,0
766,25.533,29.132,55.984,116.725,79.396,124.247,61.571,0.054060,-0.093300,0.227065,0.967892,0
767,25.567,28.197,54.860,116.590,79.540,123.814,61.970,0.058696,-0.100097,0.241123,0.963533,0
768,25.600,27.153,53.604,117.600,78.460,124.884,60.984,0.060775,-0.100136,0.245481,0.962298,0
769,25.633,29.155,56.012,117.977,78.057,122.883,62.829,0.914844,0.152679,-0.367994,0.065805,0
770,25.667,29.235,56.108,114.111,82.189,119.126,66.293,0.919920,0.152722,-0.355507,0.063552,0
771,25.700,28.000,54.623,110.686,85.849,116.212,68.979,0.920182,0.159792,-0.351495,0.064675,0
772,25.733,27.950,54.563,111.127,85.378,119.009,66.401,0.918643,0.165029,-0.353153,0.064370,0
773,25.767,26.436,52.743,106.986,89.802,110.574,74.178,0.922336,0.160413,-0.346330,0.060156,0
774,25.800,27.138,53.586,107.845,88.885,111.285,73.522,0.922184,0.160935,-0.346587,0.059621,0
775,25.833,27.272,53.747,110.433,86.119,113.538,71.446,0.917673,0.162642,-0.356705,0.064701,0
776,25.867,26.158,52.408,109.186,87.451,112.513,72.391,0.917820,0.164480,-0.355695,0.063510,0
777,25.900,28.175,54.833,110.308,86.253,112.344,72.546,0.915040,0.169136,-0.360456,0.064547,0
778,25.933,29.532,56.465,111.317,85.175,111.999,72.864,0.913125,0.171336,-0.363676,0.067725,0
779,25.967,28.452,55.167,108.999,87.651,109.837,74.857,0.916530,0.170832,-0.355881,0.064329,0
780,26.000,28.485,55.207,110.344,86.214,112.303,72.584,0.912388,0.175375,-0.363500,0.068263,0
781,26.033,30.553,57.693,112.887,83.497,115.580,69.562,0.909798,0.178812,-0.367941,0.070089,0
782,26.067,31.279,58.567,113.127,83.241,117.394,67.890,0.916031,0.171348,-0.356815,0.064880,0
783,26.100,31.675,59.042,113.862,82.455,118.231,67.118,0.061825,-0.117234,0.240711,0.961505,0
784,26.133,33.692,61.468,115.447,80.761,118.590,66.787,0.060731,-0.110071,0.231647,0.964643,0
785,26.167,35.040,63.089,114.874,81.373,117.689,67.618,0.057526,-0.107768,0.224657,0.966750,0
786,26.200,34.996,63.037,115.078,81.156,116.529,68.687,0.055711,-0.101552,0.216995,0.969276,0
787,26.233,39.377,68.305,114.508,81.765,114.999,70.098,0.052997,-0.097325,0.205956,0.972266,0
788,26.267,47.241,77.763,109.478,87.140,108.819,75.796,0.046633,-0.092609,0.192900,0.975725,0
789,26.300,39.812,68.828,110.662,85.874,109.813,74.879,0.039659,-0.077896,0.177761,0.980184,0
790,26.333,42.221,71.726,110.420,86.133,107.480,77.031,0.037904,-0.073487,0.178262,0.980503,0
791,26.367,34.211,62.092,114.827,81.424,114.569,70.495,0.035857,-0.066028,0.170621,0.982468,0
792,26.400,35.989,64.232,115.727,80.462,114.528,70.533,0.031224,-0.052188,0.155181,0.986012,0
793,26.433,41.660,71.051,115.287,80.932,110.524,74.224,0.028832,-0.044636,0.143085,0.988283,0
794,26.467,44.959,75.019,118.516,77.482,112.426,72.470,0.024037,-0.035531,0.127776,0.990875,0
795,26.500,66.110,100.455,123.466,72.193,101.986,82.097,0.019037,-0.021694,0.106615,0.993881,0
796,26.533,28.415,55.122,126.017,69.467,125.045,60.836,0.028263,-0.054138,0.148766,0.986985,0
797,26.567,31.546,58.888,133.514,61.455,131.117,55.237,0.028091,-0.059128,0.148608,0.986727,0
798,26.600,28.952,55.767,133.779,61.172,133.077,53.430,0.027438,-0.059949,0.150312,0.986438,0
799,26.633,28.818,55.606,133.412,61.564,134.691,51.941,0.027649,-0.064229,0.156822,0.985148,0
800,26.667,31.150,58.412,136.153,58.635,135.489,51.206,0.027216,-0.067507,0.157925,0.984765,0
801,26.700,27.106,53.548,137.040,57.688,136.222,50.530,0.028085,-0.071223,0.168456,0.982731,0
802,26.733,26.579,52.914,138.428,56.205,137.358,49.482,0.027086,-0.071620,0.163065,0.983640,0
803,26.767,24.567,50.495,137.598,57.091,137.426,49.420,0.963762,0.106305,-0.243190,0.026865,0
804,26.800,27.803,54.386,139.195,55.384,138.493,48.436,0.025399,-0.072830,0.160192,0.984068,0
805,26.833,27.921,54.529,140.235,54.273,139.445,47.558,0.024641,-0.073880,0.156805,0.984554,0
806,26.867,29.700,56.668,141.278,53.158,139.695,47.328,0.024491,-0.075843,0.154640,0.984751,0
807,26.900,28.472,55.190,139.784,54.755,139.934,47.107,0.022458,-0.072016,0.148632,0.986011,0
808,26.933,28.705,55.471,140.308,54.195,139.790,47.240,0.023869,-0.077033,0.154187,0.984745,0
809,26.967,28.302,54.986,140.110,54.406,139.606,47.410,0.023479,-0.075304,0.152259,0.985188,0
810,27.000,27.499,54.021,139.229,55.348,138.972,47.995,0.023604,-0.075682,0.155699,0.984618,0
811,27.033,27.725,54.292,139.170,55.412,138.884,48.075,0.023489,-0.075401,0.155899,0.984611,0
812,27.067,28.341,55.033,139.432,55.131,138.866,48.092,0.967685,0.108984,-0.226074,0.024486,0
813,27.100,29.788,56.773,140.076,54.443,138.527,48.404,0.969094,0.101835,-0.223430,0.023760,0
814,27.133,31.580,58.929,139.840,54.696,137.127,49.696,0.969134,0.101120,-0.223580,0.023797,0
815,27.167,31.970,59.398,139.829,54.707,136.520,50.255,0.968113,0.100592,-0.228093,0.024722,0
816,27.200,28.678,55.438,137.166,57.552,137.391,49.452,0.968073,0.098902,-0.229046,0.024306,0
817,27.233,36.258,64.554,136.922,57.813,134.665,51.965,0.968292,0.100516,-0.227533,0.023155,0
818,27.267,34.591,62.550,135.077,59.785,132.357,54.094,0.965678,0.101868,-0.237661,0.024632,0
819,27.300,30.716,57.890,132.529,62.507,131.602,54.790,0.965091,0.098195,-0.241456,0.025620,0
820,27.333,25.519,51.639,130.208,64.988,134.253,52.345,0.964754,0.095621,-0.243839,0.025479,0
821,27.367,24.116,49.952,126.477,68.975,130.808,55.522,0.025307,-0.060068,0.157501,0.985365,0
822,27.400,44.551,74.528,132.430,62.614,130.052,56.219,0.021042,-0.052358,0.130181,0.989883,0
823,27.433,30.193,57.260,121.036,74.789,125.888,60.058,0.022031,-0.045306,0.137331,0.989243,0
824,27.467,33.259,60.947,113.354,82.998,113.745,71.255,0.023116,-0.044346,0.141347,0.988696,0
825,27.500,28.573,55.312,117.449,78.622,124.843,61.021,0.958633,0.097160,-0.265986,0.028867,0
826,27.533,30.337,57.434,111.661,84.807,114.831,70.253,0.955782,0.097717,-0.275595,0.031284,0
827,27.567,31.665,59.030,111.207,85.292,115.352,69.773,0.954021,0.108328,-0.277591,0.032445,0
828,27.600,31.120,58.376,108.005,88.713,110.817,73.954,0.954331,0.107266,-0.277020,0.031714,0
829,27.633,47.100,77.593,104.519,92.439,104.049,80.194,0.028456,-0.055622,0.156400,0.985716,0
830,27.667,40.935,70.179,105.609,91.274,107.643,76.880,0.035383,-0.067872,0.171131,0.982271,0
831,27.700,38.294,67.004,107.784,88.950,109.501,75.167,0.042967,-0.074825,0.193252,0.977348,0
832,27.733,34.388,62.306,112.697,83.700,119.660,65.800,0.045389,-0.075696,0.198343,0.976151,0
833,27.767,33.629,61.393,114.310,81.976,121.991,63.652,0.048965,-0.081226,0.212776,0.972487,0
834,27.800,29.834,56.829,114.541,81.730,121.572,64.038,0.054401,-0.086982,0.227888,0.968267,0
835,27.833,33.149,60.816,115.213,81.011,123.352,62.396,0.930569,0.127810,-0.339292,0.050862,0
836,27.867,34.000,61.839,116.395,79.748,124.386,61.443,0.927205,0.132122,-0.346502,0.052641,0
837,27.900,34.167,62.040,114.485,81.790,121.382,64.213,0.926262,0.141309,-0.345103,0.054536,0
838,27.933,34.868,62.882,115.133,81.097,122.167,63.489,0.059455,-0.106833,0.242572,0.962399,0
839,27.967,32.229,59.709,112.509,83.901,118.878,66.521,0.923674,0.149209,-0.347864,0.059613,0
840,28.000,31.488,58.818,112.218,84.212,116.290,68.908,0.924100,0.144254,-0.348302,0.062577,0
841,28.033,31.980,59.410,111.218,85.281,116.228,68.965,0.923673,0.150066,-0.347094,0.061917,0
842,28.067,30.988,58.217,110.113,86.461,114.404,70.647,0.925361,0.148337,-0.343589,0.060410,0
843,28.100,29.898,56.906,108.492,88.193,112.989,71.952,0.921839,0.164150,-0.345803,0.060731,0
844,28.133,25.447,51.552,103.972,93.023,110.082,74.632,0.924855,0.168048,-0.336462,0.056536,0
845,28.167,27.486,54.005,103.380,93.656,113.301,71.663,0.051878,-0.108006,0.220102,0.968090,0
846,28.200,26.279,52.553,102.230,94.885,112.614,72.297,0.927092,0.176821,-0.326696,0.050035,0
847,28.233,23.816,49.592,101.325,95.852,107.628,76.894,0.924081,0.178272,-0.333627,0.054656,0
848,28.267,27.072,53.507,104.525,92.432,108.076,76.482,0.922740,0.170367,-0.340723,0.058599,0
849,28.300,33.612,61.372,109.498,87.118,112.214,72.666,0.920641,0.162880,-0.349444,0.061473,0
850,28.333,33.703,61.482,110.721,85.812,113.589,71.398,0.066049,-0.126437,0.256931,0.955844,0
851,28.367,35.145,63.216,111.541,84.935,114.966,70.128,0.058908,-0.113037,0.235598,0.963455,0
852,28.400,37.290,65.796,113.476,82.868,115.441,69.691,0.058163,-0.110184,0.233120,0.964433,0
853,28.433,38.841,67.661,114.731,81.526,116.931,68.316,0.054438,-0.102927,0.215086,0.969629,0
854,28.467,40.345,69.470,113.732,82.594,115.020,70.079,0.052416,-0.097696,0.200166,0.973469,0
855,28.500,44.386,74.329,110.660,85.876,110.602,74.152,0.047500,-0.093115,0.188181,0.976556,0
856,28.533,49.590,80.588,103.047,94.012,100.935,83.065,0.035878,-0.075187,0.159124,0.983737,0
857,28.567,50.773,82.011,103.244,93.802,99.980,83.946,0.034298,-0.072712,0.156554,0.984392,0
858,28.600,44.365,74.305,106.824,89.976,103.231,80.948,0.032823,-0.066066,0.152699,0.985516,0
859,28.633,40.765,69.975,111.490,84.990,109.161,75.481,0.032102,-0.061217,0.153197,0.985775,0
860,28.667,38.654,67.436,116.034,80.133,117.455,67.834,0.026269,-0.048757,0.134559,0.989357,0
861,28.700,42.211,71.713,113.531,82.808,110.257,74.471,0.023860,-0.040524,0.124979,0.991044,0
862,28.733,33.970,61.803,119.701,76.216,123.586,62.180,0.019772,-0.035058,0.107611,0.993378,0
863,28.767,53.686,85.514,127.775,67.588,116.284,68.913,0.014939,-0.014070,0.087439,0.995958,0
864,28.800,44.651,74.648,128.909,66.376,127.188,58.859,0.014521,-0.018966,0.088404,0.995798,0
865,28.833,31.124,58.381,131.418,63.695,135.165,51.504,0.020798,-0.045795,0.117840,0.991758,0
866,28.867,30.131,57.186,132.737,62.285,136.819,49.980,0.022817,-0.053366,0.132715,0.989453,0
867,28.900,32.842,60.446,133.950,60.990,136.701,50.088,0.023987,-0.056055,0.141600,0.988044,0
868,28.933,29.885,56.890,132.719,62.305,136.197,50.553,0.025359,-0.061448,0.153491,0.985911,0
869,28.967,29.848,56.846,136.506,58.257,138.001,48.890,0.027621,-0.073304,0.164340,0.983288,0
870,29.000,29.070,55.909,136.672,58.081,136.159,50.588,0.963448,0.109569,-0.242933,0.027321,0
871,29.033,28.835,55.628,137.200,57.516,137.701,49.166,0.026038,-0.075740,0.162246,0.983495,0
872,29.067,30.541,57.678,139.108,55.477,138.461,48.465,0.025983,-0.079711,0.161468,0.983310,0
873,29.100,30.220,57.293,139.771,54.769,139.523,47.486,0.024015,-0.076309,0.151461,0.985221,0
874,29.133,29.795,56.782,139.303,55.269,139.282,47.708,0.024020,-0.079034,0.152519,0.984842,0
875,29.167,29.727,56.700,140.008,54.516,139.753,47.274,0.023495,-0.076327,0.150971,0.985307,0
876,29.200,29.686,56.651,139.310,55.262,139.013,47.957,0.023415,-0.074841,0.150503,0.985495,0
877,29.233,29.849,56.847,139.368,55.199,138.956,48.009,0.024120,-0.075184,0.155681,0.984647,0
878,29.267,31.095,58.345,139.088,55.498,137.739,49.131,0.025417,-0.077976,0.162918,0.983225,0
879,29.300,32.488,60.021,138.854,55.749,136.285,50.472,0.968993,0.099149,-0.225075,0.023732,0
880,29.333,32.464,59.991,137.040,57.687,135.012,51.646,0.967865,0.098871,-0.229876,0.024874,0
881,29.367,31.076,58.322,135.783,59.031,135.607,51.097,0.966221,0.100521,-0.235903,0.025747,0
882,29.400,34.812,62.815,135.792,59.020,134.387,52.222,0.025487,-0.071530,0.160599,0.984095,0
883,29.433,29.374,56.276,132.920,62.090,134.863,51.783,0.966362,0.098788,-0.236183,0.024544,0
884,29.467,27.754,54.327,131.810,63.276,133.425,53.109,0.966153,0.093859,-0.239034,0.024540,0
885,29.500,26.509,52.830,129.028,66.249,131.820,54.589,0.025101,-0.060123,0.157636,0.985346,0
886,29.533,24.342,50.224,126.276,69.190,131.212,55.149,0.025279,-0.060230,0.155706,0.985641,0
887,29.567,26.369,52.661,121.907,73.858,130.031,56.238,0.021887,-0.049389,0.136405,0.989179,0
888,29.600,32.730,60.311,120.503,75.358,125.634,60.292,0.021025,-0.045140,0.130471,0.990201,0
889,29.633,30.110,57.161,112.387,84.031,114.077,70.948,0.025058,-0.050118,0.149178,0.987221,0
890,29.667,28.528,55.258,115.407,80.804,121.771,63.854,0.028228,-0.057371,0.163414,0.984483,0
891,29.700,27.462,53.976,111.743,84.719,116.266,68.930,0.955804,0.099708,-0.274854,0.030871,0
892,29.733,31.137,58.396,109.790,86.806,114.500,70.558,0.955224,0.106837,-0.274125,0.031435,0
893,29.767,30.694,57.863,110.058,86.520,116.771,68.464,0.030480,-0.059380,0.167973,0.983529,0
894,29.800,31.822,59.220,108.444,88.245,114.083,70.943,0.031660,-0.060927,0.165942,0.983742,0
895,29.833,31.243,58.524,105.571,91.314,108.609,75.990,0.033322,-0.060192,0.170426,0.982966,0
896,29.867,31.173,58.439,106.331,90.502,109.214,75.432,0.037656,-0.066749,0.182740,0.980170,0
897,29.900,32.063,59.510,107.337,89.428,108.194,76.373,0.044795,-0.072216,0.205448,0.974971,0
898,29.933,28.498,55.222,112.347,84.074,117.011,68.243,0.052218,-0.082132,0.220975,0.970411,0
899,29.967,31.418,58.734,113.889,82.427,117.785,67.529,0.057078,-0.087711,0.233877,0.966618,0
900,30.000,28.981,55.803,111.448,85.035,114.964,70.131,0.926362,0.125998,-0.350523,0.055787,0
901,30.033,28.457,55.173,111.153,85.349,114.585,70.479,0.926107,0.124433,-0.351620,0.056611,0
902,30.067,30.702,57.873,114.466,81.810,119.115,66.303,0.921452,0.133566,-0.360105,0.058409,0
903,30.100,32.056,59.501,113.880,82.436,120.542,64.987,0.060609,-0.097347,0.239988,0.963979,0
904,30.133,34.460,62.392,115.000,81.239,121.786,63.840,0.061676,-0.097388,0.242804,0.963202,0
905,30.167,36.742,65.137,113.698,82.630,119.168,66.254,0.921455,0.144524,-0.355977,0.057564,0
906,30.200,34.978,63.014,111.767,84.694,116.635,68.589,0.921662,0.142293,-0.356430,0.057003,0
907,30.233,35.810,64.016,111.885,84.568,115.929,69.240,0.922812,0.137291,-0.355590,0.055898,0
908,30.267,36.208,64.494,110.973,85.542,115.517,69.621,0.924659,0.138062,-0.350799,0.053709,0
909,30.300,37.861,66.482,113.061,83.311,117.947,67.380,0.922241,0.143730,-0.354611,0.055359,0
910,30.333,42.286,71.803,112.559,83.847,117.756,67.556,0.058835,-0.095309,0.234669,0.965601,0
911,30.367,42.254,71.766,113.458,82.887,117.946,67.380,0.058566,-0.093761,0.235336,0.965607,0
912,30.400,39.786,68.798,115.180,81.047,119.602,65.854,0.060730,-0.100604,0.239684,0.963713,0
913,30.433,39.433,68.373,114.182,82.114,117.005,68.249,0.060525,-0.102284,0.241324,0.963139,0
914,30.467,35.654,63.828,111.207,85.292,112.775,72.149,0.059539,-0.105060,0.235853,0.964257,0
915,30.500,37.716,66.308,111.848,84.607,112.743,72.178,0.058047,-0.102940,0.226729,0.966762,0
916,30.533,37.952,66.591,110.229,86.337,108.808,75.806,0.058150,-0.103896,0.228821,0.966160,0
917,30.567,41.186,70.481,112.840,83.547,112.287,72.598,0.056113,-0.098184,0.226064,0.967526,0
918,30.600,46.541,76.921,110.828,85.697,111.113,73.681,0.048405,-0.091307,0.200799,0.974166,0
919,30.633,53.176,84.901,106.793,90.009,105.436,78.916,0.039744,-0.079536,0.172745,0.980945,0
920,30.667,48.297,79.033,104.138,92.846,100.999,83.006,0.037012,-0.080945,0.173954,0.980723,0
921,30.700,38.960,67.804,111.382,85.105,109.617,75.061,0.039117,-0.078153,0.185160,0.978814,0
922,30.733,35.079,63.137,116.289,79.861,115.926,69.243,0.038615,-0.074280,0.187725,0.978647,0
923,30.767,35.860,64.075,118.069,77.960,117.862,67.458,0.033166,-0.058634,0.167126,0.983631,0
924,30.800,32.560,60.107,120.101,75.788,122.503,63.179,0.030757,-0.056391,0.160620,0.984924,0
925,30.833,34.025,61.869,120.646,75.206,121.940,63.698,0.025326,-0.047012,0.139908,0.988724,0
926,30.867,42.239,71.747,119.396,76.541,112.229,72.652,0.023264,-0.045625,0.135100,0.989508,0
927,30.900,32.104,59.559,127.421,67.966,126.456,59.534,0.020078,-0.042211,0.123658,0.991223,0
928,30.933,26.904,53.305,128.164,67.172,129.954,56.309,0.023120,-0.053945,0.142012,0.988124,0
929,30.967,27.843,54.434,131.561,63.542,133.669,52.884,0.022015,-0.055437,0.141458,0.988146,0
930,31.000,26.241,52.508,132.179,62.881,134.527,52.093,0.023725,-0.062834,0.149706,0.986447,0
931,31.033,29.520,56.451,134.593,60.302,136.203,50.548,0.022443,-0.062396,0.150673,0.986357,0
932,31.067,28.145,54.797,135.395,59.445,136.666,50.121,0.971189,0.091659,-0.218893,0.021823,0
933,31.100,27.747,54.318,136.531,58.231,137.682,49.184,0.971445,0.093468,-0.216922,0.022412,0
934,31.133,27.793,54.374,136.346,58.429,137.195,49.633,0.972638,0.090218,-0.212964,0.021950,0
935,31.167,27.055,53.486,137.869,56.802,139.074,47.900,0.972503,0.091298,-0.212983,0.023249,0
936,31.200,26.716,53.079,136.770,57.976,139.001,47.968,0.973557,0.092350,-0.207753,0.022291,0
937,31.233,27.111,53.554,138.882,55.719,139.552,47.460,0.973552,0.095340,-0.206397,0.022514,0
938,31.267,26.561,52.892,138.468,56.161,140.047,47.003,0.973801,0.098116,-0.203926,0.022346,0
939,31.300,27.310,53.793,138.214,56.433,139.353,47.643,0.974201,0.098027,-0.202084,0.022049,0
940,31.333,27.758,54.332,139.957,54.570,140.482,46.602,0.974051,0.100985,-0.201387,0.021693,0
941,31.367,26.891,53.289,139.692,54.854,140.702,46.399,0.974061,0.101032,-0.201315,0.021677,0
942,31.400,28.498,55.222,138.579,56.042,139.167,47.815,0.974725,0.097315,-0.199948,0.021485,0
943,31.433,28.402,55.106,139.500,55.059,139.749,47.278,0.972830,0.099801,-0.207586,0.023447,0
944,31.467,29.696,56.663,138.638,55.980,138.971,47.995,0.973332,0.093973,-0.207992,0.023076,0
945,31.500,32.372,59.881,138.590,56.031,137.096,49.724,0.974076,0.088995,-0.206835,0.021814,0
946,31.533,29.077,55.918,136.504,58.260,137.922,48.963,0.971696,0.090265,-0.216952,0.024294,0
947,31.567,33.535,61.280,136.052,58.743,136.054,50.685,0.971402,0.090254,-0.218327,0.023804,0
948,31.600,36.003,64.248,136.628,58.128,136.489,50.284,0.972093,0.088083,-0.216301,0.022159,0
949,31.633,31.033,58.270,133.428,61.547,134.133,52.456,0.970373,0.088979,-0.223411,0.023363,0
950,31.667,29.306,56.194,129.885,65.333,131.179,55.180,0.969028,0.085498,-0.230441,0.023917,0
951,31.700,30.757,57.938,127.672,67.698,129.256,56.953,0.969692,0.090377,-0.226026,0.021026,0
952,31.733,33.694,61.471,124.539,71.045,124.478,61.358,0.020218,-0.050077,0.133746,0.989543,0
953,31.767,30.106,57.156,125.717,69.787,140.011,47.037,0.021497,-0.053376,0.139664,0.988526,0
954,31.800,28.609,55.356,117.672,78.383,121.717,63.904,0.025931,-0.060796,0.154332,0.985806,0
955,31.833,27.771,54.347,115.403,80.808,119.580,65.874,0.962865,0.092111,-0.252504,0.025469,0
956,31.867,27.068,53.502,118.217,77.801,127.413,58.652,0.957549,0.099483,-0.268847,0.030399,0
957,31.900,25.666,51.816,114.964,81.277,123.245,62.495,0.954018,0.104344,-0.279065,0.032928,0
958,31.933,28.299,54.982,113.349,83.003,120.510,65.017,0.952947,0.108156,-0.281182,0.033625,0
959,31.967,29.892,56.898,109.521,87.094,112.937,71.999,0.036569,-0.075264,0.188860,0.978432,0
960,32.000,32.023,59.461,106.452,90.373,110.256,74.471,0.033094,-0.065306,0.173351,0.982135,0
961,32.033,33.771,61.563,108.153,88.555,111.801,73.047,0.039050,-0.067802,0.186045,0.979421,0
962,32.067,33.600,61.358,109.651,86.954,111.457,73.364,0.048381,-0.077042,0.203643,0.974809,0
963,32.100,36.575,64.936,111.014,85.499,112.776,72.147,0.050805,-0.074324,0.208683,0.973831,0
964,32.133,28.989,55.812,109.332,87.296,111.133,73.663,0.926203,0.125290,-0.351668,0.052732,0
965,32.167,30.760,57.943,113.248,83.111,118.302,67.052,0.923411,0.128819,-0.357293,0.055313,0
966,32.200,27.733,54.302,111.308,85.184,115.422,69.708,0.920314,0.140358,-0.360472,0.058154,0
967,32.233,30.709,57.880,112.976,83.402,118.488,66.881,0.061202,-0.093752,0.237702,0.964864,0
968,32.267,35.792,63.994,112.639,83.762,117.443,67.844,0.060878,-0.090763,0.234598,0.965929,0
969,32.300,37.975,66.620,112.672,83.727,116.020,69.156,0.062811,-0.097128,0.236671,0.964680,0
970,32.333,39.816,68.834,114.269,82.020,118.686,66.699,0.059851,-0.088138,0.231326,0.967025,0
971,32.367,38.483,67.231,111.357,85.132,115.675,69.475,0.059113,-0.088639,0.228515,0.967693,0
972,32.400,40.206,69.303,110.291,86.271,114.965,70.129,0.057812,-0.087545,0.223281,0.969092,0
973,32.433,38.393,67.122,107.297,89.470,111.554,73.275,0.057451,-0.088489,0.222429,0.969224,0
974,32.467,41.764,71.176,108.359,88.335,114.903,70.187,0.053882,-0.082999,0.207620,0.973192,0
975,32.500,42.318,71.842,105.687,91.191,112.919,72.016,0.052369,-0.083618,0.197089,0.975408,0
976,32.533,46.966,77.432,106.916,89.878,112.094,72.777,0.057759,-0.091644,0.216873,0.970171,0
977,32.567,47.290,77.822,106.909,89.885,111.140,73.656,0.058930,-0.093568,0.220490,0.969101,0
978,32.600,46.345,76.686,110.172,86.398,111.937,72.921,0.064021,-0.100270,0.238209,0.963900,0
979,32.633,44.357,74.294,110.928,85.591,112.427,72.469,0.064401,-0.102674,0.238281,0.963604,0
980,32.667,42.665,72.260,112.216,84.213,114.115,70.913,0.064511,-0.100621,0.239713,0.963458,0
981,32.700,44.785,74.809,110.292,86.270,112.411,72.485,0.060764,-0.095316,0.224316,0.967939,0
982,32.733,47.063,77.549,111.302,85.190,113.977,71.041,0.058163,-0.091231,0.213504,0.970933,0
983,32.767,44.029,73.900,112.443,83.971,116.085,69.097,0.055432,-0.087717,0.207357,0.972747,0
984,32.800,41.762,71.174,112.331,84.091,113.928,71.085,0.059513,-0.094521,0.219219,0.969261,0
985,32.833,39.718,68.715,111.312,85.180,111.995,72.868,0.057134,-0.089458,0.218516,0.970043,0
