frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
69,2.300,91.507,130.999,159.697,33.477,161.769,26.975,-0.000781,0.013709,-0.014793,0.999796,0
70,2.333,88.887,127.848,159.328,33.871,161.388,27.326,-0.000694,0.015112,-0.013666,0.999792,0
71,2.367,88.671,127.589,159.317,33.883,160.960,27.721,-0.000915,0.019011,-0.017983,0.999657,0
72,2.400,88.765,127.702,159.318,33.882,160.562,28.087,-0.000964,0.018965,-0.018365,0.999651,0
73,2.433,87.461,126.134,156.808,36.564,160.078,28.534,-0.001017,0.019913,-0.019414,0.999613,0
74,2.467,86.656,125.165,156.843,36.526,160.390,28.246,-0.000814,0.017459,-0.015061,0.999734,0
75,2.500,86.391,124.847,157.044,36.312,160.073,28.538,-0.000714,0.017951,-0.013379,0.999749,0
76,2.533,87.706,126.428,157.446,35.882,160.097,28.516,-0.000902,0.018233,-0.016524,0.999697,0
77,2.567,86.307,124.746,156.754,36.621,159.396,29.163,-0.000438,0.015984,-0.008538,0.999836,0
78,2.600,85.435,123.697,157.084,36.269,159.087,29.447,-0.000635,0.015612,-0.012028,0.999806,0
79,2.633,85.183,123.393,156.104,37.316,159.365,29.191,-0.000808,0.019344,-0.015665,0.999690,0
80,2.667,84.646,122.748,156.417,36.981,158.419,30.063,-0.000734,0.019034,-0.014149,0.999718,0
81,2.700,83.845,121.785,156.763,36.612,157.881,30.560,-0.000573,0.018046,-0.011182,0.999774,0
82,2.733,83.770,121.695,156.799,36.573,158.252,30.218,-0.000754,0.021785,-0.016199,0.999631,0
83,2.767,81.907,119.454,155.393,38.076,158.037,30.416,-0.001037,0.024652,-0.021503,0.999464,0
84,2.800,82.485,120.149,155.447,38.018,157.376,31.025,-0.000650,0.016812,-0.011835,0.999788,0
85,2.833,82.385,120.028,154.703,38.813,157.060,31.317,-0.000673,0.019888,-0.012742,0.999721,0
86,2.867,80.851,118.184,154.015,39.549,156.993,31.378,-0.000837,0.020739,-0.015259,0.999668,0
87,2.900,79.025,115.988,153.633,39.957,156.785,31.570,-0.000685,0.021286,-0.012912,0.999690,0
88,2.933,80.767,118.082,154.010,39.554,156.234,32.078,-0.000646,0.021316,-0.011966,0.999701,0
89,2.967,78.975,115.928,153.205,40.413,156.145,32.161,-0.000784,0.023018,-0.014741,0.999626,0
90,3.000,79.626,116.711,153.924,39.646,156.554,31.783,-0.000637,0.018750,-0.010925,0.999764,0
91,3.033,78.592,115.467,153.857,39.717,157.248,31.143,-0.000902,0.021902,-0.015610,0.999638,0
92,3.067,79.285,116.300,153.680,39.906,156.808,31.549,-0.000835,0.021814,-0.013992,0.999664,0
93,3.100,77.803,114.518,153.260,40.355,156.775,31.580,-0.000902,0.023062,-0.015135,0.999619,0
94,3.133,77.002,113.555,152.301,41.379,156.190,32.119,-0.000842,0.022991,-0.013767,0.999641,0
95,3.167,73.220,109.007,151.728,41.992,156.726,31.624,-0.001078,0.025662,-0.018165,0.999505,0
96,3.200,74.158,110.135,151.178,42.580,154.924,33.286,-0.000678,0.024748,-0.011580,0.999626,0
97,3.233,76.676,113.163,152.910,40.729,153.985,34.152,-0.000816,0.025392,-0.013706,0.999583,0
98,3.267,75.658,111.939,150.491,43.314,151.604,36.347,-0.000330,0.022447,-0.005251,0.999734,0
99,3.300,71.605,107.064,150.254,43.567,151.306,36.622,-0.000186,0.021210,-0.003379,0.999769,0
100,3.333,67.876,102.580,147.276,46.750,151.159,36.757,-0.000151,0.022103,-0.002917,0.999751,0
101,3.367,60.827,94.102,145.110,49.064,150.637,37.239,0.000215,0.022413,0.001059,0.999748,0
102,3.400,56.395,88.772,142.981,51.339,150.164,37.675,0.000707,0.021663,0.006744,0.999742,0
103,3.433,58.287,91.047,144.958,49.226,149.390,38.389,0.000636,0.018155,0.004950,0.999823,0
104,3.467,58.866,91.744,145.664,48.472,148.524,39.188,0.001112,0.016174,0.010142,0.999817,0
105,3.500,60.726,93.981,146.139,47.965,147.377,40.245,0.001996,0.008465,0.018314,0.999794,0
106,3.533,64.033,97.958,148.457,45.487,147.230,40.380,0.002880,0.001537,0.024696,0.999690,0
107,3.567,61.674,95.120,148.406,45.542,146.922,40.664,0.003488,-0.000996,0.030172,0.999538,0
108,3.600,62.193,95.745,148.823,45.096,147.449,40.178,0.002760,0.002601,0.023720,0.999711,0
109,3.633,61.212,94.565,148.415,45.532,147.593,40.046,0.002833,0.001509,0.024440,0.999696,0
110,3.667,60.500,93.708,148.101,45.868,147.220,40.390,0.003588,-0.001107,0.030450,0.999529,0
111,3.700,59.680,92.723,146.605,47.467,146.104,41.418,0.003740,-0.002650,0.031783,0.999484,0
112,3.733,58.499,91.303,146.821,47.235,146.272,41.263,0.003750,-0.000321,0.032077,0.999478,0
113,3.767,58.491,91.292,146.248,47.848,146.494,41.059,0.003485,-0.001281,0.029028,0.999572,0
114,3.800,59.174,92.115,146.046,48.064,145.577,41.904,0.003277,0.001213,0.027229,0.999623,0
115,3.833,56.502,88.901,144.959,49.226,145.489,41.986,0.003511,0.002233,0.028210,0.999593,0
116,3.867,56.952,89.442,144.013,50.236,143.824,43.521,0.002895,0.007129,0.022765,0.999711,0
117,3.900,54.355,86.319,140.696,53.780,140.583,46.509,0.003010,0.013612,0.022921,0.999640,0
118,3.933,54.488,86.479,140.182,54.330,136.677,50.110,0.004087,0.012348,0.029590,0.999477,0
119,3.967,74.857,110.976,146.436,47.647,129.965,56.299,0.003021,0.019310,0.020222,0.999604,0
120,4.000,73.509,109.354,143.835,50.426,127.012,59.022,0.005963,0.007513,0.037156,0.999263,0
121,4.033,76.023,112.377,139.370,55.198,119.209,66.216,0.007677,0.009696,0.045123,0.998905,0
122,4.067,84.819,122.957,141.944,52.447,116.322,68.878,0.008463,0.018359,0.049071,0.998591,0
123,4.100,81.912,119.460,138.851,55.752,115.563,69.578,0.008448,0.025512,0.045508,0.998602,0
124,4.133,77.996,114.751,135.291,59.557,115.002,70.095,0.009307,0.027213,0.048500,0.998409,0
125,4.167,72.050,107.599,127.647,67.725,110.177,74.544,0.012479,0.017319,0.062335,0.997827,0
126,4.200,65.261,99.435,125.826,69.671,112.465,72.434,0.020836,0.001976,0.091008,0.995630,0
127,4.233,66.730,101.201,126.877,68.548,115.336,69.787,0.025004,-0.004912,0.095165,0.995135,0
128,4.267,67.901,102.609,123.838,71.795,114.524,70.536,0.027076,-0.005219,0.096926,0.994910,0
129,4.300,69.374,104.381,120.255,75.624,110.288,74.442,0.029745,-0.009358,0.104404,0.994046,0
130,4.333,64.107,98.047,117.503,78.564,109.307,75.346,0.034905,-0.021524,0.119896,0.991939,0
131,4.367,63.035,96.758,117.643,78.415,110.607,74.148,0.041598,-0.036461,0.142646,0.988227,0
132,4.400,60.170,93.312,116.388,79.756,111.502,73.323,0.042168,-0.034533,0.143177,0.988195,0
133,4.433,62.898,96.593,117.592,78.469,115.527,69.611,0.046065,-0.042982,0.153329,0.986165,0
134,4.467,61.606,95.039,116.911,79.197,114.309,70.735,0.052905,-0.060583,0.168783,0.982366,0
135,4.500,60.005,93.113,112.697,83.700,111.840,73.011,0.049035,-0.058970,0.154521,0.985008,0
136,4.533,71.303,106.702,110.657,85.880,109.473,75.193,0.043421,-0.044252,0.146396,0.987281,0
137,4.567,75.701,111.990,111.231,85.267,112.383,72.510,0.037869,-0.035487,0.129859,0.990173,0
138,4.600,77.890,114.623,109.788,86.808,112.386,72.507,0.034579,-0.026132,0.121871,0.991599,0
139,4.633,79.146,116.134,108.961,87.692,111.634,73.201,0.032886,-0.023426,0.121109,0.991818,0
140,4.667,70.657,105.924,107.892,88.834,107.890,76.653,0.040800,-0.041742,0.141649,0.988195,0
141,4.700,71.058,106.406,111.910,84.541,112.467,72.432,0.043256,-0.048287,0.145786,0.987190,0
142,4.733,67.597,102.244,115.205,81.020,117.553,67.744,0.037417,-0.033086,0.126956,0.990650,0
143,4.767,63.654,97.502,113.209,83.152,114.650,70.420,0.036931,-0.034412,0.128597,0.990411,0
144,4.800,64.550,98.579,116.492,79.644,116.365,68.839,0.037923,-0.035456,0.129685,0.990195,0
145,4.833,63.664,97.514,115.837,80.344,113.988,71.030,0.032924,-0.026103,0.115463,0.992423,0
146,4.867,64.888,98.986,119.862,76.044,115.556,69.585,0.033263,-0.026000,0.118632,0.992040,0
147,4.900,69.033,103.971,123.521,72.134,115.983,69.191,0.030092,-0.016082,0.109092,0.993446,0
148,4.933,76.502,112.954,124.720,70.853,115.372,69.755,0.019687,0.009389,0.075585,0.996901,0
149,4.967,79.749,116.858,125.511,70.007,116.154,69.033,0.015053,0.015522,0.060662,0.997924,0
150,5.000,73.622,109.490,127.846,67.512,118.694,66.691,0.016625,0.004182,0.068611,0.997496,0
151,5.033,71.716,107.197,127.039,68.375,116.301,68.897,0.018319,0.000649,0.079010,0.996705,0
152,5.067,71.741,107.228,128.794,66.499,118.536,66.837,0.018256,0.002493,0.078243,0.996764,0
153,5.100,70.579,105.831,128.124,67.215,117.300,67.977,0.020048,0.000472,0.089016,0.995828,0
154,5.133,71.609,107.069,128.364,66.958,117.962,67.366,0.019972,-0.003502,0.088125,0.995903,0
155,5.167,71.152,106.519,128.314,67.012,118.115,67.225,0.020433,-0.001826,0.090716,0.995666,0
156,5.200,72.461,108.094,128.266,67.063,117.599,67.701,0.017812,0.005630,0.082567,0.996410,0
157,5.233,72.842,108.553,126.855,68.570,115.555,69.585,0.016185,0.003321,0.080695,0.996602,0
158,5.267,74.680,110.762,127.587,67.789,114.902,70.188,0.013426,0.008403,0.071070,0.997346,0
159,5.300,78.020,114.779,132.131,62.933,116.542,68.675,0.013762,0.011050,0.073709,0.997124,0
160,5.333,84.142,122.142,135.713,59.105,117.440,67.847,0.010625,0.025428,0.058611,0.997900,0
161,5.367,79.096,116.073,137.588,57.101,119.032,66.379,0.013245,0.016812,0.065669,0.997612,0
162,5.400,77.472,114.121,144.743,49.456,123.052,62.673,0.011199,0.020034,0.053601,0.998299,0
163,5.433,52.084,83.588,135.510,59.323,124.271,61.549,0.012869,0.008322,0.062354,0.997936,0
164,5.467,38.921,67.757,131.508,63.599,130.342,55.952,0.013632,0.003545,0.065293,0.997767,0
165,5.500,43.551,73.326,137.258,57.454,130.569,55.742,0.012199,0.008390,0.058409,0.998183,0
166,5.533,44.797,74.823,140.423,54.073,134.960,51.693,0.010932,0.007821,0.053177,0.998495,0
167,5.567,48.496,79.273,141.712,52.695,135.045,51.615,0.012600,-0.000723,0.061939,0.998000,0
168,5.600,53.127,84.842,145.470,48.679,138.724,48.223,0.009521,0.002025,0.046668,0.998863,0
169,5.633,52.610,84.220,146.426,47.658,139.676,47.345,0.009667,-0.000932,0.046829,0.998856,0
170,5.667,47.543,78.126,141.023,53.432,137.638,49.225,0.009498,0.005744,0.047807,0.998795,0
171,5.700,43.268,72.986,137.061,57.665,134.997,51.659,0.010915,0.004799,0.055002,0.998415,0
172,5.733,47.613,78.210,137.436,57.264,131.967,54.453,0.008678,0.015460,0.045064,0.998827,0
173,5.767,57.507,90.109,140.625,53.856,127.531,58.543,0.009592,0.012190,0.048864,0.998685,0
174,5.800,60.997,94.307,140.588,53.896,124.479,61.357,0.010860,0.007761,0.055339,0.998378,0
175,5.833,65.114,99.258,134.927,59.945,114.960,70.135,0.012529,0.007548,0.064882,0.997786,0
176,5.867,76.836,113.355,137.309,57.400,114.095,70.931,0.012764,0.016909,0.066197,0.997582,0
177,5.900,81.935,119.488,139.012,55.580,115.826,69.336,0.012861,0.019435,0.070399,0.997247,0
178,5.933,82.381,120.024,137.632,57.055,115.991,69.184,0.010646,0.025307,0.058435,0.997914,0
179,5.967,80.923,118.270,131.914,63.165,111.930,72.928,0.011183,0.027923,0.064186,0.997485,0
180,6.000,78.564,115.434,126.443,69.011,111.684,73.154,0.014358,0.013692,0.075597,0.996941,0
181,6.033,73.616,109.483,124.458,71.132,112.612,72.299,0.018560,0.006266,0.086247,0.996081,0
182,6.067,74.216,110.205,125.050,70.500,113.859,71.149,0.022585,-0.000645,0.094985,0.995222,0
183,6.100,75.562,111.823,122.537,73.185,114.383,70.666,0.022992,-0.002864,0.089291,0.995736,0
184,6.133,73.432,109.262,122.125,73.625,114.029,70.992,0.031657,-0.024066,0.118494,0.992158,0
185,6.167,71.080,106.432,118.661,77.326,113.952,71.063,0.029592,-0.015580,0.113493,0.992976,0
186,6.200,68.925,103.842,117.925,78.114,116.104,69.079,0.031569,-0.017076,0.118257,0.992334,0
187,6.233,68.726,103.601,117.618,78.442,117.533,67.762,0.035206,-0.021637,0.131412,0.990466,0
188,6.267,69.079,104.026,117.598,78.463,116.957,68.293,0.039394,-0.033012,0.144526,0.988165,0
189,6.300,67.356,101.954,114.027,82.279,112.340,72.550,0.040972,-0.040749,0.154186,0.986351,0
190,6.333,73.548,109.401,115.431,80.778,115.235,69.881,0.039007,-0.034903,0.143095,0.988324,0
191,6.367,69.485,104.514,116.268,79.884,117.510,67.783,0.038708,-0.032369,0.136843,0.989307,0
192,6.400,67.301,101.888,116.785,79.331,118.669,66.715,0.038279,-0.030212,0.129798,0.990341,0
193,6.433,65.005,99.127,115.099,81.133,116.035,69.143,0.042020,-0.038089,0.143107,0.988081,0
194,6.467,64.874,98.969,115.940,80.234,116.910,68.336,0.042304,-0.038975,0.147600,0.987373,0
195,6.500,65.182,99.340,117.919,78.120,118.695,66.691,0.041560,-0.044328,0.138038,0.988561,0
196,6.533,67.758,102.437,116.862,79.250,116.764,68.471,0.037184,-0.036997,0.130357,0.990079,0
197,6.567,69.755,104.840,120.942,74.889,119.476,65.970,0.034840,-0.026542,0.121471,0.991628,0
198,6.600,65.869,100.166,118.594,77.398,115.636,69.511,0.032561,-0.023247,0.121709,0.991759,0
199,6.633,67.825,102.518,121.200,74.614,114.511,70.548,0.030360,-0.016240,0.117623,0.992461,0
200,6.667,73.043,108.794,125.109,70.437,115.599,69.545,0.020309,0.003324,0.079491,0.996623,0
201,6.700,78.910,115.850,125.677,69.830,115.492,69.644,0.014803,0.015588,0.063880,0.997726,0
202,6.733,88.186,127.005,125.332,70.199,113.140,71.812,0.008343,0.030562,0.043426,0.998554,0
203,6.767,85.767,124.096,130.707,64.455,113.831,71.175,0.009249,0.031738,0.051776,0.998111,0
204,6.800,85.774,124.105,137.992,56.671,116.266,68.930,0.011586,0.029713,0.062943,0.997507,0
205,6.833,80.348,117.579,137.703,56.979,118.163,67.180,0.015896,0.008526,0.079892,0.996640,0
206,6.867,86.835,125.380,148.321,45.633,123.062,62.664,0.010177,0.019971,0.051138,0.998440,0
207,6.900,80.006,117.168,148.126,45.841,123.443,62.313,0.011362,0.008278,0.055711,0.998348,0
208,6.933,64.544,98.573,142.321,52.045,127.054,58.983,0.009056,0.013736,0.045670,0.998821,0
209,6.967,47.060,77.545,136.461,58.306,129.257,56.952,0.010385,0.012716,0.053380,0.998439,0
210,7.000,47.216,77.733,139.893,54.639,133.972,52.604,0.008654,0.007987,0.043620,0.998979,0
211,7.033,45.023,75.096,139.074,55.514,136.653,50.133,0.008785,0.006823,0.046300,0.998866,0
212,7.067,47.409,77.965,138.914,55.685,137.231,49.600,0.007857,0.004514,0.042246,0.999066,0
213,7.100,48.654,79.462,140.823,53.645,138.880,48.079,0.008074,0.000649,0.042931,0.999045,0
214,7.133,46.680,77.088,139.244,55.332,138.427,48.496,0.008044,0.002029,0.044538,0.998973,0
215,7.167,43.427,73.177,137.595,57.094,138.489,48.440,0.008923,-0.004310,0.048491,0.998774,0
216,7.200,43.905,73.751,136.330,58.446,136.063,50.676,0.009534,-0.002339,0.053153,0.998538,0
217,7.233,45.508,75.679,135.445,59.392,133.217,53.301,0.009102,0.002583,0.051766,0.998614,0
218,7.267,39.820,68.838,133.498,61.472,132.929,53.566,0.009072,0.003023,0.050423,0.998682,0
219,7.300,50.148,81.260,138.083,56.573,128.816,57.358,0.009290,0.005062,0.051257,0.998629,0
220,7.333,50.521,81.708,136.658,58.096,126.620,59.383,0.011759,-0.002286,0.062582,0.997968,0
221,7.367,54.466,86.453,136.863,57.876,125.316,60.585,0.010886,-0.002009,0.054609,0.998446,0
222,7.400,60.792,94.061,134.181,60.743,117.072,68.187,0.012439,0.001424,0.064143,0.997862,0
223,7.433,72.926,108.653,136.487,58.279,114.129,70.900,0.013479,0.004843,0.067823,0.997595,0
224,7.467,75.024,111.176,134.738,60.148,111.961,72.899,0.012502,0.015375,0.063253,0.997801,0
225,7.500,73.604,109.468,134.172,60.753,111.318,73.492,0.014002,0.012924,0.067488,0.997538,0
226,7.533,72.164,107.737,129.024,66.253,108.154,76.410,0.012680,0.019589,0.059805,0.997937,0
227,7.567,73.892,109.815,126.254,69.213,106.794,77.663,0.012086,0.023023,0.052743,0.998270,0
228,7.600,67.290,101.875,121.625,74.160,105.683,78.688,0.018394,0.012740,0.078522,0.996661,0
229,7.633,67.604,102.253,119.595,76.329,105.738,78.637,0.019203,0.014916,0.078426,0.996623,0
230,7.667,69.190,104.159,119.021,76.943,106.857,77.606,0.022581,0.010266,0.084339,0.996128,0
231,7.700,67.602,102.251,116.001,80.169,106.407,78.020,0.022034,0.011321,0.081149,0.996394,0
232,7.733,64.121,98.064,114.442,81.835,106.019,78.378,0.027578,-0.003265,0.099287,0.994671,0
233,7.767,63.494,97.310,115.200,81.025,108.207,76.361,0.030476,-0.007919,0.108523,0.993595,0
234,7.800,63.270,97.040,116.531,79.603,112.396,72.498,0.033832,-0.015533,0.116224,0.992525,0
235,7.833,69.903,105.017,118.297,77.715,116.403,68.804,0.032997,-0.010925,0.111286,0.993180,0
236,7.867,68.529,103.364,117.057,79.041,115.901,69.266,0.036860,-0.024432,0.126614,0.990966,0
237,7.900,75.973,112.318,117.340,78.738,116.222,68.971,0.034554,-0.015967,0.121207,0.991897,0
238,7.933,70.128,105.288,116.340,79.807,113.720,71.277,0.042432,-0.038542,0.142083,0.988194,0
239,7.967,66.074,100.413,113.317,83.038,112.219,72.661,0.037096,-0.034313,0.126420,0.990689,0
240,8.000,64.254,98.224,112.078,84.361,111.988,72.874,0.034869,-0.029104,0.118244,0.991945,0
241,8.033,65.821,100.109,112.150,84.284,112.548,72.358,0.032050,-0.020276,0.111259,0.993068,0
242,8.067,71.663,107.134,111.230,85.267,112.536,72.369,0.026622,-0.011163,0.092644,0.995281,0
243,8.100,77.077,113.645,113.329,83.025,114.223,70.813,0.028190,-0.015458,0.098347,0.994633,0
244,8.133,80.586,117.866,114.147,82.150,112.877,72.055,0.028878,-0.011615,0.100607,0.994439,0
245,8.167,80.554,117.826,116.613,79.516,116.361,68.842,0.028287,-0.011841,0.096454,0.994865,0
246,8.200,72.222,107.807,117.333,78.746,116.713,68.518,0.032673,-0.018981,0.114801,0.992670,0
247,8.233,71.696,107.174,118.915,77.056,117.915,67.409,0.027673,-0.005358,0.097217,0.994864,0
248,8.267,72.134,107.701,120.399,75.470,116.605,68.617,0.026691,-0.003293,0.095921,0.995026,0
249,8.300,74.489,110.533,122.137,73.612,115.226,69.888,0.022433,0.002788,0.083177,0.996278,0
250,8.333,82.925,120.678,125.285,70.248,116.625,68.599,0.012827,0.025681,0.047314,0.998468,0
251,8.367,80.154,117.345,123.771,71.866,114.555,70.507,0.010971,0.022955,0.044917,0.998667,0
252,8.400,89.633,128.745,129.164,66.104,115.760,69.396,0.006285,0.037370,0.028423,0.998877,0
253,8.433,90.743,130.081,138.789,55.819,116.995,68.258,0.010197,0.035305,0.049021,0.998121,0
254,8.467,84.258,122.281,140.583,53.901,119.395,66.045,0.011035,0.032371,0.051315,0.998097,0
255,8.500,78.460,115.308,142.755,51.580,120.488,65.037,0.011715,0.026189,0.054966,0.998076,0
256,8.533,73.735,109.626,145.357,48.800,125.656,60.272,0.007975,0.027142,0.035967,0.998952,0
257,8.567,48.481,79.254,134.875,60.000,127.086,58.953,0.009405,0.024322,0.041495,0.998798,0
258,8.600,46.989,77.460,134.830,60.049,128.632,57.528,0.007969,0.026107,0.037586,0.998921,0
259,8.633,48.474,79.246,139.844,54.691,135.169,51.501,0.007363,0.018473,0.034144,0.999219,0
260,8.667,55.807,88.065,144.047,50.199,136.651,50.134,0.005446,0.019693,0.025754,0.999459,0
