frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
64,2.133,31.552,58.895,122.490,73.235,126.987,59.045,0.009262,-0.027313,0.081969,0.996218,0
65,2.167,30.932,58.149,122.825,72.877,127.740,58.351,0.009163,-0.028454,0.083174,0.996087,0
66,2.200,30.748,57.928,123.116,72.567,128.485,57.663,0.008782,-0.028152,0.083150,0.996101,0
67,2.233,32.063,59.509,122.622,73.094,126.787,59.229,0.008945,-0.029192,0.084080,0.995991,0
68,2.267,30.470,57.594,122.668,73.045,128.038,58.076,0.008773,-0.028337,0.084092,0.996016,0
69,2.300,30.465,57.588,122.540,73.181,128.035,58.078,0.009250,-0.030292,0.085770,0.995811,0
70,2.333,31.550,58.892,123.239,72.435,127.555,58.521,0.010064,-0.035599,0.090818,0.995180,0
71,2.367,31.663,59.029,123.072,72.614,127.443,58.625,0.009913,-0.035485,0.088729,0.995374,0
72,2.400,32.100,59.554,123.289,72.381,126.158,59.810,0.010990,-0.039423,0.095900,0.994549,0
73,2.433,32.015,59.452,123.274,72.398,126.401,59.585,0.011684,-0.042581,0.099860,0.994021,0
74,2.467,31.270,58.556,122.308,73.429,125.846,60.097,0.010340,-0.035191,0.094502,0.994849,0
75,2.500,30.002,57.031,122.248,73.494,127.525,58.549,0.010124,-0.035612,0.092527,0.995022,0
76,2.533,33.394,61.110,124.003,71.618,127.338,58.721,0.009933,-0.036008,0.088006,0.995419,0
77,2.567,31.880,59.289,123.473,72.185,126.888,59.136,0.010885,-0.038730,0.095351,0.994630,0
78,2.600,31.356,58.659,123.269,72.403,127.912,58.192,0.009717,-0.033711,0.090731,0.995257,0
79,2.633,29.570,56.511,121.716,74.063,126.150,59.816,0.011058,-0.040828,0.099900,0.994098,0
80,2.667,30.183,57.249,122.060,73.695,125.799,60.140,0.011187,-0.041207,0.101728,0.993895,0
81,2.700,29.954,56.973,122.128,73.622,127.256,58.796,0.009829,-0.035199,0.094251,0.994877,0
82,2.733,29.590,56.535,122.173,73.574,125.781,60.157,0.012635,-0.046034,0.110846,0.992691,0
83,2.767,30.118,57.170,122.201,73.544,126.889,59.135,0.010099,-0.035319,0.092899,0.994998,0
84,2.800,29.412,56.322,121.841,73.929,126.522,59.474,0.011428,-0.041617,0.098186,0.994232,0
85,2.833,30.680,57.846,120.950,74.881,124.941,60.931,0.010921,-0.041363,0.093675,0.994683,0
86,2.867,30.582,57.729,121.281,74.527,125.328,60.574,0.010806,-0.039445,0.093072,0.994819,0
87,2.900,29.463,56.383,120.878,74.957,125.896,60.051,0.011081,-0.039952,0.093300,0.994774,0
88,2.933,30.070,57.112,121.844,73.926,126.112,59.852,0.011910,-0.044474,0.100152,0.993906,0
89,2.967,30.498,57.627,121.097,74.724,124.352,61.475,0.011630,-0.043616,0.095509,0.994405,0
90,3.000,33.128,60.790,122.815,72.888,125.070,60.813,0.011515,-0.043130,0.097002,0.994283,0
91,3.033,30.504,57.635,120.772,75.071,125.412,60.497,0.010772,-0.039234,0.089228,0.995180,0
92,3.067,30.251,57.331,121.773,74.001,126.323,59.657,0.010201,-0.034588,0.088735,0.995402,0
93,3.100,30.922,58.137,121.776,73.999,125.355,60.549,0.011063,-0.039016,0.094102,0.994736,0
94,3.133,31.766,59.153,123.413,72.249,126.374,59.610,0.010293,-0.034122,0.092547,0.995070,0
95,3.167,31.468,58.794,122.717,72.993,126.882,59.142,0.010053,-0.033385,0.088480,0.995468,0
96,3.200,31.412,58.727,122.704,73.006,126.467,59.524,0.010232,-0.033188,0.087897,0.995524,0
97,3.233,31.661,59.025,124.094,71.521,128.149,57.974,0.010329,-0.034208,0.088038,0.995476,0
98,3.267,31.024,58.260,123.093,72.591,126.918,59.109,0.011540,-0.038195,0.094417,0.994733,0
99,3.300,31.715,59.091,123.557,72.095,127.557,58.519,0.010683,-0.036536,0.088368,0.995360,0
100,3.333,30.478,57.603,122.979,72.712,128.582,57.574,0.010965,-0.037494,0.090066,0.995169,0
101,3.367,30.400,57.509,122.560,73.161,128.445,57.701,0.009554,-0.030530,0.082302,0.996094,0
102,3.400,31.004,58.236,123.760,71.878,129.505,56.723,0.010175,-0.033447,0.084692,0.995794,0
103,3.433,31.866,59.272,124.080,71.536,130.218,56.066,0.009355,-0.030565,0.079086,0.996355,0
104,3.467,31.354,58.656,123.135,72.546,130.013,56.255,0.008936,-0.028122,0.074829,0.996760,0
105,3.500,30.538,57.675,122.661,73.052,129.054,57.139,0.009887,-0.032146,0.078750,0.996327,0
106,3.533,30.957,58.179,124.037,71.582,130.089,56.184,0.010231,-0.033026,0.081170,0.996100,0
107,3.567,31.374,58.681,124.976,70.579,130.985,55.359,0.009941,-0.031862,0.079113,0.996307,0
108,3.600,32.516,60.054,124.891,70.670,129.281,56.930,0.010462,-0.033708,0.083335,0.995896,0
109,3.633,29.751,56.729,124.284,71.318,130.246,56.040,0.009795,-0.028485,0.078538,0.996456,0
110,3.667,30.768,57.952,124.325,71.275,131.364,55.009,0.008698,-0.024562,0.070684,0.997158,0
111,3.700,31.452,58.774,124.906,70.654,129.638,56.601,0.010054,-0.029031,0.079066,0.996396,0
112,3.733,28.599,55.343,123.367,72.299,129.757,56.491,0.009929,-0.028200,0.077036,0.996580,0
113,3.767,30.151,57.210,122.975,72.717,127.893,58.210,0.010688,-0.032132,0.081957,0.996060,0
114,3.800,31.088,58.337,123.868,71.763,127.143,58.901,0.011797,-0.035527,0.087286,0.995480,0
115,3.833,30.535,57.672,124.617,70.962,128.684,57.480,0.011418,-0.033315,0.084618,0.995791,0
116,3.867,29.300,56.186,122.865,72.834,127.612,58.469,0.011951,-0.035127,0.088793,0.995359,0
117,3.900,30.086,57.132,122.812,72.891,125.603,60.321,0.013912,-0.042016,0.099067,0.994096,0
118,3.933,27.911,54.516,121.857,73.911,126.404,59.583,0.014964,-0.048244,0.104994,0.993189,0
119,3.967,28.605,55.351,123.418,72.244,126.779,59.237,0.014986,-0.047722,0.106893,0.993012,0
120,4.000,29.296,56.182,123.636,72.011,127.781,58.313,0.013869,-0.044803,0.104093,0.993461,0
121,4.033,28.249,54.922,121.544,74.246,125.801,60.138,0.016143,-0.055810,0.112330,0.991971,0
122,4.067,32.569,60.118,124.786,70.782,126.490,59.503,0.016768,-0.059990,0.112797,0.991664,0
123,4.100,34.482,62.419,124.988,70.566,125.727,60.207,0.017292,-0.060160,0.119862,0.990815,0
124,4.133,34.647,62.617,125.964,69.523,126.629,59.375,0.017611,-0.063829,0.116450,0.990987,0
125,4.167,34.668,62.642,125.712,69.793,126.784,59.232,0.018437,-0.065828,0.117123,0.990762,0
126,4.200,32.799,60.394,125.952,69.536,125.311,60.590,0.023919,-0.076873,0.145396,0.986093,0
127,4.233,37.031,65.484,126.844,68.583,126.017,59.939,0.020455,-0.065879,0.126071,0.989620,0
128,4.267,38.350,67.071,129.292,65.967,126.731,59.281,0.024915,-0.076912,0.140818,0.986729,0
129,4.300,45.612,75.805,131.527,63.578,123.284,62.459,0.025249,-0.076698,0.141778,0.986600,0
130,4.333,43.118,72.804,130.837,64.316,124.231,61.586,0.026064,-0.078909,0.143980,0.986085,0
131,4.367,42.303,71.824,128.413,66.906,122.569,63.118,0.025889,-0.079024,0.143794,0.986108,0
132,4.400,38.710,67.504,126.367,69.092,121.582,64.028,0.026336,-0.076448,0.145736,0.986014,0
133,4.433,37.386,65.911,127.770,67.593,124.307,61.516,0.025402,-0.075966,0.144588,0.986245,0
134,4.467,44.083,73.965,130.347,64.839,121.765,63.860,0.028272,-0.084896,0.160388,0.982990,0
135,4.500,43.844,73.677,130.714,64.447,122.791,62.913,0.028000,-0.086291,0.154676,0.983791,0
136,4.533,40.851,70.078,128.270,67.059,122.061,63.587,0.029228,-0.093737,0.160688,0.982109,0
137,4.567,38.357,67.079,126.327,69.135,120.443,65.079,0.029540,-0.098531,0.167409,0.980507,0
138,4.600,40.231,69.332,125.809,69.689,119.997,65.490,0.023237,-0.082234,0.149652,0.985039,0
139,4.633,45.178,75.283,130.365,64.821,120.219,65.285,0.966524,0.130354,-0.219729,0.023607,0
140,4.667,46.104,76.396,129.550,65.691,117.349,67.932,0.969042,0.122046,-0.213442,0.022459,0
141,4.700,45.330,75.465,127.968,67.381,115.993,69.181,0.971993,0.112384,-0.205415,0.020106,0
142,4.733,43.582,73.363,126.570,68.876,116.657,68.570,0.971767,0.116992,-0.203913,0.020038,0
143,4.767,45.805,76.037,127.087,68.323,116.510,68.705,0.973962,0.109496,-0.197725,0.017722,0
144,4.800,41.656,71.046,125.762,69.739,116.289,68.909,0.972990,0.109942,-0.202159,0.018296,0
145,4.833,41.949,71.398,127.388,68.002,116.626,68.598,0.972260,0.105233,-0.208035,0.018891,0
146,4.867,40.038,69.101,127.121,68.286,118.832,66.564,0.972535,0.108099,-0.205353,0.017897,0
147,4.900,34.461,62.394,123.996,71.626,117.002,68.251,0.970227,0.109252,-0.215326,0.018942,0
148,4.933,33.416,61.136,123.648,71.997,117.888,67.435,0.969462,0.113563,-0.216540,0.018901,0
149,4.967,34.865,62.879,125.337,70.193,119.500,65.948,0.967717,0.114227,-0.223775,0.019993,0
150,5.000,36.231,64.522,126.041,69.440,120.685,64.856,0.970153,0.109651,-0.215530,0.018086,0
151,5.033,37.919,66.551,126.820,68.608,120.280,65.228,0.020055,-0.053165,0.132536,0.989548,0
152,5.067,39.505,68.459,127.720,67.646,120.675,64.864,0.020927,-0.055858,0.130700,0.989626,0
153,5.100,39.563,68.529,127.166,68.238,119.165,66.257,0.025204,-0.068658,0.143839,0.986895,0
154,5.133,40.546,69.711,127.572,67.805,118.764,66.627,0.024092,-0.065288,0.138968,0.987849,0
155,5.167,36.672,65.053,125.563,69.951,118.508,66.862,0.022138,-0.055896,0.137075,0.988735,0
156,5.200,34.882,62.899,125.535,69.982,118.138,67.204,0.022507,-0.057659,0.144590,0.987554,0
157,5.233,35.232,63.321,125.564,69.951,118.042,67.293,0.022482,-0.059658,0.143555,0.987587,0
158,5.267,30.432,57.548,122.762,72.945,118.277,67.076,0.022971,-0.061802,0.147346,0.986885,0
159,5.300,28.446,55.159,123.131,72.550,120.457,65.065,0.968418,0.112110,-0.221800,0.020069,0
160,5.333,25.806,51.984,122.458,73.269,120.399,65.119,0.967977,0.111862,-0.223668,0.021897,0
161,5.367,23.006,48.616,120.882,74.954,119.566,65.887,0.969297,0.106756,-0.220402,0.022121,0
162,5.400,22.079,47.502,120.246,75.633,119.474,65.972,0.971772,0.098188,-0.213552,0.020319,0
163,5.433,23.838,49.617,120.076,75.815,118.164,67.180,0.972768,0.096262,-0.209928,0.019646,0
164,5.467,32.295,59.789,122.966,72.727,117.752,67.560,0.975887,0.092689,-0.196904,0.016774,0
165,5.500,34.661,62.634,123.303,72.366,115.700,69.452,0.977741,0.081638,-0.192638,0.015737,0
166,5.533,38.584,67.352,121.039,74.785,112.127,72.746,0.978761,0.073874,-0.190688,0.014405,0
167,5.567,38.464,67.207,118.986,76.980,110.849,73.924,0.976605,0.082742,-0.197874,0.015580,0
168,5.600,42.145,71.634,115.489,80.716,105.543,78.817,0.974931,0.093772,-0.201142,0.016062,0
169,5.633,48.188,78.902,110.187,86.382,99.431,84.453,0.972752,0.096601,-0.210065,0.017142,0
170,5.667,48.632,79.436,110.225,86.341,98.839,84.998,0.969997,0.094455,-0.223226,0.018802,0
171,5.700,49.054,79.944,109.663,86.942,97.430,86.298,0.966233,0.103749,-0.235020,0.019864,0
172,5.733,66.006,100.331,104.133,92.852,87.959,95.030,0.012562,-0.007183,0.097073,0.995172,0
173,5.767,62.308,95.883,98.942,98.398,85.076,97.688,0.015962,-0.015266,0.110412,0.993640,0
174,5.800,56.716,89.158,91.183,106.690,79.937,102.426,0.020935,-0.029686,0.127660,0.991153,0
175,5.833,53.107,84.818,84.964,113.335,74.567,107.378,0.021910,-0.027312,0.129737,0.990930,0
176,5.867,53.364,85.126,84.787,113.524,73.690,108.186,0.023050,-0.024022,0.128852,0.991105,0
177,5.900,58.373,91.151,83.474,114.927,71.414,110.285,0.026570,-0.029723,0.141760,0.989098,0
178,5.933,59.068,91.987,86.095,112.126,72.740,109.062,0.026550,-0.022203,0.139180,0.989662,0
179,5.967,56.155,88.483,86.496,111.697,72.726,109.075,0.029783,-0.028075,0.147885,0.988157,0
180,6.000,47.990,78.664,90.275,107.659,75.896,106.152,0.038277,-0.043775,0.178959,0.982137,0
181,6.033,45.891,76.140,92.383,105.407,79.729,102.619,0.041568,-0.053259,0.184810,0.980449,0
182,6.067,43.314,73.040,93.747,103.950,82.975,99.625,0.043459,-0.060452,0.184926,0.979928,0
183,6.100,43.274,72.992,96.443,101.068,90.258,92.910,0.041276,-0.065071,0.170817,0.982285,0
184,6.133,46.010,76.283,95.119,102.483,88.854,94.204,0.043939,-0.076850,0.176567,0.980300,0
185,6.167,47.304,77.839,97.611,99.820,93.913,89.540,0.047473,-0.084369,0.178714,0.979127,0
186,6.200,49.263,80.194,98.260,99.126,95.686,87.905,0.048363,-0.091734,0.187308,0.976812,0
187,6.233,45.782,76.009,98.365,99.015,95.409,88.161,0.050462,-0.098197,0.197920,0.973981,0
188,6.267,45.717,75.930,95.118,102.485,90.245,92.922,0.046318,-0.090735,0.188134,0.976846,0
189,6.300,43.015,72.681,94.804,102.820,89.331,93.765,0.044943,-0.085844,0.190604,0.976873,0
190,6.333,43.983,73.845,95.928,101.619,94.391,89.100,0.034364,-0.069520,0.157446,0.984478,0
191,6.367,47.457,78.023,93.988,103.692,89.217,93.870,0.036923,-0.076228,0.163709,0.982866,0
192,6.400,48.925,79.788,99.541,97.758,100.963,83.040,0.020185,-0.037291,0.119269,0.991956,0
193,6.433,47.380,77.931,102.277,94.834,102.558,81.569,0.033927,-0.069469,0.151796,0.985384,0
194,6.467,44.065,73.943,95.840,101.713,91.114,92.121,0.047024,-0.094410,0.187101,0.976662,0
195,6.500,47.187,77.698,101.369,95.805,98.529,85.284,0.052329,-0.104371,0.198953,0.973029,0
196,6.533,54.213,86.148,106.466,90.359,107.063,77.415,0.043442,-0.104135,0.177634,0.977607,0
197,6.567,45.880,76.127,104.861,92.074,103.635,80.576,0.050015,-0.114964,0.195476,0.972662,0
198,6.600,52.013,83.502,97.485,99.955,93.464,89.954,0.053696,-0.116113,0.199294,0.971554,0
199,6.633,54.069,85.975,101.218,95.966,98.101,85.679,0.054785,-0.120378,0.200006,0.970827,0
200,6.667,49.127,80.031,101.403,95.768,95.780,87.818,0.064136,-0.128828,0.226743,0.963264,0
201,6.700,46.090,76.379,102.580,94.511,95.871,87.734,0.064492,-0.125875,0.231029,0.962612,0
202,6.733,45.970,76.234,100.139,97.119,93.810,89.635,0.057332,-0.114862,0.214645,0.968219,0
203,6.767,44.421,74.371,102.486,94.611,94.684,88.830,0.062076,-0.117951,0.228535,0.964368,0
204,6.800,44.668,74.668,102.428,94.673,94.007,89.453,0.062667,-0.117754,0.227366,0.964630,0
205,6.833,47.677,78.287,101.459,95.709,92.019,91.286,0.056626,-0.108451,0.214950,0.968932,0
206,6.867,58.322,91.090,97.768,99.653,88.941,94.124,0.043134,-0.090719,0.183076,0.977953,0
207,6.900,54.350,86.313,96.355,101.162,87.528,95.427,0.045788,-0.103624,0.190435,0.975141,0
208,6.933,52.851,84.510,102.387,94.717,94.197,89.278,0.044301,-0.101552,0.175824,0.978167,0
209,6.967,52.843,84.501,111.840,84.615,97.267,86.448,0.041218,-0.079923,0.165437,0.982112,0
210,7.000,39.241,68.142,111.500,84.979,101.297,82.732,0.044995,-0.092350,0.177048,0.978826,0
211,7.033,46.060,76.343,115.489,80.717,102.399,81.716,0.040727,-0.090674,0.164263,0.981395,0
212,7.067,41.966,71.420,120.189,75.694,106.150,78.257,0.040684,-0.084137,0.177224,0.979723,0
213,7.100,31.315,58.609,119.634,76.287,106.831,77.630,0.040353,-0.091275,0.171247,0.980161,0
214,7.133,28.456,55.172,121.789,73.984,110.184,74.538,0.036725,-0.089038,0.165982,0.981414,0
215,7.167,21.581,46.904,118.803,77.175,111.377,73.438,0.036850,-0.092325,0.170608,0.980312,0
216,7.200,18.416,43.097,118.523,77.474,112.405,72.490,0.035009,-0.089277,0.167676,0.981167,0
217,7.233,18.371,43.043,118.869,77.105,112.825,72.103,0.033617,-0.087674,0.166604,0.981543,0
218,7.267,18.604,43.324,119.045,76.916,113.176,71.779,0.032133,-0.083000,0.170046,0.981409,0
219,7.300,21.459,46.757,119.321,76.621,111.660,73.177,0.030866,-0.078219,0.171184,0.981644,0
220,7.333,26.846,53.235,119.512,76.418,109.271,75.379,0.029399,-0.075032,0.167168,0.982630,0
221,7.367,27.565,54.100,116.307,79.842,107.147,77.338,0.028029,-0.069505,0.162114,0.983922,0
222,7.400,28.530,55.260,114.557,81.712,105.785,78.593,0.027139,-0.066129,0.156653,0.985064,0
223,7.433,33.594,61.350,112.283,84.142,101.709,82.352,0.025630,-0.061883,0.142426,0.987537,0
224,7.467,34.820,62.825,109.413,87.209,99.487,84.401,0.024565,-0.054280,0.139106,0.988484,0
225,7.500,33.268,60.958,105.859,91.007,97.461,86.268,0.025934,-0.056088,0.150868,0.986621,0
226,7.533,34.853,62.865,105.126,91.790,96.445,87.206,0.027006,-0.054991,0.151634,0.986536,0
227,7.567,44.405,74.352,100.825,96.386,88.198,94.809,0.026698,-0.049528,0.148371,0.987330,0
228,7.600,45.787,76.014,99.394,97.915,86.770,96.126,0.025756,-0.043079,0.146164,0.987986,0
229,7.633,46.501,76.873,96.117,101.417,84.283,98.420,0.028041,-0.047228,0.152206,0.986821,0
230,7.667,47.219,77.736,93.319,104.407,81.600,100.893,0.028917,-0.048734,0.157817,0.985841,0
231,7.700,48.240,78.965,93.164,104.573,82.394,100.161,0.027237,-0.044176,0.147811,0.987653,0
232,7.733,42.824,72.451,93.428,104.290,81.551,100.938,0.947781,0.126284,-0.291142,0.031621,0
233,7.767,38.940,67.780,97.802,99.617,87.610,95.351,0.943554,0.125951,-0.304123,0.036769,0
234,7.800,37.416,65.947,101.611,95.547,93.828,89.619,0.940936,0.123544,-0.312698,0.039956,0
235,7.833,36.711,65.099,104.209,92.770,97.878,85.884,0.937714,0.125839,-0.320633,0.045295,0
236,7.867,35.506,63.650,102.342,94.765,97.079,86.621,0.933251,0.142359,-0.325907,0.050608,0
237,7.900,46.971,77.438,110.852,85.672,111.578,73.252,0.051018,-0.109107,0.216634,0.968794,0
238,7.933,74.999,111.146,127.354,68.038,133.373,53.157,0.041072,-0.107277,0.181599,0.976640,0
239,7.967,75.173,111.355,125.454,70.068,133.679,52.874,0.038507,-0.106347,0.174498,0.978140,0
240,8.000,42.672,72.268,107.290,89.478,116.385,68.820,0.042820,-0.109748,0.199082,0.972876,0
241,8.033,36.164,64.441,101.464,95.704,103.953,80.283,0.047080,-0.116034,0.214766,0.968605,0
242,8.067,39.459,68.405,104.210,92.769,108.708,75.899,0.046944,-0.116328,0.207757,0.970104,0
243,8.100,37.462,66.002,102.742,94.338,109.576,75.098,0.042925,-0.112593,0.193580,0.973656,0
244,8.133,36.094,64.357,100.547,96.683,104.837,79.468,0.039949,-0.100756,0.188090,0.976153,0
245,8.167,32.235,59.716,101.215,95.969,102.374,81.739,0.045311,-0.099758,0.204661,0.972681,0
246,8.200,37.550,66.108,98.639,98.722,96.924,86.763,0.946345,0.148876,-0.284306,0.037918,0
247,8.233,39.919,68.958,100.051,97.214,100.110,83.826,0.040008,-0.102204,0.195392,0.974564,0
248,8.267,39.699,68.692,101.126,96.064,101.739,82.324,0.039098,-0.099876,0.184736,0.976918,0
249,8.300,45.915,76.169,102.540,94.554,102.613,81.518,0.037652,-0.097823,0.180804,0.977918,0
250,8.333,46.355,76.697,99.185,98.138,95.907,87.701,0.033758,-0.087480,0.169598,0.981042,0
251,8.367,43.467,73.224,102.194,94.923,98.297,85.498,0.033881,-0.084778,0.171514,0.980942,0
252,8.400,35.112,63.176,106.511,90.310,104.943,79.370,0.032845,-0.078311,0.171803,0.981464,0
253,8.433,25.873,52.064,110.514,86.033,113.832,71.174,0.034658,-0.079820,0.173643,0.980957,0
254,8.467,24.527,50.446,110.813,85.714,114.864,70.223,0.035672,-0.079797,0.172381,0.981145,0
255,8.500,23.189,48.837,112.974,83.404,110.790,73.979,0.040449,-0.083503,0.188756,0.977631,0
256,8.533,28.009,54.634,117.080,79.016,112.377,72.516,0.033340,-0.062373,0.167680,0.983301,0
257,8.567,29.523,56.454,122.723,72.986,113.940,71.075,0.032274,-0.062990,0.166772,0.983452,0
258,8.600,30.127,57.181,126.140,69.335,116.486,68.727,0.032721,-0.068765,0.167451,0.982935,0
259,8.633,26.268,52.540,127.786,67.576,118.500,66.870,0.036280,-0.082309,0.182007,0.979174,0
260,8.667,21.524,46.835,126.675,68.764,119.428,66.014,0.035135,-0.081187,0.180621,0.979566,0
