frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
500,16.667,70.799,81.629,118.922,83.902,150.828,39.479,0.044397,-0.079033,0.177705,0.979900,0
501,16.700,79.611,91.272,117.293,85.670,148.784,41.257,0.041614,-0.071426,0.172412,0.981550,0
502,16.733,77.147,88.575,118.720,84.120,147.577,42.307,0.038275,-0.069232,0.162720,0.983496,0
503,16.767,90.435,103.117,118.437,84.428,149.200,40.895,0.030104,-0.052552,0.135468,0.988929,0
504,16.800,87.730,100.156,120.041,82.687,149.072,41.007,0.028202,-0.041860,0.136551,0.989346,0
505,16.833,80.426,92.164,120.027,82.702,146.855,42.934,0.025999,-0.040158,0.127456,0.990690,0
506,16.867,91.373,104.143,123.821,78.584,149.412,40.711,0.022771,-0.035026,0.111310,0.992907,0
507,16.900,85.175,97.360,124.205,78.167,145.642,43.990,0.021630,-0.033774,0.111068,0.993003,0
508,16.933,91.810,104.622,128.543,73.459,152.077,38.393,0.014557,-0.018615,0.077521,0.996711,0
509,16.967,89.156,101.718,129.458,72.465,151.912,38.536,0.009975,-0.001857,0.056382,0.998358,0
510,17.000,74.752,85.955,130.017,71.859,153.572,37.093,0.005163,0.004851,0.029882,0.999528,0
511,17.033,66.783,77.234,132.629,69.023,156.208,34.800,0.001120,0.023717,-0.000318,0.999718,0
512,17.067,72.598,83.597,134.570,66.916,154.324,36.439,0.001030,0.023672,-0.000155,0.999719,0
513,17.100,64.194,74.401,135.589,65.810,150.606,39.672,0.001776,0.011570,0.008842,0.999892,0
514,17.133,59.182,68.916,134.549,66.939,146.734,43.040,0.000916,0.004287,0.005975,0.999973,0
515,17.167,65.213,75.516,136.751,64.549,146.708,43.062,0.000336,0.008704,0.000884,0.999962,0
516,17.200,61.734,71.709,137.555,63.677,145.395,44.205,0.002345,-0.004100,0.019933,0.999790,0
517,17.233,50.921,59.877,134.618,66.864,146.120,43.574,0.003108,-0.008431,0.028833,0.999544,0
518,17.267,45.466,53.907,135.300,66.124,146.741,43.034,0.002937,-0.008070,0.028407,0.999560,0
519,17.300,51.386,60.385,139.485,61.582,147.064,42.753,0.001661,-0.003315,0.016632,0.999855,0
520,17.333,61.218,71.144,146.453,54.018,146.036,43.647,0.001846,-0.006123,0.019856,0.999782,0
521,17.367,58.155,67.792,147.665,52.703,145.329,44.262,0.001277,0.001991,0.013697,0.999903,0
522,17.400,53.599,62.807,146.809,53.631,145.213,44.363,0.001098,0.004162,0.012286,0.999915,0
523,17.433,48.998,57.772,143.852,56.841,144.768,44.750,0.001476,0.001402,0.017697,0.999841,0
524,17.467,49.092,57.875,143.988,56.694,144.678,44.828,0.000995,0.005563,0.012460,0.999906,0
525,17.500,45.873,54.352,142.391,58.428,145.253,44.328,0.000806,0.008454,0.009776,0.999916,0
526,17.533,45.954,54.441,143.323,57.416,145.723,43.919,0.000680,0.008009,0.007343,0.999941,0
527,17.567,47.242,55.850,144.321,56.333,145.387,44.212,0.000682,0.010385,0.007460,0.999918,0
528,17.600,47.521,56.155,144.364,56.285,144.823,44.702,0.001108,0.003907,0.014309,0.999889,0
529,17.633,49.530,58.354,145.403,55.158,144.660,44.844,0.000736,0.006695,0.009199,0.999935,0
530,17.667,48.163,56.858,145.172,55.409,144.975,44.570,0.000952,0.003362,0.011801,0.999924,0
531,17.700,47.112,55.708,144.359,56.291,145.090,44.470,0.000852,0.003112,0.010801,0.999936,0
532,17.733,46.164,54.671,145.091,55.497,144.740,44.774,0.001325,-0.002571,0.016710,0.999856,0
533,17.767,45.427,53.864,145.655,54.884,145.028,44.524,0.001229,-0.002722,0.015223,0.999880,0
534,17.800,44.620,52.981,144.747,55.870,144.637,44.864,0.001342,-0.001643,0.017020,0.999853,0
535,17.833,44.201,52.522,145.066,55.524,144.942,44.598,0.000812,0.002081,0.009871,0.999949,0
536,17.867,44.683,53.050,146.853,53.584,144.468,45.011,0.001377,-0.003463,0.016879,0.999851,0
537,17.900,44.619,52.980,146.575,53.886,144.785,44.735,0.000984,0.000229,0.012055,0.999927,0
538,17.933,43.440,51.689,145.989,54.522,144.912,44.624,0.000715,0.003751,0.008336,0.999958,0
539,17.967,42.977,51.183,146.455,54.017,144.880,44.652,0.000982,-0.001085,0.011882,0.999928,0
540,18.000,43.635,51.903,146.503,53.964,145.357,44.237,0.000875,-0.002879,0.010549,0.999940,0
541,18.033,42.760,50.945,146.820,53.620,145.456,44.152,0.001016,-0.003494,0.012033,0.999921,0
542,18.067,43.693,51.967,147.464,52.921,146.041,43.643,0.000554,-0.000618,0.006411,0.999979,0
543,18.100,42.310,50.453,145.757,54.774,146.214,43.492,0.000429,0.002517,0.004818,0.999985,0
544,18.133,45.014,53.412,147.872,52.478,146.415,43.317,0.000439,0.001954,0.005110,0.999985,0
545,18.167,45.943,54.428,148.959,51.298,146.856,42.934,0.000792,-0.003223,0.010102,0.999943,0
546,18.200,46.912,55.488,149.412,50.807,147.535,42.343,0.000025,0.006486,-0.000807,0.999979,0
547,18.233,44.590,52.948,147.749,52.612,147.510,42.365,0.000633,-0.001199,0.008270,0.999965,0
548,18.267,45.548,53.996,148.536,51.757,149.067,41.010,0.000119,0.004658,0.000811,0.999989,0
549,18.300,46.582,55.127,150.468,49.661,150.149,40.070,0.000071,0.004343,0.000088,0.999991,0
550,18.333,47.994,56.673,150.344,49.794,149.793,40.379,0.000105,0.006575,0.000393,0.999978,0
551,18.367,48.515,57.243,151.756,48.262,151.246,39.116,-0.000022,0.005648,-0.001427,0.999983,0
552,18.400,47.292,55.905,149.566,50.639,152.333,38.171,-0.000029,0.008286,-0.001948,0.999964,0
553,18.433,46.464,54.999,150.008,50.160,153.370,37.268,0.000314,0.003949,0.003804,0.999985,0
554,18.467,44.575,52.931,148.320,51.991,154.294,36.465,0.000502,0.001259,0.006971,0.999975,0
555,18.500,42.947,51.150,149.353,50.870,156.267,34.749,0.000638,-0.001177,0.009020,0.999958,0
556,18.533,40.416,48.380,148.456,51.845,157.107,34.018,0.000991,-0.004455,0.014144,0.999890,0
557,18.567,37.668,45.373,146.679,53.773,157.977,33.261,0.000786,-0.003454,0.011288,0.999930,0
558,18.600,38.629,46.425,146.805,53.636,158.527,32.783,0.000519,0.001395,0.007241,0.999973,0
559,18.633,40.658,48.645,147.002,53.423,158.532,32.778,0.000737,-0.003403,0.010893,0.999935,0
560,18.667,41.695,49.780,148.312,52.000,158.862,32.491,0.000533,0.001539,0.007634,0.999970,0
561,18.700,41.607,49.684,148.289,52.026,159.723,31.743,0.000382,0.002292,0.005296,0.999983,0
562,18.733,39.056,46.892,146.639,53.816,160.190,31.337,0.000468,0.001001,0.006333,0.999979,0
563,18.767,35.672,43.189,144.304,56.351,160.415,31.141,0.000488,0.002183,0.005940,0.999980,0
564,18.800,31.429,38.545,141.082,59.848,160.823,30.786,0.000479,0.005197,0.004966,0.999974,0
565,18.833,31.621,38.756,140.776,60.181,161.468,30.225,0.000379,0.006185,0.002809,0.999977,0
566,18.867,45.832,54.307,145.130,55.455,159.354,32.063,0.000223,0.007227,0.000672,0.999974,0
567,18.900,37.806,45.525,139.296,61.787,157.235,33.907,0.000798,0.013385,0.004425,0.999900,0
568,18.933,55.918,65.344,150.761,49.342,161.652,30.065,-0.000263,0.024332,-0.009081,0.999663,0
569,18.967,70.887,81.725,163.810,35.178,171.910,21.144,-0.001992,0.041373,-0.036276,0.998483,0
570,19.000,50.202,59.090,164.981,33.907,172.694,20.462,0.998828,0.029935,-0.037891,-0.003155,0
571,19.033,62.407,72.445,131.356,70.405,158.483,32.822,-0.001196,0.023156,-0.017833,0.999572,0
572,19.067,91.365,104.134,127.234,74.879,157.374,33.786,0.000438,0.025802,-0.004941,0.999655,0
573,19.100,75.300,86.554,127.864,74.195,155.759,35.190,0.002677,0.032793,0.007984,0.999427,0
574,19.133,59.966,69.774,124.911,77.401,151.717,38.706,0.008820,0.009553,0.049710,0.998679,0
575,19.167,59.714,69.498,121.747,80.835,151.376,39.002,0.009312,0.015428,0.053967,0.998380,0
576,19.200,53.805,63.033,120.624,82.054,150.480,39.782,0.013049,0.002089,0.071461,0.997356,0
577,19.233,51.267,60.255,118.860,83.969,145.600,44.026,0.019173,-0.016863,0.099395,0.994720,0
578,19.267,52.948,62.094,117.381,85.574,141.927,47.220,0.026574,-0.043538,0.123875,0.990986,0
579,19.300,52.310,61.396,115.422,87.700,142.971,46.313,0.025904,-0.043154,0.116524,0.991912,0
580,19.333,53.341,62.525,113.530,89.754,137.484,51.085,0.031581,-0.053576,0.137530,0.988543,0
581,19.367,54.314,63.589,115.326,87.805,140.964,48.058,0.035339,-0.056427,0.145913,0.987054,0
582,19.400,48.185,56.882,113.934,89.315,147.212,42.624,0.034433,-0.052542,0.142247,0.987836,0
583,19.433,41.763,49.855,113.500,89.786,148.794,41.248,0.038303,-0.056378,0.152245,0.985990,0
584,19.467,38.461,46.241,115.992,87.082,154.745,36.072,0.043610,-0.066993,0.171744,0.981893,0
585,19.500,34.136,41.508,115.234,87.905,157.322,33.831,0.040674,-0.053325,0.167264,0.983628,0
586,19.533,30.964,38.036,117.026,85.959,158.952,32.414,0.045439,-0.053073,0.180523,0.981086,0
587,19.567,31.888,39.048,119.732,83.021,160.071,31.440,0.042625,-0.042994,0.166474,0.984186,0
588,19.600,,,,,,,,,,,1
589,19.633,,,,,,,,,,,1
590,19.667,35.960,43.504,127.639,74.440,161.241,30.423,0.060434,-0.065213,0.193996,0.976965,0
591,19.700,30.155,37.151,128.463,73.545,160.756,30.845,0.065705,-0.076208,0.208612,0.972808,0
592,19.733,28.584,35.433,130.199,71.661,159.217,32.183,0.071525,-0.094608,0.231131,0.965667,0
593,19.767,21.708,27.908,132.957,68.667,163.490,28.466,0.075474,-0.109366,0.245518,0.960242,0
594,19.800,20.160,26.214,134.435,67.063,164.195,27.853,0.077700,-0.113981,0.248387,0.958788,0
595,19.833,16.197,21.877,136.785,64.512,169.070,23.613,0.075753,-0.110663,0.245422,0.960095,0
596,19.867,13.655,19.095,136.061,65.298,169.682,23.081,0.075596,-0.110980,0.245935,0.959940,0
597,19.900,11.635,16.885,137.602,63.625,172.822,20.350,0.072865,-0.107910,0.240744,0.961815,0
598,19.933,11.088,16.287,137.849,63.357,174.095,19.243,0.070347,-0.105691,0.237944,0.962945,0
599,19.967,11.866,17.138,138.791,62.335,174.873,18.566,0.067740,-0.102054,0.230416,0.965352,0
600,20.000,12.275,17.585,137.825,63.383,174.618,18.787,0.065509,-0.094963,0.224603,0.967597,0
601,20.033,13.129,18.520,137.569,63.661,174.659,18.753,0.063579,-0.090891,0.219549,0.969275,0
602,20.067,13.770,19.221,137.349,63.900,175.420,18.090,0.059802,-0.083252,0.209773,0.972362,0
603,20.100,14.374,19.882,137.748,63.467,174.688,18.727,0.060251,-0.086635,0.207410,0.972546,0
604,20.133,13.787,19.240,137.934,63.265,174.720,18.699,0.060007,-0.085148,0.211220,0.971872,0
605,20.167,13.703,19.148,137.666,63.556,174.008,19.318,0.064840,-0.095190,0.221834,0.968258,0
606,20.200,16.972,22.726,137.445,63.796,171.968,21.092,0.061333,-0.086839,0.207205,0.972504,0
607,20.233,15.462,21.073,136.601,64.712,173.568,19.701,0.059683,-0.086808,0.203042,0.973487,0
608,20.267,16.258,21.944,136.372,64.961,172.509,20.622,0.061810,-0.089810,0.207597,0.972120,0
609,20.300,16.531,22.242,136.365,64.968,172.265,20.834,0.063133,-0.090352,0.214072,0.970579,0
610,20.333,15.537,21.155,136.338,64.997,172.856,20.320,0.063629,-0.091889,0.217648,0.969607,0
611,20.367,15.353,20.954,136.358,64.976,173.240,19.986,0.062512,-0.089552,0.214482,0.970603,0
612,20.400,13.510,18.937,136.509,64.811,174.643,18.766,0.062034,-0.089919,0.212597,0.971014,0
613,20.433,13.100,18.488,136.540,64.778,174.152,19.194,0.063184,-0.094585,0.216615,0.969608,0
614,20.467,13.126,18.516,136.705,64.599,174.157,19.189,0.063304,-0.094149,0.215954,0.969790,0
615,20.500,13.003,18.382,136.545,64.773,173.084,20.122,0.063649,-0.094850,0.218456,0.969139,0
616,20.533,12.507,17.839,136.345,64.990,172.955,20.235,0.065684,-0.099371,0.225761,0.966873,0
617,20.567,12.247,17.555,136.620,64.691,174.039,19.292,0.063287,-0.093812,0.214675,0.970107,0
618,20.600,13.120,18.509,135.122,66.317,171.970,21.091,0.063277,-0.096363,0.215150,0.969753,0
619,20.633,13.368,18.781,135.895,65.479,171.671,21.351,0.064585,-0.097685,0.218416,0.968804,0
620,20.667,13.986,19.457,135.623,65.774,170.977,21.954,0.064365,-0.097611,0.214667,0.969663,0
621,20.700,14.243,19.739,135.319,66.103,170.963,21.967,0.061552,-0.094375,0.207500,0.971725,0
622,20.733,16.677,22.402,134.139,67.384,166.465,25.879,0.065079,-0.098371,0.218109,0.968771,0
623,20.767,18.581,24.486,132.941,68.685,164.970,27.179,0.062671,-0.093899,0.210442,0.971066,0
624,20.800,21.039,27.176,132.680,68.967,163.850,28.153,0.060739,-0.090330,0.201120,0.973500,0
625,20.833,19.633,25.638,129.869,72.019,163.900,28.110,0.057126,-0.084498,0.192372,0.976007,0
626,20.867,21.086,27.228,128.941,73.026,160.902,30.717,0.058422,-0.086896,0.193836,0.975430,0
627,20.900,20.651,26.751,129.282,72.656,162.507,29.321,0.055677,-0.082290,0.188131,0.977106,0
628,20.933,20.853,26.973,129.183,72.764,161.284,30.385,0.056890,-0.084589,0.189542,0.976567,0
629,20.967,20.405,26.482,127.986,74.063,162.224,29.568,0.054359,-0.078359,0.183448,0.978392,0
630,21.000,22.558,28.838,129.560,72.355,163.472,28.482,0.048590,-0.064716,0.167033,0.982625,0
631,21.033,22.991,29.312,129.486,72.435,162.435,29.384,0.049330,-0.066344,0.171182,0.981765,0
632,21.067,20.301,26.368,130.150,71.714,166.136,26.165,0.047980,-0.066012,0.167140,0.982550,0
633,21.100,20.155,26.208,130.578,71.250,166.150,26.153,0.049018,-0.068766,0.172779,0.981334,0
634,21.133,20.226,26.286,130.343,71.504,166.198,26.112,0.048675,-0.069011,0.172465,0.981389,0
635,21.167,21.075,27.215,131.073,70.713,167.041,25.378,0.046877,-0.065752,0.170048,0.982122,0
636,21.200,19.266,25.236,131.527,70.220,167.589,24.901,0.049771,-0.073056,0.179190,0.979835,0
637,21.233,20.038,26.081,131.560,70.183,167.205,25.235,0.049616,-0.073150,0.179327,0.979811,0
638,21.267,19.426,25.410,131.029,70.760,165.586,26.643,0.052253,-0.079174,0.186296,0.977903,0
639,21.300,18.963,24.904,131.412,70.344,166.017,26.269,0.051613,-0.078396,0.184001,0.978434,0
640,21.333,18.767,24.689,131.088,70.696,165.191,26.987,0.052374,-0.080382,0.186374,0.977783,0
641,21.367,18.418,24.307,131.629,70.108,166.372,25.959,0.050230,-0.077553,0.181461,0.979048,0
642,21.400,18.312,24.192,129.746,72.152,164.147,27.895,0.050734,-0.078597,0.184625,0.978347,0
643,21.433,18.315,24.195,129.866,72.023,164.500,27.588,0.049986,-0.075505,0.182670,0.978995,0
644,21.467,18.407,24.296,129.320,72.615,163.274,28.655,0.049974,-0.077717,0.180359,0.979251,0
645,21.500,17.980,23.829,129.225,72.718,163.537,28.425,0.049036,-0.076547,0.180008,0.979456,0
646,21.533,18.716,24.633,129.093,72.861,161.085,30.558,0.054345,-0.084623,0.191143,0.976396,0
647,21.567,17.592,23.404,128.087,73.953,161.120,30.528,0.051984,-0.082219,0.185244,0.977866,0
648,21.600,17.904,23.745,128.629,73.365,160.851,30.761,0.051952,-0.084410,0.185306,0.977670,0
649,21.633,18.459,24.352,128.534,73.468,160.758,30.843,0.050249,-0.080053,0.179678,0.979174,0
650,21.667,17.591,23.403,128.305,73.716,161.079,30.564,0.051497,-0.080866,0.183921,0.978254,0
651,21.700,18.216,24.086,127.784,74.282,160.688,30.904,0.049706,-0.075779,0.179572,0.979561,0
652,21.733,18.815,24.742,127.661,74.416,160.293,31.247,0.049743,-0.077316,0.181299,0.979121,0
653,21.767,18.897,24.832,127.102,75.023,159.580,31.867,0.050870,-0.078638,0.184173,0.978422,0
654,21.800,19.344,25.321,126.881,75.262,159.269,32.138,0.050591,-0.081034,0.181143,0.978806,0
655,21.833,20.442,26.523,128.601,73.395,160.546,31.027,0.049427,-0.077844,0.178269,0.979652,0
656,21.867,19.690,25.700,127.440,74.656,162.036,29.731,0.045832,-0.074429,0.168481,0.981822,0
657,21.900,19.640,25.645,127.866,74.193,163.509,28.450,0.043298,-0.067411,0.161137,0.983675,0
658,21.933,20.696,26.801,127.290,74.818,162.425,29.393,0.043368,-0.062260,0.158415,0.984453,0
659,21.967,24.213,30.649,126.331,75.859,157.401,33.762,0.046779,-0.073514,0.173518,0.980968,0
660,22.000,,,,,,,,,,,1
661,22.033,,,,,,,,,,,1
662,22.067,,,,,,,,,,,1
663,22.100,,,,,,,,,,,1
664,22.133,,,,,,,,,,,1
665,22.167,,,,,,,,,,,1
666,22.200,39.813,47.720,116.432,86.604,157.595,33.594,0.023106,0.000356,0.096680,0.995047,0
667,22.233,51.180,60.160,114.187,89.040,152.243,38.249,0.023004,-0.004591,0.106738,0.994010,0
668,22.267,62.541,72.592,114.571,88.624,148.031,41.911,0.026416,-0.019067,0.118044,0.992474,0
669,22.300,66.171,76.564,115.241,87.896,144.384,45.083,0.030150,-0.028181,0.133364,0.990208,0
670,22.333,59.318,69.065,114.407,88.802,140.176,48.744,0.024360,-0.018962,0.115882,0.992783,0
671,22.367,56.716,66.218,116.378,86.663,138.965,49.797,0.020351,-0.009232,0.095271,0.995200,0
672,22.400,51.691,60.718,115.670,87.431,135.987,52.387,0.020331,-0.012463,0.090883,0.995576,0
673,22.433,54.736,64.051,116.311,86.735,134.924,53.312,0.018606,-0.015265,0.082895,0.996268,0
674,22.467,52.509,61.614,114.862,88.308,134.048,54.073,0.016584,-0.016334,0.082473,0.996321,0
675,22.500,47.670,56.318,114.686,88.499,131.076,56.658,0.017856,-0.020047,0.091441,0.995449,0
676,22.533,43.256,51.489,113.848,89.408,126.878,60.309,0.018427,-0.017299,0.098767,0.994790,0
677,22.567,48.546,57.277,115.796,87.294,127.261,59.977,0.012034,-0.002817,0.063958,0.997876,0
678,22.600,51.282,60.272,118.303,84.573,126.176,60.920,0.010225,0.003353,0.051662,0.998607,0
679,22.633,57.644,67.233,121.721,80.863,128.240,59.125,0.005871,0.020637,0.026958,0.999406,0
680,22.667,49.895,58.753,122.841,79.647,128.815,58.624,0.003298,0.026717,0.014165,0.999537,0
681,22.700,56.764,66.270,123.785,78.623,127.367,59.884,-0.000959,0.035649,-0.018161,0.999199,0
682,22.733,55.409,64.788,123.971,78.420,126.394,60.731,0.001822,0.020498,0.008443,0.999753,0
683,22.767,54.801,64.122,126.240,75.958,130.648,57.031,0.001237,0.022084,0.003977,0.999747,0
684,22.800,57.358,66.920,129.751,72.147,133.280,54.741,0.001334,0.016537,0.006880,0.999839,0
685,22.833,53.819,63.048,133.119,68.491,132.931,55.045,0.001462,0.017475,0.009134,0.999805,0
686,22.867,45.446,53.885,134.703,66.772,132.808,55.152,0.001837,0.016785,0.012873,0.999775,0
687,22.900,43.292,51.527,134.754,66.716,133.224,54.790,0.001152,0.021479,0.006088,0.999750,0
688,22.933,39.764,47.666,133.387,68.201,133.372,54.662,0.001574,0.016960,0.012183,0.999781,0
689,22.967,38.247,46.007,134.226,67.290,134.534,53.651,0.001512,0.016296,0.012640,0.999786,0
690,23.000,39.879,47.793,135.253,66.175,135.619,52.707,0.000604,0.021826,0.001923,0.999760,0
691,23.033,38.982,46.811,135.678,65.714,136.046,52.335,0.000612,0.021135,0.002245,0.999774,0
692,23.067,39.612,47.501,136.656,64.652,136.392,52.035,0.000521,0.018794,0.001414,0.999822,0
693,23.100,39.947,47.867,137.905,63.297,136.381,52.044,0.001333,0.010958,0.010631,0.999883,0
694,23.133,40.905,48.916,138.925,62.190,136.933,51.565,0.000992,0.014730,0.006756,0.999868,0
695,23.167,40.862,48.868,138.781,62.346,136.664,51.798,0.001268,0.011559,0.010187,0.999880,0
696,23.200,41.368,49.422,139.422,61.650,136.530,51.915,0.002008,0.005724,0.017891,0.999822,0
697,23.233,42.174,50.305,139.755,61.288,137.485,51.085,0.001084,0.012636,0.008200,0.999886,0
698,23.267,41.867,49.968,140.450,60.534,138.207,50.456,0.001013,0.011956,0.007197,0.999902,0
699,23.300,41.635,49.714,140.497,60.483,138.643,50.077,0.000890,0.012818,0.006020,0.999899,0
700,23.333,41.496,49.562,140.250,60.752,139.338,49.473,0.000335,0.015451,-0.000147,0.999881,0
701,23.367,41.449,49.510,141.009,59.928,139.606,49.239,0.000446,0.014400,0.001071,0.999896,0
702,23.400,41.839,49.937,142.268,58.561,141.190,47.862,-0.000391,0.020498,-0.009355,0.999746,0
703,23.433,41.995,50.108,142.105,58.738,141.174,47.875,-0.000362,0.022153,-0.009589,0.999709,0
704,23.467,40.497,48.469,138.764,62.365,140.255,48.675,-0.000570,0.023963,-0.011717,0.999644,0
705,23.500,40.395,48.357,139.873,61.160,141.375,47.701,-0.000931,0.027071,-0.017244,0.999484,0
706,23.533,40.830,48.834,141.483,59.412,141.912,47.234,-0.000957,0.027341,-0.017484,0.999473,0
707,23.567,39.999,47.924,141.723,59.153,142.369,46.836,-0.000857,0.026223,-0.016184,0.999525,0
708,23.600,39.707,47.604,140.825,60.127,142.966,46.317,-0.001332,0.028746,-0.021769,0.999349,0
709,23.633,39.012,46.844,139.822,61.216,142.719,46.532,-0.001270,0.030770,-0.022059,0.999282,0
710,23.667,38.866,46.684,140.044,60.975,142.581,46.652,-0.001157,0.028083,-0.019643,0.999412,0
711,23.700,39.830,47.739,141.864,59.000,143.312,46.016,-0.001316,0.033259,-0.024740,0.999140,0
712,23.733,39.785,47.690,140.834,60.118,143.557,45.803,-0.001693,0.036381,-0.028757,0.998923,0
713,23.767,38.474,46.255,139.769,61.274,143.912,45.494,-0.001662,0.033026,-0.026971,0.999089,0
714,23.800,38.538,46.325,140.314,60.681,144.417,45.055,-0.001745,0.037690,-0.030688,0.998817,0
715,23.833,39.103,46.944,140.908,60.037,145.002,44.546,-0.001782,0.035333,-0.029069,0.998951,0
716,23.867,38.470,46.250,141.599,59.287,145.297,44.289,-0.001621,0.031571,-0.025385,0.999178,0
717,23.900,39.087,46.926,142.154,58.684,145.998,43.680,-0.001920,0.034899,-0.030053,0.998937,0
718,23.933,39.893,47.808,142.402,58.415,146.095,43.596,-0.001468,0.030132,-0.022898,0.999283,0
719,23.967,39.124,46.966,143.110,57.646,146.860,42.930,-0.001468,0.027319,-0.021645,0.999391,0
720,24.000,41.231,49.272,144.611,56.018,146.997,42.812,-0.001069,0.019119,-0.014140,0.999717,0
721,24.033,42.404,50.556,145.256,55.317,146.973,42.832,-0.000670,0.016778,-0.009822,0.999811,0
722,24.067,42.308,50.451,145.763,54.767,148.515,41.491,-0.001531,0.022097,-0.019741,0.999560,0
723,24.100,43.036,51.248,146.565,53.897,149.252,40.850,-0.001188,0.016540,-0.014751,0.999754,0
724,24.133,43.565,51.826,147.432,52.956,149.973,40.223,-0.001205,0.016020,-0.014938,0.999759,0
725,24.167,43.633,51.901,146.645,53.810,150.918,39.401,-0.000507,0.008494,-0.006583,0.999942,0
726,24.200,43.489,51.744,146.781,53.662,151.700,38.721,-0.000723,0.012583,-0.009997,0.999871,0
727,24.233,40.850,48.856,145.767,54.763,152.624,37.917,-0.000361,0.009278,-0.005878,0.999940,0
728,24.267,41.804,49.900,145.832,54.692,153.268,37.357,-0.000177,0.007601,-0.003599,0.999965,0
729,24.300,44.407,52.748,145.358,55.207,152.637,37.906,-0.000372,0.009532,-0.005801,0.999938,0
730,24.333,44.257,52.583,145.514,55.037,153.572,37.092,-0.000827,0.014767,-0.011923,0.999820,0
731,24.367,45.960,54.447,145.861,54.660,153.317,37.314,-0.000903,0.014739,-0.012674,0.999811,0
732,24.400,45.362,53.793,145.078,55.511,153.728,36.957,-0.001070,0.017027,-0.014769,0.999745,0
733,24.433,44.602,52.961,144.036,56.641,153.977,36.740,-0.001235,0.017228,-0.016162,0.999720,0
734,24.467,51.761,60.796,145.551,54.997,156.059,34.929,-0.002372,0.029796,-0.029882,0.999106,0
735,24.500,50.855,59.804,142.232,58.600,154.105,36.629,-0.001585,0.028983,-0.021336,0.999351,0
736,24.533,51.387,60.386,143.040,57.723,152.822,37.745,-0.000936,0.027240,-0.015907,0.999502,0
737,24.567,59.081,68.805,139.282,61.801,153.206,37.411,-0.003719,0.053961,-0.047061,0.997427,0
738,24.600,63.387,73.518,136.032,65.330,154.466,36.315,-0.005426,0.066126,-0.075437,0.994941,0
739,24.633,61.992,71.991,128.955,73.012,152.216,38.272,-0.004346,0.041595,-0.048936,0.997926,0
740,24.667,76.677,88.062,130.897,70.903,151.084,39.256,-0.003295,0.053395,-0.041060,0.997724,0
741,24.700,87.754,100.183,126.697,75.462,148.543,41.466,-0.001614,0.058158,-0.032644,0.997772,0
742,24.733,76.809,88.206,122.711,79.789,146.888,42.906,0.002886,0.042214,0.000739,0.999104,0
743,24.767,54.470,63.760,121.010,81.634,144.786,44.734,0.007699,0.031542,0.030006,0.999022,0
744,24.800,45.682,54.143,120.826,81.834,144.629,44.870,0.011132,0.022712,0.045590,0.998640,0
745,24.833,44.122,52.435,119.558,83.210,141.874,47.267,0.019694,-0.003366,0.087051,0.996003,0
746,24.867,45.392,53.826,119.486,83.289,142.988,46.298,0.027895,-0.030367,0.117389,0.992230,0
747,24.900,57.599,67.184,117.963,84.942,144.015,45.404,0.033056,-0.049575,0.131231,0.989559,0
748,24.933,63.356,73.484,116.264,86.786,144.756,44.760,0.037324,-0.065433,0.145897,0.986428,0
749,24.967,70.934,81.777,114.601,88.591,139.236,49.561,0.046797,-0.080175,0.170498,0.980975,0
750,25.000,,,,,,,,,,,1
751,25.033,,,,,,,,,,,1
752,25.067,47.626,56.271,124.678,77.654,160.178,31.347,0.045502,-0.059579,0.169992,0.982590,0
753,25.100,40.861,48.867,124.894,77.419,161.659,30.059,0.046812,-0.060208,0.170000,0.982488,0
754,25.133,42.781,50.968,128.149,73.886,167.199,25.241,0.048368,-0.058742,0.169133,0.982651,0
755,25.167,37.945,45.676,129.121,72.831,166.516,25.835,0.056282,-0.074478,0.186914,0.977931,0
756,25.200,36.333,43.913,129.503,72.417,165.131,27.039,0.060254,-0.079519,0.194026,0.975910,0
757,25.233,36.604,44.209,130.254,71.601,165.303,26.890,0.059857,-0.082835,0.193300,0.975802,0
758,25.267,35.328,42.812,131.406,70.350,165.747,26.503,0.063138,-0.091321,0.203220,0.972818,0
759,25.300,32.459,39.673,130.834,70.972,163.831,28.170,0.069462,-0.102300,0.216928,0.968324,0
760,25.333,30.157,37.154,131.171,70.605,164.780,27.344,0.070549,-0.105315,0.221525,0.966881,0
761,25.367,29.538,36.476,132.490,69.174,165.511,26.709,0.072075,-0.112377,0.226244,0.964878,0
762,25.400,28.589,35.438,133.191,68.413,166.373,25.959,0.074265,-0.117355,0.228120,0.963677,0
763,25.433,27.489,34.234,133.721,67.838,166.433,25.907,0.076105,-0.118413,0.233506,0.962113,0
764,25.467,25.756,32.337,133.590,67.980,168.166,24.400,0.072905,-0.111061,0.226989,0.964794,0
765,25.500,24.986,31.495,134.077,67.451,168.463,24.141,0.072747,-0.112579,0.227428,0.964526,0
766,25.533,22.878,29.188,134.718,66.755,169.245,23.461,0.072897,-0.112262,0.230548,0.963811,0
767,25.567,22.262,28.514,134.698,66.778,171.513,21.488,0.070161,-0.107603,0.222369,0.966463,0
768,25.600,21.979,28.205,135.956,65.412,172.139,20.944,0.071286,-0.111391,0.225670,0.965186,0
