frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
261,8.700,97.954,138.753,176.151,15.894,164.061,24.861,0.062253,-0.164531,0.166945,0.970146,0
262,8.733,70.903,106.220,152.542,41.123,121.638,63.977,0.037126,-0.064893,0.125364,0.989290,0
263,8.767,70.183,105.354,153.226,40.391,123.043,62.681,0.036767,-0.066974,0.127331,0.988913,0
264,8.800,69.523,104.561,153.452,40.150,123.889,61.902,0.038768,-0.070962,0.134820,0.987565,0
265,8.833,75.465,111.706,157.062,36.292,124.198,61.616,0.038863,-0.074022,0.136832,0.987060,0
266,8.867,97.937,138.733,176.704,15.303,163.804,25.098,0.051946,-0.147794,0.147206,0.976621,0
267,8.900,74.491,110.536,157.328,36.007,124.984,60.891,0.039260,-0.079495,0.141094,0.986018,0
268,8.933,75.353,111.572,157.642,35.672,124.738,61.118,0.040204,-0.081778,0.145984,0.985081,0
269,8.967,74.431,110.463,157.222,36.121,124.698,61.156,0.040146,-0.082138,0.146457,0.984983,0
270,9.000,73.829,109.739,156.835,36.535,124.173,61.640,0.042906,-0.091221,0.155789,0.982633,0
271,9.033,72.568,108.223,156.545,36.845,123.723,62.054,0.043280,-0.091090,0.160854,0.981812,0
272,9.067,99.654,140.797,177.858,14.070,163.715,25.181,0.052535,-0.157744,0.145325,0.975314,0
273,9.100,99.218,140.272,178.458,13.429,164.076,24.848,0.054294,-0.162118,0.150546,0.973707,0
274,9.133,100.070,141.298,177.912,14.012,163.542,25.340,0.063006,-0.178607,0.167356,0.967534,0
275,9.167,67.321,101.913,151.914,41.793,123.193,62.543,0.039181,-0.081565,0.153914,0.983932,0
276,9.200,97.929,138.722,174.928,17.201,161.841,26.909,0.051829,-0.159582,0.144377,0.975194,0
277,9.233,101.206,142.663,175.846,16.220,160.710,27.951,0.053781,-0.164427,0.145512,0.974114,0
278,9.267,98.718,139.672,174.572,17.581,160.112,28.502,0.040762,-0.137297,0.117195,0.982727,0
279,9.300,99.498,140.610,174.771,17.368,159.095,29.440,0.039264,-0.134227,0.116154,0.983336,0
280,9.333,100.352,141.637,175.621,16.460,158.835,29.680,0.038272,-0.134706,0.124193,0.982327,0
281,9.367,92.991,132.784,176.772,15.230,160.240,28.384,0.039009,-0.147927,0.141829,0.977998,0
282,9.400,89.371,128.431,174.960,17.167,159.921,28.678,0.043516,-0.164764,0.171187,0.970389,0
283,9.433,89.067,128.065,174.704,17.440,160.907,27.769,0.046653,-0.178551,0.173491,0.967390,0
284,9.467,82.379,120.021,176.884,15.111,161.425,27.292,0.054155,-0.200670,0.189395,0.959650,0
285,9.500,83.901,121.852,176.186,15.857,161.704,27.034,0.072069,-0.237918,0.232249,0.940352,0
286,9.533,92.235,131.874,177.408,14.551,161.864,26.887,0.072495,-0.238977,0.236468,0.938998,0
287,9.567,89.276,128.317,175.839,16.227,161.220,27.481,0.066939,-0.229552,0.228320,0.943766,0
288,9.600,92.276,131.924,175.750,16.323,162.406,26.387,0.065010,-0.226227,0.218997,0.946908,0
289,9.633,91.266,130.710,175.662,16.416,162.686,26.130,0.065066,-0.225411,0.221347,0.946553,0
290,9.667,90.225,129.458,174.059,18.130,162.999,25.841,0.053889,-0.202822,0.194734,0.958143,0
291,9.700,90.498,129.786,174.499,17.660,163.311,25.553,0.059987,-0.213525,0.206139,0.953056,0
292,9.733,84.749,122.871,174.005,18.187,164.235,24.701,0.052725,-0.205189,0.191158,0.958424,0
293,9.767,88.163,126.978,174.978,17.147,164.368,24.579,0.046453,-0.192726,0.181171,0.963263,0
294,9.800,89.090,128.093,174.004,18.188,165.224,23.789,0.043305,-0.189355,0.179491,0.964392,0
295,9.833,88.313,127.159,173.540,18.684,165.765,23.290,0.040746,-0.178851,0.171701,0.967921,0
296,9.867,72.917,108.642,174.494,17.665,165.318,23.702,0.034131,-0.170318,0.150339,0.973255,0
297,9.900,75.879,112.204,174.702,17.443,165.300,23.719,0.035696,-0.175143,0.162537,0.970377,0
298,9.933,72.644,108.314,174.693,17.452,165.550,23.488,0.031590,-0.167311,0.152267,0.973562,0
299,9.967,67.432,102.046,175.260,16.846,165.909,23.157,0.026070,-0.154874,0.134552,0.978381,0
300,10.000,68.723,103.599,174.114,18.071,169.313,20.019,0.033390,-0.181128,0.161478,0.969537,0
301,10.033,45.859,76.102,175.552,16.534,167.864,21.355,0.031946,-0.184415,0.150236,0.970773,0
302,10.067,38.072,66.736,175.087,17.030,167.407,21.776,0.024263,-0.163711,0.129285,0.977699,0
303,10.100,37.536,66.091,175.055,17.065,168.607,20.670,0.020095,-0.152996,0.106605,0.982254,0
304,10.133,65.112,99.255,110.168,86.403,112.093,72.777,0.088795,-0.137326,0.227817,0.959873,0
305,10.167,66.335,100.727,111.938,84.511,114.445,70.609,0.085207,-0.125856,0.222427,0.963030,0
306,10.200,63.567,97.397,113.979,82.330,121.435,64.164,0.074219,-0.108956,0.198602,0.971173,0
307,10.233,61.463,94.868,112.580,83.824,119.132,66.287,0.075134,-0.108647,0.198202,0.971219,0
308,10.267,135.953,150.000,162.370,30.620,159.065,29.468,-0.200595,0.027943,0.967567,0.150982,0
309,10.300,57.671,90.306,114.625,81.639,123.421,62.332,0.070258,-0.093194,0.187500,0.975306,0
310,10.333,57.237,89.784,117.104,78.991,129.704,56.539,0.062958,-0.079008,0.173022,0.979723,0
311,10.367,58.261,91.017,116.812,79.302,125.721,60.213,0.071687,-0.091034,0.190825,0.974761,0
312,10.400,58.541,91.352,115.861,80.319,122.131,63.522,0.077346,-0.101787,0.204452,0.970493,0
313,10.433,59.479,92.481,116.256,79.897,121.530,64.076,0.079857,-0.100454,0.210009,0.969241,0
314,10.467,59.004,91.910,116.826,79.287,120.567,64.964,0.081591,-0.100260,0.214044,0.968233,0
315,10.500,60.393,93.580,116.480,79.658,120.043,65.448,0.081401,-0.099366,0.213938,0.968365,0
316,10.533,61.839,95.320,116.523,79.612,122.021,63.623,0.073917,-0.089542,0.200541,0.972781,0
317,10.567,63.188,96.941,115.882,80.297,123.652,62.120,0.065198,-0.073213,0.182545,0.978298,0
318,10.600,60.480,93.685,115.201,81.024,121.567,64.042,0.070529,-0.083202,0.195901,0.974539,0
319,10.633,62.548,96.171,115.780,80.405,122.344,63.326,0.069391,-0.080251,0.192592,0.975527,0
320,10.667,63.899,97.797,115.997,80.174,120.228,65.276,0.073113,-0.088467,0.200768,0.972893,0
321,10.700,64.320,98.302,116.356,79.790,120.264,65.244,0.073229,-0.090630,0.198765,0.973096,0
322,10.733,64.752,98.823,118.142,77.882,118.719,66.668,0.079693,-0.096406,0.208100,0.970077,0
323,10.767,70.989,106.324,118.382,77.625,115.872,69.294,0.082265,-0.106875,0.217891,0.966609,0
324,10.800,73.975,109.915,120.341,75.531,117.810,67.506,0.081283,-0.110257,0.217667,0.966363,0
325,10.833,78.093,114.867,121.386,74.415,116.322,68.878,0.084092,-0.118940,0.221067,0.964319,0
326,10.867,78.740,115.645,120.846,74.992,112.449,72.450,0.088429,-0.130183,0.235650,0.959011,0
327,10.900,78.853,115.782,119.832,76.075,112.149,72.726,0.074281,-0.111928,0.214580,0.967424,0
328,10.933,80.298,117.519,120.447,75.419,110.039,74.671,0.064198,-0.097093,0.197674,0.973333,0
329,10.967,86.637,125.142,120.987,74.841,108.466,76.122,0.054004,-0.086480,0.176924,0.978929,0
330,11.000,86.235,124.659,126.651,68.789,110.083,74.631,0.052889,-0.084750,0.172545,0.979923,0
331,11.033,94.474,134.567,129.740,65.488,111.508,73.317,0.042497,-0.065907,0.148335,0.985823,0
332,11.067,,,,,,,,,,,1
333,11.100,,,,,,,,,,,1
334,11.133,,,,,,,,,,,1
335,11.167,97.856,138.635,154.114,39.442,120.986,64.578,0.032824,-0.034296,0.125236,0.990991,0
336,11.200,98.169,139.012,158.588,34.662,124.667,61.184,0.029711,-0.038495,0.109067,0.992844,0
337,11.233,92.711,132.447,160.342,32.787,126.293,59.684,0.031117,-0.057388,0.108208,0.991983,0
338,11.267,72.581,108.238,146.928,47.122,123.143,62.590,0.037668,-0.074021,0.128417,0.988236,0
339,11.300,68.604,103.455,147.139,46.896,125.457,60.456,0.038327,-0.074246,0.131397,0.987802,0
340,11.333,70.083,105.234,150.947,42.827,130.172,56.108,0.037988,-0.073707,0.132249,0.987742,0
341,11.367,68.752,103.634,151.452,42.287,130.967,55.375,0.042624,-0.087067,0.147573,0.984289,0
342,11.400,72.887,108.606,155.631,37.821,134.052,52.530,0.041266,-0.090179,0.145908,0.984315,0
343,11.433,73.044,108.794,156.140,37.278,135.299,51.381,0.042483,-0.094218,0.151720,0.983005,0
344,11.467,70.312,105.509,154.648,38.871,136.553,50.224,0.045878,-0.106178,0.160121,0.980297,0
345,11.500,69.626,104.684,153.793,39.786,137.737,49.133,0.044892,-0.105394,0.159340,0.980555,0
346,11.533,71.422,106.844,154.124,39.432,138.132,48.769,0.043970,-0.104068,0.158690,0.980843,0
347,11.567,70.758,106.046,153.443,40.159,138.631,48.309,0.043679,-0.104291,0.157327,0.981052,0
348,11.600,71.358,106.767,154.744,38.769,138.368,48.551,0.046243,-0.110687,0.165884,0.978822,0
349,11.633,72.929,108.656,154.281,39.264,137.684,49.182,0.046214,-0.109874,0.164841,0.979091,0
350,11.667,71.002,106.339,153.153,40.470,137.173,49.653,0.047244,-0.112980,0.168537,0.978059,0
351,11.700,72.615,108.279,153.730,39.853,136.879,49.924,0.047688,-0.112799,0.169834,0.977834,0
352,11.733,70.704,105.981,153.469,40.131,137.216,49.613,0.049059,-0.117192,0.173455,0.976613,0
353,11.767,66.430,100.840,151.678,42.045,135.887,50.839,0.051880,-0.122285,0.183849,0.973938,0
354,11.800,63.402,97.200,148.872,45.043,134.853,51.792,0.049008,-0.115956,0.176890,0.976147,0
355,11.833,65.388,99.588,147.820,46.168,134.392,52.217,0.046721,-0.109634,0.170636,0.978101,0
356,11.867,67.397,102.003,147.448,46.566,134.309,52.294,0.045813,-0.107449,0.166694,0.979065,0
357,11.900,70.226,105.406,147.002,47.042,134.449,52.164,0.042495,-0.099052,0.158661,0.981432,0
358,11.933,70.262,105.450,146.563,47.512,137.509,49.343,0.039632,-0.094555,0.146707,0.983853,0
359,11.967,73.035,108.785,145.490,48.658,137.612,49.249,0.038265,-0.093208,0.142558,0.984645,0
360,12.000,73.462,109.297,145.457,48.693,138.459,48.468,0.041522,-0.098120,0.152162,0.982596,0
361,12.033,73.923,109.852,145.369,48.787,139.834,47.199,0.040784,-0.094606,0.148835,0.983481,0
362,12.067,75.313,111.524,143.369,50.924,141.813,45.375,0.032498,-0.072935,0.124070,0.989056,0
363,12.100,72.123,107.687,143.377,50.916,141.089,46.043,0.038244,-0.082343,0.142349,0.985644,0
364,12.133,75.499,111.748,141.003,53.452,139.661,47.359,0.043826,-0.091757,0.155877,0.982528,0
365,12.167,69.493,104.524,136.308,58.469,135.012,51.645,0.051177,-0.106251,0.179918,0.976586,0
366,12.200,68.700,103.571,134.642,60.250,131.682,54.716,0.055764,-0.106682,0.193751,0.973637,0
367,12.233,73.712,109.598,135.902,58.904,130.192,56.090,0.065435,-0.116240,0.215730,0.967299,0
368,12.267,75.369,111.591,134.171,60.754,127.724,58.365,0.072888,-0.122062,0.227213,0.963412,0
369,12.300,74.521,110.571,127.982,67.366,124.082,61.723,0.067557,-0.110940,0.210162,0.969000,0
370,12.333,72.043,107.591,126.029,69.454,121.131,64.444,0.082958,-0.135649,0.227254,0.960767,0
371,12.367,70.532,105.774,126.574,68.871,121.353,64.240,0.090426,-0.141876,0.233185,0.957768,0
372,12.400,75.221,111.413,124.150,71.461,117.654,67.650,0.092122,-0.136954,0.233988,0.958127,0
373,12.433,71.549,106.997,121.466,74.330,116.004,69.172,0.096720,-0.141584,0.242891,0.954779,0
374,12.467,72.450,108.080,115.985,80.187,109.684,74.999,0.095716,-0.139993,0.237957,0.956356,0
375,12.500,70.665,105.933,116.787,79.330,113.677,71.317,0.094695,-0.138754,0.236277,0.957054,0
376,12.533,70.740,106.024,114.691,81.569,112.698,72.220,0.096096,-0.139611,0.236567,0.956718,0
377,12.567,69.014,103.948,115.712,80.478,114.910,70.180,0.102339,-0.147451,0.248759,0.951790,0
378,12.600,66.785,101.267,114.877,81.371,117.328,67.951,0.094118,-0.136697,0.232730,0.958276,0
379,12.633,64.855,98.946,116.048,80.119,119.829,65.645,0.094283,-0.134014,0.236496,0.957716,0
380,12.667,64.914,99.018,116.984,79.119,128.846,57.330,0.070762,-0.105932,0.191860,0.973119,0
381,12.700,61.110,94.442,125.870,69.623,154.354,33.812,0.036071,-0.072314,0.138011,0.987128,0
382,12.733,62.085,95.615,123.566,72.086,148.421,39.282,0.044582,-0.075909,0.156114,0.983808,0
383,12.767,62.705,96.360,119.492,76.439,138.670,48.272,0.054758,-0.080195,0.165601,0.981400,0
384,12.800,61.349,94.731,118.839,77.137,142.941,44.335,0.046043,-0.067636,0.143864,0.986209,0
385,12.833,62.884,96.576,122.494,73.231,147.537,40.097,0.039973,-0.064925,0.136138,0.987752,0
386,12.867,61.905,95.398,122.642,73.073,147.555,40.081,0.040487,-0.067059,0.135738,0.987643,0
387,12.900,62.782,96.454,122.140,73.610,144.041,43.320,0.045209,-0.075489,0.144295,0.985615,0
388,12.933,64.022,97.945,122.376,73.357,141.145,45.991,0.050297,-0.081533,0.155019,0.983256,0
389,12.967,65.024,99.149,124.871,70.691,144.151,43.219,0.048606,-0.081798,0.160058,0.982511,0
390,13.000,65.047,99.177,125.937,69.552,145.839,41.663,0.049718,-0.080921,0.163954,0.981885,0
391,13.033,64.884,98.982,123.711,71.930,140.661,46.437,0.053667,-0.088093,0.171582,0.979755,0
392,13.067,68.382,103.188,120.717,75.130,133.109,53.400,0.058157,-0.086216,0.171550,0.979671,0
393,13.100,71.309,106.709,119.908,75.994,127.624,58.458,0.068495,-0.099072,0.193889,0.973602,0
394,13.133,74.919,111.050,117.544,78.520,118.723,66.665,0.084651,-0.120960,0.228990,0.962167,0
395,13.167,74.127,110.097,115.882,80.296,114.330,70.715,0.089943,-0.133751,0.242467,0.956677,0
396,13.200,76.145,112.524,117.461,78.609,111.917,72.939,0.100437,-0.151260,0.263584,0.947394,0
397,13.233,79.215,116.217,119.296,76.649,113.862,71.146,0.094523,-0.143750,0.248336,0.953274,0
398,13.267,81.188,118.589,120.552,75.306,114.326,70.718,0.091845,-0.141391,0.238912,0.956292,0
399,13.300,80.287,117.506,122.508,73.216,115.547,69.593,0.087415,-0.132089,0.237799,0.958312,0
400,13.333,83.145,120.943,125.457,70.064,116.645,68.580,0.083818,-0.126213,0.231098,0.961061,0
401,13.367,81.706,119.213,127.341,68.052,117.904,67.420,0.077770,-0.112091,0.220348,0.965833,0
402,13.400,82.667,120.368,130.772,64.385,121.754,63.870,0.072450,-0.106504,0.202842,0.970702,0
403,13.433,80.567,117.842,135.062,59.801,126.727,59.284,0.064172,-0.097919,0.188861,0.975000,0
404,13.467,87.258,125.890,143.289,51.010,132.868,53.623,0.058499,-0.085229,0.179038,0.978396,0
405,13.500,95.312,135.576,147.424,46.591,139.162,47.819,0.046307,-0.070092,0.145413,0.985798,0
406,13.533,109.378,150.000,154.678,38.839,144.228,43.148,0.036779,-0.072177,0.122770,0.989123,0
407,13.567,110.013,150.000,160.089,33.057,148.184,39.500,0.033562,-0.067355,0.115456,0.990458,0
408,13.600,104.222,146.291,163.081,29.861,149.670,38.130,0.040356,-0.085596,0.138125,0.985884,0
409,13.633,81.375,118.814,159.002,34.219,146.229,41.303,0.049964,-0.112335,0.166524,0.978343,0
410,13.667,65.545,99.777,152.549,41.114,143.816,43.528,0.046561,-0.107458,0.158269,0.980426,0
411,13.700,73.652,109.526,153.844,39.731,148.378,39.322,0.045189,-0.108025,0.157693,0.980521,0
412,13.733,81.431,118.881,158.593,34.656,154.855,33.350,0.038149,-0.099078,0.144499,0.983793,0
413,13.767,80.225,117.432,158.913,34.315,156.946,31.422,0.034783,-0.093261,0.140419,0.985076,0
414,13.800,77.880,114.610,158.375,34.889,158.520,29.971,0.032107,-0.087240,0.138397,0.986004,0
415,13.833,80.506,117.769,157.249,36.092,159.525,29.044,0.032286,-0.088379,0.145859,0.984821,0
416,13.867,77.551,114.215,157.020,36.337,160.939,27.740,0.032137,-0.092757,0.154362,0.983125,0
417,13.900,79.404,116.444,156.530,36.860,161.776,26.969,0.031432,-0.094761,0.161343,0.981835,0
418,13.933,77.492,114.144,156.480,36.914,163.629,25.260,0.028379,-0.093574,0.157172,0.982719,0
419,13.967,83.337,121.173,156.352,37.051,164.508,24.449,0.027885,-0.096716,0.163871,0.981333,0
420,14.000,79.511,116.573,156.785,36.588,166.614,22.507,0.024651,-0.089023,0.155164,0.983560,0
421,14.033,83.962,121.925,156.986,36.374,167.733,21.476,0.967799,0.134568,-0.211515,0.022773,0
422,14.067,81.983,119.546,156.662,36.720,167.836,21.381,0.969348,0.127496,-0.208881,0.021872,0
423,14.100,78.565,115.434,156.698,36.681,169.274,20.055,0.971505,0.123405,-0.201301,0.020657,0
424,14.133,78.613,115.492,156.315,37.091,169.145,20.174,0.973610,0.117298,-0.194793,0.019481,0
425,14.167,76.589,113.058,155.617,37.837,168.685,20.598,0.974707,0.113251,-0.191714,0.019131,0
426,14.200,74.278,110.279,154.866,38.639,169.058,20.255,0.976442,0.108914,-0.185445,0.017572,0
427,14.233,77.117,113.694,155.985,37.443,169.860,19.515,0.977198,0.108106,-0.181935,0.017239,0
428,14.267,72.631,108.298,154.958,38.541,168.929,20.373,0.978908,0.102943,-0.175778,0.015622,0
429,14.300,72.259,107.851,154.836,38.671,169.494,19.852,0.979549,0.102156,-0.172667,0.015276,0
430,14.333,75.173,111.355,154.460,39.073,168.542,20.730,0.979518,0.103172,-0.172212,0.015615,0
431,14.367,75.224,111.417,156.590,36.796,168.478,20.789,0.980408,0.100579,-0.168709,0.014885,0
432,14.400,75.909,112.241,157.643,35.671,169.436,19.906,0.979154,0.106253,-0.172330,0.016441,0
433,14.433,75.692,111.979,158.339,34.928,169.260,20.068,0.982175,0.102186,-0.157203,0.013316,0
434,14.467,68.588,103.436,156.595,36.791,167.918,21.305,0.984052,0.095010,-0.149971,0.011151,0
435,14.500,74.814,110.924,154.791,38.719,166.388,22.716,0.983926,0.094989,-0.150863,0.010325,0
436,14.533,80.215,117.419,155.600,37.855,165.846,23.216,0.009103,-0.044499,0.094484,0.994490,0
437,14.567,82.991,120.758,156.630,36.754,165.482,23.551,0.008753,-0.044035,0.091268,0.994814,0
438,14.600,82.748,120.466,157.394,35.937,165.199,23.813,0.009856,-0.050205,0.096453,0.994022,0
439,14.633,86.615,125.116,158.106,35.176,166.124,22.959,0.008846,-0.046707,0.090041,0.994803,0
440,14.667,84.917,123.074,157.517,35.806,166.468,22.642,0.007775,-0.043037,0.083297,0.995565,0
441,14.700,85.775,124.106,157.795,35.508,166.294,22.803,0.006510,-0.036603,0.076722,0.996359,0
442,14.733,85.754,124.080,158.194,35.082,165.870,23.194,0.008345,-0.047340,0.088345,0.994929,0
443,14.767,78.617,115.497,157.851,35.449,164.965,24.028,0.008584,-0.048703,0.091557,0.994571,0
444,14.800,81.452,118.907,157.725,35.584,165.057,23.943,0.009175,-0.053785,0.093593,0.994114,0
445,14.833,82.823,120.556,158.249,35.024,165.244,23.771,0.008433,-0.050617,0.090773,0.994549,0
446,14.867,79.858,116.989,156.890,36.475,164.575,24.388,0.986635,0.096488,-0.131049,0.008180,0
447,14.900,82.570,120.251,156.862,36.506,163.821,25.083,0.986625,0.098543,-0.129574,0.008475,0
448,14.933,78.485,115.338,157.319,36.017,163.378,25.491,0.986095,0.101194,-0.131485,0.009428,0
449,14.967,73.322,109.129,156.816,36.555,161.167,27.530,0.986693,0.098978,-0.128690,0.008901,0
450,15.000,91.964,131.549,156.762,36.612,161.582,27.148,0.984166,0.111227,-0.137559,0.011137,0
451,15.033,94.680,134.815,156.274,37.134,160.297,28.332,0.984166,0.112086,-0.136838,0.011333,0
452,15.067,96.415,136.902,154.982,38.515,159.143,29.396,0.983210,0.116436,-0.139972,0.012197,0
453,15.100,95.121,135.345,153.516,40.082,155.957,32.334,0.983499,0.113710,-0.140185,0.012133,0
454,15.133,94.954,135.144,153.315,40.296,154.608,33.577,0.983481,0.115203,-0.139124,0.011760,0
455,15.167,94.321,134.384,151.811,41.903,152.690,35.346,0.985299,0.106905,-0.132883,0.009989,0
456,15.200,93.818,133.779,151.468,42.270,151.844,36.126,0.986877,0.100699,-0.125919,0.008848,0
457,15.233,92.310,131.965,150.897,42.880,149.637,38.161,0.985854,0.104802,-0.130457,0.009476,0
458,15.267,89.030,128.021,150.667,43.125,148.172,39.511,0.985702,0.105067,-0.131375,0.009645,0
459,15.300,82.866,120.607,150.595,43.203,145.682,41.808,0.984853,0.106154,-0.136703,0.010366,0
460,15.333,79.740,116.848,149.800,44.053,145.111,42.334,0.985977,0.101422,-0.132218,0.009037,0
461,15.367,76.113,112.486,150.887,42.891,144.770,42.648,0.986063,0.098618,-0.133652,0.009570,0
462,15.400,72.296,107.895,150.424,43.385,145.373,42.092,0.986795,0.096812,-0.129555,0.008865,0
463,15.433,73.570,109.427,149.735,44.122,144.251,43.127,0.985980,0.101786,-0.131868,0.009640,0
464,15.467,70.850,106.156,149.558,44.310,144.814,42.608,0.986844,0.099866,-0.126840,0.008816,0
465,15.500,70.653,105.919,149.770,44.085,144.551,42.850,0.987473,0.096918,-0.124223,0.008477,0
466,15.533,71.804,107.304,149.805,44.047,144.498,42.899,0.988156,0.094024,-0.121001,0.008067,0
467,15.567,71.762,107.254,148.568,45.368,144.356,43.030,0.988888,0.092367,-0.116255,0.007300,0
468,15.600,68.840,103.739,147.399,46.618,143.718,43.619,0.989207,0.090199,-0.115264,0.006945,0
469,15.633,72.317,107.921,147.637,46.364,143.197,44.099,0.989212,0.088791,-0.116304,0.006982,0
470,15.667,72.103,107.663,147.591,46.413,143.008,44.273,0.989112,0.088434,-0.117421,0.007041,0
471,15.700,70.082,105.233,148.121,45.846,142.996,44.284,0.989085,0.088786,-0.117378,0.007101,0
472,15.733,66.421,100.830,148.109,45.859,144.000,43.358,0.989161,0.090007,-0.115829,0.006600,0
473,15.767,71.343,106.750,149.633,44.230,144.090,43.276,0.987686,0.097400,-0.122218,0.007176,0
474,15.800,69.954,105.078,147.749,46.244,142.878,44.392,0.986565,0.102179,-0.127238,0.007708,0
475,15.833,64.807,98.889,145.535,48.610,142.484,44.756,0.985403,0.102662,-0.135527,0.008590,0
476,15.867,65.017,99.142,145.094,49.081,142.918,44.356,0.985174,0.102776,-0.137123,0.008207,0
477,15.900,68.901,103.813,144.449,49.770,142.252,44.970,0.982966,0.109252,-0.147474,0.009622,0
478,15.933,78.149,114.934,148.626,45.306,143.389,43.922,0.982099,0.109065,-0.153259,0.009883,0
479,15.967,78.822,115.744,149.916,43.928,142.914,44.360,0.011515,-0.050618,0.101580,0.993472,0
480,16.000,83.127,120.921,151.935,41.770,141.929,45.268,0.014622,-0.061289,0.108806,0.992064,0
481,16.033,89.094,128.098,151.813,41.901,140.436,46.645,0.016531,-0.066244,0.117616,0.990709,0
482,16.067,90.558,129.858,153.053,40.576,140.029,47.019,0.015352,-0.053623,0.111081,0.992245,0
483,16.100,95.576,135.893,152.739,40.911,137.911,48.972,0.015970,-0.051446,0.106472,0.992855,0
484,16.133,96.408,136.894,152.214,41.473,133.057,53.448,0.023576,-0.065408,0.140940,0.987574,0
485,16.167,100.286,141.557,155.096,38.393,135.267,51.411,0.024625,-0.063620,0.133728,0.988667,0
486,16.200,104.687,146.850,156.914,36.450,136.894,49.911,0.022932,-0.055859,0.123983,0.990445,0
487,16.233,105.531,147.865,155.518,37.942,135.589,51.113,0.024564,-0.051792,0.129088,0.989975,0
488,16.267,105.229,147.501,151.414,42.327,134.964,51.690,0.026150,-0.055677,0.128164,0.989843,0
489,16.300,106.392,148.901,148.007,45.968,133.693,52.862,0.027671,-0.053557,0.126240,0.990166,0
490,16.333,105.779,148.163,143.543,50.738,131.944,54.474,0.033434,-0.057938,0.138245,0.988136,0
491,16.367,100.662,142.009,138.309,56.331,129.424,56.798,0.045260,-0.074669,0.167697,0.981964,0
492,16.400,99.980,141.189,132.913,62.098,128.622,57.537,0.047732,-0.075157,0.168728,0.981633,0
493,16.433,100.307,141.583,132.814,62.203,126.472,59.519,0.064529,-0.098934,0.208458,0.970872,0
494,16.467,104.175,146.234,133.036,61.966,127.564,58.513,0.071700,-0.107314,0.213002,0.968490,0
495,16.500,101.342,142.828,131.561,63.542,125.536,60.383,0.082250,-0.119187,0.226037,0.963295,0
496,16.533,99.505,140.618,131.546,63.558,125.614,60.311,0.087473,-0.124268,0.226870,0.961996,0
497,16.567,94.538,134.644,126.648,68.793,121.340,64.251,0.086768,-0.121727,0.217445,0.964558,0
498,16.600,91.903,131.476,125.628,69.882,120.772,64.775,0.086107,-0.119775,0.208106,0.966918,0
499,16.633,91.523,131.019,123.416,72.246,122.200,63.459,0.073753,-0.100466,0.177057,0.976278,0
500,16.667,90.820,130.173,121.693,74.087,121.096,64.476,0.072510,-0.098164,0.169556,0.977935,0
501,16.700,91.140,130.558,121.661,74.121,122.617,63.075,0.069261,-0.091241,0.161927,0.980132,0
502,16.733,90.268,129.509,121.347,74.456,122.171,63.486,0.069644,-0.090674,0.164593,0.979713,0
503,16.767,88.719,127.646,121.887,73.880,125.792,60.147,0.060338,-0.072440,0.144828,0.984955,0
504,16.800,88.019,126.805,122.520,73.203,127.314,58.743,0.058260,-0.067652,0.141495,0.985905,0
505,16.833,86.392,124.848,123.211,72.465,129.469,56.756,0.053332,-0.052503,0.134108,0.988137,0
506,16.867,87.448,126.118,122.695,73.016,128.859,57.319,0.048451,-0.033880,0.127624,0.990059,0
507,16.900,87.128,125.733,122.577,73.142,127.992,58.118,0.049326,-0.043047,0.128324,0.989569,0
508,16.933,86.962,125.534,120.523,75.337,124.846,61.019,0.049950,-0.039874,0.130671,0.989364,0
509,16.967,87.610,126.312,121.563,74.226,126.133,59.832,0.049906,-0.042657,0.127424,0.989673,0
510,17.000,86.689,125.206,121.098,74.722,123.229,62.510,0.057409,-0.056709,0.144981,0.986138,0
511,17.033,87.730,126.457,122.235,73.507,125.621,60.304,0.053105,-0.046687,0.134377,0.988404,0
512,17.067,88.438,127.309,120.758,75.086,123.812,61.972,0.052524,-0.036465,0.135512,0.988710,0
513,17.100,87.173,125.787,120.350,75.522,122.766,62.936,0.054146,-0.042294,0.136984,0.988188,0
514,17.133,87.477,126.152,121.283,74.525,123.911,61.881,0.054480,-0.041099,0.138028,0.988074,0
515,17.167,87.906,126.668,121.624,74.160,123.314,62.432,0.057399,-0.052470,0.143029,0.986659,0
516,17.200,88.339,127.189,121.972,73.788,121.226,64.357,0.063317,-0.063672,0.157792,0.983381,0
517,17.233,89.140,128.153,122.288,73.452,119.745,65.722,0.061871,-0.061292,0.147643,0.985199,0
518,17.267,92.320,131.977,124.029,71.591,119.232,66.195,0.065878,-0.076186,0.154200,0.982893,0
519,17.300,94.404,134.483,126.611,68.832,119.545,65.906,0.066487,-0.079309,0.152516,0.982867,0
520,17.333,97.940,138.736,132.960,62.048,123.821,61.964,0.064098,-0.076581,0.146151,0.984209,0
521,17.367,98.409,139.300,137.257,57.455,126.408,59.579,0.057890,-0.071555,0.132475,0.986904,0
522,17.400,97.175,137.816,141.199,53.244,127.083,58.957,0.056204,-0.073010,0.131962,0.986963,0
523,17.433,101.965,143.576,140.666,53.813,125.952,60.000,0.046654,-0.058844,0.119245,0.990021,0
524,17.467,110.952,150.000,146.087,48.020,126.543,59.454,0.042442,-0.069568,0.109583,0.990631,0
