frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
1188,39.600,56.413,67.083,128.137,104.396,164.600,46.288,0.038642,-0.055076,0.178267,0.981679,0
1189,39.633,56.786,67.478,127.746,104.873,162.487,48.292,0.039874,-0.055432,0.180942,0.981120,0
1190,39.667,59.379,70.217,126.514,106.382,161.651,49.085,0.038467,-0.049010,0.172515,0.983035,0
1191,39.700,57.106,67.815,127.419,105.274,161.786,48.957,0.036927,-0.045870,0.163228,0.984829,0
1192,39.733,57.596,68.333,127.727,104.897,159.149,51.459,0.037813,-0.045671,0.163236,0.984804,0
1193,39.767,57.226,67.942,127.076,105.695,153.229,57.075,0.040706,-0.049825,0.182415,0.981114,0
1194,39.800,57.718,68.462,126.744,106.102,150.368,59.789,0.039207,-0.045805,0.180533,0.981719,0
1195,39.833,57.758,68.504,128.807,103.575,149.818,60.312,0.039069,-0.046009,0.179757,0.981857,0
1196,39.867,57.157,67.870,127.349,105.360,146.829,63.147,0.942291,0.108280,-0.315057,0.033202,0
1197,39.900,59.866,70.732,126.433,106.482,145.685,64.232,0.951613,0.097889,-0.290131,0.025965,0
1198,39.933,59.544,70.391,128.225,104.288,142.429,67.322,0.950519,0.101857,-0.292063,0.028940,0
1199,39.967,61.872,72.851,129.752,102.418,142.595,67.164,0.025085,-0.026848,0.141259,0.989291,0
1200,40.000,66.700,77.952,129.879,102.262,141.644,68.066,0.017278,-0.006224,0.111345,0.993612,0
1201,40.033,68.778,80.147,130.216,101.849,141.465,68.236,0.010196,0.012950,0.072406,0.997239,0
1202,40.067,68.448,79.798,130.195,101.876,141.669,68.043,0.006505,0.023501,0.045423,0.998670,0
1203,40.100,72.959,84.564,133.084,98.338,138.263,71.274,0.007224,0.017395,0.052769,0.998429,0
1204,40.133,73.162,84.779,135.860,94.938,134.212,75.117,0.009869,0.008537,0.071570,0.997350,0
1205,40.167,68.980,80.361,136.464,94.199,131.656,77.542,0.010526,0.005018,0.077238,0.996945,0
1206,40.200,60.283,71.172,133.071,98.354,131.746,77.457,0.007892,0.017458,0.062934,0.997834,0
1207,40.233,57.251,67.969,132.722,98.781,131.546,77.647,0.005888,0.028929,0.048654,0.998379,0
1208,40.267,36.299,45.832,126.980,105.812,134.254,75.077,0.006923,0.025698,0.057242,0.998006,0
1209,40.300,26.567,35.550,123.848,109.647,137.858,71.658,0.007268,0.022584,0.058445,0.998009,0
1210,40.333,28.058,37.125,124.888,108.373,137.853,71.663,0.005590,0.031321,0.047235,0.998377,0
1211,40.367,31.611,40.879,127.239,105.495,137.569,71.932,0.004574,0.034669,0.038248,0.998656,0
1212,40.400,31.743,41.018,127.557,105.105,139.392,70.203,0.003374,0.039135,0.027670,0.998845,0
1213,40.433,33.649,43.032,129.138,103.169,137.656,71.849,0.003820,0.034798,0.032117,0.998871,0
1214,40.467,34.260,43.678,128.850,103.522,137.675,71.832,0.003047,0.042944,0.025846,0.998738,0
1215,40.500,34.697,44.139,130.937,100.966,136.772,72.688,0.002392,0.042436,0.018798,0.998919,0
1216,40.533,34.974,44.432,132.178,99.447,137.227,72.257,0.001950,0.047817,0.014832,0.998744,0
1217,40.567,34.195,43.610,132.531,99.014,136.536,72.912,0.002178,0.043673,0.017928,0.998883,0
1218,40.600,34.654,44.094,133.072,98.351,137.645,71.860,0.001667,0.044327,0.011701,0.998947,0
1219,40.633,36.039,45.557,134.155,97.026,136.910,72.557,0.002356,0.037533,0.020585,0.999081,0
1220,40.667,35.146,44.614,133.901,97.337,136.788,72.674,0.002532,0.036800,0.022639,0.999063,0
1221,40.700,35.689,45.187,133.360,97.999,136.734,72.725,0.002004,0.041361,0.019644,0.998949,0
1222,40.733,33.679,43.064,132.467,99.093,136.642,72.812,0.001801,0.044839,0.016865,0.998850,0
1223,40.767,34.860,44.312,133.734,97.541,137.722,71.787,0.001602,0.044938,0.013187,0.998901,0
1224,40.800,34.846,44.297,132.510,99.040,136.947,72.523,0.001722,0.044869,0.016627,0.998853,0
1225,40.833,35.301,44.778,133.087,98.334,137.432,72.062,0.001756,0.045165,0.017038,0.998833,0
1226,40.867,35.169,44.639,133.209,98.184,138.028,71.497,0.001927,0.043654,0.018109,0.998881,0
1227,40.900,34.576,44.011,132.781,98.708,138.592,70.961,0.001691,0.048438,0.015297,0.998708,0
1228,40.933,34.365,43.789,132.444,99.120,137.745,71.765,0.002270,0.042944,0.021738,0.998838,0
1229,40.967,34.232,43.648,133.112,98.303,139.212,70.374,0.002082,0.043345,0.018154,0.998893,0
1230,41.000,35.084,44.549,132.897,98.567,138.755,70.807,0.001885,0.042473,0.016333,0.998962,0
1231,41.033,34.953,44.410,132.065,99.585,138.014,71.510,0.001954,0.045182,0.019114,0.998794,0
1232,41.067,34.236,43.653,132.171,99.456,139.430,70.166,0.001427,0.047246,0.011412,0.998817,0
1233,41.100,32.685,42.013,131.232,100.606,137.909,71.609,0.002766,0.039334,0.027253,0.998851,0
1234,41.133,32.720,42.051,131.114,100.750,137.799,71.714,0.003376,0.034017,0.032369,0.998891,0
1235,41.167,32.510,41.829,129.135,103.173,137.384,72.108,0.003127,0.038960,0.029601,0.998797,0
1236,41.200,30.531,39.739,127.499,105.177,136.880,72.586,0.003568,0.038198,0.032397,0.998738,0
1237,41.233,28.828,37.939,126.054,106.946,135.843,73.570,0.004514,0.034442,0.041687,0.998527,0
1238,41.267,28.231,37.308,123.003,110.682,133.723,75.581,0.004619,0.032614,0.041320,0.998603,0
1239,41.300,22.870,31.644,119.987,114.375,133.564,75.731,0.005483,0.032202,0.049444,0.998243,0
1240,41.333,37.400,46.996,124.306,109.087,129.435,79.650,0.005346,0.031487,0.050600,0.998208,0
1241,41.367,51.111,61.482,127.484,105.195,125.901,83.002,0.004863,0.032883,0.047468,0.998319,0
1242,41.400,56.245,66.905,126.581,106.300,124.134,84.678,0.005005,0.033423,0.047973,0.998277,0
1243,41.433,52.354,62.794,124.595,108.732,123.455,85.322,0.007572,0.019564,0.067352,0.997509,0
1244,41.467,55.887,66.527,123.464,110.118,120.636,87.997,0.008892,0.014660,0.079106,0.996719,0
1245,41.500,57.653,68.393,119.910,114.469,119.638,88.944,0.981738,0.054884,-0.182027,0.006647,0
1246,41.533,60.155,71.037,117.574,117.330,117.464,91.006,0.983089,0.051799,-0.175547,0.005971,0
1247,41.567,58.288,69.064,118.388,116.333,121.900,86.798,0.008484,0.008739,0.076834,0.996970,0
1248,41.600,61.912,72.893,118.179,116.590,123.183,85.581,0.010732,0.004619,0.077524,0.996922,0
1249,41.633,63.491,74.562,113.449,122.381,123.800,84.995,0.008097,0.010219,0.057914,0.998236,0
1250,41.667,62.282,73.284,112.353,123.724,123.480,85.299,0.013549,-0.012872,0.089977,0.995768,0
1251,41.700,61.131,72.068,111.396,124.895,123.296,85.474,0.019441,-0.030831,0.123160,0.991717,0
1252,41.733,63.353,74.416,114.024,121.677,125.728,83.166,0.027024,-0.044920,0.152807,0.986865,0
1253,41.767,70.483,81.948,114.791,120.738,133.502,75.791,0.956810,0.103679,-0.270354,0.025945,0
1254,41.800,59.753,70.612,116.004,119.253,136.136,73.292,0.952270,0.101125,-0.286459,0.029935,0
1255,41.833,62.130,73.123,119.070,115.498,142.707,67.058,0.028077,-0.036687,0.149308,0.987711,0
1256,41.867,64.776,75.919,119.257,115.269,142.293,67.451,0.028934,-0.034811,0.150258,0.987610,0
1257,41.900,65.425,76.604,119.046,115.528,145.748,64.173,0.027811,-0.040668,0.137472,0.989280,0
1258,41.933,63.650,74.729,120.801,113.379,150.277,59.876,0.029718,-0.042241,0.148169,0.987613,0
1259,41.967,61.229,72.171,124.704,108.599,155.769,54.666,0.029229,-0.036609,0.148775,0.987761,0
1260,42.000,54.883,65.467,124.679,108.629,154.301,56.058,0.036903,-0.040157,0.169347,0.984046,0
1261,42.033,57.125,67.836,126.573,106.310,156.728,53.756,0.039396,-0.045272,0.171652,0.983328,0
1262,42.067,56.994,67.697,127.110,105.653,158.881,51.713,0.039862,-0.052639,0.170618,0.983122,0
1263,42.100,56.593,67.273,128.519,103.927,160.356,50.313,0.040981,-0.059264,0.178685,0.981265,0
1264,42.133,56.312,66.977,129.164,103.138,160.774,49.917,0.039891,-0.062695,0.184390,0.980040,0
1265,42.167,57.715,68.458,129.373,102.882,162.499,48.280,0.036524,-0.056105,0.174237,0.982425,0
1266,42.200,58.688,69.487,127.834,104.766,160.589,50.092,0.037360,-0.056554,0.179463,0.981427,0
1267,42.233,57.947,68.704,127.277,105.448,158.596,51.983,0.038891,-0.058006,0.185509,0.980158,0
1268,42.267,57.990,68.749,127.514,105.158,157.832,52.708,0.039661,-0.057302,0.183849,0.980481,0
1269,42.300,59.064,69.884,127.230,105.506,156.900,53.592,0.037805,-0.050240,0.179097,0.981820,0
1270,42.333,59.412,70.251,127.736,104.886,155.878,54.562,0.038196,-0.050725,0.178018,0.981976,0
1271,42.367,59.203,70.031,128.780,103.608,157.895,52.649,0.034047,-0.039467,0.160868,0.985599,0
1272,42.400,59.485,70.329,128.247,104.261,155.185,55.219,0.035268,-0.041360,0.163052,0.985119,0
1273,42.433,58.822,69.629,127.337,105.375,151.278,58.926,0.039090,-0.047391,0.170690,0.983408,0
1274,42.467,58.746,69.548,128.061,104.488,149.946,60.190,0.039175,-0.049268,0.175156,0.982526,0
1275,42.500,57.702,68.445,127.245,105.488,147.627,62.390,0.037738,-0.047998,0.178764,0.981996,0
1276,42.533,54.306,64.857,125.538,107.578,142.072,67.660,0.938915,0.118544,-0.320982,0.036839,0
1277,42.567,,,,,,,,,,,1
1278,42.600,57.975,68.733,125.593,107.510,137.233,72.251,0.951219,0.101953,-0.289816,0.028201,0
1279,42.633,60.817,71.736,125.860,107.183,134.301,75.033,0.955797,0.097768,-0.276230,0.024315,0
1280,42.667,63.974,75.072,126.753,106.090,133.461,75.830,0.020261,-0.017307,0.122863,0.992066,0
1281,42.700,68.306,79.648,127.554,105.109,134.556,74.790,0.010423,0.011953,0.073330,0.997182,0
1282,42.733,69.599,81.015,128.221,104.293,134.601,74.748,0.006680,0.024708,0.047296,0.998553,0
1283,42.767,71.126,82.628,128.577,103.856,128.537,80.501,0.008524,0.021471,0.065602,0.997578,0
1284,42.800,61.908,72.889,127.610,105.041,126.396,82.532,0.010674,0.009589,0.080076,0.996685,0
1285,42.833,66.407,77.642,130.889,101.026,126.180,82.738,0.009833,0.012454,0.078509,0.996787,0
1286,42.867,65.155,76.319,130.923,100.984,125.855,83.045,0.007248,0.023812,0.066165,0.997498,0
1287,42.900,41.394,51.215,125.879,107.161,126.754,82.192,0.008507,0.019657,0.073772,0.997045,0
1288,42.933,62.350,73.356,134.608,96.471,128.597,80.444,0.005777,0.023487,0.052939,0.998305,0
1289,42.967,37.058,46.634,126.750,106.094,129.981,79.131,0.006688,0.022232,0.062270,0.997789,0
1290,43.000,33.353,42.720,127.505,105.169,131.598,77.597,0.005974,0.025139,0.056521,0.998067,0
1291,43.033,31.215,40.461,128.476,103.980,133.130,76.143,0.005698,0.024209,0.051702,0.998353,0
1292,43.067,31.850,41.131,130.124,101.961,132.162,77.062,0.004887,0.025343,0.045577,0.998627,0
1293,43.100,32.159,41.458,130.925,100.981,132.327,76.905,0.003686,0.031815,0.035213,0.998866,0
1294,43.133,32.276,41.582,131.683,100.053,132.246,76.982,0.004033,0.027472,0.038281,0.998881,0
1295,43.167,31.538,40.802,132.035,99.622,132.798,76.458,0.003924,0.027127,0.036981,0.998940,0
1296,43.200,29.954,39.128,131.177,100.673,132.909,76.353,0.002866,0.036860,0.028559,0.998908,0
1297,43.233,28.583,37.680,129.759,102.409,132.292,76.938,0.003216,0.034019,0.034375,0.998825,0
1298,43.267,30.826,40.050,130.237,101.823,132.384,76.851,0.002418,0.038544,0.026761,0.998896,0
1299,43.300,30.711,39.928,131.493,100.285,133.380,75.906,0.002533,0.037555,0.027156,0.998922,0
1300,43.333,30.915,40.144,130.072,102.026,132.619,76.629,0.002249,0.037075,0.026337,0.998963,0
1301,43.367,30.151,39.336,130.686,101.274,133.176,76.100,0.002635,0.033255,0.029020,0.999022,0
1302,43.400,29.570,38.722,129.801,102.358,132.826,76.432,0.002980,0.030820,0.032568,0.998990,0
1303,43.433,29.393,38.536,128.868,103.500,132.989,76.278,0.002272,0.037561,0.026777,0.998933,0
1304,43.467,29.429,38.573,129.083,103.237,133.831,75.478,0.002397,0.036394,0.028161,0.998938,0
1305,43.500,30.778,39.999,128.862,103.507,134.340,74.996,0.001849,0.042672,0.021766,0.998850,0
1306,43.533,30.018,39.196,127.474,105.207,134.046,75.275,0.001969,0.043768,0.022912,0.998777,0
1307,43.567,31.475,40.735,129.103,103.212,133.865,75.446,0.002927,0.035035,0.031515,0.998885,0
1308,43.600,30.090,39.272,128.339,104.148,133.779,75.528,0.003948,0.025885,0.040208,0.998848,0
1309,43.633,28.420,37.507,126.842,105.981,134.852,74.510,0.003984,0.030193,0.039892,0.998740,0
1310,43.667,26.530,35.511,125.074,108.146,133.790,75.518,0.005701,0.019810,0.053529,0.998353,0
1311,43.700,25.795,34.735,122.688,111.068,132.639,76.609,0.005739,0.022813,0.055479,0.998183,0
1312,43.733,25.014,33.909,120.763,113.425,131.641,77.556,0.006186,0.022903,0.057974,0.998036,0
1313,43.767,26.172,35.133,119.547,114.914,129.636,79.458,0.006225,0.025554,0.062602,0.997692,0
1314,43.800,31.266,40.514,121.552,112.459,128.643,80.400,0.006189,0.027173,0.061171,0.997738,0
1315,43.833,49.293,59.561,126.532,106.360,125.485,83.396,0.005405,0.027958,0.055173,0.998071,0
1316,43.867,50.860,61.216,125.587,107.518,123.235,85.532,0.008001,0.013688,0.073083,0.997200,0
1317,43.900,49.411,59.685,123.255,110.373,122.026,86.679,0.009903,0.007970,0.085374,0.996268,0
1318,43.933,40.238,49.994,119.061,115.510,122.495,86.233,0.975947,0.061255,-0.208941,0.010935,0
1319,43.967,56.082,66.733,121.173,112.923,121.124,87.534,0.981309,0.052204,-0.185064,0.007715,0
1320,44.000,55.576,66.199,119.045,115.529,120.969,87.681,0.982299,0.054002,-0.179225,0.007160,0
1321,44.033,56.491,67.166,117.092,117.920,119.987,88.613,0.007441,0.011326,0.074193,0.997152,0
1322,44.067,55.565,66.187,119.519,114.948,124.395,84.431,0.979964,0.054325,-0.191425,0.008679,0
1323,44.100,59.473,70.316,118.001,116.807,125.419,83.459,0.009036,0.009526,0.072702,0.997267,0
1324,44.133,57.287,68.006,115.351,120.052,125.093,83.768,0.011735,-0.005121,0.090880,0.995780,0
1325,44.167,59.021,69.839,113.857,121.882,124.854,83.995,0.015174,-0.023525,0.106988,0.993866,0
1326,44.200,55.523,66.143,114.365,121.259,125.694,83.198,0.962799,0.105352,-0.247881,0.021762,0
1327,44.233,55.754,66.387,114.615,120.954,127.934,81.073,0.953535,0.114285,-0.277277,0.028749,0
1328,44.267,58.460,69.246,115.137,120.314,132.310,76.922,0.953043,0.109627,-0.280639,0.030540,0
1329,44.300,61.810,72.785,117.087,117.927,139.677,69.932,0.953616,0.099688,-0.282561,0.028937,0
1330,44.333,63.714,74.797,118.076,116.716,141.056,68.624,0.952469,0.097155,-0.287218,0.029488,0
1331,44.367,65.829,77.031,118.162,116.610,145.760,64.161,0.956167,0.097870,-0.274741,0.026142,0
1332,44.400,63.661,74.741,117.181,117.812,148.112,61.930,0.024272,-0.030722,0.140403,0.989320,0
1333,44.433,62.259,73.259,119.161,115.387,150.255,59.897,0.029364,-0.044101,0.154550,0.986563,0
1334,44.467,62.007,72.993,121.585,112.418,156.267,54.192,0.955491,0.093771,-0.278377,0.027373,0
1335,44.500,62.333,73.338,123.455,110.129,161.183,49.529,0.954760,0.082349,-0.284510,0.026552,0
1336,44.533,61.108,72.043,123.674,109.860,160.405,50.267,0.944919,0.100423,-0.309714,0.033481,0
1337,44.567,60.928,71.853,125.430,107.710,159.245,51.368,0.938099,0.110920,-0.325890,0.038245,0
1338,44.600,56.345,67.011,126.920,105.886,163.224,47.593,0.040375,-0.056638,0.184444,0.980379,0
1339,44.633,57.998,68.757,127.846,104.751,165.956,45.001,0.035792,-0.054048,0.177969,0.981899,0
1340,44.667,55.959,66.604,128.481,103.974,166.820,44.181,0.036518,-0.058430,0.181481,0.980978,0
1341,44.700,56.762,67.452,128.690,103.717,168.075,42.991,0.948979,0.106160,-0.295172,0.032305,0
1342,44.733,60.275,71.163,126.425,106.492,167.384,43.645,0.949544,0.105606,-0.293685,0.031027,0
1343,44.767,58.941,69.754,126.176,106.796,167.736,43.312,0.950898,0.101274,-0.290986,0.029377,0
1344,44.800,59.410,70.250,125.477,107.653,166.445,44.537,0.949787,0.106359,-0.292689,0.030403,0
1345,44.833,59.258,70.089,126.064,106.934,162.797,47.998,0.943805,0.115261,-0.307710,0.035527,0
1346,44.867,58.879,69.689,126.964,105.831,163.042,47.766,0.944726,0.114092,-0.305383,0.034894,0
1347,44.900,57.963,68.721,126.193,106.775,159.766,50.873,0.039523,-0.059914,0.187432,0.979652,0
1348,44.933,56.562,67.241,127.918,104.664,158.535,52.041,0.041593,-0.062329,0.188717,0.979169,0
1349,44.967,58.290,69.066,128.675,103.736,156.239,54.220,0.037395,-0.049832,0.180216,0.981652,0
1350,45.000,59.794,70.656,129.527,102.694,153.119,57.179,0.942588,0.111034,-0.312930,0.035687,0
1351,45.033,59.270,70.102,129.777,102.387,151.677,58.548,0.945048,0.110624,-0.305757,0.034054,0
1352,45.067,59.901,70.768,130.043,102.061,149.631,60.489,0.946234,0.107115,-0.303520,0.032304,0
1353,45.100,60.893,71.817,129.098,103.218,145.769,64.152,0.951359,0.104600,-0.288198,0.030283,0
1354,45.133,62.071,73.061,128.633,103.787,139.809,69.807,0.948894,0.110384,-0.294006,0.031241,0
1355,45.167,61.121,72.057,129.174,103.126,138.980,70.593,0.955806,0.101098,-0.274861,0.025794,0
1356,45.200,64.261,75.375,130.881,101.035,140.339,69.305,0.017898,-0.008852,0.117308,0.992895,0
1357,45.233,62.378,73.385,129.065,103.259,139.690,69.920,0.010199,0.014007,0.079133,0.996713,0
1358,45.267,64.316,75.433,129.556,102.657,137.246,72.239,0.008175,0.024592,0.068068,0.997344,0
1359,45.300,65.768,76.968,131.290,100.534,135.241,74.141,0.008258,0.022852,0.065040,0.997587,0
1360,45.333,67.541,78.840,132.189,99.433,133.146,76.128,0.007517,0.023939,0.061794,0.997773,0
1361,45.367,65.827,77.030,131.880,99.811,130.963,78.199,0.006227,0.031977,0.054365,0.997990,0
1362,45.400,57.298,68.019,130.386,101.641,129.589,79.504,0.006972,0.028701,0.059395,0.997798,0
1363,45.433,29.450,38.596,120.949,113.197,131.986,77.229,0.007092,0.031236,0.063928,0.997440,0
1364,45.467,23.980,32.817,119.506,114.964,132.224,77.003,0.007812,0.026988,0.067063,0.997353,0
1365,45.500,28.555,37.650,124.550,108.788,134.257,75.074,0.005378,0.034482,0.046986,0.998286,0
1366,45.533,25.188,34.093,123.356,110.249,135.826,73.586,0.006308,0.029881,0.059168,0.997781,0
1367,45.567,27.976,37.038,124.783,108.502,133.514,75.779,0.005768,0.030116,0.054924,0.998020,0
1368,45.600,31.199,40.444,126.000,107.012,132.699,76.553,0.004681,0.034024,0.046290,0.998337,0
1369,45.633,31.683,40.955,129.643,102.551,135.378,74.011,0.004531,0.032553,0.042546,0.998554,0
1370,45.667,31.207,40.453,128.759,103.633,134.621,74.729,0.004932,0.028466,0.047096,0.998472,0
1371,45.700,30.982,40.214,130.622,101.352,135.633,73.769,0.004496,0.029517,0.042837,0.998636,0
1372,45.733,32.034,41.326,132.127,99.509,135.839,73.574,0.004469,0.027227,0.042754,0.998705,0
1373,45.767,31.800,41.079,130.860,101.060,135.011,74.359,0.004052,0.030218,0.041315,0.998681,0
1374,45.800,29.917,39.090,130.171,101.904,135.659,73.745,0.002750,0.039514,0.029489,0.998780,0
1375,45.833,29.094,38.220,129.357,102.901,135.949,73.469,0.002440,0.041213,0.025857,0.998813,0
1376,45.867,29.672,38.831,130.037,102.069,135.849,73.564,0.002679,0.039270,0.028902,0.998807,0
1377,45.900,29.973,39.148,129.931,102.198,135.297,74.088,0.002577,0.038928,0.027494,0.998860,0
1378,45.933,29.739,38.901,129.529,102.691,135.983,73.437,0.002130,0.043761,0.023522,0.998763,0
1379,45.967,29.380,38.522,128.863,103.507,136.396,73.045,0.001678,0.045945,0.017798,0.998784,0
1380,46.000,31.071,40.308,131.041,100.839,136.501,72.945,0.002149,0.041802,0.022256,0.998876,0
1381,46.033,29.482,38.630,130.071,102.027,136.226,73.206,0.002372,0.042351,0.025743,0.998768,0
1382,46.067,29.581,38.734,129.001,103.337,135.852,73.561,0.001821,0.047616,0.020577,0.998652,0
1383,46.100,29.687,38.847,129.450,102.788,136.289,73.146,0.001768,0.045924,0.019160,0.998760,0
1384,46.133,28.927,38.043,128.713,103.689,136.402,73.039,0.002267,0.044811,0.025917,0.998657,0
1385,46.167,28.805,37.914,128.354,104.129,135.826,73.586,0.002248,0.044877,0.026244,0.998645,0
1386,46.200,28.185,37.260,128.123,104.412,134.759,74.598,0.003436,0.036710,0.038124,0.998593,0
1387,46.233,30.023,39.201,127.143,105.612,134.542,74.804,0.003307,0.039905,0.037490,0.998494,0
1388,46.267,31.033,40.269,129.220,103.069,138.740,70.821,0.003339,0.038107,0.032340,0.998745,0
1389,46.300,29.006,38.127,126.496,106.404,138.910,70.660,0.003452,0.036828,0.034651,0.998715,0
1390,46.333,24.751,33.631,122.557,111.228,135.276,74.108,0.004322,0.036090,0.041055,0.998496,0
1391,46.367,22.925,31.702,120.405,113.864,131.674,77.525,0.005685,0.029192,0.055710,0.998004,0
1392,46.400,25.328,34.241,119.049,115.524,128.152,80.867,0.005245,0.034900,0.053892,0.997923,0
1393,46.433,28.717,37.822,118.703,115.947,125.265,83.605,0.007293,0.022869,0.068934,0.997332,0
1394,46.467,40.333,50.094,119.332,115.177,120.346,88.273,0.007147,0.023933,0.070612,0.997191,0
1395,46.500,47.708,57.886,120.531,113.710,118.602,89.927,0.008970,0.016033,0.075909,0.996945,0
1396,46.533,48.164,58.368,119.356,115.148,118.327,90.187,0.008334,0.019811,0.074456,0.996993,0
1397,46.567,54.270,64.819,117.903,116.927,116.007,92.388,0.980371,0.050761,-0.190379,0.007164,0
1398,46.600,48.026,58.223,115.375,120.023,118.972,89.576,0.982297,0.047490,-0.181088,0.006673,0
1399,46.633,44.829,54.844,112.071,124.069,118.616,89.914,0.005948,0.016426,0.063959,0.997800,0
1400,46.667,51.245,61.623,112.834,123.134,118.113,90.391,0.008877,0.004135,0.074654,0.997161,0
1401,46.700,52.809,63.275,114.946,120.548,122.848,85.898,0.010125,0.002526,0.071366,0.997396,0
1402,46.733,51.159,61.532,114.693,120.858,125.081,83.780,0.014755,-0.006955,0.094125,0.995427,0
1403,46.767,48.060,58.258,110.755,125.681,120.984,87.667,0.021803,-0.035086,0.127403,0.990990,0
1404,46.800,49.414,59.688,110.399,126.117,122.198,86.515,0.026441,-0.045877,0.142169,0.988425,0
1405,46.833,53.948,64.479,107.717,129.400,122.592,86.141,0.028715,-0.053001,0.153313,0.986337,0
1406,46.867,68.658,80.020,110.486,126.010,127.221,81.749,0.032442,-0.057302,0.171822,0.982925,0
1407,46.900,59.394,70.233,112.049,124.096,136.778,72.682,0.955238,0.101931,-0.276145,0.029571,0
1408,46.933,54.587,65.154,113.253,122.621,137.121,72.357,0.947129,0.113482,-0.298105,0.034654,0
1409,46.967,60.799,71.717,115.797,119.506,141.743,67.972,0.035246,-0.053133,0.174635,0.982567,0
1410,47.000,59.582,70.432,115.586,119.765,140.189,69.447,0.037885,-0.059183,0.176484,0.981792,0
1411,47.033,57.934,68.691,117.317,117.645,146.747,63.225,0.032638,-0.051416,0.154125,0.986173,0
1412,47.067,61.438,72.392,121.480,112.548,154.453,55.914,0.031516,-0.045177,0.152196,0.986814,0
1413,47.100,57.860,68.612,123.583,109.972,154.724,55.657,0.038729,-0.050675,0.168986,0.983553,0
1414,47.133,53.820,64.343,125.337,107.824,154.952,55.441,0.045305,-0.055692,0.178418,0.981332,0
1415,47.167,55.253,65.857,124.925,108.328,155.226,55.181,0.043695,-0.051939,0.178313,0.981630,0
1416,47.200,55.022,65.614,124.973,108.269,156.084,54.366,0.045512,-0.062646,0.188528,0.979010,0
1417,47.233,54.352,64.905,126.385,106.541,157.713,52.821,0.045392,-0.065611,0.190723,0.978396,0
1418,47.267,54.829,65.410,127.003,105.784,160.443,50.231,0.039734,-0.055027,0.176780,0.981907,0
1419,47.300,54.605,65.173,126.259,106.695,158.411,52.159,0.044252,-0.065821,0.190613,0.978456,0
1420,47.333,57.618,68.356,125.315,107.850,157.134,53.371,0.043913,-0.062943,0.187176,0.979324,0
1421,47.367,56.128,66.782,125.047,108.179,155.502,54.918,0.046998,-0.068587,0.194814,0.977310,0
1422,47.400,54.882,65.466,125.238,107.945,155.136,55.266,0.045630,-0.066533,0.189861,0.978491,0
1423,47.433,54.123,64.663,126.280,106.669,154.851,55.537,0.044041,-0.060913,0.183079,0.980220,0
1424,47.467,55.365,65.976,125.568,107.541,153.480,56.837,0.041323,-0.055459,0.176484,0.981871,0
1425,47.500,,,,,,,,,,,1
1426,47.533,,,,,,,,,,,1
1427,47.567,,,,,,,,,,,1
1428,47.600,54.467,65.027,126.460,106.449,147.073,62.915,0.034692,-0.038603,0.163965,0.985100,0
1429,47.633,54.828,65.409,125.165,108.035,144.927,64.951,0.949982,0.099221,-0.294812,0.027828,0
1430,47.667,,,,,,,,,,,1
1431,47.700,57.326,68.048,125.872,107.169,134.583,74.765,0.949724,0.107382,-0.292564,0.029993,0
1432,47.733,63.386,74.450,128.429,104.037,137.488,72.009,0.020245,-0.017706,0.121887,0.992180,0
1433,47.767,64.773,75.916,128.118,104.418,137.427,72.067,0.013340,-0.000456,0.085762,0.996226,0
1434,47.800,63.760,74.845,127.041,105.737,137.407,72.086,0.006324,0.020624,0.044833,0.998762,0
1435,47.833,64.150,75.257,128.870,103.497,131.827,77.380,0.008862,0.011071,0.067506,0.997618,0
1436,47.867,56.393,67.062,129.449,102.789,127.514,81.472,0.014824,-0.009012,0.102295,0.994603,0
1437,47.900,48.705,58.939,128.401,104.072,126.440,82.490,0.015801,-0.009318,0.109462,0.993822,0
1438,47.933,39.046,48.734,123.925,109.553,126.089,82.824,0.011622,0.006760,0.088312,0.996002,0
1439,47.967,34.338,43.761,123.276,110.348,127.263,81.710,0.009915,0.013809,0.080357,0.996621,0
1440,48.000,32.718,42.048,122.208,111.655,129.159,79.911,0.007470,0.020434,0.063960,0.997715,0
1441,48.033,25.723,34.658,119.995,114.365,132.380,76.855,0.006226,0.027907,0.056217,0.998009,0
1442,48.067,23.406,32.210,120.133,114.196,132.101,77.120,0.006022,0.025295,0.052394,0.998288,0
1443,48.100,29.074,38.199,124.344,109.039,133.607,75.691,0.005154,0.025779,0.043611,0.998703,0
1444,48.133,28.543,37.638,125.723,107.352,135.147,74.230,0.005783,0.019962,0.050508,0.998507,0
1445,48.167,29.275,38.412,127.571,105.088,135.637,73.765,0.004796,0.024438,0.043853,0.998728,0
1446,48.200,28.576,37.672,129.584,102.623,134.476,74.866,0.004130,0.027254,0.039033,0.998858,0
1447,48.233,30.999,40.233,130.693,101.265,134.846,74.516,0.003523,0.026966,0.033018,0.999085,0
1448,48.267,32.437,41.752,131.303,100.519,133.789,75.518,0.003592,0.025695,0.038199,0.998933,0
1449,48.300,32.476,41.793,131.328,100.488,133.734,75.571,0.003672,0.023864,0.039944,0.998910,0
1450,48.333,32.595,41.918,131.531,100.239,134.681,74.672,0.002750,0.032071,0.032052,0.998968,0
