frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
546,18.200,39.294,68.854,129.964,69.071,158.387,45.993,0.069457,-0.126443,0.218979,0.965006,0
547,18.233,40.917,70.790,128.505,70.594,156.708,48.041,0.068646,-0.120584,0.215416,0.966614,0
548,18.267,40.318,70.075,129.629,69.420,159.409,44.748,0.065472,-0.116194,0.210308,0.968495,0
549,18.300,41.315,71.265,131.539,67.426,161.317,42.422,0.061787,-0.110899,0.204894,0.970517,0
550,18.333,42.275,72.410,129.403,69.656,162.176,41.374,0.056581,-0.103047,0.185877,0.975515,0
551,18.367,43.917,74.370,130.219,68.804,161.987,41.605,0.055198,-0.097719,0.184642,0.976377,0
552,18.400,46.631,77.608,130.935,68.056,163.223,40.098,0.049602,-0.084271,0.171104,0.980389,0
553,18.433,46.853,77.872,127.713,71.421,159.467,44.677,0.052096,-0.087954,0.162618,0.981379,0
554,18.467,48.573,79.925,126.475,72.713,156.636,48.128,0.052907,-0.087417,0.156700,0.982346,0
555,18.500,47.006,78.055,123.897,75.405,153.610,51.818,0.042547,-0.064744,0.136063,0.987666,0
556,18.533,50.410,82.117,120.155,79.312,146.044,61.041,0.044497,-0.055820,0.141580,0.987350,0
557,18.567,52.129,84.168,118.726,80.805,142.170,65.765,0.043695,-0.049315,0.151893,0.986198,0
558,18.600,55.935,88.709,120.929,78.504,141.659,66.387,0.047006,-0.062206,0.158982,0.984198,0
559,18.633,56.304,89.150,119.940,79.537,137.380,71.604,0.044433,-0.057980,0.160386,0.984348,0
560,18.667,56.693,89.614,121.115,78.310,136.539,72.629,0.045572,-0.059737,0.174370,0.981809,0
561,18.700,54.960,87.546,121.320,78.096,133.829,75.933,0.047275,-0.065995,0.187486,0.978907,0
562,18.733,51.441,83.348,118.187,81.367,131.238,79.092,0.037518,-0.050738,0.175543,0.982447,0
563,18.767,53.708,86.052,118.982,80.537,136.403,72.795,0.031786,-0.045232,0.148097,0.987426,0
564,18.800,78.690,115.861,123.340,75.987,148.153,58.471,0.019789,-0.022188,0.092288,0.995288,0
565,18.833,79.406,116.714,125.184,74.061,147.464,59.311,0.018551,-0.018858,0.088965,0.995683,0
566,18.867,81.985,119.792,129.101,69.971,145.969,61.133,0.018967,-0.017933,0.094225,0.995209,0
567,18.900,76.883,113.704,131.012,67.975,143.671,63.935,0.019275,-0.021686,0.101283,0.994434,0
568,18.933,72.673,108.680,130.429,68.585,140.163,68.211,0.022932,-0.033178,0.117362,0.992270,0
569,18.967,70.690,106.314,130.095,68.934,140.709,67.546,0.021136,-0.030625,0.113749,0.992812,0
570,19.000,65.005,99.532,131.341,67.632,140.544,67.747,0.020080,-0.031762,0.115394,0.992609,0
571,19.033,45.701,76.498,126.728,72.449,132.704,77.304,0.020284,-0.031370,0.126472,0.991266,0
572,19.067,57.270,90.302,135.575,63.211,135.456,73.950,0.017779,-0.030489,0.116784,0.992530,0
573,19.100,65.922,100.626,140.082,58.506,132.991,76.955,0.013880,-0.022278,0.099457,0.994696,0
574,19.133,51.100,82.940,136.521,62.223,135.464,73.940,0.011939,-0.022952,0.094158,0.995221,0
575,19.167,49.426,80.942,137.529,61.171,136.471,72.712,0.011617,-0.022845,0.094575,0.995188,0
576,19.200,39.833,69.497,137.008,61.715,140.984,67.210,0.012627,-0.028758,0.101747,0.994314,0
577,19.233,33.250,61.641,135.056,63.753,139.811,68.640,0.977379,0.085585,-0.192982,0.012765,0
578,19.267,27.269,54.505,137.081,61.639,140.332,68.005,0.013765,-0.038867,0.110619,0.993007,0
579,19.300,30.065,57.842,137.003,61.721,137.503,71.454,0.975814,0.097084,-0.195307,0.014755,0
580,19.333,29.698,57.404,137.565,61.134,136.296,72.925,0.978398,0.090647,-0.185337,0.013039,0
581,19.367,30.749,58.657,137.438,61.266,135.285,74.158,0.012711,-0.040231,0.109370,0.993105,0
582,19.400,30.051,57.825,137.922,60.761,134.842,74.699,0.012500,-0.038347,0.107638,0.993372,0
583,19.433,29.905,57.651,139.643,58.964,135.782,73.552,0.981609,0.083581,-0.171297,0.010739,0
584,19.467,29.381,57.025,139.627,58.981,135.505,73.889,0.982639,0.079478,-0.167317,0.010398,0
585,19.500,28.732,56.251,137.706,60.986,134.997,74.509,0.983574,0.079519,-0.161756,0.009670,0
586,19.533,26.107,53.118,137.024,61.698,134.442,75.186,0.983438,0.080327,-0.162150,0.010237,0
587,19.567,25.294,52.148,137.086,61.633,134.363,75.282,0.985791,0.070030,-0.152441,0.008558,0
588,19.600,22.892,49.282,136.928,61.798,133.722,76.063,0.984998,0.070403,-0.157264,0.009521,0
589,19.633,23.264,49.727,137.904,60.780,134.458,75.167,0.984759,0.072112,-0.157982,0.009546,0
590,19.667,20.984,47.006,138.735,59.912,135.687,73.668,0.984622,0.073070,-0.158368,0.009999,0
591,19.700,21.450,47.562,137.843,60.844,134.643,74.941,0.984502,0.072516,-0.159352,0.010235,0
592,19.733,22.206,48.464,139.188,59.439,135.640,73.725,0.984421,0.074212,-0.159055,0.010451,0
593,19.767,21.354,47.447,138.887,59.753,135.495,73.902,0.985070,0.070360,-0.156818,0.009779,0
594,19.800,22.912,49.307,140.659,57.903,136.247,72.986,0.984763,0.072265,-0.157860,0.009955,0
595,19.833,22.851,49.234,139.906,58.689,135.887,73.424,0.985286,0.071549,-0.154913,0.009677,0
596,19.867,23.342,49.819,139.853,58.744,136.981,72.090,0.985900,0.070116,-0.151672,0.008949,0
597,19.900,24.925,51.708,140.888,57.664,137.673,71.247,0.985415,0.073173,-0.153346,0.009333,0
598,19.933,25.316,52.175,140.875,57.677,138.314,70.466,0.985107,0.075054,-0.154394,0.009690,0
599,19.967,26.932,54.103,140.587,57.978,138.797,69.876,0.985779,0.072138,-0.151516,0.008918,0
600,20.000,25.842,52.803,140.690,57.871,138.823,69.845,0.985597,0.075151,-0.151223,0.009062,0
601,20.033,26.132,53.148,141.294,57.240,138.606,70.110,0.984704,0.077207,-0.155880,0.009899,0
602,20.067,26.267,53.310,142.541,55.938,139.913,68.516,0.984285,0.078301,-0.157951,0.010207,0
603,20.100,27.009,54.195,142.834,55.632,140.129,68.252,0.983219,0.084324,-0.161393,0.011057,0
604,20.133,27.832,55.177,142.422,56.062,140.387,67.939,0.984016,0.078863,-0.159299,0.010767,0
605,20.167,26.977,54.156,142.049,56.452,140.263,68.090,0.982352,0.084821,-0.166261,0.012153,0
606,20.200,27.739,55.066,143.142,55.311,141.189,66.960,0.981864,0.085718,-0.168612,0.012876,0
607,20.233,28.037,55.422,142.651,55.823,141.851,66.153,0.981762,0.085226,-0.169453,0.012855,0
608,20.267,29.486,57.150,141.686,56.830,141.622,66.433,0.981760,0.080309,-0.171856,0.012769,0
609,20.300,29.780,57.501,140.553,58.013,142.977,64.781,0.982437,0.075621,-0.170162,0.012023,0
610,20.333,29.438,57.094,140.876,57.676,144.751,62.618,0.982488,0.074790,-0.170240,0.011960,0
611,20.367,32.285,60.490,141.331,57.201,146.373,60.640,0.982679,0.074630,-0.169240,0.011432,0
612,20.400,33.787,62.282,142.673,55.800,148.083,58.555,0.981677,0.077604,-0.173585,0.012491,0
613,20.433,33.920,62.441,141.470,57.056,149.087,57.332,0.981549,0.077082,-0.174544,0.012455,0
614,20.467,34.474,63.102,141.307,57.227,150.067,56.137,0.981560,0.074241,-0.175691,0.012699,0
615,20.500,34.633,63.292,140.985,57.563,150.582,55.510,0.980103,0.078453,-0.181787,0.014037,0
616,20.533,34.537,63.177,141.044,57.501,151.842,53.973,0.979710,0.081246,-0.182672,0.014086,0
617,20.567,34.493,63.125,140.512,58.057,150.932,55.082,0.978310,0.085329,-0.188116,0.015495,0
618,20.600,30.078,57.856,140.678,57.883,152.272,53.449,0.978143,0.083332,-0.189862,0.015613,0
619,20.633,30.585,58.462,138.455,60.204,150.859,55.171,0.974697,0.093022,-0.202443,0.018125,0
620,20.667,30.575,58.450,133.319,65.567,147.817,58.880,0.974695,0.084773,-0.206115,0.017304,0
621,20.700,29.319,56.952,125.620,73.606,133.628,76.178,0.973666,0.078902,-0.213142,0.017857,0
622,20.733,31.925,60.061,124.997,74.257,133.065,76.864,0.970115,0.083231,-0.226899,0.021605,0
623,20.767,40.532,70.330,128.072,71.045,138.895,69.757,0.968313,0.091409,-0.231337,0.022326,0
624,20.800,40.825,70.680,127.869,71.258,135.729,73.617,0.961310,0.098046,-0.255948,0.027575,0
625,20.833,52.465,84.568,125.577,73.651,138.528,70.205,0.961026,0.100610,-0.256164,0.026209,0
626,20.867,56.439,89.310,122.804,76.547,137.158,71.874,0.956310,0.115843,-0.266878,0.028772,0
627,20.900,64.797,99.284,120.480,78.973,139.272,69.298,0.028613,-0.056477,0.161867,0.984780,0
628,20.933,63.356,97.564,119.071,80.444,138.337,70.438,0.029425,-0.054309,0.160716,0.985066,0
629,20.967,46.150,77.033,118.459,81.084,137.814,71.075,0.031734,-0.055871,0.162840,0.984558,0
630,21.000,39.462,69.054,117.482,82.104,131.308,79.007,0.936764,0.145022,-0.315972,0.040045,0
631,21.033,42.220,72.344,117.027,82.578,130.649,79.810,0.935757,0.140530,-0.321014,0.039506,0
632,21.067,42.150,72.261,118.416,81.128,134.601,74.992,0.039715,-0.056347,0.186549,0.980024,0
633,21.100,44.310,74.839,118.615,80.921,136.692,72.443,0.035996,-0.045445,0.165305,0.984537,0
634,21.133,45.152,75.843,118.642,80.892,137.388,71.594,0.036774,-0.045029,0.161368,0.985180,0
635,21.167,46.539,77.498,118.541,80.997,135.462,73.943,0.037755,-0.043656,0.158765,0.985628,0
636,21.200,46.841,77.859,117.436,82.151,134.178,75.507,0.035385,-0.037501,0.151266,0.987148,0
637,21.233,45.666,76.456,118.817,80.710,136.136,73.121,0.038821,-0.045224,0.157433,0.985730,0
638,21.267,43.414,73.769,118.263,81.287,135.559,73.824,0.040417,-0.048253,0.158796,0.985303,0
639,21.300,42.394,72.553,116.196,83.446,133.116,76.802,0.036501,-0.035042,0.152298,0.987038,0
640,21.333,41.728,71.757,116.952,82.657,132.058,78.093,0.040208,-0.044884,0.160919,0.985126,0
641,21.367,42.718,72.939,117.272,82.322,131.282,79.039,0.038904,-0.043161,0.159024,0.985563,0
642,21.400,40.873,70.737,116.054,83.594,129.177,81.605,0.039928,-0.047960,0.169581,0.983538,0
643,21.433,38.819,68.286,115.606,84.063,125.997,85.481,0.041016,-0.050413,0.171495,0.983039,0
644,21.467,36.374,65.370,114.748,84.958,121.497,90.967,0.041868,-0.052337,0.177957,0.981753,0
645,21.500,40.253,69.997,116.859,82.753,125.015,86.679,0.039403,-0.048063,0.161493,0.984915,0
646,21.533,54.823,87.383,123.638,75.675,138.486,70.256,0.028050,-0.032367,0.111807,0.992806,0
647,21.567,62.369,96.387,129.612,69.438,142.330,65.570,0.022886,-0.018442,0.091440,0.995377,0
648,21.600,72.573,108.562,132.826,66.082,144.892,62.446,0.017516,-0.010726,0.074917,0.996978,0
649,21.633,66.163,100.913,137.274,61.437,146.338,60.684,0.011889,-0.007857,0.054740,0.998399,0
650,21.667,54.111,86.533,139.561,59.050,138.954,69.685,0.018212,-0.024754,0.084809,0.995923,0
651,21.700,70.256,105.797,151.342,46.748,142.600,65.240,0.017387,-0.034857,0.083167,0.995774,0
652,21.733,69.922,105.398,151.837,46.232,138.213,70.589,0.020501,-0.045057,0.098688,0.993886,0
653,21.767,37.570,66.796,139.580,59.029,137.392,71.589,0.028357,-0.064471,0.129276,0.989104,0
654,21.800,28.872,56.418,139.163,59.465,136.742,72.381,0.027709,-0.064122,0.128442,0.989254,0
655,21.833,25.190,52.025,141.044,57.501,137.807,71.083,0.025262,-0.058149,0.124910,0.990140,0
656,21.867,25.431,52.312,141.910,56.596,138.035,70.805,0.024767,-0.058887,0.130980,0.989325,0
657,21.900,23.101,49.532,141.193,57.346,136.260,72.970,0.022438,-0.050994,0.129693,0.989988,0
658,21.933,25.265,52.114,140.975,57.573,137.201,71.822,0.018196,-0.040558,0.116835,0.992156,0
659,21.967,26.481,53.564,140.740,57.818,136.292,72.931,0.016049,-0.037331,0.111139,0.992974,0
660,22.000,25.842,52.802,140.004,58.587,135.585,73.792,0.017509,-0.048032,0.120743,0.991367,0
661,22.033,25.166,51.996,140.123,58.462,136.266,72.962,0.016768,-0.048353,0.119200,0.991550,0
662,22.067,24.108,50.734,139.971,58.622,134.711,74.858,0.016644,-0.049694,0.126327,0.990603,0
663,22.100,25.235,52.078,139.677,58.928,134.452,75.173,0.974277,0.104261,-0.199153,0.015859,0
664,22.133,23.930,50.522,139.760,58.841,133.793,75.977,0.975532,0.098022,-0.196164,0.015797,0
665,22.167,22.814,49.189,140.368,58.207,134.112,75.589,0.976978,0.094375,-0.190731,0.015100,0
666,22.200,21.665,47.819,139.668,58.937,134.332,75.320,0.978295,0.093262,-0.184515,0.013950,0
667,22.233,22.377,48.668,141.291,57.243,135.284,74.160,0.978229,0.093652,-0.184684,0.013743,0
668,22.267,21.698,47.858,140.961,57.587,134.808,74.740,0.978815,0.091990,-0.182391,0.013843,0
669,22.300,22.035,48.260,140.655,57.907,134.578,75.020,0.978863,0.095226,-0.180494,0.013487,0
670,22.333,22.115,48.356,139.733,58.870,134.533,75.075,0.980292,0.089686,-0.175582,0.012447,0
671,22.367,22.602,48.936,140.101,58.486,135.295,74.146,0.980869,0.087424,-0.173506,0.012186,0
672,22.400,24.656,51.387,141.087,57.456,136.146,73.108,0.980394,0.090843,-0.174444,0.012013,0
673,22.433,25.054,51.862,140.659,57.903,135.606,73.767,0.980144,0.089648,-0.176424,0.012503,0
674,22.467,26.051,53.052,140.665,57.897,136.016,73.267,0.979508,0.090710,-0.179338,0.013162,0
675,22.500,27.983,55.357,140.981,57.567,136.705,72.427,0.979737,0.088758,-0.179087,0.012850,0
676,22.533,27.388,54.647,141.061,57.483,136.648,72.496,0.978805,0.090030,-0.183428,0.013741,0
677,22.567,28.412,55.868,140.749,57.809,137.638,71.289,0.979115,0.089316,-0.182140,0.013477,0
678,22.600,27.206,54.430,140.387,58.187,138.069,70.764,0.978529,0.086924,-0.186335,0.014280,0
679,22.633,28.156,55.564,138.237,60.432,137.495,71.463,0.978324,0.083380,-0.188987,0.014594,0
680,22.667,28.466,55.933,138.566,60.088,137.985,70.867,0.976176,0.091955,-0.195846,0.016387,0
681,22.700,25.508,52.404,138.343,60.321,139.415,69.123,0.974363,0.088147,-0.206192,0.018233,0
682,22.733,23.780,50.342,134.819,64.001,139.216,69.365,0.975944,0.081677,-0.201495,0.016194,0
683,22.767,25.798,52.749,133.579,65.295,140.166,68.208,0.974876,0.085345,-0.205093,0.016452,0
684,22.800,27.256,54.489,134.832,63.988,141.342,66.774,0.973207,0.088463,-0.211523,0.017354,0
685,22.833,29.834,57.566,135.524,63.265,141.260,66.874,0.970731,0.095070,-0.219705,0.019293,0
686,22.867,28.157,55.565,132.870,66.036,136.028,73.253,0.963034,0.111320,-0.243927,0.025925,0
687,22.900,39.616,69.238,137.864,60.821,138.539,70.192,0.025005,-0.071793,0.153859,0.985164,0
688,22.933,39.039,68.550,134.454,64.382,139.409,69.131,0.025570,-0.067518,0.152832,0.985611,0
689,22.967,41.776,71.814,135.810,62.966,144.572,62.836,0.026889,-0.072621,0.157385,0.984496,0
690,23.000,61.445,95.284,136.954,61.771,150.117,56.076,0.019719,-0.054938,0.123444,0.990633,0
691,23.033,46.626,77.602,129.988,69.046,146.957,59.928,0.024815,-0.057520,0.146971,0.987155,0
692,23.067,42.137,72.246,129.446,69.611,142.979,64.778,0.028871,-0.042979,0.149052,0.987473,0
693,23.100,48.468,79.800,127.477,71.667,138.538,70.193,0.032979,-0.052566,0.162485,0.984758,0
694,23.133,50.808,82.592,122.061,77.322,140.172,68.200,0.029231,-0.051799,0.145187,0.987615,0
695,23.167,47.845,79.057,122.530,76.833,140.924,67.283,0.034605,-0.054662,0.161000,0.984832,0
696,23.200,51.678,83.630,122.024,77.361,139.840,68.605,0.035809,-0.054668,0.159851,0.984976,0
697,23.233,42.518,72.700,122.323,77.048,137.620,71.311,0.040370,-0.059734,0.172515,0.982365,0
698,23.267,41.701,71.725,120.020,79.453,136.533,72.636,0.038536,-0.051919,0.164314,0.984287,0
699,23.300,37.053,66.180,119.790,79.693,135.579,73.800,0.041655,-0.055189,0.174524,0.982222,0
700,23.333,39.677,69.310,118.065,81.495,132.888,77.080,0.041178,-0.049754,0.171574,0.983052,0
701,23.367,41.559,71.555,118.159,81.396,133.356,76.510,0.039505,-0.043497,0.163690,0.984760,0
702,23.400,45.547,76.315,117.539,82.044,131.174,79.170,0.039309,-0.041366,0.163816,0.984839,0
703,23.433,45.620,76.401,118.675,80.858,133.332,76.539,0.039706,-0.041608,0.160224,0.985404,0
704,23.467,45.279,75.995,119.544,79.951,134.274,75.391,0.039222,-0.039531,0.154711,0.986389,0
705,23.500,46.383,77.312,118.508,81.032,134.069,75.640,0.037386,-0.034958,0.149045,0.987505,0
706,23.533,46.952,77.991,117.771,81.801,135.110,74.372,0.034552,-0.028424,0.137825,0.989446,0
707,23.567,47.507,78.653,117.499,82.086,136.282,72.943,0.031249,-0.021187,0.128040,0.991050,0
708,23.600,47.126,78.198,116.655,82.967,136.634,72.513,0.029282,-0.015661,0.119421,0.992288,0
709,23.633,47.799,79.001,115.104,84.586,134.494,75.123,0.027979,-0.013840,0.115156,0.992857,0
710,23.667,46.739,77.737,115.349,84.330,135.146,74.328,0.028600,-0.015317,0.117326,0.992563,0
711,23.700,45.132,75.819,115.531,84.141,129.219,81.553,0.037473,-0.036634,0.144316,0.988143,0
712,23.733,44.392,74.936,117.246,82.350,125.948,85.541,0.043632,-0.046570,0.166949,0.983898,0
713,23.767,45.180,75.877,118.650,80.884,128.086,82.935,0.043387,-0.051662,0.168976,0.983309,0
714,23.800,45.476,76.230,123.020,76.321,134.447,75.180,0.044512,-0.061415,0.167132,0.983013,0
715,23.833,64.029,98.367,126.514,72.672,139.067,69.548,0.038236,-0.055931,0.140008,0.987830,0
716,23.867,55.671,88.394,127.366,71.783,137.315,71.683,0.032574,-0.044633,0.126626,0.990410,0
717,23.900,64.277,98.663,132.597,66.321,140.107,68.280,0.024125,-0.018651,0.097146,0.994803,0
718,23.933,58.310,91.543,132.448,66.476,138.271,70.517,0.023522,-0.031501,0.098083,0.994401,0
719,23.967,60.383,94.017,134.968,63.845,137.835,71.049,0.023934,-0.036079,0.102204,0.993821,0
720,24.000,54.812,87.369,135.606,63.179,140.015,68.391,0.021513,-0.035201,0.095272,0.994596,0
721,24.033,61.897,95.823,137.216,61.498,132.414,77.658,0.021086,-0.032601,0.099911,0.994239,0
722,24.067,68.660,103.892,145.402,52.950,134.697,74.876,0.019704,-0.039190,0.096307,0.994385,0
723,24.100,52.690,84.837,135.918,62.854,129.550,81.150,0.020204,-0.039193,0.105033,0.993491,0
724,24.133,49.364,80.869,140.322,58.255,135.039,74.459,0.019100,-0.044000,0.102931,0.993531,0
725,24.167,33.970,62.501,134.908,63.908,137.734,71.173,0.020089,-0.046182,0.110657,0.992582,0
726,24.200,21.121,47.170,139.699,58.906,135.961,73.334,0.022712,-0.057559,0.123213,0.990449,0
727,24.233,25.457,52.344,137.098,61.621,134.978,74.533,0.022774,-0.055233,0.129895,0.989726,0
728,24.267,26.093,53.102,136.382,62.369,133.190,76.712,0.024395,-0.064532,0.141453,0.987538,0
729,24.300,26.018,53.013,138.998,59.638,134.048,75.667,0.022080,-0.057590,0.137652,0.988558,0
730,24.333,25.065,51.875,138.609,60.043,133.685,76.109,0.020260,-0.053634,0.134230,0.989290,0
731,24.367,26.293,53.341,138.192,60.479,133.554,76.269,0.018644,-0.050654,0.131214,0.989884,0
732,24.400,25.722,52.659,138.006,60.673,133.993,75.733,0.017848,-0.051372,0.125165,0.990644,0
733,24.433,25.697,52.629,138.686,59.963,135.003,74.502,0.016273,-0.047993,0.119632,0.991524,0
734,24.467,25.716,52.652,137.933,60.749,133.761,76.016,0.016244,-0.049427,0.123606,0.990966,0
735,24.500,25.161,51.990,138.748,59.898,133.352,76.515,0.017953,-0.056298,0.131966,0.989491,0
736,24.533,24.514,51.219,139.065,59.568,133.649,76.153,0.017685,-0.055939,0.130053,0.989770,0
737,24.567,23.540,50.056,139.247,59.377,133.600,76.212,0.974376,0.100291,-0.200659,0.016375,0
738,24.600,23.252,49.712,139.064,59.568,133.277,76.606,0.974934,0.098082,-0.199029,0.016448,0
739,24.633,22.671,49.019,139.070,59.562,133.556,76.266,0.974396,0.101891,-0.199721,0.016795,0
740,24.667,21.714,47.877,138.114,60.561,132.641,77.381,0.974703,0.100215,-0.199063,0.016906,0
741,24.700,21.925,48.129,138.320,60.345,132.746,77.254,0.975720,0.097042,-0.195689,0.016067,0
742,24.733,20.435,46.351,137.348,61.360,132.163,77.964,0.976328,0.096085,-0.193166,0.015413,0
743,24.767,20.561,46.501,139.356,59.264,132.999,76.945,0.976282,0.094123,-0.194326,0.015847,0
744,24.800,20.279,46.165,138.512,60.145,132.569,77.469,0.976658,0.093341,-0.192830,0.015596,0
745,24.833,19.896,45.708,138.807,59.837,132.265,77.840,0.976838,0.092643,-0.192267,0.015400,0
746,24.867,20.462,46.384,138.964,59.673,132.374,77.707,0.976659,0.095198,-0.191944,0.015250,0
747,24.900,20.817,46.806,138.405,60.257,132.992,76.954,0.978005,0.094181,-0.185588,0.013924,0
748,24.933,22.266,48.535,139.553,59.058,133.696,76.096,0.977890,0.094440,-0.186052,0.014024,0
749,24.967,23.411,49.902,140.584,57.981,134.798,74.752,0.977948,0.095066,-0.185423,0.014093,0
750,25.000,23.316,49.789,139.469,59.145,134.886,74.644,0.978341,0.091647,-0.185073,0.014064,0
751,25.033,24.205,50.849,137.708,60.984,133.181,76.724,0.976067,0.100902,-0.192031,0.015380,0
752,25.067,24.217,50.863,138.970,59.667,134.251,75.418,0.975948,0.099582,-0.193306,0.015558,0
753,25.100,24.916,51.698,139.483,59.131,135.265,74.183,0.976360,0.098463,-0.191843,0.014949,0
754,25.133,25.730,52.669,140.543,58.024,135.876,73.437,0.014991,-0.049641,0.120214,0.991393,0
755,25.167,25.699,52.632,139.948,58.646,136.459,72.726,0.977302,0.097307,-0.187634,0.014374,0
756,25.200,26.325,53.379,139.731,58.872,137.219,71.800,0.977736,0.095604,-0.186272,0.013991,0
757,25.233,28.057,55.445,141.063,57.481,137.544,71.404,0.976362,0.098644,-0.191721,0.015144,0
758,25.267,27.963,55.333,140.711,57.848,138.830,69.836,0.978032,0.093507,-0.185791,0.013817,0
759,25.300,27.735,55.062,141.738,56.776,140.307,68.035,0.976474,0.097592,-0.191683,0.015247,0
760,25.333,29.703,57.410,140.480,58.090,140.579,67.704,0.975726,0.093611,-0.197329,0.016007,0
761,25.367,31.855,59.977,140.006,58.585,142.250,65.667,0.977341,0.090289,-0.190881,0.014705,0
762,25.400,32.411,60.641,140.865,57.688,143.914,63.638,0.976829,0.092262,-0.192525,0.015077,0
763,25.433,29.937,57.689,141.727,56.788,145.070,62.229,0.976674,0.091667,-0.193543,0.015657,0
764,25.467,28.448,55.912,141.237,57.299,145.664,61.505,0.975755,0.094138,-0.196921,0.016202,0
765,25.500,29.613,57.302,141.300,57.234,145.715,61.442,0.975250,0.094069,-0.199392,0.016784,0
766,25.533,30.913,58.853,142.695,55.777,146.655,60.296,0.975486,0.094374,-0.198102,0.016611,0
767,25.567,31.629,59.708,142.686,55.786,147.296,59.516,0.975555,0.095086,-0.197442,0.016390,0
768,25.600,31.507,59.562,142.669,55.804,148.438,58.123,0.976202,0.093884,-0.194846,0.015852,0
769,25.633,31.213,59.211,142.366,56.121,147.932,58.740,0.976083,0.093822,-0.195460,0.015969,0
770,25.667,31.295,59.309,142.183,56.312,148.158,58.464,0.976417,0.092282,-0.194544,0.015685,0
771,25.700,34.558,63.202,142.813,55.654,149.231,57.156,0.978283,0.090330,-0.186036,0.013878,0
772,25.733,35.840,64.732,143.363,55.080,149.355,57.005,0.978136,0.090717,-0.186609,0.014057,0
773,25.767,35.872,64.770,143.453,54.986,149.872,56.375,0.977565,0.094618,-0.187635,0.014399,0
774,25.800,35.871,64.769,144.726,53.656,149.812,56.447,0.976953,0.094641,-0.190732,0.015049,0
775,25.833,33.450,61.881,143.406,55.034,148.273,58.324,0.975807,0.094563,-0.196454,0.016279,0
776,25.867,34.993,63.722,144.156,54.251,148.299,58.293,0.975435,0.099167,-0.196024,0.016341,0
777,25.900,34.330,62.930,144.218,54.187,148.176,58.442,0.975526,0.097909,-0.196230,0.015998,0
778,25.933,32.773,61.073,143.105,55.349,146.686,60.258,0.973886,0.103822,-0.201158,0.017373,0
779,25.967,32.601,60.867,144.541,53.849,146.265,60.772,0.972243,0.110091,-0.205623,0.018538,0
780,26.000,33.991,62.526,143.616,54.816,143.815,63.759,0.020001,-0.065363,0.137428,0.988150,0
781,26.033,36.842,65.928,145.895,52.435,143.142,64.579,0.018568,-0.062949,0.128023,0.989597,0
782,26.067,37.292,66.464,145.803,52.532,142.509,65.351,0.015615,-0.052070,0.111698,0.992254,0
783,26.100,37.966,67.269,147.068,51.211,141.432,66.665,0.016035,-0.054616,0.113687,0.991885,0
784,26.133,37.200,66.354,147.176,51.098,141.854,66.150,0.014461,-0.047541,0.106962,0.993021,0
785,26.167,36.470,65.484,147.747,50.502,142.577,65.268,0.012219,-0.036768,0.095432,0.994682,0
786,26.200,37.234,66.395,148.407,49.813,143.114,64.614,0.011490,-0.034624,0.091020,0.995181,0
787,26.233,35.817,64.704,147.336,50.932,142.038,65.925,0.013111,-0.041214,0.099242,0.994123,0
788,26.267,35.616,64.465,145.803,52.532,140.795,67.440,0.012571,-0.038799,0.100245,0.994127,0
789,26.300,34.820,63.516,146.378,51.931,141.480,66.606,0.011819,-0.034689,0.096451,0.994663,0
790,26.333,34.297,62.891,146.389,51.920,141.080,67.093,0.012093,-0.036615,0.100523,0.994187,0
791,26.367,33.725,62.209,145.952,52.376,141.001,67.190,0.011599,-0.034981,0.099048,0.994400,0
792,26.400,31.997,60.147,145.625,52.718,141.112,67.054,0.011838,-0.036323,0.100538,0.994199,0
793,26.433,31.835,59.953,145.710,52.629,141.536,66.537,0.011656,-0.035434,0.099925,0.994295,0
794,26.467,31.561,59.626,146.669,51.628,141.755,66.271,0.012177,-0.038425,0.103899,0.993771,0
795,26.500,31.510,59.566,147.234,51.038,142.575,65.271,0.011839,-0.037376,0.100119,0.994203,0
796,26.533,30.715,58.617,147.003,51.279,142.787,65.013,0.011679,-0.037908,0.097704,0.994425,0
797,26.567,30.235,58.044,146.190,52.127,143.121,64.605,0.010818,-0.035038,0.094192,0.994878,0
798,26.600,29.365,57.006,145.582,52.763,142.490,65.374,0.012127,-0.039734,0.102795,0.993835,0
799,26.633,30.981,58.934,147.320,50.947,143.471,64.178,0.012533,-0.041526,0.106729,0.993342,0
800,26.667,30.939,58.884,147.189,51.085,144.375,63.076,0.011533,-0.038102,0.100919,0.994098,0
801,26.700,32.599,60.865,148.058,50.178,144.821,62.532,0.011871,-0.039978,0.101858,0.993924,0
802,26.733,32.891,61.214,149.240,48.943,145.462,61.751,0.012243,-0.040614,0.106823,0.993373,0
803,26.767,32.999,61.342,148.281,49.944,146.328,60.695,0.011642,-0.039660,0.102670,0.993856,0
804,26.800,33.654,62.123,149.253,48.930,148.222,58.386,0.011215,-0.036385,0.097282,0.994528,0
805,26.833,33.222,61.609,149.207,48.978,148.287,58.306,0.011369,-0.038986,0.103632,0.993786,0
806,26.867,32.531,60.784,148.769,49.435,149.519,56.805,0.982352,0.085614,-0.165987,0.010165,0
807,26.900,32.179,60.363,149.747,48.414,150.842,55.192,0.980564,0.091420,-0.173186,0.011965,0
