frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
261,8.700,22.441,47.937,116.848,79.264,123.749,62.031,0.972273,0.096700,-0.211950,0.020296,0
262,8.733,22.315,47.786,117.721,78.331,123.605,62.163,0.970622,0.102069,-0.216804,0.021694,0
263,8.767,22.414,47.906,116.279,79.872,120.162,65.338,0.970762,0.101534,-0.216554,0.020391,0
264,8.800,23.381,49.068,118.209,77.810,122.319,63.349,0.969221,0.104712,-0.221714,0.022100,0
265,8.833,24.488,50.399,117.968,78.067,122.150,63.505,0.970435,0.104132,-0.216806,0.020197,0
266,8.867,114.689,150.000,170.230,22.221,167.638,21.564,0.151272,0.292528,-0.291514,0.898089,0
267,8.900,110.775,150.000,169.743,22.742,166.610,22.511,0.120284,0.256905,-0.249834,0.925805,0
268,8.933,111.189,150.000,171.426,20.943,166.419,22.687,0.132619,0.268550,-0.272450,0.914365,0
269,8.967,111.016,150.000,171.887,20.451,166.566,22.552,0.142009,0.278680,-0.281063,0.907290,0
270,9.000,32.525,60.065,120.641,75.211,122.742,62.959,0.977170,0.098735,-0.187654,0.013297,0
271,9.033,32.383,59.895,120.367,75.504,123.104,62.625,0.977440,0.100836,-0.185129,0.013038,0
272,9.067,33.485,61.220,121.105,74.715,123.861,61.927,0.978188,0.096569,-0.183500,0.012278,0
273,9.100,32.590,60.144,121.058,74.765,123.487,62.272,0.977914,0.097025,-0.184712,0.012365,0
274,9.133,32.094,59.546,120.835,75.004,123.882,61.908,0.978233,0.094107,-0.184566,0.011786,0
275,9.167,31.890,59.302,118.976,76.990,121.431,64.168,0.979194,0.088767,-0.182154,0.010922,0
276,9.200,31.388,58.697,118.982,76.984,121.988,63.654,0.979225,0.089236,-0.181776,0.010664,0
277,9.233,32.953,60.580,119.267,76.679,121.877,63.756,0.978703,0.096323,-0.180954,0.010904,0
278,9.267,32.598,60.153,119.357,76.583,122.143,63.511,0.979274,0.089569,-0.181353,0.010530,0
279,9.300,31.788,59.179,118.656,77.332,120.857,64.696,0.978292,0.094182,-0.184244,0.011363,0
280,9.333,31.886,59.297,118.532,77.465,120.523,65.005,0.978042,0.094691,-0.185290,0.011590,0
281,9.367,31.674,59.042,119.217,76.733,121.576,64.034,0.977900,0.093459,-0.186666,0.011518,0
282,9.400,31.097,58.347,118.365,77.643,120.938,64.623,0.977415,0.096771,-0.187485,0.012006,0
283,9.433,31.654,59.017,118.920,77.051,121.174,64.404,0.977676,0.093445,-0.187835,0.011655,0
284,9.467,32.110,59.566,119.387,76.551,120.838,64.714,0.976297,0.100443,-0.191291,0.012771,0
285,9.500,31.477,58.804,119.625,76.297,121.676,63.942,0.975811,0.101473,-0.193191,0.013207,0
286,9.533,31.261,58.545,119.683,76.234,121.350,64.243,0.975395,0.101823,-0.195061,0.013714,0
287,9.567,30.916,58.130,120.060,75.832,122.288,63.377,0.975562,0.102110,-0.194084,0.013540,0
288,9.600,31.829,59.228,120.277,75.600,122.507,63.175,0.974858,0.106376,-0.195289,0.014083,0
289,9.633,31.553,58.897,120.251,75.628,122.268,63.396,0.976255,0.098723,-0.192364,0.013270,0
290,9.667,32.241,59.724,120.448,75.417,122.000,63.643,0.975244,0.103694,-0.194811,0.013946,0
291,9.700,32.123,59.582,119.766,76.146,121.971,63.670,0.975734,0.103449,-0.192501,0.013580,0
292,9.733,32.615,60.174,120.213,75.668,121.648,63.968,0.975852,0.100096,-0.193671,0.013598,0
293,9.767,32.642,60.205,120.723,75.123,122.601,63.089,0.976136,0.099888,-0.192358,0.013362,0
294,9.800,33.274,60.965,119.607,76.316,122.395,63.279,0.976683,0.102667,-0.188102,0.012983,0
295,9.833,,,,,,,,,,,1
296,9.867,,,,,,,,,,,1
297,9.900,,,,,,,,,,,1
298,9.933,,,,,,,,,,,1
299,9.967,,,,,,,,,,,1
300,10.000,,,,,,,,,,,1
301,10.033,28.563,55.300,110.734,85.797,114.736,70.341,0.970357,0.103719,-0.217660,0.016547,0
302,10.067,,,,,,,,,,,1
303,10.100,,,,,,,,,,,1
304,10.133,,,,,,,,,,,1
305,10.167,,,,,,,,,,,1
306,10.200,,,,,,,,,,,1
307,10.233,,,,,,,,,,,1
308,10.267,,,,,,,,,,,1
309,10.300,,,,,,,,,,,1
310,10.333,,,,,,,,,,,1
311,10.367,,,,,,,,,,,1
312,10.400,,,,,,,,,,,1
313,10.433,65.161,99.314,102.194,94.924,91.995,91.309,0.022130,-0.032430,0.142551,0.989008,0
314,10.467,,,,,,,,,,,1
315,10.500,67.463,102.082,103.047,94.012,94.604,88.903,0.953452,0.137238,-0.267246,0.025956,0
316,10.533,70.294,105.488,103.510,93.517,96.153,87.475,0.942638,0.167891,-0.286322,0.035589,0
317,10.567,58.459,91.254,105.592,91.292,98.220,85.569,0.938664,0.156881,-0.304256,0.041565,0
318,10.600,,,,,,,,,,,1
319,10.633,55.162,87.289,115.065,81.170,109.583,75.092,0.921964,0.180031,-0.338633,0.053846,0
320,10.667,,,,,,,,,,,1
321,10.700,,,,,,,,,,,1
322,10.733,,,,,,,,,,,1
323,10.767,,,,,,,,,,,1
324,10.800,,,,,,,,,,,1
325,10.833,,,,,,,,,,,1
326,10.867,,,,,,,,,,,1
327,10.900,,,,,,,,,,,1
328,10.933,47.688,78.301,123.563,72.088,126.646,59.359,0.906967,0.204570,-0.362638,0.063684,0
329,10.967,48.435,79.199,121.051,74.772,124.167,61.645,0.909681,0.204849,-0.356449,0.058835,0
330,11.000,47.172,77.680,122.970,72.722,127.005,59.028,0.909218,0.200498,-0.359712,0.061082,0
331,11.033,48.274,79.006,125.826,69.670,129.596,56.639,0.910090,0.196080,-0.359658,0.062731,0
332,11.067,48.943,79.810,126.517,68.932,129.314,56.899,0.907782,0.198829,-0.363497,0.065335,0
333,11.100,48.948,79.816,125.175,70.366,127.175,58.872,0.907435,0.203040,-0.361932,0.065897,0
334,11.133,50.117,81.222,125.877,69.616,126.716,59.295,0.906238,0.207355,-0.362332,0.066719,0
335,11.167,50.671,81.888,124.325,71.274,124.876,60.991,0.907134,0.212425,-0.357692,0.063561,0
336,11.200,49.880,80.937,123.345,72.322,122.718,62.981,0.908558,0.207239,-0.357478,0.061519,0
337,11.233,49.580,80.576,123.198,72.479,121.693,63.926,0.911786,0.199884,-0.353837,0.059089,0
338,11.267,49.427,80.392,122.757,72.950,121.503,64.101,0.916918,0.194410,-0.344151,0.055017,0
339,11.300,49.824,80.869,121.854,73.914,119.122,66.296,0.917245,0.199833,-0.340361,0.053694,0
340,11.333,55.840,88.105,124.410,71.184,123.894,61.896,0.053220,-0.109651,0.213483,0.969314,0
341,11.367,62.718,96.377,124.623,70.956,127.866,58.234,0.040051,-0.090326,0.169757,0.980520,0
342,11.400,,,,,,,,,,,1
343,11.433,,,,,,,,,,,1
344,11.467,,,,,,,,,,,1
345,11.500,,,,,,,,,,,1
346,11.533,,,,,,,,,,,1
347,11.567,56.490,88.886,119.277,76.668,111.586,73.245,0.962145,0.128393,-0.239469,0.021129,0
348,11.600,38.926,67.763,113.079,83.292,111.292,73.516,0.968502,0.105522,-0.224949,0.016308,0
349,11.633,35.522,63.669,111.795,84.663,107.957,76.591,0.970524,0.096296,-0.220367,0.015753,0
350,11.667,,,,,,,,,,,1
351,11.700,,,,,,,,,,,1
352,11.733,27.745,54.316,105.414,91.482,104.545,79.737,0.981423,0.061655,-0.181544,0.007079,0
353,11.767,27.027,53.453,103.413,93.620,98.843,84.995,0.976847,0.087165,-0.195116,0.010069,0
354,11.800,,,,,,,,,,,1
355,11.833,33.517,61.258,108.298,88.401,104.194,80.061,0.982434,0.069463,-0.173071,0.006715,0
356,11.867,36.280,64.581,111.266,85.229,107.758,76.775,0.984195,0.065879,-0.164267,0.006068,0
357,11.900,39.225,68.123,113.934,82.378,110.168,74.552,0.984683,0.063662,-0.162214,0.005696,0
358,11.933,32.916,60.535,110.682,85.853,108.207,76.361,0.983096,0.072929,-0.167825,0.006223,0
359,11.967,31.249,58.530,110.029,86.551,107.597,76.923,0.983112,0.076692,-0.166039,0.006329,0
360,12.000,30.487,57.614,111.788,84.671,109.420,75.243,0.982876,0.077027,-0.167253,0.006885,0
361,12.033,30.052,57.091,112.525,83.883,111.388,73.427,0.982850,0.074524,-0.168548,0.006591,0
362,12.067,,,,,,,,,,,1
363,12.100,,,,,,,,,,,1
364,12.133,34.309,62.210,117.612,78.448,115.126,69.981,0.979146,0.095331,-0.179161,0.009260,0
365,12.167,34.258,62.149,118.204,77.815,117.938,67.388,0.979373,0.098270,-0.176342,0.008629,0
366,12.200,35.260,63.354,119.893,76.010,119.003,66.407,0.977302,0.105444,-0.183467,0.010130,0
367,12.233,35.115,63.180,120.260,75.618,118.404,66.958,0.975252,0.113587,-0.189340,0.011448,0
368,12.267,35.837,64.048,122.337,73.399,120.068,65.425,0.974430,0.115551,-0.192321,0.012114,0
369,12.300,35.528,63.677,121.534,74.257,119.223,66.204,0.973765,0.119051,-0.193552,0.012117,0
370,12.333,35.232,63.321,122.085,73.668,119.408,66.033,0.973433,0.120631,-0.194217,0.012532,0
371,12.367,35.091,63.150,122.607,73.111,119.810,65.662,0.973614,0.119465,-0.194030,0.012473,0
372,12.400,35.066,63.121,122.604,73.114,119.939,65.544,0.974922,0.116579,-0.189208,0.011696,0
373,12.433,34.287,62.184,123.383,72.281,120.469,65.055,0.973535,0.122182,-0.192710,0.012830,0
374,12.467,33.926,61.750,123.798,71.837,120.098,65.397,0.974045,0.117816,-0.192871,0.012490,0
375,12.500,33.528,61.272,123.370,72.295,119.814,65.658,0.973397,0.120083,-0.194704,0.012999,0
376,12.533,34.688,62.666,123.418,72.243,118.871,66.528,0.974208,0.116066,-0.193101,0.012658,0
377,12.567,34.687,62.665,122.892,72.805,116.883,68.361,0.971377,0.124825,-0.201588,0.014402,0
378,12.600,33.658,61.428,122.548,73.173,117.203,68.066,0.972764,0.118882,-0.198571,0.012883,0
379,12.633,32.463,59.991,121.030,74.795,115.169,69.941,0.972398,0.116260,-0.201852,0.013475,0
380,12.667,33.131,60.793,122.523,73.199,117.009,68.245,0.971386,0.122252,-0.203140,0.014066,0
381,12.700,32.608,60.165,122.837,72.865,116.590,68.631,0.971349,0.117735,-0.205937,0.014493,0
382,12.733,32.103,59.558,122.964,72.729,116.847,68.394,0.971692,0.117270,-0.204617,0.013915,0
383,12.767,,,,,,,,,,,1
384,12.800,31.904,59.318,122.397,73.334,116.063,69.117,0.969838,0.124030,-0.209343,0.014358,0
385,12.833,32.151,59.615,122.956,72.737,116.275,68.922,0.969737,0.123441,-0.210152,0.014471,0
386,12.867,33.496,61.233,123.398,72.264,117.473,67.817,0.971640,0.124046,-0.200911,0.012743,0
387,12.900,,,,,,,,,,,1
388,12.933,32.761,60.348,123.717,71.924,115.923,69.247,0.970175,0.122509,-0.208699,0.014059,0
389,12.967,32.558,60.105,124.442,71.149,117.025,68.230,0.970234,0.125311,-0.206753,0.014011,0
390,13.000,32.582,60.133,123.290,72.381,116.519,68.697,0.969776,0.130235,-0.205843,0.014220,0
391,13.033,33.488,61.223,123.925,71.702,116.428,68.780,0.969690,0.131347,-0.205562,0.013950,0
392,13.067,33.103,60.760,123.556,72.097,115.605,69.540,0.969252,0.133692,-0.206083,0.014411,0
393,13.100,32.665,60.234,122.560,73.160,114.575,70.489,0.968328,0.137570,-0.207840,0.014731,0
394,13.133,32.916,60.535,123.030,72.659,114.307,70.736,0.967680,0.137882,-0.210618,0.014953,0
395,13.167,33.315,61.015,124.184,71.425,115.153,69.956,0.967567,0.137498,-0.211359,0.015340,0
396,13.200,34.174,62.048,124.140,71.472,114.575,70.489,0.968041,0.135619,-0.210429,0.014949,0
397,13.233,33.903,61.722,123.674,71.970,113.724,71.274,0.967776,0.134431,-0.212393,0.015048,0
398,13.267,35.763,63.960,124.483,71.106,114.442,70.612,0.967400,0.141799,-0.209285,0.015158,0
399,13.300,36.341,64.654,124.397,71.198,114.408,70.643,0.967653,0.141281,-0.208499,0.014667,0
400,13.333,37.058,65.516,125.245,70.291,114.228,70.809,0.967454,0.141728,-0.209066,0.015389,0
401,13.367,37.711,66.302,124.181,71.428,113.706,71.290,0.967799,0.142537,-0.206963,0.014619,0
402,13.400,39.489,68.441,123.629,72.019,113.264,71.698,0.967826,0.144698,-0.205368,0.014146,0
403,13.433,39.099,67.972,123.948,71.677,113.260,71.701,0.969274,0.135732,-0.204681,0.013834,0
404,13.467,40.549,69.715,123.526,72.129,112.353,72.538,0.967808,0.143235,-0.206414,0.014995,0
405,13.500,40.372,69.502,121.775,74.000,110.477,74.268,0.968184,0.142041,-0.205496,0.014702,0
406,13.533,40.091,69.164,120.461,75.403,109.584,75.091,0.966690,0.149673,-0.207080,0.015027,0
407,13.567,40.387,69.520,119.664,76.255,108.742,75.868,0.968895,0.141519,-0.202537,0.013883,0
408,13.600,41.836,71.262,120.432,75.434,108.953,75.673,0.969417,0.139645,-0.201379,0.013281,0
409,13.633,41.823,71.248,120.759,75.085,109.015,75.616,0.968765,0.139426,-0.204617,0.013693,0
410,13.667,41.583,70.958,120.102,75.787,108.260,76.312,0.969801,0.134862,-0.202781,0.013357,0
411,13.700,42.150,71.641,120.921,74.912,108.573,76.023,0.968930,0.135260,-0.206631,0.013521,0
412,13.733,42.129,71.616,121.230,74.582,107.941,76.606,0.969526,0.132752,-0.205446,0.013696,0
413,13.767,42.511,72.074,121.752,74.024,109.093,75.543,0.970064,0.132718,-0.202950,0.013143,0
414,13.800,42.668,72.263,121.505,74.287,108.200,76.367,0.970279,0.130947,-0.203072,0.013161,0
415,13.833,43.474,73.232,122.153,73.595,108.267,76.305,0.971000,0.128701,-0.201077,0.012765,0
416,13.867,42.684,72.282,122.274,73.466,108.196,76.371,0.968643,0.134807,-0.208211,0.014347,0
417,13.900,42.882,72.520,123.264,72.408,108.232,76.337,0.967981,0.135728,-0.210625,0.015114,0
418,13.933,43.649,73.443,122.205,73.540,107.088,77.393,0.968815,0.135910,-0.206719,0.013936,0
419,13.967,44.737,74.752,122.660,73.054,106.590,77.851,0.967958,0.137428,-0.209656,0.014695,0
420,14.000,44.450,74.406,121.371,74.431,105.264,79.074,0.965365,0.145836,-0.215710,0.016460,0
421,14.033,44.558,74.536,122.510,73.214,105.439,78.913,0.963568,0.147236,-0.222567,0.017953,0
422,14.067,,,,,,,,,,,1
423,14.100,,,,,,,,,,,1
424,14.133,46.075,76.361,120.651,75.200,102.262,81.842,0.963574,0.148008,-0.222113,0.016856,0
425,14.167,46.460,76.824,121.408,74.392,103.044,81.121,0.962118,0.151726,-0.225810,0.017810,0
426,14.200,47.823,78.464,121.008,74.819,101.117,82.898,0.962599,0.149320,-0.225431,0.016977,0
427,14.233,,,,,,,,,,,1
428,14.267,,,,,,,,,,,1
429,14.300,49.913,80.977,120.320,75.554,99.645,84.255,0.961370,0.154524,-0.227139,0.017261,0
430,14.333,,,,,,,,,,,1
431,14.367,,,,,,,,,,,1
432,14.400,50.640,81.851,119.702,76.215,98.625,85.196,0.958780,0.168841,-0.227924,0.016841,0
433,14.433,50.943,82.215,120.891,74.944,99.734,84.173,0.957807,0.171283,-0.230121,0.017661,0
434,14.467,51.398,82.763,120.443,75.422,99.150,84.711,0.958543,0.169432,-0.228487,0.016767,0
435,14.500,50.997,82.281,120.429,75.438,99.087,84.770,0.958720,0.167909,-0.228873,0.016703,0
436,14.533,51.397,82.761,120.491,75.371,99.059,84.795,0.958000,0.171850,-0.228962,0.016742,0
437,14.567,51.588,82.992,120.551,75.307,99.361,84.517,0.958239,0.171729,-0.228057,0.016671,0
438,14.600,51.124,82.432,120.241,75.638,99.504,84.385,0.958783,0.171686,-0.225844,0.015925,0
439,14.633,51.214,82.541,120.440,75.426,99.444,84.440,0.958269,0.172732,-0.227180,0.016522,0
440,14.667,50.894,82.156,119.897,76.006,99.018,84.833,0.959810,0.167274,-0.224777,0.016113,0
441,14.700,51.445,82.819,120.599,75.256,98.986,84.862,0.960131,0.165100,-0.225061,0.015438,0
442,14.733,50.341,81.491,119.871,76.034,99.350,84.527,0.959492,0.167397,-0.226066,0.015752,0
443,14.767,49.967,81.042,120.085,75.805,100.198,83.745,0.960724,0.165699,-0.222089,0.015148,0
444,14.800,50.162,81.276,120.018,75.877,99.851,84.065,0.960941,0.164541,-0.222009,0.015166,0
445,14.833,51.163,82.480,120.895,74.939,100.682,83.298,0.961675,0.161330,-0.221181,0.015283,0
446,14.867,51.764,83.203,121.388,74.413,101.220,82.803,0.960876,0.164710,-0.222127,0.015742,0
447,14.900,51.513,82.901,121.063,74.760,100.061,83.872,0.960816,0.160969,-0.225060,0.016384,0
448,14.933,51.542,82.936,119.857,76.049,99.809,84.104,0.963405,0.153208,-0.219443,0.014937,0
449,14.967,51.601,83.006,120.315,75.559,100.185,83.757,0.961521,0.159684,-0.222969,0.016216,0
450,15.000,50.480,81.658,118.572,77.422,98.699,85.127,0.962380,0.153317,-0.223734,0.016173,0
451,15.033,50.674,81.892,118.332,77.678,98.734,85.095,0.963790,0.146750,-0.222108,0.015537,0
452,15.067,49.818,80.862,117.142,78.950,98.060,85.716,0.965176,0.140827,-0.219975,0.014648,0
453,15.100,50.135,81.243,116.956,79.148,97.969,85.800,0.965754,0.137972,-0.219275,0.014180,0
454,15.133,49.510,80.492,115.531,80.672,96.181,87.449,0.964686,0.141572,-0.221639,0.014663,0
455,15.167,47.223,77.741,115.176,81.051,96.280,87.358,0.964682,0.137730,-0.224048,0.014880,0
456,15.200,47.114,77.611,116.287,79.863,96.718,86.953,0.964388,0.138553,-0.224795,0.015015,0
457,15.233,46.044,76.323,116.667,79.458,97.747,86.005,0.965129,0.138738,-0.221498,0.014686,0
458,15.267,45.880,76.127,117.765,78.284,99.290,84.582,0.966450,0.134171,-0.218564,0.014218,0
459,15.300,45.667,75.870,117.056,79.042,98.852,84.986,0.967703,0.132640,-0.213957,0.013418,0
460,15.333,45.187,75.293,116.415,79.727,98.154,85.630,0.967694,0.132464,-0.214087,0.013753,0
461,15.367,44.503,74.471,116.259,79.893,97.670,86.076,0.968577,0.129080,-0.212186,0.013209,0
462,15.400,44.190,74.094,116.752,79.367,98.335,85.463,0.969625,0.123044,-0.211014,0.012668,0
463,15.433,44.720,74.731,116.806,79.309,98.215,85.574,0.969654,0.124054,-0.210310,0.012310,0
464,15.467,43.957,73.814,115.747,80.441,97.597,86.143,0.967812,0.131780,-0.214000,0.013314,0
465,15.500,44.238,74.152,115.580,80.619,97.645,86.099,0.969491,0.126737,-0.209476,0.012022,0
466,15.533,43.461,73.217,116.655,79.471,98.421,85.384,0.969115,0.122926,-0.213396,0.012949,0
467,15.567,43.392,73.135,115.469,80.738,98.240,85.551,0.972545,0.112637,-0.203373,0.010444,0
468,15.600,43.596,73.380,115.225,80.999,97.765,85.988,0.970814,0.119129,-0.207812,0.011979,0
469,15.633,42.716,72.321,113.845,82.473,95.734,87.861,0.967136,0.132249,-0.216663,0.014656,0
470,15.667,,,,,,,,,,,1
471,15.700,43.142,72.833,112.915,83.466,95.030,88.510,0.971090,0.117387,-0.207511,0.011954,0
472,15.733,42.299,71.820,111.863,84.591,92.893,90.480,0.971635,0.110860,-0.208606,0.010897,0
473,15.767,43.519,73.287,113.802,82.519,94.434,89.060,0.970886,0.109516,-0.212694,0.012168,0
474,15.800,,,,,,,,,,,1
475,15.833,,,,,,,,,,,1
476,15.867,,,,,,,,,,,1
477,15.900,,,,,,,,,,,1
478,15.933,,,,,,,,,,,1
479,15.967,,,,,,,,,,,1
480,16.000,,,,,,,,,,,1
481,16.033,,,,,,,,,,,1
482,16.067,,,,,,,,,,,1
483,16.100,,,,,,,,,,,1
484,16.133,,,,,,,,,,,1
485,16.167,,,,,,,,,,,1
486,16.200,,,,,,,,,,,1
487,16.233,,,,,,,,,,,1
488,16.267,,,,,,,,,,,1
489,16.300,,,,,,,,,,,1
490,16.333,,,,,,,,,,,1
491,16.367,,,,,,,,,,,1
492,16.400,,,,,,,,,,,1
493,16.433,,,,,,,,,,,1
494,16.467,,,,,,,,,,,1
495,16.500,,,,,,,,,,,1
496,16.533,,,,,,,,,,,1
497,16.567,,,,,,,,,,,1
498,16.600,,,,,,,,,,,1
499,16.633,,,,,,,,,,,1
500,16.667,,,,,,,,,,,1
501,16.700,,,,,,,,,,,1
502,16.733,,,,,,,,,,,1
503,16.767,,,,,,,,,,,1
504,16.800,,,,,,,,,,,1
505,16.833,,,,,,,,,,,1
506,16.867,,,,,,,,,,,1
507,16.900,,,,,,,,,,,1
508,16.933,,,,,,,,,,,1
509,16.967,,,,,,,,,,,1
510,17.000,,,,,,,,,,,1
511,17.033,,,,,,,,,,,1
512,17.067,,,,,,,,,,,1
513,17.100,,,,,,,,,,,1
514,17.133,,,,,,,,,,,1
515,17.167,,,,,,,,,,,1
516,17.200,,,,,,,,,,,1
517,17.233,,,,,,,,,,,1
518,17.267,,,,,,,,,,,1
519,17.300,,,,,,,,,,,1
520,17.333,,,,,,,,,,,1
521,17.367,51.630,83.041,103.394,93.641,82.542,100.025,0.971350,0.104153,-0.213406,0.009450,0
522,17.400,42.489,72.048,98.220,99.170,77.451,104.719,0.972530,0.091207,-0.214048,0.007063,0
523,17.433,43.708,73.514,97.556,99.880,76.636,105.470,0.972055,0.095230,-0.214454,0.007082,0
524,17.467,,,,,,,,,,,1
525,17.500,,,,,,,,,,,1
526,17.533,37.022,65.473,94.307,103.351,73.459,108.399,0.969082,0.101120,-0.224879,0.009184,0
527,17.567,34.603,62.564,93.877,103.811,72.675,109.122,0.967433,0.103788,-0.230667,0.009744,0
528,17.600,32.526,60.066,91.474,106.378,70.131,111.468,0.965605,0.108565,-0.236004,0.011057,0
529,17.633,33.775,61.568,92.732,105.034,73.123,108.709,0.965103,0.119056,-0.232957,0.011549,0
530,17.667,33.005,60.642,92.059,105.753,72.983,108.838,0.963302,0.128680,-0.235236,0.012408,0
531,17.700,33.085,60.738,90.301,107.632,71.172,110.508,0.966111,0.125039,-0.225593,0.010167,0
532,17.733,31.953,59.378,90.163,107.779,71.154,110.524,0.964463,0.129063,-0.230287,0.011073,0
533,17.767,33.845,61.653,89.630,108.349,70.233,111.374,0.964475,0.130985,-0.229176,0.010448,0
534,17.800,36.531,64.883,91.433,106.422,72.746,109.057,0.967214,0.122025,-0.222533,0.009292,0
535,17.833,40.588,69.761,92.407,105.382,73.142,108.691,0.964323,0.130497,-0.230095,0.010358,0
536,17.867,38.272,66.977,92.266,105.532,72.722,109.079,0.964104,0.122236,-0.235451,0.011180,0
537,17.900,37.950,66.590,91.359,106.501,72.132,109.623,0.964926,0.122260,-0.232079,0.010512,0
538,17.933,35.973,64.212,91.573,106.272,72.528,109.258,0.962762,0.129630,-0.236954,0.011786,0
539,17.967,40.321,69.441,94.313,103.345,76.063,105.998,0.964114,0.127486,-0.232614,0.011084,0
540,18.000,34.504,62.445,90.419,107.506,71.043,110.627,0.962171,0.128666,-0.239831,0.012374,0
541,18.033,38.973,67.820,91.403,106.454,72.765,109.039,0.963578,0.131596,-0.232538,0.011260,0
542,18.067,35.162,63.236,91.495,106.356,72.719,109.081,0.961428,0.135679,-0.238934,0.012546,0
543,18.100,35.741,63.933,91.844,105.983,73.011,108.813,0.960863,0.134590,-0.241783,0.013004,0
544,18.133,33.044,60.690,90.329,107.602,70.515,111.113,0.958860,0.132426,-0.250662,0.014814,0
545,18.167,39.564,68.531,92.853,104.905,72.299,109.469,0.957317,0.128616,-0.258369,0.015760,0
546,18.200,45.091,75.177,91.737,106.098,71.637,110.079,0.958760,0.132976,-0.250774,0.014495,0
547,18.233,55.963,88.252,94.380,103.273,74.878,107.091,0.960946,0.131924,-0.242909,0.013181,0
548,18.267,62.735,96.397,93.019,104.727,73.715,108.163,0.962944,0.136309,-0.232471,0.010758,0
549,18.300,79.141,116.127,102.239,94.875,80.654,101.765,0.965391,0.132160,-0.224641,0.009473,0
550,18.333,86.326,124.768,101.328,95.848,80.587,101.827,0.007848,0.043332,0.104880,0.993509,0
551,18.367,87.465,126.138,98.355,99.025,77.372,104.791,0.962897,0.143448,-0.228371,0.009939,0
552,18.400,85.755,124.082,92.409,105.380,74.191,107.724,0.011275,0.028601,0.125544,0.991612,0
553,18.433,84.676,122.784,93.149,104.588,74.539,107.403,0.015435,0.017806,0.133445,0.990776,0
554,18.467,78.591,115.466,92.593,105.183,73.530,108.334,0.021125,0.003970,0.149997,0.988453,0
555,18.500,74.205,110.191,94.836,102.785,75.739,106.297,0.023705,0.002903,0.144978,0.989147,0
556,18.533,,,,,,,,,,,1
557,18.567,67.242,101.818,99.191,98.132,77.316,104.843,0.037846,-0.025361,0.179332,0.982733,0
558,18.600,69.384,104.393,101.486,95.680,80.765,101.663,0.042003,-0.037169,0.171354,0.983612,0
559,18.633,69.504,104.538,103.115,93.939,82.890,99.704,0.041734,-0.040714,0.174326,0.982960,0
560,18.667,69.184,104.152,101.724,95.426,83.479,99.160,0.045880,-0.058357,0.178647,0.981109,0
561,18.700,,,,,,,,,,,1
562,18.733,63.616,97.457,102.050,95.077,86.478,96.395,0.060599,-0.100693,0.205935,0.971483,0
563,18.767,64.157,98.107,102.624,94.464,87.513,95.441,0.063439,-0.106928,0.206174,0.970584,0
564,18.800,64.756,98.827,102.477,94.621,86.317,96.544,0.064224,-0.107396,0.211009,0.969441,0
565,18.833,73.979,109.919,98.603,98.760,79.891,102.469,0.058340,-0.096654,0.226037,0.967554,0
566,18.867,,,,,,,,,,,1
567,18.900,79.812,116.935,96.244,101.281,77.378,104.786,0.915903,0.239290,-0.318982,0.045955,0
568,18.933,86.371,124.822,97.893,99.519,81.038,101.411,0.039678,-0.081215,0.188147,0.977973,0
569,18.967,83.633,121.529,100.488,96.747,80.785,101.644,0.035643,-0.068678,0.189660,0.978796,0
570,19.000,,,,,,,,,,,1
571,19.033,,,,,,,,,,,1
572,19.067,,,,,,,,,,,1
573,19.100,,,,,,,,,,,1
574,19.133,,,,,,,,,,,1
575,19.167,,,,,,,,,,,1
576,19.200,,,,,,,,,,,1
577,19.233,29.039,55.873,101.806,95.337,83.416,99.218,0.953947,0.112533,-0.277044,0.023819,0
578,19.267,,,,,,,,,,,1
579,19.300,27.279,53.756,105.141,91.774,89.458,93.648,0.959629,0.100771,-0.261844,0.019856,0
580,19.333,,,,,,,,,,,1
581,19.367,,,,,,,,,,,1
582,19.400,,,,,,,,,,,1
583,19.433,,,,,,,,,,,1
584,19.467,,,,,,,,,,,1
585,19.500,,,,,,,,,,,1
586,19.533,,,,,,,,,,,1
587,19.567,,,,,,,,,,,1
588,19.600,,,,,,,,,,,1
589,19.633,,,,,,,,,,,1
590,19.667,,,,,,,,,,,1
591,19.700,,,,,,,,,,,1
592,19.733,,,,,,,,,,,1
593,19.767,43.641,73.434,111.853,84.602,93.511,89.911,0.977259,0.086231,-0.193497,0.009327,0
594,19.800,,,,,,,,,,,1
595,19.833,,,,,,,,,,,1
596,19.867,44.669,74.669,112.770,83.622,94.703,88.811,0.981131,0.070502,-0.179916,0.006468,0
597,19.900,46.043,76.323,113.495,82.847,95.130,88.418,0.981993,0.066776,-0.176623,0.005862,0
598,19.933,45.966,76.229,111.425,85.059,93.237,90.163,0.981473,0.076375,-0.175619,0.005984,0
599,19.967,46.430,76.788,112.869,83.516,94.600,88.907,0.981566,0.072675,-0.176659,0.006157,0
600,20.000,,,,,,,,,,,1
601,20.033,,,,,,,,,,,1
602,20.067,,,,,,,,,,,1
603,20.100,46.560,76.944,114.058,82.245,95.781,87.818,0.982616,0.063762,-0.174275,0.005279,0
604,20.133,,,,,,,,,,,1
605,20.167,,,,,,,,,,,1
606,20.200,,,,,,,,,,,1
607,20.233,,,,,,,,,,,1
