frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
38,1.267,86.500,124.977,162.290,30.706,158.582,29.913,0.063141,0.198306,-0.156354,0.965526,0
39,1.300,89.684,128.807,160.725,32.378,155.732,32.541,0.070805,0.214907,-0.162742,0.960373,0
40,1.333,91.008,130.399,160.495,32.623,157.015,31.358,0.079488,0.232808,-0.193206,0.949818,0
41,1.367,90.335,129.590,160.321,32.809,161.361,27.351,0.087317,0.255440,-0.237667,0.933081,0
42,1.400,91.109,130.521,162.189,30.814,161.771,26.973,0.081328,0.245780,-0.238691,0.935951,0
43,1.433,92.063,131.667,164.630,28.205,163.066,25.779,0.084504,0.256767,-0.257648,0.927657,0
44,1.467,96.044,136.456,168.056,24.544,160.198,28.424,0.090058,0.278906,-0.244593,0.924270,0
45,1.500,83.919,121.874,149.064,44.839,165.494,23.540,0.008440,0.014349,0.036648,0.999190,0
46,1.533,85.823,124.163,149.435,44.442,166.702,22.426,0.007258,0.015500,0.031163,0.999368,0
47,1.567,84.643,122.744,148.652,45.279,165.839,23.222,0.008282,0.013070,0.037665,0.999171,0
48,1.600,84.813,122.949,148.766,45.157,165.234,23.780,0.009822,0.006150,0.044900,0.998924,0
49,1.633,85.820,124.160,149.490,44.384,166.840,22.299,0.007637,0.009838,0.035511,0.999292,0
50,1.667,87.507,126.189,150.391,43.420,166.487,22.624,0.009806,0.003737,0.046512,0.998863,0
51,1.700,89.779,128.922,150.352,43.462,167.658,21.545,0.007819,0.009193,0.038167,0.999199,0
52,1.733,90.355,129.613,150.324,43.493,167.995,21.234,0.007643,0.009420,0.038128,0.999199,0
53,1.767,91.685,131.213,150.771,43.014,168.912,20.389,0.007396,0.010788,0.037415,0.999214,0
54,1.800,93.163,132.991,151.297,42.453,169.066,20.247,0.005931,0.014579,0.031184,0.999390,0
55,1.833,94.265,134.317,153.329,40.282,169.661,19.698,0.005725,0.013626,0.030384,0.999429,0
56,1.867,93.954,133.943,151.945,41.760,169.219,20.106,0.006516,0.012504,0.035938,0.999255,0
57,1.900,93.596,133.512,152.533,41.131,170.435,18.984,0.004070,0.021087,0.022182,0.999523,0
58,1.933,95.542,135.852,153.348,40.261,170.159,19.239,0.003730,0.022950,0.021748,0.999493,0
59,1.967,95.713,136.058,153.912,39.658,170.594,18.838,0.003341,0.018549,0.018635,0.999649,0
60,2.000,98.487,139.394,154.971,38.527,170.399,19.018,0.004273,0.018503,0.025759,0.999488,0
61,2.033,97.048,137.663,153.865,39.709,170.408,19.010,0.004245,0.016435,0.025753,0.999524,0
62,2.067,96.939,137.532,154.049,39.512,169.632,19.725,0.005033,0.010849,0.032228,0.999409,0
63,2.100,95.533,135.842,152.935,40.702,169.777,19.591,0.005351,0.010359,0.034328,0.999343,0
64,2.133,96.489,136.991,154.688,38.829,170.513,18.912,0.003914,0.016792,0.025165,0.999535,0
65,2.167,97.286,137.949,154.806,38.703,170.444,18.976,0.003653,0.020047,0.023760,0.999510,0
66,2.200,96.903,137.489,154.562,38.964,170.280,19.128,0.004638,0.011264,0.031057,0.999443,0
67,2.233,96.707,137.253,154.760,38.752,169.979,19.405,0.005885,0.004389,0.038715,0.999223,0
68,2.267,96.106,136.531,153.700,39.885,170.463,18.959,0.004869,0.007985,0.032851,0.999417,0
69,2.300,96.317,136.784,153.615,39.975,170.511,18.915,0.004382,0.011718,0.030717,0.999450,0
70,2.333,96.971,137.571,154.296,39.248,171.053,18.414,0.003586,0.016332,0.025012,0.999547,0
71,2.367,96.672,137.211,154.569,38.956,170.373,19.041,0.005384,0.005975,0.037288,0.999272,0
72,2.400,95.993,136.394,153.819,39.758,170.361,19.053,0.006037,0.002414,0.041457,0.999119,0
73,2.433,93.444,133.329,152.647,41.010,170.448,18.973,0.005084,0.005616,0.035967,0.999324,0
74,2.467,93.851,133.819,152.815,40.831,170.010,19.377,0.006235,0.000844,0.043456,0.999036,0
75,2.500,94.672,134.806,152.707,40.946,170.623,18.811,0.005185,0.005964,0.036528,0.999301,0
76,2.533,94.806,134.967,152.553,41.110,170.524,18.902,0.005459,0.004241,0.039083,0.999212,0
77,2.567,94.393,134.470,152.453,41.217,170.592,18.840,0.005562,0.004376,0.039225,0.999205,0
78,2.600,96.227,136.676,152.925,40.713,170.484,18.939,0.004803,0.008389,0.034602,0.999354,0
79,2.633,95.941,136.332,152.630,41.029,170.253,19.152,0.005441,0.003760,0.039318,0.999205,0
80,2.667,94.469,134.562,152.877,40.764,170.338,19.074,0.005775,0.003270,0.041184,0.999130,0
81,2.700,97.155,137.792,153.639,39.950,170.590,18.841,0.005468,0.006036,0.039970,0.999168,0
82,2.733,95.105,135.326,151.654,42.071,170.519,18.907,0.004989,0.008071,0.037252,0.999261,0
83,2.767,95.682,136.021,152.693,40.960,170.586,18.845,0.004849,0.008190,0.035964,0.999308,0
84,2.800,96.279,136.738,153.771,39.809,171.181,18.297,0.004950,0.006428,0.036435,0.999303,0
85,2.833,96.112,136.537,152.764,40.885,170.740,18.703,0.005321,0.005780,0.039280,0.999197,0
86,2.867,95.952,136.346,154.193,39.358,171.430,18.067,0.004116,0.010446,0.031063,0.999454,0
87,2.900,97.194,137.839,153.766,39.815,171.366,18.126,0.003518,0.016343,0.028204,0.999462,0
88,2.933,96.572,137.091,153.112,40.514,170.556,18.873,0.005044,0.005923,0.039011,0.999208,0
89,2.967,97.206,137.854,153.851,39.724,171.277,18.208,0.003898,0.013050,0.030454,0.999443,0
90,3.000,93.800,133.757,151.330,42.418,171.006,18.458,0.004810,0.009214,0.036935,0.999264,0
91,3.033,94.290,134.347,151.864,41.846,170.837,18.613,0.005136,0.007396,0.038502,0.999218,0
92,3.067,96.081,136.500,152.629,41.029,171.273,18.211,0.004562,0.009461,0.034842,0.999338,0
93,3.100,96.997,137.602,153.409,40.196,171.105,18.367,0.004455,0.010114,0.034931,0.999329,0
94,3.133,96.897,137.482,153.945,39.623,171.164,18.313,0.004565,0.009430,0.035300,0.999322,0
95,3.167,93.870,133.841,152.333,41.345,170.531,18.896,0.006191,-0.002432,0.045001,0.998965,0
96,3.200,94.332,134.397,152.606,41.054,170.912,18.544,0.005471,0.003598,0.041232,0.999128,0
97,3.233,95.683,136.021,153.014,40.618,170.954,18.506,0.004968,0.006277,0.037097,0.999280,0
98,3.267,94.943,135.131,152.509,41.157,170.645,18.791,0.005421,0.003425,0.041446,0.999120,0
99,3.300,94.185,134.220,153.290,40.322,171.001,18.462,0.005992,-0.000075,0.044389,0.998996,0
100,3.333,94.177,134.210,152.442,41.229,170.904,18.552,0.005574,0.003046,0.041948,0.999100,0
101,3.367,94.487,134.583,153.447,40.155,171.406,18.089,0.005067,0.003139,0.036609,0.999312,0
102,3.400,94.559,134.670,153.289,40.324,171.222,18.259,0.005221,0.003663,0.037783,0.999266,0
103,3.433,94.469,134.561,153.269,40.345,171.309,18.178,0.005393,0.000768,0.038997,0.999224,0
104,3.467,94.548,134.657,152.413,41.260,170.940,18.519,0.005467,0.002665,0.040698,0.999153,0
105,3.500,95.153,135.384,152.300,41.381,171.432,18.066,0.005066,0.004632,0.037037,0.999290,0
106,3.533,95.033,135.240,152.127,41.565,170.901,18.554,0.005592,0.003580,0.041980,0.999096,0
107,3.567,96.116,136.542,153.699,39.886,171.741,17.781,0.004512,0.008105,0.034417,0.999364,0
108,3.600,96.871,137.450,153.577,40.016,171.688,17.829,0.004927,0.005533,0.037215,0.999280,0
109,3.633,96.160,136.595,152.579,41.083,171.597,17.913,0.004125,0.010798,0.032715,0.999398,0
110,3.667,95.482,135.780,152.961,40.674,171.341,18.149,0.005196,0.005086,0.039681,0.999186,0
111,3.700,95.107,135.329,152.821,40.824,171.398,18.096,0.005381,0.003477,0.040960,0.999140,0
112,3.733,96.470,136.968,153.186,40.434,171.402,18.093,0.005045,0.005693,0.039077,0.999207,0
113,3.767,94.672,134.806,152.886,40.755,171.152,18.323,0.005515,0.002441,0.041043,0.999139,0
114,3.800,95.689,136.028,153.414,40.191,171.049,18.419,0.005716,0.002021,0.043122,0.999051,0
115,3.833,96.166,136.603,153.846,39.728,171.354,18.137,0.005379,0.003259,0.039954,0.999182,0
116,3.867,96.344,136.816,152.610,41.050,170.756,18.688,0.005556,0.004555,0.043181,0.999041,0
117,3.900,97.017,137.626,153.264,40.350,171.541,17.965,0.005013,0.005627,0.039166,0.999204,0
118,3.933,96.289,136.750,153.039,40.591,171.033,18.433,0.006010,0.001470,0.046082,0.998918,0
119,3.967,96.084,136.504,152.799,40.847,170.977,18.485,0.005916,0.002456,0.045131,0.998961,0
120,4.000,95.595,135.916,152.912,40.727,171.564,17.944,0.005849,0.000651,0.043602,0.999032,0
121,4.033,96.265,136.722,153.252,40.364,171.786,17.739,0.004873,0.005818,0.039026,0.999209,0
122,4.067,96.252,136.706,153.744,39.838,171.776,17.748,0.005166,0.004001,0.039950,0.999180,0
123,4.100,94.702,134.841,151.669,42.056,171.479,18.022,0.005494,0.003219,0.043715,0.999024,0
124,4.133,95.205,135.447,152.542,41.123,171.806,17.721,0.004549,0.007399,0.036319,0.999302,0
125,4.167,96.056,136.470,152.584,41.077,171.284,18.202,0.005815,0.001798,0.043912,0.999017,0
126,4.200,94.830,134.995,152.807,40.839,171.893,17.640,0.005135,0.004002,0.038916,0.999221,0
127,4.233,97.333,138.006,153.776,39.804,171.308,18.180,0.005386,0.002494,0.040958,0.999143,0
128,4.267,96.259,136.714,153.750,39.831,171.158,18.318,0.005530,0.003307,0.041846,0.999103,0
129,4.300,96.187,136.627,153.916,39.654,171.034,18.432,0.005560,0.001912,0.042068,0.999097,0
130,4.333,94.249,134.297,153.236,40.380,171.120,18.353,0.005557,0.001646,0.041893,0.999105,0
131,4.367,93.484,133.377,152.352,41.325,170.068,19.323,0.004321,0.008662,0.034495,0.999358,0
132,4.400,90.205,129.434,150.891,42.886,167.398,21.784,0.004796,0.006224,0.037012,0.999284,0
133,4.433,89.344,128.397,150.116,43.715,163.987,24.930,0.006215,-0.001093,0.047553,0.998849,0
134,4.467,86.433,124.897,151.180,42.578,161.396,27.319,0.004693,0.005370,0.035460,0.999346,0
135,4.500,86.509,124.989,151.626,42.101,155.201,33.031,0.004771,0.010798,0.038428,0.999192,0
136,4.533,74.547,110.602,146.621,47.449,147.765,39.887,0.009804,-0.008558,0.071119,0.997383,0
137,4.567,81.326,118.756,152.605,41.055,143.174,44.120,0.009558,-0.005625,0.064919,0.997829,0
138,4.600,82.464,120.124,155.134,38.352,138.689,48.255,0.007903,0.005664,0.053875,0.998500,0
139,4.633,77.513,114.169,152.044,41.654,135.786,50.932,0.007050,0.006493,0.045415,0.998922,0
140,4.667,72.973,108.709,148.651,45.280,131.844,54.567,0.008304,0.003107,0.052681,0.998572,0
141,4.700,61.676,95.123,140.264,54.242,127.013,59.021,0.011147,-0.005600,0.069643,0.997494,0
142,4.733,59.042,91.955,136.878,57.860,123.976,61.821,0.010960,-0.001877,0.068798,0.997569,0
143,4.767,61.783,95.251,136.156,58.632,120.541,64.988,0.008354,0.007082,0.052775,0.998546,0
144,4.800,56.634,89.060,130.991,64.151,116.081,69.100,0.008323,0.011186,0.053842,0.998452,0
145,4.833,59.314,92.282,132.384,62.662,114.605,70.461,0.007792,0.016894,0.047866,0.998680,0
146,4.867,48.406,79.164,127.406,67.983,114.140,70.890,0.010019,0.008166,0.057889,0.998239,0
147,4.900,50.239,81.369,129.903,65.314,112.888,72.044,0.009259,0.013549,0.053718,0.998421,0
148,4.933,48.449,79.216,129.680,65.552,111.890,72.965,0.010114,0.012355,0.060053,0.998067,0
149,4.967,53.747,85.587,135.839,58.970,113.330,71.637,0.007126,0.023559,0.041306,0.998843,0
150,5.000,48.408,79.167,130.929,64.218,112.965,71.974,0.009513,0.012517,0.055393,0.998341,0
151,5.033,50.801,82.045,132.665,62.363,112.807,72.119,0.008430,0.011706,0.044946,0.998885,0
152,5.067,50.327,81.475,133.681,61.277,113.221,71.738,0.008586,0.013069,0.047271,0.998760,0
153,5.100,46.056,76.337,131.312,63.808,113.343,71.625,0.009876,0.006275,0.053230,0.998514,0
154,5.133,50.772,82.009,135.047,59.817,114.125,70.904,0.009092,0.008751,0.049648,0.998687,0
155,5.167,48.772,79.604,133.235,61.753,114.236,70.802,0.010080,0.002856,0.054685,0.998449,0
156,5.200,47.754,78.381,131.159,63.971,113.247,71.714,0.010569,0.000338,0.057027,0.998317,0
157,5.233,44.721,74.732,128.028,67.317,111.664,73.174,0.011916,-0.002564,0.065936,0.997749,0
158,5.267,43.733,73.544,127.794,67.567,111.706,73.134,0.012564,-0.006507,0.067098,0.997646,0
159,5.300,45.057,75.136,128.182,67.153,111.419,73.399,0.012151,-0.004382,0.065962,0.997739,0
160,5.333,43.046,72.718,127.271,68.126,111.754,73.090,0.013345,-0.007540,0.072192,0.997273,0
161,5.367,42.749,72.361,127.136,68.271,112.050,72.817,0.012922,-0.006819,0.069884,0.997448,0
162,5.400,42.722,72.328,126.782,68.649,112.852,72.078,0.011566,-0.004647,0.061187,0.998048,0
163,5.433,42.102,71.582,127.354,68.038,112.014,72.851,0.015011,-0.015871,0.076877,0.996801,0
164,5.467,42.138,71.626,128.283,67.045,113.244,71.716,0.013648,-0.012235,0.071332,0.997284,0
165,5.500,43.061,72.736,128.231,67.101,112.812,72.114,0.012777,-0.008659,0.065838,0.997711,0
166,5.533,44.102,73.988,128.955,66.327,112.927,72.008,0.012234,-0.005765,0.063703,0.997877,0
167,5.567,44.125,74.016,129.596,65.641,112.911,72.023,0.012979,-0.009074,0.066405,0.997667,0
168,5.600,43.656,73.451,128.053,67.291,112.538,72.367,0.012369,-0.007428,0.063884,0.997853,0
169,5.633,46.074,76.360,130.260,64.932,111.991,72.872,0.012265,-0.006561,0.062770,0.997931,0
170,5.667,50.267,81.402,134.979,59.889,111.976,72.885,0.009675,0.008416,0.052794,0.998523,0
171,5.700,46.337,76.676,130.960,64.185,113.432,71.543,0.010882,0.001238,0.054925,0.998430,0
172,5.733,47.274,77.802,132.646,62.382,110.897,73.880,0.013912,-0.004370,0.071000,0.997370,0
173,5.767,47.996,78.671,132.694,62.331,107.667,76.859,0.015824,-0.003804,0.086379,0.996129,0
174,5.800,49.997,81.078,132.361,62.687,106.486,77.948,0.015328,-0.001846,0.080981,0.996596,0
175,5.833,43.437,73.188,125.541,69.975,104.436,79.838,0.019326,-0.011256,0.096438,0.995088,0
176,5.867,44.362,74.300,120.735,75.110,100.918,83.081,0.018465,-0.004187,0.090878,0.995682,0
177,5.900,42.053,71.524,119.462,76.471,101.639,82.417,0.018411,-0.004805,0.080838,0.996546,0
178,5.933,43.655,73.450,117.816,78.230,99.184,84.680,0.018629,-0.002317,0.082523,0.996412,0
179,5.967,44.917,74.968,115.738,80.450,96.551,87.108,0.020303,-0.003771,0.089329,0.995788,0
180,6.000,39.377,68.305,112.207,84.224,94.958,88.576,0.023960,-0.009617,0.106874,0.993937,0
181,6.033,37.238,65.733,108.271,88.429,93.425,89.990,0.021336,-0.002555,0.089421,0.995762,0
182,6.067,40.117,69.196,107.413,89.347,91.393,91.863,0.019899,0.005726,0.083921,0.996257,0
183,6.100,41.640,71.027,106.778,90.025,89.250,93.840,0.020180,0.009479,0.088188,0.995854,0
184,6.133,41.880,71.316,103.817,93.189,86.402,96.466,0.019703,0.015092,0.088961,0.995726,0
185,6.167,42.073,71.548,103.842,93.162,87.103,95.819,0.018852,0.017789,0.083779,0.996147,0
186,6.200,42.324,71.849,102.743,94.336,86.701,96.189,0.016785,0.024253,0.073872,0.996831,0
187,6.233,41.469,70.821,101.950,95.184,86.596,96.287,0.016356,0.022701,0.071276,0.997064,0
188,6.267,41.599,70.978,103.026,94.034,88.384,94.638,0.013929,0.027457,0.057754,0.997856,0
189,6.300,40.605,69.783,101.127,96.063,87.226,95.706,0.013690,0.027029,0.057954,0.997859,0
190,6.333,42.762,72.376,101.556,95.604,88.927,94.138,0.011278,0.029150,0.044652,0.998514,0
191,6.367,39.011,67.866,99.279,98.038,87.330,95.610,0.012271,0.027880,0.049933,0.998288,0
192,6.400,39.126,68.003,98.733,98.621,86.575,96.306,0.011797,0.030805,0.049204,0.998244,0
193,6.433,37.299,65.807,98.647,98.713,87.087,95.834,0.011448,0.031611,0.047213,0.998319,0
194,6.467,35.437,63.567,97.695,99.730,85.916,96.913,0.012996,0.028723,0.055094,0.997983,0
195,6.500,36.477,64.818,98.180,99.212,86.929,95.980,0.012381,0.026898,0.050553,0.998282,0
196,6.533,37.109,65.578,98.304,99.080,86.984,95.929,0.012113,0.028677,0.049302,0.998299,0
197,6.567,37.419,65.951,98.454,98.920,87.262,95.673,0.010647,0.033443,0.043317,0.998445,0
198,6.600,38.668,67.453,98.840,98.507,87.051,95.867,0.011534,0.030154,0.047407,0.998354,0
199,6.633,36.392,64.716,97.812,99.606,86.815,96.084,0.011268,0.030669,0.045729,0.998419,0
200,6.667,37.342,65.858,97.784,99.636,86.872,96.032,0.010445,0.032698,0.041937,0.998530,0
201,6.700,40.739,69.944,99.588,97.708,87.660,95.306,0.010995,0.030922,0.044841,0.998455,0
202,6.733,42.486,72.044,100.686,96.534,88.017,94.977,0.010049,0.034833,0.042223,0.998450,0
203,6.767,38.551,67.312,100.504,96.729,88.575,94.462,0.011939,0.027020,0.049462,0.998339,0
204,6.800,39.082,67.951,102.937,94.129,90.176,92.985,0.016144,0.013484,0.066124,0.997590,0
205,6.833,39.359,68.283,106.372,90.459,92.538,90.808,0.019691,0.002833,0.080409,0.996563,0
206,6.867,42.955,72.608,110.587,85.954,94.887,88.642,0.018745,0.004782,0.077875,0.996775,0
207,6.900,44.647,74.643,112.754,83.639,95.987,87.628,0.019951,-0.000418,0.082324,0.996406,0
208,6.933,40.591,69.766,113.019,83.355,96.357,87.287,0.021799,-0.004587,0.094235,0.995301,0
209,6.967,42.440,71.989,114.599,81.668,97.256,86.458,0.020575,-0.007061,0.090983,0.995615,0
210,7.000,44.207,74.115,119.748,76.165,99.900,84.020,0.022913,-0.014767,0.105053,0.994093,0
211,7.033,42.846,72.477,121.408,74.392,102.064,82.024,0.020814,-0.011973,0.102185,0.994476,0
212,7.067,40.103,69.179,122.399,73.333,103.635,80.576,0.021874,-0.018949,0.106634,0.993877,0
213,7.100,40.377,69.508,122.164,73.584,104.415,79.857,0.020950,-0.015671,0.102240,0.994416,0
214,7.133,40.971,70.222,126.398,69.059,107.022,77.453,0.022236,-0.023067,0.101680,0.994301,0
215,7.167,38.370,67.094,125.262,70.273,106.366,78.058,0.021605,-0.021436,0.107133,0.993779,0
216,7.200,39.000,67.853,127.231,68.169,111.487,73.336,0.017330,-0.014499,0.082475,0.996337,0
217,7.233,40.634,69.817,127.282,68.115,110.676,74.084,0.016527,-0.012947,0.079219,0.996636,0
218,7.267,40.722,69.923,127.947,67.404,112.175,72.702,0.015634,-0.013235,0.074643,0.997000,0
219,7.300,41.231,70.535,127.170,68.234,111.141,73.655,0.015878,-0.013315,0.078699,0.996683,0
220,7.333,40.344,69.468,126.338,69.123,110.755,74.011,0.016743,-0.016641,0.083060,0.996265,0
221,7.367,40.280,69.391,125.278,70.256,110.721,74.043,0.015126,-0.014161,0.074648,0.996995,0
222,7.400,40.981,70.235,124.904,70.656,110.400,74.339,0.013796,-0.008924,0.070003,0.997411,0
223,7.433,39.593,68.565,123.541,72.113,109.126,75.513,0.015371,-0.014210,0.077355,0.996784,0
224,7.467,38.489,67.237,123.621,72.026,110.094,74.620,0.015458,-0.015964,0.074971,0.996938,0
225,7.500,42.029,71.495,124.767,70.802,108.657,75.945,0.014756,-0.012184,0.072813,0.997162,0
226,7.533,41.447,70.795,125.292,70.241,110.139,74.579,0.015310,-0.014364,0.072870,0.997120,0
227,7.567,42.322,71.848,124.955,70.601,107.586,76.933,0.017029,-0.013752,0.085703,0.996080,0
228,7.600,43.795,73.618,125.442,70.081,105.818,78.563,0.016242,-0.006405,0.087768,0.995988,0
229,7.633,39.477,68.426,121.082,74.740,104.777,79.523,0.017037,-0.011744,0.085965,0.996083,0
230,7.667,42.660,72.254,121.417,74.382,102.943,81.214,0.016802,-0.005531,0.085720,0.996162,0
231,7.700,42.675,72.272,119.295,76.649,100.748,83.238,0.017609,-0.003800,0.086434,0.996095,0
232,7.733,40.309,69.426,115.051,81.184,99.873,84.045,0.016315,-0.001068,0.072716,0.997219,0
233,7.767,41.130,70.414,114.196,82.098,98.222,85.567,0.016337,0.002906,0.071674,0.997290,0
234,7.800,42.529,72.096,113.832,82.487,96.670,86.998,0.017070,0.003270,0.076724,0.996901,0
235,7.833,43.138,72.829,112.640,83.761,95.933,87.677,0.017810,0.001254,0.076902,0.996879,0
236,7.867,41.347,70.675,109.991,86.591,94.540,88.962,0.016816,0.007302,0.073186,0.997150,0
237,7.900,40.426,69.567,108.718,87.951,93.277,90.126,0.019218,0.002184,0.081913,0.996452,0
238,7.933,40.801,70.018,108.981,87.671,93.600,89.828,0.016643,0.009066,0.068474,0.997473,0
239,7.967,40.915,70.155,107.754,88.981,92.710,90.649,0.016310,0.012747,0.068116,0.997463,0
240,8.000,40.802,70.020,106.334,90.499,91.213,92.030,0.016750,0.015769,0.071609,0.997167,0
241,8.033,39.385,68.315,104.813,92.124,90.306,92.866,0.016109,0.019631,0.069156,0.997283,0
242,8.067,39.499,68.453,104.291,92.683,89.593,93.523,0.017426,0.015450,0.075770,0.996853,0
243,8.100,38.180,66.866,102.753,94.326,88.783,94.270,0.017077,0.017427,0.076521,0.996769,0
244,8.133,39.364,68.290,102.426,94.675,88.788,94.265,0.016269,0.018501,0.072406,0.997071,0
245,8.167,36.286,64.588,102.329,94.779,89.678,93.445,0.017772,0.012602,0.075825,0.996883,0
246,8.200,36.931,65.364,101.461,95.706,89.743,93.385,0.014171,0.020535,0.061289,0.997808,0
247,8.233,36.569,64.929,100.314,96.932,89.037,94.036,0.013740,0.021034,0.059002,0.997942,0
248,8.267,36.359,64.676,101.434,95.735,90.784,92.425,0.014535,0.014916,0.058617,0.998063,0
249,8.300,37.724,66.317,101.240,95.942,90.329,92.845,0.013340,0.018395,0.055103,0.998222,0
250,8.333,36.995,65.441,101.892,95.245,90.407,92.773,0.014186,0.017976,0.058810,0.998007,0
251,8.367,37.260,65.759,101.686,95.466,89.992,93.155,0.014471,0.016905,0.061704,0.997846,0
252,8.400,40.691,69.886,105.148,91.767,91.697,91.583,0.015382,0.015972,0.066339,0.997551,0
253,8.433,39.528,68.487,107.288,89.480,93.712,89.725,0.016627,0.010039,0.070047,0.997355,0
254,8.467,39.497,68.450,107.478,89.276,94.203,89.273,0.017090,0.008731,0.072247,0.997202,0
255,8.500,41.565,70.937,109.700,86.902,95.124,88.423,0.016265,0.011305,0.068492,0.997455,0
256,8.533,41.823,71.248,110.174,86.396,95.665,87.925,0.016512,0.007875,0.067529,0.997550,0
257,8.567,44.042,73.916,110.713,85.819,95.410,88.160,0.016939,0.005958,0.069448,0.997424,0
258,8.600,43.801,73.626,111.079,85.429,96.275,87.362,0.017127,0.002373,0.068674,0.997489,0
259,8.633,44.420,74.370,111.358,85.131,96.564,87.096,0.015639,0.005755,0.062856,0.997883,0
260,8.667,42.872,72.509,112.786,83.605,98.170,85.615,0.015855,0.006712,0.064199,0.997789,0
261,8.700,42.703,72.306,112.914,83.468,97.303,86.415,0.016715,0.004500,0.068810,0.997480,0
262,8.733,44.474,74.436,114.027,82.279,97.457,86.273,0.016104,0.006066,0.067244,0.997588,0
263,8.767,41.424,70.767,111.948,84.500,97.385,86.339,0.017408,0.000967,0.071398,0.997296,0
