frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
74,2.467,62.301,93.705,148.911,53.029,135.266,59.537,0.003880,-0.003181,0.044376,0.999002,0
75,2.500,61.514,92.768,149.988,51.870,134.803,59.974,0.005190,-0.011360,0.054362,0.998443,0
76,2.533,62.239,93.632,149.330,52.579,134.481,60.279,0.005038,-0.011035,0.053823,0.998477,0
77,2.567,61.672,92.956,148.688,53.269,135.693,59.133,0.004393,-0.006280,0.047677,0.998833,0
78,2.600,63.542,95.183,150.354,51.477,135.301,59.503,0.005221,-0.011936,0.053384,0.998489,0
79,2.633,63.693,95.363,150.601,51.212,135.663,59.161,0.003926,-0.002855,0.044282,0.999007,0
80,2.667,61.121,92.300,149.669,52.214,135.149,59.647,0.005208,-0.008874,0.053180,0.998532,0
81,2.700,62.712,94.195,150.503,51.317,135.080,59.712,0.005260,-0.012100,0.053362,0.998488,0
82,2.733,60.216,91.222,149.214,52.703,134.834,59.945,0.006054,-0.015233,0.059854,0.998073,0
83,2.767,60.975,92.127,148.880,53.062,135.250,59.551,0.005268,-0.010694,0.054058,0.998467,0
84,2.800,61.990,93.334,150.556,51.259,135.563,59.255,0.006484,-0.017972,0.060902,0.997961,0
85,2.833,61.592,92.861,150.275,51.562,135.640,59.182,0.005406,-0.011598,0.054844,0.998413,0
86,2.867,62.324,93.733,150.219,51.622,135.326,59.480,0.005548,-0.013359,0.055445,0.998357,0
87,2.900,59.750,90.667,147.640,54.396,134.711,60.061,0.005775,-0.013159,0.058189,0.998202,0
88,2.933,58.322,88.966,148.165,53.832,134.450,60.308,0.007100,-0.017877,0.065931,0.997639,0
89,2.967,62.571,94.027,150.045,51.810,135.383,59.426,0.005768,-0.013042,0.057144,0.998264,0
90,3.000,62.251,93.646,151.644,50.090,134.668,60.102,0.007169,-0.021527,0.066814,0.997507,0
91,3.033,61.451,92.693,150.302,51.532,134.992,59.796,0.006024,-0.014906,0.058201,0.998175,0
92,3.067,57.615,88.124,147.727,54.303,135.418,59.392,0.006604,-0.016368,0.060690,0.998001,0
93,3.100,59.103,89.897,148.528,53.442,135.481,59.333,0.006273,-0.014818,0.058611,0.998151,0
94,3.133,56.824,87.183,147.303,54.759,135.332,59.474,0.006039,-0.011867,0.057974,0.998229,0
95,3.167,58.622,89.323,147.683,54.350,135.171,59.626,0.005446,-0.011303,0.053467,0.998491,0
96,3.200,58.046,88.638,147.583,54.458,135.020,59.769,0.005913,-0.014253,0.057064,0.998251,0
97,3.233,59.041,89.822,147.597,54.442,135.472,59.342,0.005674,-0.012696,0.054036,0.998442,0
98,3.267,58.897,89.651,147.915,54.101,135.421,59.390,0.004848,-0.008112,0.049377,0.998736,0
99,3.300,59.020,89.797,147.723,54.307,135.231,59.570,0.004998,-0.009162,0.049377,0.998726,0
100,3.333,60.685,91.780,148.300,53.687,135.650,59.173,0.004544,-0.004945,0.047375,0.998855,0
101,3.367,59.322,90.157,147.754,54.274,135.858,58.976,0.004401,-0.002871,0.045907,0.998932,0
102,3.400,58.109,88.713,146.865,55.231,135.053,59.738,0.005146,-0.010397,0.052263,0.998566,0
103,3.433,59.181,89.990,147.201,54.868,135.237,59.564,0.004615,-0.005524,0.047839,0.998829,0
104,3.467,57.963,88.539,146.894,55.199,135.424,59.387,0.004498,-0.004924,0.047657,0.998841,0
105,3.500,56.434,86.718,145.834,56.339,134.587,60.178,0.005070,-0.004217,0.054439,0.998495,0
106,3.533,58.579,89.273,147.006,55.079,134.770,60.005,0.005053,-0.008810,0.052997,0.998543,0
107,3.567,60.140,91.132,148.647,53.313,135.333,59.472,0.004823,-0.007317,0.051234,0.998648,0
108,3.600,60.786,91.901,148.369,53.612,135.817,59.015,0.003869,-0.000679,0.043781,0.999033,0
109,3.633,58.834,89.577,147.277,54.787,134.404,60.351,0.005346,-0.010834,0.057025,0.998300,0
110,3.667,58.283,88.920,145.783,56.395,134.181,60.562,0.005240,-0.009864,0.057459,0.998285,0
111,3.700,58.160,88.773,145.218,57.002,134.519,60.243,0.004461,-0.006620,0.050349,0.998700,0
112,3.733,57.865,88.423,145.545,56.650,133.664,61.052,0.005196,-0.009159,0.058467,0.998234,0
113,3.767,57.149,87.569,143.794,58.534,133.667,61.049,0.004305,-0.003476,0.050571,0.998705,0
114,3.800,60.439,91.487,146.990,55.096,132.986,61.693,0.005836,-0.015286,0.064348,0.997793,0
115,3.833,59.644,90.541,145.836,56.337,132.918,61.757,0.005305,-0.011382,0.061216,0.998046,0
116,3.867,59.648,90.546,146.340,55.795,134.165,60.577,0.003878,-0.001045,0.048195,0.998830,0
117,3.900,59.298,90.129,145.801,56.374,133.550,61.159,0.004324,-0.005480,0.050831,0.998683,0
118,3.933,58.834,89.576,144.968,57.270,133.470,61.235,0.003881,-0.001674,0.048247,0.998827,0
119,3.967,59.549,90.427,145.945,56.220,134.444,60.313,0.003160,0.005502,0.042184,0.999090,0
120,4.000,59.574,90.458,145.492,56.708,133.151,61.537,0.003592,-0.001427,0.047474,0.998865,0
121,4.033,59.460,90.322,145.610,56.581,133.423,61.280,0.003460,0.000600,0.046361,0.998919,0
122,4.067,61.242,92.443,147.339,54.721,133.700,61.018,0.004101,-0.006027,0.050352,0.998705,0
123,4.100,62.024,93.376,147.012,55.072,133.923,60.807,0.003188,0.001202,0.042366,0.999096,0
124,4.133,62.303,93.707,146.548,55.571,133.628,61.085,0.003045,0.003169,0.042373,0.999092,0
125,4.167,62.709,94.191,147.380,54.676,133.944,60.787,0.003153,0.001842,0.042382,0.999095,0
126,4.200,60.688,91.784,145.759,56.420,133.677,61.039,0.002961,0.003535,0.041841,0.999114,0
127,4.233,60.860,91.989,146.710,55.397,134.489,60.271,0.002594,0.006555,0.036427,0.999311,0
128,4.267,61.698,92.987,147.246,54.820,134.170,60.573,0.002639,0.006714,0.037680,0.999264,0
129,4.300,62.289,93.691,147.531,54.514,134.403,60.353,0.002499,0.009225,0.037365,0.999256,0
130,4.333,62.304,93.708,147.243,54.824,134.432,60.325,0.002571,0.008389,0.038436,0.999223,0
131,4.367,59.496,90.364,146.277,55.863,134.098,60.641,0.002908,0.005184,0.041330,0.999128,0
132,4.400,61.287,92.498,147.964,54.047,134.358,60.395,0.003054,0.003304,0.042620,0.999081,0
133,4.433,60.937,92.080,146.665,55.445,134.109,60.631,0.002942,0.003268,0.041207,0.999141,0
134,4.467,60.514,91.577,146.819,55.280,133.809,60.914,0.003404,0.001824,0.048493,0.998816,0
135,4.500,61.284,92.494,146.689,55.419,134.425,60.332,0.002558,0.006907,0.038794,0.999220,0
136,4.533,59.819,90.749,146.273,55.867,134.236,60.511,0.002932,0.005042,0.042074,0.999097,0
137,4.567,61.223,92.421,146.375,55.758,134.598,60.168,0.002974,0.002713,0.041000,0.999151,0
138,4.600,59.794,90.720,145.590,56.601,134.205,60.540,0.002887,0.003269,0.041140,0.999144,0
139,4.633,60.374,91.411,146.220,55.924,134.536,60.227,0.002401,0.010096,0.036700,0.999272,0
140,4.667,61.098,92.273,146.082,56.073,134.180,60.563,0.002524,0.005753,0.036457,0.999315,0
141,4.700,61.362,92.587,145.568,56.626,134.371,60.382,0.001977,0.013554,0.033037,0.999360,0
142,4.733,59.971,90.931,146.032,56.126,133.388,61.313,0.003450,0.002078,0.048197,0.998830,0
143,4.767,59.538,90.415,144.984,57.254,134.010,60.724,0.002572,0.006933,0.038541,0.999230,0
144,4.800,61.280,92.489,146.576,55.541,133.653,61.062,0.003159,0.001984,0.045896,0.998939,0
145,4.833,59.741,90.656,144.979,57.259,133.608,61.105,0.002826,0.004149,0.041248,0.999136,0
146,4.867,61.014,92.173,146.688,55.420,133.978,60.754,0.002728,0.007689,0.040575,0.999143,0
147,4.900,62.427,93.855,145.777,56.400,134.113,60.627,0.001985,0.010884,0.033267,0.999385,0
148,4.933,60.305,91.328,144.776,57.478,133.250,61.443,0.002773,0.004459,0.042427,0.999086,0
149,4.967,61.532,92.790,146.302,55.836,134.138,60.603,0.002429,0.008143,0.037531,0.999259,0
150,5.000,60.436,91.484,144.579,57.689,133.586,61.126,0.002796,0.002708,0.040593,0.999168,0
151,5.033,60.741,91.848,145.409,56.797,133.634,61.080,0.002447,0.006698,0.038811,0.999221,0
152,5.067,61.184,92.375,146.267,55.873,133.848,60.878,0.002643,0.006061,0.040264,0.999167,0
153,5.100,62.328,93.738,146.118,56.034,134.371,60.383,0.001987,0.011757,0.033537,0.999366,0
154,5.133,63.070,94.621,146.499,55.624,134.400,60.355,0.002118,0.007664,0.034763,0.999364,0
155,5.167,61.567,92.831,144.999,57.238,134.004,60.730,0.001963,0.010120,0.033951,0.999370,0
156,5.200,60.905,92.042,144.274,58.017,134.024,60.711,0.002114,0.009233,0.034644,0.999355,0
157,5.233,60.846,91.972,144.669,57.592,134.125,60.615,0.002337,0.007419,0.038005,0.999247,0
158,5.267,63.244,94.829,146.560,55.558,134.900,59.883,0.001896,0.012330,0.032207,0.999403,0
159,5.300,62.409,93.834,146.532,55.588,134.731,60.042,0.002254,0.007555,0.036505,0.999302,0
160,5.333,63.285,94.877,147.108,54.969,135.872,58.963,0.001649,0.011984,0.028480,0.999521,0
161,5.367,62.158,93.535,145.830,56.343,135.766,59.063,0.001354,0.015674,0.025971,0.999539,0
162,5.400,61.070,92.239,145.529,56.667,136.110,58.738,0.001546,0.014184,0.028277,0.999498,0
163,5.433,61.808,93.118,145.935,56.230,136.777,58.107,0.001109,0.020156,0.022631,0.999540,0
164,5.467,63.036,94.580,146.596,55.520,137.579,57.348,0.000749,0.024098,0.017738,0.999552,0
165,5.500,59.849,90.786,143.827,58.499,137.032,57.866,0.001061,0.020933,0.021976,0.999539,0
166,5.533,60.470,91.524,145.463,56.738,137.701,57.233,0.001061,0.022530,0.023379,0.999472,0
167,5.567,60.463,91.516,144.526,57.746,136.425,58.440,0.001532,0.016506,0.029471,0.999428,0
168,5.600,67.453,99.841,153.080,48.544,137.579,57.348,0.001568,0.016779,0.029028,0.999437,0
169,5.633,68.376,100.940,152.431,49.242,137.890,57.054,0.002304,0.011733,0.035177,0.999310,0
170,5.667,67.395,99.771,149.855,52.014,136.076,58.770,0.002475,0.004079,0.038640,0.999242,0
171,5.700,66.218,98.370,148.942,52.996,137.379,57.537,0.001369,0.017608,0.025708,0.999513,0
172,5.733,66.477,98.679,149.819,52.053,137.502,57.421,0.002027,0.012444,0.034886,0.999312,0
173,5.767,67.324,99.688,150.815,50.981,138.036,56.916,0.001346,0.018968,0.025203,0.999501,0
174,5.800,69.396,102.155,150.029,51.826,137.841,57.101,0.001050,0.019002,0.021587,0.999586,0
175,5.833,68.230,100.766,150.584,51.230,138.582,56.400,0.001100,0.021211,0.022201,0.999528,0
176,5.867,65.846,97.927,148.168,53.829,137.649,57.283,0.001043,0.023273,0.022733,0.999470,0
177,5.900,69.198,101.919,150.395,51.433,138.471,56.504,0.000913,0.021277,0.019585,0.999581,0
178,5.933,68.393,100.960,149.364,52.541,138.643,56.342,0.000723,0.025592,0.017941,0.999511,0
179,5.967,69.908,102.765,150.837,50.958,139.136,55.875,0.000589,0.026636,0.014805,0.999535,0
180,6.000,69.575,102.368,151.780,49.943,139.155,55.857,0.001112,0.022467,0.022311,0.999498,0
181,6.033,68.619,101.230,150.707,51.097,137.783,57.156,0.001902,0.010239,0.032851,0.999406,0
182,6.067,70.137,103.037,150.816,50.980,137.874,57.070,0.001894,0.010675,0.031580,0.999442,0
183,6.100,68.777,101.417,149.257,52.657,137.713,57.222,0.001761,0.012755,0.031178,0.999431,0
184,6.133,68.615,101.225,149.358,52.548,137.958,56.990,0.001304,0.015082,0.024795,0.999578,0
185,6.167,66.651,98.885,148.656,53.304,137.727,57.209,0.001345,0.017761,0.026599,0.999487,0
186,6.200,67.829,100.288,150.980,50.804,137.400,57.517,0.002293,0.007217,0.038048,0.999247,0
187,6.233,65.595,97.629,148.259,53.731,137.585,57.343,0.001384,0.016587,0.027222,0.999491,0
188,6.267,69.565,102.357,151.850,49.867,137.918,57.028,0.001749,0.012700,0.030516,0.999452,0
189,6.300,66.331,98.504,149.577,52.313,137.455,57.466,0.001678,0.016207,0.031846,0.999360,0
190,6.333,66.845,99.117,148.138,53.861,136.788,58.097,0.001921,0.011456,0.034551,0.999335,0
191,6.367,67.290,99.647,149.218,52.699,137.941,57.006,0.001120,0.018724,0.022840,0.999563,0
192,6.400,69.062,101.757,151.409,50.342,137.698,57.236,0.001941,0.008979,0.033432,0.999399,0
193,6.433,68.076,100.583,150.053,51.801,137.528,57.397,0.001926,0.009054,0.034042,0.999378,0
194,6.467,67.435,99.819,150.559,51.256,137.099,57.803,0.002340,0.005721,0.040119,0.999176,0
195,6.500,69.923,102.782,151.003,50.779,138.096,56.860,0.001530,0.014364,0.028990,0.999475,0
196,6.533,69.000,101.683,150.832,50.963,138.219,56.743,0.001901,0.010281,0.032874,0.999405,0
197,6.567,69.973,102.841,151.310,50.449,138.783,56.209,0.001164,0.018306,0.023017,0.999567,0
198,6.600,69.096,101.798,150.718,51.085,138.213,56.748,0.001526,0.015717,0.028278,0.999475,0
199,6.633,69.977,102.847,151.444,50.304,137.636,57.294,0.002259,0.005348,0.036601,0.999313,0
200,6.667,68.554,101.152,151.640,50.094,137.115,57.787,0.002735,0.003291,0.043568,0.999041,0
201,6.700,69.626,102.429,151.375,50.378,137.404,57.514,0.002373,0.007019,0.038179,0.999243,0
202,6.733,68.712,101.340,150.128,51.720,137.564,57.363,0.001854,0.011729,0.032354,0.999406,0
203,6.767,69.449,102.217,150.620,51.190,137.570,57.357,0.002182,0.006504,0.036737,0.999301,0
204,6.800,70.193,103.104,150.823,50.972,137.522,57.402,0.002165,0.008494,0.037555,0.999256,0
205,6.833,66.422,98.613,149.321,52.588,137.103,57.798,0.001927,0.012266,0.034620,0.999323,0
206,6.867,68.397,100.965,150.326,51.507,137.448,57.473,0.002403,0.006072,0.038462,0.999239,0
207,6.900,67.652,100.078,149.399,52.505,137.224,57.685,0.002434,0.006878,0.038810,0.999220,0
208,6.933,67.302,99.661,150.437,51.388,137.462,57.459,0.002649,0.004936,0.041110,0.999139,0
209,6.967,68.222,100.756,150.917,50.871,136.613,58.262,0.003121,0.001390,0.047105,0.998884,0
210,7.000,67.943,100.425,152.401,49.275,136.475,58.393,0.004230,-0.009454,0.057366,0.998300,0
211,7.033,69.269,102.004,152.202,49.489,137.446,57.474,0.002935,0.000473,0.043997,0.999027,0
212,7.067,67.874,100.343,151.375,50.379,137.151,57.753,0.002723,0.002277,0.045335,0.998966,0
213,7.100,68.746,101.381,152.246,49.442,137.302,57.611,0.002838,0.000708,0.044294,0.999014,0
214,7.133,67.404,99.782,152.580,49.082,136.923,57.969,0.003459,-0.001838,0.050088,0.998737,0
215,7.167,67.363,99.733,151.636,50.098,137.485,57.438,0.002658,0.004769,0.041222,0.999135,0
216,7.200,68.361,100.923,152.324,49.358,137.384,57.533,0.002659,0.005448,0.041566,0.999117,0
217,7.233,68.697,101.322,150.932,50.855,137.573,57.354,0.002509,0.004375,0.038886,0.999231,0
218,7.267,70.562,103.543,152.460,49.211,138.706,56.283,0.001729,0.011152,0.029944,0.999488,0
219,7.300,68.625,101.236,150.978,50.805,138.535,56.444,0.002334,0.007826,0.035608,0.999332,0
220,7.333,69.532,102.317,150.974,50.810,138.338,56.631,0.002321,0.005033,0.035128,0.999367,0
221,7.367,69.450,102.219,150.472,51.350,138.384,56.587,0.002109,0.009474,0.032960,0.999410,0
222,7.400,68.969,101.646,150.772,51.028,138.576,56.405,0.002505,0.005240,0.035961,0.999336,0
223,7.433,68.784,101.426,150.542,51.274,138.113,56.844,0.003056,0.000134,0.043319,0.999057,0
224,7.467,69.188,101.907,150.860,50.932,138.423,56.550,0.002704,0.002235,0.038812,0.999240,0
225,7.500,70.295,103.226,151.001,50.781,137.758,57.179,0.003103,-0.001410,0.043932,0.999029,0
226,7.533,66.972,99.268,149.565,52.325,137.085,57.816,0.003441,-0.005010,0.047834,0.998837,0
227,7.567,68.255,100.796,150.448,51.376,137.591,57.337,0.003398,-0.002692,0.046813,0.998894,0
228,7.600,68.695,101.320,151.469,50.278,138.127,56.830,0.002914,0.004426,0.041598,0.999120,0
229,7.633,68.555,101.153,151.397,50.355,138.193,56.767,0.002995,0.002360,0.042998,0.999068,0
230,7.667,68.315,100.867,150.550,51.266,137.909,57.037,0.002794,0.002549,0.040129,0.999187,0
231,7.700,69.845,102.690,151.423,50.326,136.949,57.944,0.003670,-0.005775,0.049624,0.998745,0
232,7.733,69.642,102.448,151.393,50.359,138.350,56.620,0.002203,0.008831,0.033874,0.999385,0
233,7.767,69.343,102.091,151.991,49.716,138.104,56.852,0.002730,0.005061,0.037899,0.999265,0
234,7.800,68.691,101.315,151.700,50.029,138.251,56.713,0.002569,0.006654,0.036950,0.999292,0
235,7.833,70.936,103.988,152.449,49.224,138.115,56.841,0.002918,0.001245,0.039920,0.999198,0
236,7.867,69.042,101.734,151.577,50.161,138.070,56.884,0.002584,0.006032,0.036583,0.999309,0
237,7.900,68.181,100.708,150.840,50.954,138.294,56.672,0.002245,0.008374,0.033022,0.999417,0
238,7.933,69.712,102.531,151.666,50.066,138.216,56.746,0.002343,0.007888,0.034746,0.999362,0
239,7.967,69.349,102.099,151.377,50.376,138.110,56.846,0.002170,0.009577,0.033213,0.999400,0
240,8.000,71.221,104.328,153.515,48.076,139.234,55.783,0.001688,0.013409,0.026481,0.999558,0
241,8.033,68.747,101.381,152.311,49.372,138.672,56.315,0.002266,0.008548,0.032809,0.999423,0
242,8.067,69.822,102.663,152.421,49.254,138.583,56.399,0.002633,0.005676,0.036608,0.999310,0
243,8.100,69.486,102.262,151.321,50.437,138.412,56.561,0.002122,0.009814,0.031885,0.999441,0
244,8.133,69.448,102.217,151.403,50.348,138.803,56.190,0.001718,0.014350,0.027295,0.999523,0
245,8.167,69.441,102.209,152.573,49.090,138.935,56.066,0.001996,0.011970,0.029576,0.999489,0
246,8.200,69.843,102.687,151.794,49.928,138.627,56.358,0.002440,0.006645,0.034351,0.999385,0
247,8.233,69.787,102.620,151.459,50.288,137.855,57.087,0.003243,0.000441,0.043174,0.999062,0
248,8.267,69.752,102.579,152.408,49.268,138.335,56.634,0.003068,0.001371,0.040887,0.999158,0
249,8.300,70.093,102.985,153.195,48.420,138.593,56.389,0.003171,0.001515,0.040702,0.999165,0
250,8.333,70.124,103.022,151.101,50.674,137.837,57.105,0.003398,-0.001423,0.043845,0.999032,0
251,8.367,70.623,103.616,151.107,50.667,138.742,56.249,0.001721,0.012694,0.026723,0.999561,0
252,8.400,70.501,103.471,151.098,50.677,139.499,55.532,0.000888,0.022744,0.016777,0.999600,0
253,8.433,69.819,102.658,151.354,50.402,139.473,55.557,0.001578,0.014660,0.023890,0.999606,0
254,8.467,69.390,102.148,151.459,50.289,138.777,56.215,0.001932,0.010866,0.029082,0.999516,0
255,8.500,68.402,100.971,150.828,50.967,139.147,55.865,0.001757,0.012115,0.025939,0.999589,0
256,8.533,67.633,100.055,149.895,51.971,138.629,56.355,0.001549,0.015632,0.024548,0.999575,0
257,8.567,68.136,100.654,150.178,51.667,137.803,57.136,0.002324,0.008883,0.034564,0.999360,0
258,8.600,68.057,100.560,150.301,51.534,138.523,56.456,0.001864,0.010727,0.027369,0.999566,0
259,8.633,69.334,102.081,151.697,50.032,138.571,56.410,0.002275,0.007075,0.031928,0.999463,0
260,8.667,67.496,99.892,149.390,52.514,138.029,56.922,0.002028,0.012259,0.030580,0.999455,0
261,8.700,67.372,99.744,151.268,50.494,138.330,56.638,0.002668,0.007570,0.036606,0.999298,0
262,8.733,68.733,101.365,151.822,49.898,137.897,57.048,0.002518,0.006201,0.035042,0.999363,0
