frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
583,19.433,52.030,67.974,137.416,63.124,153.672,46.905,0.998851,-0.027158,-0.039487,0.000715,0
584,19.467,52.959,69.057,137.213,63.341,155.453,44.955,0.998779,-0.015059,-0.047045,0.000298,0
585,19.500,58.516,75.540,138.908,61.530,155.603,44.791,0.999024,-0.022278,-0.038141,0.000808,0
586,19.533,58.054,75.002,138.650,61.806,157.212,43.030,0.998971,-0.021271,-0.040050,0.000757,0
587,19.567,62.779,80.513,142.075,58.148,156.362,43.960,0.998052,-0.005415,-0.062158,-0.000118,0
588,19.600,65.295,83.449,141.736,58.510,155.074,45.369,0.998406,-0.014291,-0.054592,0.000283,0
589,19.633,59.556,76.753,136.005,64.631,152.757,47.906,0.997195,-0.005797,-0.074625,-0.000212,0
590,19.667,54.864,71.280,130.695,70.302,145.633,55.706,-0.000250,0.081856,-0.027500,0.996265,0
591,19.700,60.019,77.293,129.518,71.560,143.280,58.281,0.000062,0.070240,-0.011505,0.997464,0
592,19.733,69.423,88.265,132.705,68.155,141.099,60.669,0.000734,0.063629,0.001741,0.997972,0
593,19.767,70.037,88.981,129.970,71.077,139.640,62.266,0.000011,0.077372,-0.015535,0.996881,0
594,19.800,69.565,88.430,128.902,72.218,139.404,62.525,0.001370,0.057315,0.004372,0.998346,0
595,19.833,66.345,84.673,128.411,72.742,140.390,61.446,0.004615,0.040963,0.032022,0.998637,0
596,19.867,66.293,84.613,130.422,70.594,145.827,55.493,0.010629,0.017797,0.065023,0.997668,0
597,19.900,60.757,78.155,129.111,71.995,146.014,55.288,0.008794,0.034265,0.047525,0.998243,0
598,19.933,51.705,67.595,126.371,74.921,146.124,55.168,0.014952,0.014527,0.080713,0.996519,0
599,19.967,46.335,61.330,121.638,79.976,147.892,53.232,0.014253,0.015012,0.080669,0.996526,0
600,20.000,38.284,51.938,116.437,85.531,143.534,58.003,0.015541,0.011093,0.097063,0.995095,0
601,20.033,48.247,63.561,119.585,82.169,150.538,50.336,0.971835,0.035365,-0.232687,0.011973,0
602,20.067,,,,,,,,,,,1
603,20.100,35.188,48.326,114.076,88.052,138.709,63.285,0.965453,0.040573,-0.256502,0.021463,0
604,20.133,31.546,44.077,111.680,90.612,133.687,68.783,0.960881,0.050051,-0.271152,0.026051,0
605,20.167,29.154,41.287,108.608,93.893,128.000,75.009,0.959780,0.053375,-0.274045,0.029540,0
606,20.200,21.983,32.922,113.217,88.970,127.880,75.141,0.943911,0.057707,-0.322237,0.043182,0
607,20.233,21.138,31.936,112.922,89.285,122.277,81.274,0.932532,0.069935,-0.350162,0.053663,0
608,20.267,22.216,33.193,112.911,89.297,123.022,80.459,0.930766,0.070103,-0.354905,0.052945,0
609,20.300,22.266,33.252,112.369,89.876,123.232,80.229,0.932432,0.070108,-0.350868,0.050476,0
610,20.333,23.014,34.124,114.448,87.655,129.346,73.536,0.934174,0.061117,-0.348543,0.045853,0
611,20.367,24.473,35.827,114.724,87.361,130.522,72.248,0.936217,0.055868,-0.344305,0.042794,0
612,20.400,26.107,37.732,115.514,86.516,132.474,70.111,0.937881,0.066541,-0.337960,0.041643,0
613,20.433,25.477,36.997,115.831,86.179,130.107,72.703,0.930281,0.080619,-0.354616,0.048223,0
614,20.467,27.523,39.384,115.777,86.236,131.429,71.255,0.930120,0.081214,-0.355200,0.045976,0
615,20.500,32.268,44.919,114.090,88.037,132.628,69.943,0.931589,0.080624,-0.352082,0.040996,0
616,20.533,29.477,41.664,112.660,89.565,126.601,76.541,0.924000,0.086352,-0.369509,0.047235,0
617,20.567,30.211,42.520,112.876,89.335,128.283,74.699,0.927366,0.076357,-0.363538,0.044740,0
618,20.600,31.854,44.436,113.964,88.172,129.542,73.321,0.926640,0.084386,-0.363498,0.045673,0
619,20.633,26.553,38.253,113.784,88.365,127.739,75.294,0.922228,0.079419,-0.375283,0.048498,0
620,20.667,24.587,35.959,113.046,89.153,123.837,79.567,0.919340,0.075903,-0.382522,0.052246,0
621,20.700,23.246,34.395,115.185,86.868,125.210,78.063,0.916516,0.087248,-0.386247,0.056556,0
622,20.733,23.563,34.765,116.118,85.871,128.887,74.038,0.925345,0.084176,-0.366203,0.050459,0
623,20.767,23.383,34.554,114.704,87.382,128.877,74.048,0.935685,0.078804,-0.340828,0.046047,0
624,20.800,28.576,40.612,118.156,83.695,135.281,67.039,0.938180,0.097371,-0.329348,0.043210,0
625,20.833,40.624,54.668,121.862,79.736,141.420,60.318,0.040282,-0.063322,0.188293,0.979241,0
626,20.867,45.507,60.364,124.292,77.142,143.175,58.397,0.041988,-0.061807,0.188359,0.979254,0
627,20.900,46.809,61.883,126.043,75.271,144.766,56.655,0.039418,-0.054225,0.175102,0.982265,0
628,20.933,,,,,,,,,,,1
629,20.967,70.136,89.097,136.582,64.014,155.667,44.720,0.018673,-0.011418,0.092391,0.995482,0
630,21.000,84.883,106.300,148.823,50.941,161.033,38.847,0.014094,-0.010733,0.069063,0.997455,0
631,21.033,71.909,91.164,153.872,45.548,160.676,39.237,0.009369,0.008980,0.046879,0.998816,0
632,21.067,65.027,83.136,128.149,73.021,136.911,65.254,0.014320,-0.004872,0.068876,0.997511,0
633,21.100,60.727,78.120,129.283,71.811,135.370,66.941,0.013363,-0.002666,0.065100,0.997786,0
634,21.133,62.508,80.197,131.424,69.524,138.272,63.763,0.005454,0.029104,0.024434,0.999263,0
635,21.167,52.324,68.317,127.873,73.317,137.117,65.029,0.003971,0.034331,0.017236,0.999254,0
636,21.200,57.017,73.791,130.174,70.859,137.500,64.609,0.001245,0.047280,-0.001610,0.998880,0
637,21.233,57.255,74.069,131.520,69.421,137.590,64.510,0.000746,0.051164,-0.004143,0.998681,0
638,21.267,57.755,74.653,132.290,68.599,139.544,62.371,-0.000516,0.069085,-0.021909,0.997370,0
639,21.300,58.229,75.206,132.944,67.901,142.388,59.258,-0.000015,0.059310,-0.011837,0.998169,0
640,21.333,63.413,81.253,138.490,61.977,146.655,54.586,-0.000313,0.060580,-0.014191,0.998062,0
641,21.367,65.326,83.484,139.775,60.604,150.576,50.295,0.995819,0.023094,-0.088377,-0.001104,0
642,21.400,65.748,83.978,141.464,58.801,150.925,49.912,-0.000807,0.077498,-0.032736,0.996455,0
643,21.433,57.009,73.783,138.904,61.535,150.476,50.403,-0.000527,0.066488,-0.022760,0.997527,0
644,21.467,54.183,70.485,136.485,64.119,151.065,49.759,-0.000502,0.074145,-0.028267,0.996847,0
645,21.500,48.698,64.087,134.257,66.498,148.609,52.447,0.997163,0.012657,-0.074193,-0.000429,0
646,21.533,46.219,61.195,136.027,64.608,147.614,53.536,0.997344,0.012650,-0.071726,-0.000470,0
647,21.567,43.207,57.681,136.685,63.905,146.955,54.258,-0.000413,0.072922,-0.027287,0.996964,0
648,21.600,43.748,58.312,137.655,62.869,148.771,52.270,0.997959,0.004959,-0.063669,-0.000395,0
649,21.633,41.853,56.101,136.098,64.531,150.802,50.047,0.998800,-0.004338,-0.048777,-0.000062,0
650,21.667,40.374,54.376,135.663,64.997,150.041,50.880,0.998109,0.006765,-0.061098,-0.000404,0
651,21.700,39.095,52.884,134.176,66.585,152.394,48.304,0.998867,-0.008122,-0.046892,0.000098,0
652,21.733,40.615,54.658,134.350,66.398,151.946,48.794,0.998907,-0.013376,-0.044781,0.000239,0
653,21.767,41.662,55.878,134.282,66.472,150.500,50.377,0.998476,-0.005645,-0.054889,-0.000018,0
654,21.800,42.949,57.380,134.516,66.221,151.475,49.310,0.999058,-0.011111,-0.041953,0.000264,0
655,21.833,43.479,57.999,134.234,66.523,151.013,49.816,0.998973,-0.009564,-0.044290,0.000199,0
656,21.867,44.113,58.738,134.546,66.189,151.641,49.129,0.999106,-0.016654,-0.038853,0.000569,0
657,21.900,42.474,56.825,133.341,67.476,150.248,50.653,0.998906,-0.012078,-0.045168,0.000307,0
658,21.933,41.275,55.427,133.222,67.603,148.989,52.031,0.998348,-0.004021,-0.057312,-0.000085,0
659,21.967,40.465,54.482,132.929,67.916,150.454,50.427,0.998897,-0.011798,-0.045439,0.000262,0
660,22.000,39.985,53.922,133.257,67.566,148.528,52.536,0.997991,0.001152,-0.063349,-0.000227,0
661,22.033,42.160,56.460,134.189,66.571,148.706,52.341,0.998363,0.002095,-0.057148,-0.000315,0
662,22.067,41.367,55.534,132.541,68.331,149.213,51.786,0.998032,0.006155,-0.062409,-0.000359,0
663,22.100,40.257,54.239,133.505,67.301,150.409,50.477,0.998503,-0.001606,-0.054672,-0.000180,0
664,22.133,40.468,54.486,134.491,66.248,150.596,50.272,0.998276,0.003186,-0.058611,-0.000376,0
665,22.167,39.883,53.804,133.343,67.474,150.669,50.192,0.999150,-0.009278,-0.040174,0.000208,0
666,22.200,40.733,54.795,134.279,66.475,150.576,50.294,0.998396,0.002573,-0.056556,-0.000317,0
667,22.233,39.825,53.736,134.901,65.810,150.096,50.819,0.998358,0.000301,-0.057278,-0.000260,0
668,22.267,40.372,54.374,135.246,65.441,150.217,50.688,0.998682,-0.002098,-0.051280,-0.000186,0
669,22.300,39.477,53.329,135.180,65.512,150.058,50.861,0.998400,-0.000814,-0.056535,-0.000220,0
670,22.333,38.847,52.594,134.242,66.514,150.244,50.657,0.998663,-0.002218,-0.051637,-0.000190,0
671,22.367,41.233,55.378,135.677,64.981,148.925,52.102,0.998093,0.006087,-0.061423,-0.000408,0
672,22.400,40.819,54.896,134.587,66.145,149.753,51.195,0.998659,-0.005353,-0.051496,-0.000044,0
673,22.433,40.889,54.977,134.221,66.537,150.842,50.002,0.998672,-0.006495,-0.051111,-0.000001,0
674,22.467,42.568,56.936,135.965,64.674,150.322,50.572,0.998698,-0.003577,-0.050892,-0.000115,0
675,22.500,42.164,56.465,134.348,66.400,149.433,51.545,0.998606,-0.001011,-0.052773,-0.000174,0
676,22.533,43.673,58.225,134.789,65.929,151.069,49.754,0.998253,-0.000607,-0.059073,-0.000213,0
677,22.567,47.426,62.603,136.608,63.987,149.998,50.927,0.998216,0.000128,-0.059708,-0.000195,0
678,22.600,48.009,63.283,135.779,64.873,151.060,49.765,0.998634,-0.006265,-0.051864,0.000039,0
679,22.633,45.425,60.268,135.132,65.564,150.293,50.604,0.998049,-0.000322,-0.062440,-0.000217,0
680,22.667,51.165,66.965,137.495,63.040,150.724,50.132,0.998604,-0.002670,-0.052749,-0.000103,0
681,22.700,52.248,68.228,138.461,62.008,150.696,50.162,0.997880,0.004434,-0.064928,-0.000333,0
682,22.733,52.616,68.657,138.810,61.635,152.326,48.378,0.998170,0.004104,-0.060322,-0.000433,0
683,22.767,54.126,70.419,139.079,61.348,154.114,46.420,0.998235,0.005571,-0.059116,-0.000547,0
684,22.800,56.531,73.225,139.954,60.413,154.485,46.015,0.998961,-0.000167,-0.045577,-0.000206,0
685,22.833,53.764,69.997,139.475,60.924,153.749,46.820,0.998369,0.004682,-0.056887,-0.000497,0
686,22.867,55.412,71.919,139.447,60.955,153.085,47.547,0.998904,-0.003162,-0.046707,-0.000029,0
687,22.900,53.063,69.179,139.275,61.138,151.303,49.498,0.998176,0.009739,-0.059578,-0.000662,0
688,22.933,51.310,67.134,137.122,63.438,151.777,48.980,0.998884,-0.002713,-0.047157,-0.000082,0
689,22.967,47.643,62.856,136.104,64.525,152.308,48.397,0.998023,0.007447,-0.062399,-0.000586,0
690,23.000,42.953,57.385,136.018,64.617,150.734,50.121,0.997056,0.017641,-0.074616,-0.000878,0
691,23.033,38.981,52.751,134.162,66.599,151.507,49.275,0.997428,0.014980,-0.070092,-0.000737,0
692,23.067,39.161,52.961,134.857,65.857,150.755,50.098,0.997121,0.023472,-0.072088,-0.001117,0
693,23.100,39.556,53.422,136.814,63.767,150.215,50.689,0.997225,0.021310,-0.071319,-0.001085,0
694,23.133,40.679,54.731,137.668,62.855,150.693,50.165,0.998112,0.014037,-0.059790,-0.000941,0
695,23.167,38.830,52.575,136.918,63.656,151.086,49.735,0.998066,0.016576,-0.059902,-0.001025,0
696,23.200,39.506,53.363,139.330,61.079,150.254,50.646,0.997640,0.020707,-0.065456,-0.001116,0
697,23.233,39.437,53.282,140.226,60.122,150.352,50.539,0.997610,0.022962,-0.065165,-0.001155,0
698,23.267,41.160,55.293,140.968,59.330,151.095,49.725,0.998308,0.020136,-0.054536,-0.001311,0
699,23.300,39.161,52.961,140.133,60.222,149.806,51.137,0.997396,0.024815,-0.067706,-0.001002,0
700,23.333,38.918,52.678,140.007,60.357,150.104,50.811,-0.001068,0.065416,-0.036351,0.997195,0
701,23.367,39.386,53.224,141.229,59.051,149.242,51.755,-0.001088,0.056924,-0.030784,0.997903,0
702,23.400,38.012,51.620,140.690,59.627,150.321,50.573,-0.001017,0.058356,-0.031545,0.997797,0
703,23.433,40.129,54.090,141.559,58.699,150.517,50.359,-0.001016,0.056785,-0.031031,0.997904,0
704,23.467,41.977,56.246,142.947,57.217,150.183,50.724,-0.001245,0.060136,-0.036829,0.997510,0
705,23.500,41.834,56.079,143.119,57.033,151.812,48.941,0.997890,0.025288,-0.059781,-0.001240,0
706,23.533,42.029,56.307,142.896,57.271,151.281,49.522,-0.001184,0.062147,-0.037519,0.997361,0
707,23.567,43.273,57.758,143.145,57.005,151.689,49.075,-0.001407,0.063200,-0.041697,0.997128,0
708,23.600,41.984,56.254,143.700,56.412,152.628,48.047,-0.001061,0.056966,-0.031787,0.997869,0
709,23.633,45.585,60.455,145.583,54.401,151.604,49.168,-0.001211,0.058592,-0.034843,0.997673,0
710,23.667,44.847,59.594,144.156,55.925,152.261,48.450,-0.001067,0.056958,-0.030080,0.997923,0
711,23.700,45.627,60.504,143.475,56.653,151.934,48.808,-0.000915,0.055739,-0.027377,0.998070,0
712,23.733,46.216,61.192,143.621,56.496,151.612,49.160,-0.000535,0.046903,-0.014233,0.998798,0
713,23.767,48.119,63.411,142.684,57.498,151.677,49.089,-0.000884,0.057908,-0.023724,0.998040,0
714,23.800,46.959,62.058,141.445,58.821,152.901,47.748,-0.001058,0.062035,-0.030840,0.997597,0
715,23.833,48.638,64.017,142.715,57.464,152.458,48.234,-0.001077,0.059138,-0.029509,0.997813,0
716,23.867,49.479,64.998,142.208,58.005,152.778,47.884,-0.001184,0.056853,-0.028734,0.997968,0
717,23.900,51.530,67.391,143.076,57.079,154.234,46.289,-0.001133,0.057818,-0.027340,0.997952,0
718,23.933,53.021,69.130,142.234,57.978,152.968,47.675,-0.000830,0.055931,-0.020483,0.998224,0
719,23.967,50.687,66.408,140.258,60.089,153.494,47.099,-0.000862,0.058676,-0.022517,0.998023,0
720,24.000,56.337,72.999,142.506,57.688,153.948,46.602,-0.001089,0.070098,-0.032338,0.997015,0
721,24.033,52.593,68.631,141.572,58.685,156.687,43.604,-0.001081,0.066015,-0.030822,0.997342,0
722,24.067,53.130,69.258,141.042,59.251,157.952,42.219,-0.001327,0.070864,-0.037845,0.996767,0
723,24.100,55.827,72.404,140.294,60.050,156.395,43.924,-0.001398,0.083213,-0.044140,0.995553,0
724,24.133,60.507,77.863,141.769,58.475,156.676,43.616,-0.001540,0.080725,-0.041475,0.995872,0
725,24.167,62.197,79.835,143.651,56.464,155.782,44.594,-0.001673,0.089837,-0.050223,0.994688,0
726,24.200,58.429,75.439,138.214,62.271,151.196,49.615,-0.000761,0.074222,-0.022976,0.996977,0
727,24.233,55.542,72.071,135.731,64.923,149.708,51.244,0.000137,0.062923,-0.009335,0.997975,0
728,24.267,51.043,66.822,132.131,68.769,146.218,55.065,0.001621,0.052937,0.008346,0.998562,0
729,24.300,55.240,71.718,132.652,68.212,145.538,55.809,0.000782,0.062007,-0.003642,0.998069,0
730,24.333,75.000,94.770,137.668,62.855,149.138,51.869,-0.000605,0.080418,-0.023712,0.996479,0
731,24.367,70.915,90.005,136.677,63.914,149.018,52.000,0.001223,0.054590,0.002470,0.998505,0
732,24.400,67.160,85.625,133.537,67.268,147.576,53.578,0.003619,0.035251,0.022480,0.999119,0
733,24.433,85.892,107.477,142.122,58.098,155.014,45.436,0.001280,0.059983,0.006166,0.998180,0
734,24.467,91.655,114.200,145.502,54.487,156.023,44.331,0.000541,0.080097,-0.001943,0.996785,0
735,24.500,75.047,94.826,137.610,62.917,153.747,46.823,0.004526,0.051591,0.028880,0.998240,0
736,24.533,63.839,81.750,130.602,70.402,149.138,51.868,0.010680,0.024746,0.067607,0.997348,0
737,24.567,56.998,73.769,125.059,76.322,146.749,54.484,0.010749,0.022772,0.076391,0.996760,0
738,24.600,50.128,65.756,120.793,80.878,148.677,52.373,0.011685,0.019994,0.082331,0.996336,0
739,24.633,37.263,50.747,116.345,85.629,139.914,61.966,0.961256,0.059083,-0.268376,0.021708,0
740,24.667,29.580,41.784,110.375,92.006,134.752,67.618,0.966101,0.042347,-0.253968,0.018876,0
741,24.700,31.851,44.433,112.072,90.193,138.324,63.707,0.966561,0.041676,-0.252303,0.019146,0
742,24.733,32.496,45.186,111.191,91.135,139.323,62.613,0.968896,0.035110,-0.244355,0.017255,0
743,24.767,32.039,44.652,110.192,92.201,137.853,64.222,0.967787,0.033616,-0.248892,0.017665,0
744,24.800,30.730,43.125,111.092,91.240,134.565,67.822,0.959873,0.048296,-0.275091,0.025232,0
745,24.833,32.122,44.750,113.130,89.064,133.396,69.102,0.949806,0.066918,-0.303815,0.032957,0
746,24.867,32.426,45.104,112.002,90.268,131.990,70.641,0.951116,0.057253,-0.301946,0.030494,0
747,24.900,32.215,44.858,112.987,89.216,132.339,70.259,0.946893,0.066956,-0.312649,0.034084,0
748,24.933,34.414,47.423,113.402,88.773,135.298,67.020,0.951966,0.064875,-0.297875,0.028670,0
749,24.967,34.420,47.431,114.167,87.955,137.244,64.890,0.952655,0.062779,-0.296159,0.028239,0
750,25.000,35.295,48.451,113.237,88.949,132.607,69.966,0.947660,0.072587,-0.309097,0.033638,0
751,25.033,41.038,55.151,111.537,90.764,134.035,68.403,0.953974,0.059463,-0.292882,0.024860,0
752,25.067,36.014,49.290,113.167,89.023,132.294,70.308,0.947075,0.063920,-0.312986,0.031671,0
753,25.100,35.482,48.669,111.758,90.529,131.580,71.089,0.945982,0.075142,-0.313816,0.031495,0
754,25.133,35.146,48.277,112.263,89.989,130.177,72.626,0.939636,0.087033,-0.329021,0.035407,0
755,25.167,36.450,49.799,113.202,88.986,131.512,71.164,0.938168,0.096218,-0.330652,0.035373,0
756,25.200,35.749,48.981,113.765,88.385,133.598,68.881,0.939877,0.089924,-0.327735,0.033690,0
757,25.233,33.288,46.109,113.574,88.589,130.938,71.793,0.935458,0.097244,-0.337649,0.038139,0
758,25.267,32.173,44.809,113.533,88.633,129.898,72.931,0.933207,0.099745,-0.342929,0.039691,0
759,25.300,34.052,47.001,114.743,87.340,131.780,70.871,0.936640,0.093170,-0.335497,0.038290,0
760,25.333,31.988,44.593,114.734,87.350,131.096,71.620,0.936056,0.089261,-0.337995,0.039882,0
761,25.367,31.885,44.473,116.816,85.126,134.839,67.522,0.041391,-0.051995,0.189299,0.979668,0
762,25.400,32.129,44.758,117.724,84.157,131.308,71.387,0.933293,0.107520,-0.339544,0.045970,0
763,25.433,30.192,42.498,118.443,83.389,134.562,67.826,0.046703,-0.067878,0.205353,0.975214,0
764,25.467,36.476,49.829,121.666,79.946,136.865,65.304,0.045941,-0.064783,0.198789,0.976819,0
765,25.500,36.318,49.645,124.356,77.073,135.581,66.709,0.058274,-0.085158,0.230654,0.967549,0
766,25.533,37.840,51.420,125.854,75.473,137.944,64.123,0.061856,-0.084206,0.228769,0.967857,0
767,25.567,39.824,53.734,124.185,77.256,140.953,60.829,0.047055,-0.063100,0.184825,0.979614,0
768,25.600,45.484,60.338,125.691,75.648,146.646,54.596,0.032679,-0.038155,0.142789,0.988477,0
769,25.633,50.269,65.920,125.379,75.981,147.642,53.506,0.024761,-0.033957,0.118396,0.992077,0
770,25.667,79.697,100.251,148.087,51.727,162.877,36.828,0.007354,0.009899,0.045529,0.998887,0
771,25.700,66.764,85.162,138.790,61.656,153.931,46.621,0.008588,0.009361,0.043596,0.998968,0
772,25.733,64.544,82.572,135.359,65.321,147.661,53.485,0.009047,0.008346,0.049013,0.998722,0
773,25.767,59.695,76.915,129.415,71.670,144.337,57.125,0.004185,0.025862,0.021392,0.999428,0
774,25.800,61.790,79.360,132.872,67.977,146.340,54.932,0.001050,0.049567,-0.004525,0.998760,0
775,25.833,60.081,77.366,133.238,67.586,146.870,54.351,0.000754,0.046600,-0.006334,0.998893,0
776,25.867,62.222,79.864,138.654,61.801,149.497,51.475,0.001474,0.042157,0.000177,0.999110,0
777,25.900,59.662,76.877,137.763,62.754,149.346,51.640,0.001614,0.040036,0.004152,0.999188,0
778,25.933,55.533,72.060,138.919,61.519,152.642,48.032,0.001166,0.041881,0.000231,0.999122,0
779,25.967,59.428,76.604,141.570,58.687,156.696,43.594,-0.001239,0.069786,-0.035187,0.996940,0
780,26.000,52.819,68.895,136.937,63.636,156.915,43.355,-0.001485,0.071080,-0.039030,0.996706,0
781,26.033,49.384,64.887,135.635,65.026,154.438,46.066,-0.000321,0.055326,-0.015540,0.998347,0
782,26.067,47.008,62.116,136.889,63.686,153.905,46.649,-0.000960,0.057807,-0.026001,0.997989,0
783,26.100,48.402,63.741,138.489,61.978,154.808,45.661,-0.001406,0.079936,-0.046487,0.995714,0
784,26.133,49.762,65.328,139.845,60.530,154.333,46.181,-0.000978,0.069226,-0.032755,0.997063,0
785,26.167,48.887,64.308,140.496,59.834,153.077,47.555,-0.001492,0.079246,-0.045503,0.995815,0
786,26.200,48.250,63.565,142.383,57.819,151.938,48.803,0.996276,0.025302,-0.082415,-0.001148,0
787,26.233,49.204,64.677,143.463,56.665,150.906,49.933,-0.001077,0.076837,-0.039715,0.996252,0
788,26.267,52.005,67.945,146.116,53.832,151.966,48.772,0.997442,0.016538,-0.069530,-0.000911,0
789,26.300,52.766,68.832,145.723,54.252,152.340,48.363,0.998077,0.012553,-0.060704,-0.000765,0
790,26.333,52.401,68.407,145.200,54.811,152.388,48.311,0.998251,0.010375,-0.058195,-0.000636,0
791,26.367,52.245,68.225,145.402,54.594,153.153,47.473,0.998840,0.003520,-0.048016,-0.000378,0
792,26.400,48.599,63.971,142.167,58.050,153.578,47.007,0.998880,0.000626,-0.047306,-0.000209,0
793,26.433,50.188,65.825,143.312,56.827,152.835,47.821,0.998641,0.004413,-0.051926,-0.000372,0
794,26.467,47.096,62.218,141.119,59.169,154.589,45.901,0.998629,0.000681,-0.052344,-0.000255,0
795,26.500,48.071,63.356,140.902,59.401,153.667,46.910,0.998568,0.001299,-0.053485,-0.000286,0
796,26.533,47.910,63.167,139.713,60.671,154.432,46.072,0.998184,0.002749,-0.060179,-0.000309,0
797,26.567,50.363,66.030,139.493,60.905,154.530,45.965,0.997691,0.008102,-0.067436,-0.000397,0
798,26.600,49.470,64.987,137.739,62.779,154.283,46.236,0.997327,0.003563,-0.072981,-0.000231,0
799,26.633,53.929,70.189,137.955,62.549,156.648,43.647,0.997954,-0.004605,-0.063767,-0.000130,0
800,26.667,57.057,73.839,140.054,60.306,157.388,42.836,0.996758,0.013166,-0.079367,-0.000656,0
801,26.700,63.037,80.815,144.504,55.554,159.527,40.495,0.998626,-0.007522,-0.051867,0.000044,0
802,26.733,64.586,82.622,144.510,55.547,158.815,41.275,0.997640,0.005191,-0.068467,-0.000724,0
803,26.767,57.867,74.784,138.556,61.906,154.298,46.220,0.995932,0.012514,-0.089235,-0.000868,0
804,26.800,61.392,78.895,136.572,64.026,149.731,51.219,-0.000462,0.077967,-0.023998,0.996667,0
805,26.833,67.034,85.478,136.497,64.106,147.460,53.705,-0.000541,0.087796,-0.032449,0.995610,0
806,26.867,70.857,89.937,135.445,65.229,148.446,52.626,-0.000982,0.088982,-0.041283,0.995177,0
807,26.900,75.794,95.697,138.509,61.956,147.081,54.120,-0.000749,0.085079,-0.029231,0.995945,0
808,26.933,71.718,90.942,135.643,65.018,146.648,54.594,0.000477,0.065602,-0.008878,0.997806,0
809,26.967,74.738,94.465,136.622,63.972,147.129,54.067,0.001080,0.069083,-0.002988,0.997606,0
810,27.000,75.898,95.818,139.007,61.425,147.715,53.426,0.005090,0.045536,0.030149,0.998495,0
811,27.033,69.029,87.805,133.071,67.765,146.697,54.541,0.007484,0.041150,0.048401,0.997952,0
812,27.067,68.050,86.662,132.792,68.063,150.462,50.419,0.006088,0.044048,0.037580,0.998304,0
813,27.100,56.922,73.681,125.977,75.342,147.876,53.250,0.010371,0.028722,0.068929,0.997154,0
814,27.133,43.923,58.516,118.386,83.449,143.838,57.670,0.013769,0.020242,0.090379,0.995606,0
815,27.167,36.920,50.347,116.279,85.700,140.701,61.104,0.963116,0.052656,-0.263170,0.019391,0
816,27.200,39.126,52.921,115.411,86.627,141.460,60.274,0.967537,0.052070,-0.246563,0.019180,0
817,27.233,39.279,53.099,115.455,86.580,140.773,61.026,0.966056,0.042191,-0.254026,0.020672,0
818,27.267,37.325,50.819,116.127,85.862,138.922,63.052,0.959723,0.048762,-0.275418,0.026438,0
819,27.300,36.407,49.748,116.116,85.874,138.094,63.959,0.959207,0.052522,-0.276327,0.028400,0
820,27.333,34.119,47.079,115.186,86.867,135.336,66.978,0.954083,0.062361,-0.291214,0.032119,0
821,27.367,32.052,44.667,114.764,87.317,136.149,66.088,0.954501,0.056908,-0.291151,0.030347,0
822,27.400,33.124,45.918,114.950,87.119,132.373,70.221,0.946075,0.081739,-0.311297,0.036800,0
823,27.433,36.416,49.759,114.853,87.223,134.473,67.923,0.950785,0.079949,-0.297636,0.032068,0
824,27.467,36.752,50.151,115.874,86.132,135.202,67.125,0.950328,0.076032,-0.300064,0.032521,0
825,27.500,37.504,51.028,116.142,85.846,138.256,63.781,0.954359,0.070100,-0.288940,0.028243,0
826,27.533,35.467,48.651,115.936,86.067,134.262,68.154,0.946429,0.086238,-0.309179,0.035277,0
827,27.567,36.836,50.249,114.419,87.686,133.850,68.604,0.948682,0.082420,-0.303672,0.031512,0
828,27.600,37.612,51.154,114.103,88.024,134.826,67.536,0.950932,0.077010,-0.298264,0.028924,0
829,27.633,38.358,52.025,113.640,88.519,138.907,63.069,0.958861,0.063878,-0.275672,0.022604,0
830,27.667,39.962,53.896,114.250,87.867,141.224,60.532,0.961100,0.064397,-0.267835,0.020115,0
831,27.700,42.825,57.235,117.204,84.712,141.892,59.801,0.956335,0.071009,-0.282500,0.023967,0
832,27.733,42.372,56.706,116.581,85.377,139.800,62.091,0.954274,0.077316,-0.287631,0.025530,0
833,27.767,40.848,54.929,115.688,86.330,138.431,63.590,0.954545,0.081261,-0.285613,0.025798,0
834,27.800,44.559,59.259,116.214,85.769,138.186,63.858,0.953287,0.095355,-0.285241,0.028077,0
835,27.833,35.933,49.195,118.800,83.008,136.486,65.719,0.039312,-0.057618,0.183580,0.980527,0
836,27.867,34.369,47.370,118.803,83.004,132.242,70.365,0.047958,-0.071976,0.206499,0.974617,0
837,27.900,39.481,53.334,121.731,79.876,138.105,63.947,0.041985,-0.061507,0.189549,0.979043,0
838,27.933,45.037,59.816,125.187,76.185,145.191,56.189,0.036931,-0.044037,0.163916,0.984799,0
839,27.967,34.197,47.171,121.683,79.928,141.210,60.547,0.036368,-0.041621,0.160795,0.985439,0
840,28.000,45.808,60.715,123.800,77.667,145.572,55.772,0.024314,-0.025958,0.121331,0.991975,0
841,28.033,65.304,83.460,131.738,69.188,152.979,47.663,0.010696,0.005548,0.067431,0.997651,0
842,28.067,81.021,101.795,142.158,58.059,155.853,44.517,0.003995,0.035677,0.027603,0.998974,0
843,28.100,62.716,80.440,131.133,69.835,145.875,55.441,0.007255,0.018921,0.051794,0.998452,0
