frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
284,9.467,37.525,66.078,113.102,83.267,135.255,51.422,0.142874,-0.204227,0.316418,0.915291,0
285,9.500,37.919,66.552,113.647,82.685,135.607,51.097,0.140830,-0.204833,0.315409,0.915821,0
286,9.533,38.847,67.668,114.804,81.448,138.868,48.090,0.134742,-0.201312,0.311494,0.918853,0
287,9.567,37.781,66.386,112.835,83.552,133.194,53.321,0.141682,-0.201007,0.309187,0.918654,0
288,9.600,38.642,67.421,112.035,84.408,130.962,55.379,0.143637,-0.213544,0.313296,0.914119,0
289,9.633,38.637,67.416,112.071,84.369,131.188,55.172,0.142719,-0.208282,0.311011,0.916254,0
290,9.667,41.583,70.959,113.525,82.815,132.836,53.652,0.143581,-0.210686,0.312570,0.915039,0
291,9.700,40.994,70.251,112.247,84.181,127.445,58.622,0.151892,-0.219856,0.321595,0.908388,0
292,9.733,39.892,68.924,112.029,84.414,127.741,58.350,0.149755,-0.209048,0.316727,0.912993,0
293,9.767,38.778,67.586,112.551,83.856,128.917,57.265,0.149731,-0.215278,0.317273,0.911358,0
294,9.800,38.619,67.394,111.521,84.957,125.986,59.968,0.150038,-0.213170,0.315186,0.912527,0
295,9.833,39.356,68.281,112.664,83.735,128.696,57.469,0.152312,-0.217324,0.320475,0.909322,0
296,9.867,37.450,65.988,111.852,84.603,127.078,58.961,0.150386,-0.217576,0.316607,0.910936,0
297,9.900,38.267,66.970,112.601,83.803,126.773,59.242,0.156012,-0.224657,0.326760,0.904664,0
298,9.933,37.951,66.591,113.246,83.114,127.905,58.199,0.155006,-0.220846,0.331476,0.904060,0
299,9.967,37.776,66.380,113.189,83.174,129.869,56.388,0.150079,-0.213935,0.322057,0.909938,0
300,10.000,39.596,68.569,113.598,82.738,128.708,57.458,0.154070,-0.223745,0.329866,0.904096,0
301,10.033,38.797,67.607,115.027,81.210,129.898,56.360,0.158229,-0.225658,0.335944,0.900657,0
302,10.067,38.371,67.096,114.369,81.913,130.145,56.133,0.157601,-0.222552,0.330779,0.903448,0
303,10.100,38.722,67.518,112.290,84.135,127.331,58.728,0.153984,-0.221604,0.317905,0.908910,0
304,10.133,39.537,68.498,113.447,82.898,129.837,56.417,0.150777,-0.212079,0.314866,0.912769,0
305,10.167,38.825,67.641,113.186,83.178,130.533,55.776,0.147667,-0.201540,0.306402,0.918528,0
306,10.200,38.594,67.364,112.056,84.385,132.453,54.005,0.136256,-0.193165,0.291598,0.926872,0
307,10.233,38.027,66.682,111.940,84.509,129.350,56.866,0.142366,-0.195316,0.295551,0.924247,0
308,10.267,38.719,67.514,112.088,84.351,128.901,57.280,0.143177,-0.195489,0.298306,0.923200,0
309,10.300,39.660,68.646,113.331,83.023,130.538,55.770,0.143119,-0.192352,0.296432,0.924471,0
310,10.333,38.562,67.325,112.518,83.891,131.711,54.689,0.138798,-0.186247,0.288860,0.928766,0
311,10.367,39.332,68.252,113.504,82.837,133.343,53.184,0.139909,-0.180312,0.292136,0.928746,0
312,10.400,38.859,67.682,114.688,81.573,137.654,49.210,0.129794,-0.160294,0.272808,0.939700,0
313,10.433,44.895,74.942,116.786,79.330,141.962,45.237,0.123789,-0.136379,0.262097,0.947303,0
314,10.467,,,,,,,,,,,1
315,10.500,,,,,,,,,,,1
316,10.533,62.720,96.379,114.220,82.073,136.879,49.924,0.092026,-0.107839,0.200231,0.969438,0
317,10.567,53.364,85.126,112.013,84.430,132.332,54.116,0.073103,-0.095762,0.165502,0.978823,0
318,10.600,57.455,90.047,116.236,79.918,127.735,58.355,0.076005,-0.105369,0.182578,0.974570,0
319,10.633,68.528,103.364,98.309,99.075,97.520,86.214,0.058048,-0.059241,0.129730,0.988075,0
320,10.667,44.860,74.900,92.042,105.771,84.616,98.112,0.024309,0.017484,0.049731,0.998314,0
321,10.700,56.829,89.294,93.895,103.792,88.297,94.718,0.020296,0.013275,0.037787,0.998991,0
322,10.733,58.134,90.863,102.293,94.817,95.754,87.843,0.035684,-0.009228,0.071108,0.996787,0
323,10.767,,,,,,,,,,,1
324,10.800,,,,,,,,,,,1
325,10.833,,,,,,,,,,,1
326,10.867,,,,,,,,,,,1
327,10.900,,,,,,,,,,,1
328,10.933,,,,,,,,,,,1
329,10.967,,,,,,,,,,,1
330,11.000,,,,,,,,,,,1
331,11.033,35.135,63.204,119.143,76.811,111.258,73.548,0.037189,-0.046618,0.117493,0.991282,0
332,11.067,,,,,,,,,,,1
333,11.100,,,,,,,,,,,1
334,11.133,,,,,,,,,,,1
335,11.167,24.898,50.892,124.176,71.434,123.048,62.677,0.033576,-0.041687,0.118222,0.991543,0
336,11.200,24.097,49.929,123.700,71.942,123.825,61.960,0.037367,-0.050560,0.137747,0.988470,0
337,11.233,26.043,52.270,124.282,71.320,124.452,61.382,0.035199,-0.048796,0.131457,0.989494,0
338,11.267,26.764,53.136,127.073,68.337,125.858,60.086,0.035775,-0.051660,0.132862,0.989141,0
339,11.300,26.396,52.693,129.379,65.874,127.327,58.731,0.031701,-0.040203,0.122476,0.991150,0
340,11.333,26.246,52.514,132.421,62.623,128.397,57.745,0.032525,-0.047238,0.122414,0.990821,0
341,11.367,25.453,51.560,130.484,64.692,128.091,58.027,0.031949,-0.041407,0.121328,0.991234,0
342,11.400,25.374,51.465,130.307,64.882,129.608,56.628,0.029530,-0.039207,0.111772,0.992521,0
343,11.433,26.128,52.372,129.792,65.432,127.623,58.459,0.034900,-0.051093,0.128906,0.989725,0
344,11.467,25.960,52.170,129.403,65.849,124.994,60.882,0.042452,-0.067530,0.147958,0.985772,0
345,11.500,26.349,52.637,127.662,67.708,124.212,61.604,0.039551,-0.062070,0.139692,0.987456,0
346,11.533,28.140,54.791,128.220,67.113,123.699,62.076,0.039854,-0.061040,0.139803,0.987492,0
347,11.567,26.981,53.397,126.318,69.145,121.735,63.887,0.045884,-0.069969,0.153670,0.984573,0
348,11.600,27.107,53.549,125.284,70.250,121.542,64.065,0.043452,-0.064165,0.143444,0.986620,0
349,11.633,25.717,51.877,124.862,70.701,121.298,64.290,0.043431,-0.061114,0.142055,0.987015,0
350,11.667,25.313,51.392,124.004,71.618,119.122,66.297,0.048852,-0.070645,0.154982,0.984177,0
351,11.700,25.871,52.063,123.999,71.623,120.829,64.723,0.043168,-0.054741,0.139096,0.987822,0
352,11.733,26.953,53.364,125.039,70.511,120.585,64.948,0.042433,-0.053978,0.135421,0.988406,0
353,11.767,27.990,54.611,125.853,69.642,117.586,67.712,0.053349,-0.072624,0.161849,0.982692,0
354,11.800,25.291,51.365,124.047,71.571,117.093,68.167,0.053142,-0.067569,0.158851,0.983553,0
355,11.833,24.274,50.142,124.552,71.032,117.206,68.063,0.049935,-0.056180,0.148637,0.986031,0
356,11.867,25.472,51.583,121.572,74.217,114.729,70.347,0.048706,-0.053457,0.148521,0.986261,0
357,11.900,26.786,53.163,119.469,76.464,112.361,72.531,0.048975,-0.052908,0.146565,0.986570,0
358,11.933,25.411,51.509,115.434,80.775,107.654,76.870,0.055826,-0.064545,0.155477,0.984146,0
359,11.967,48.591,79.386,116.139,80.021,108.677,75.927,0.037023,-0.027396,0.103090,0.993605,0
360,12.000,48.624,79.426,106.907,89.886,104.958,79.356,0.025333,-0.002768,0.074550,0.996892,0
361,12.033,36.914,65.343,101.513,95.651,100.361,83.595,0.026453,0.011645,0.073962,0.996842,0
362,12.067,34.381,62.298,103.308,93.733,103.908,80.324,0.041069,-0.020821,0.112701,0.992562,0
363,12.100,36.430,64.762,98.756,98.597,97.078,86.622,0.042385,-0.033345,0.111048,0.992351,0
364,12.133,46.262,76.586,98.610,98.753,94.139,89.331,0.050267,-0.028204,0.135575,0.989089,0
365,12.167,,,,,,,,,,,1
366,12.200,28.655,55.411,89.574,108.408,74.817,107.147,0.047416,-0.010431,0.123536,0.991152,0
367,12.233,27.080,53.516,92.554,105.224,80.379,102.019,0.063187,-0.023538,0.159974,0.984815,0
368,12.267,35.242,63.333,96.498,101.009,89.127,93.953,0.078033,-0.039904,0.188847,0.978088,0
369,12.300,33.936,61.762,101.333,95.843,107.811,76.725,0.085064,-0.050895,0.204609,0.973811,0
370,12.333,36.438,64.771,105.673,91.206,133.953,52.622,0.063319,-0.049328,0.164581,0.983092,0
371,12.367,44.488,74.452,110.538,86.007,146.574,40.985,0.066507,-0.068847,0.173162,0.980231,0
372,12.400,39.878,68.908,109.835,86.758,151.873,36.099,0.070065,-0.053459,0.170886,0.981341,0
373,12.433,45.959,76.221,111.242,85.255,146.950,40.638,0.094994,-0.081969,0.222146,0.966907,0
374,12.467,40.502,69.659,114.553,81.716,159.031,29.499,0.090093,-0.106125,0.245253,0.959412,0
375,12.500,38.629,67.406,115.572,80.627,157.039,31.336,0.100609,-0.119309,0.266632,0.951079,0
376,12.533,39.199,68.092,123.108,72.575,166.273,22.822,0.099088,-0.153770,0.327172,0.927089,0
377,12.567,39.676,68.665,119.149,76.806,162.531,26.272,0.107830,-0.150480,0.310522,0.932365,0
378,12.600,40.315,69.434,119.194,76.757,162.843,25.985,0.104298,-0.149460,0.307771,0.933842,0
379,12.633,39.542,68.504,117.268,78.815,159.681,28.900,0.104658,-0.155180,0.297720,0.936124,0
380,12.667,40.587,69.761,119.676,76.242,160.048,28.562,0.108945,-0.167728,0.323992,0.924677,0
381,12.700,40.932,70.176,118.116,77.909,157.684,30.742,0.110965,-0.175865,0.329483,0.920977,0
382,12.733,38.589,67.358,120.684,75.165,166.236,22.856,0.083509,-0.126874,0.257746,0.954199,0
383,12.767,39.020,67.876,118.170,77.851,159.369,29.187,0.094640,-0.134133,0.264554,0.950296,0
384,12.800,39.821,68.839,117.256,78.828,156.637,31.707,0.100316,-0.136636,0.274366,0.946568,0
385,12.833,35.017,63.062,116.302,79.847,150.430,37.429,0.119052,-0.153403,0.316868,0.928380,0
386,12.867,34.785,62.783,117.973,78.062,155.050,33.170,0.112537,-0.149756,0.314058,0.930739,0
387,12.900,34.080,61.935,117.499,78.568,157.170,31.215,0.103938,-0.139808,0.286867,0.941997,0
388,12.933,35.074,63.130,115.329,80.887,151.585,36.365,0.112544,-0.145677,0.299658,0.936118,0
389,12.967,35.116,63.181,114.529,81.742,149.527,38.262,0.112681,-0.149005,0.301979,0.934831,0
390,13.000,35.289,63.389,115.927,80.248,151.058,36.851,0.110826,-0.141029,0.300238,0.936849,0
391,13.033,33.980,61.814,113.345,83.007,148.440,39.265,0.110589,-0.139844,0.283125,0.942366,0
392,13.067,33.827,61.630,117.344,78.735,155.663,32.605,0.105068,-0.140775,0.295966,0.938908,0
393,13.100,34.016,61.858,114.968,81.274,149.452,38.331,0.113578,-0.144772,0.303760,0.934811,0
394,13.133,34.714,62.697,116.549,79.584,149.391,38.388,0.116184,-0.150029,0.319282,0.928467,0
395,13.167,35.721,63.909,115.700,80.491,149.106,38.651,0.115785,-0.150066,0.307337,0.932533,0
396,13.200,36.389,64.712,118.099,77.928,154.554,33.627,0.110062,-0.147375,0.308818,0.933166,0
397,13.233,35.723,63.911,117.571,78.491,153.217,34.860,0.114734,-0.148289,0.309857,0.932113,0
398,13.267,35.175,63.252,114.976,81.265,149.783,38.026,0.113511,-0.140401,0.289313,0.940054,0
399,13.300,35.001,63.043,115.711,80.479,145.578,41.903,0.127582,-0.172540,0.324495,0.921225,0
400,13.333,35.680,63.859,114.387,81.894,140.628,46.468,0.135924,-0.176234,0.332262,0.916552,0
401,13.367,36.416,64.744,113.802,82.519,142.000,45.202,0.128699,-0.164983,0.313517,0.926242,0
402,13.400,37.030,65.483,113.349,83.003,134.067,52.517,0.140984,-0.186247,0.328830,0.915044,0
403,13.433,37.657,66.237,112.167,84.266,131.821,54.588,0.140474,-0.189232,0.325765,0.915607,0
404,13.467,38.970,67.816,112.690,83.707,132.742,53.738,0.139053,-0.194248,0.325700,0.914796,0
405,13.500,39.107,67.981,113.679,82.650,133.485,53.053,0.141143,-0.191909,0.331686,0.912816,0
406,13.533,38.239,66.937,112.125,84.311,130.560,55.750,0.144643,-0.199324,0.328413,0.911862,0
407,13.567,39.790,68.802,113.377,82.974,134.281,52.319,0.142810,-0.203715,0.321713,0.913568,0
408,13.600,42.827,72.455,111.816,84.641,131.596,54.796,0.142145,-0.201204,0.319018,0.915172,0
409,13.633,39.985,69.037,114.476,81.799,135.928,50.801,0.136481,-0.183901,0.305473,0.924251,0
410,13.667,41.593,70.970,114.150,82.147,132.087,54.342,0.141519,-0.194644,0.318084,0.917011,0
411,13.700,39.825,68.844,114.502,81.771,132.593,53.876,0.141916,-0.193986,0.319311,0.916663,0
412,13.733,38.230,66.926,112.878,83.506,134.219,52.377,0.130132,-0.175950,0.296167,0.929727,0
413,13.767,37.923,66.557,113.192,83.171,132.858,53.632,0.134887,-0.182285,0.302043,0.925931,0
414,13.800,38.715,67.510,111.958,84.489,133.663,52.889,0.126140,-0.162210,0.283964,0.936558,0
415,13.833,38.772,67.578,113.562,82.775,135.106,51.559,0.130178,-0.168188,0.292975,0.932165,0
416,13.867,38.503,67.254,113.390,82.959,131.484,54.898,0.136894,-0.173625,0.299466,0.928135,0
417,13.900,36.764,65.163,113.736,82.590,133.384,53.146,0.137068,-0.190247,0.305541,0.922856,0
418,13.933,35.545,63.697,113.096,83.273,129.827,56.426,0.141593,-0.195165,0.304394,0.921524,0
419,13.967,35.496,63.638,113.691,82.637,132.168,54.268,0.136666,-0.188979,0.307560,0.922505,0
420,14.000,36.911,65.340,115.054,81.181,133.888,52.681,0.139846,-0.190902,0.314231,0.919379,0
421,14.033,37.269,65.770,115.295,80.924,132.761,53.721,0.140821,-0.189664,0.310068,0.920899,0
422,14.067,37.165,65.645,116.467,79.671,134.105,52.482,0.145220,-0.203706,0.325593,0.911814,0
423,14.100,37.531,66.086,116.202,79.955,131.685,54.714,0.150172,-0.213460,0.330266,0.907088,0
424,14.133,,,,,,,,,,,1
425,14.167,,,,,,,,,,,1
426,14.200,39.282,68.191,116.013,80.156,130.886,55.450,0.150770,-0.210733,0.332039,0.906979,0
427,14.233,37.782,66.388,115.644,80.551,130.913,55.425,0.152059,-0.210054,0.334902,0.905868,0
428,14.267,37.992,66.639,116.662,79.463,132.273,54.171,0.151466,-0.214673,0.337057,0.904083,0
429,14.300,38.032,66.688,115.428,80.781,130.629,55.687,0.149837,-0.211872,0.326522,0.908869,0
430,14.333,,,,,,,,,,,1
431,14.367,36.984,65.428,115.899,80.278,132.098,54.333,0.149808,-0.205154,0.330588,0.908945,0
432,14.400,36.562,64.920,115.107,81.125,129.814,56.438,0.152432,-0.215950,0.327603,0.907087,0
433,14.433,35.697,63.880,115.071,81.163,132.317,54.130,0.143595,-0.203098,0.313720,0.916358,0
434,14.467,37.243,65.739,115.767,80.420,132.807,53.679,0.143487,-0.196925,0.314801,0.917351,0
435,14.500,,,,,,,,,,,1
436,14.533,,,,,,,,,,,1
437,14.567,,,,,,,,,,,1
438,14.600,50.940,82.212,123.099,72.584,148.195,39.490,0.093156,-0.128570,0.227353,0.960782,0
439,14.633,61.500,94.911,119.301,76.643,141.526,45.639,0.088839,-0.124540,0.219595,0.963523,0
440,14.667,61.696,95.147,119.695,76.222,141.951,45.248,0.074739,-0.099941,0.191373,0.973551,0
441,14.700,49.027,79.911,112.668,83.731,123.661,62.112,0.062826,-0.067992,0.152400,0.983974,0
442,14.733,53.234,84.970,97.341,100.109,96.889,86.796,0.042893,-0.035377,0.105514,0.992862,0
443,14.767,43.393,73.135,98.501,98.870,94.214,89.263,0.046445,-0.016075,0.114791,0.992173,0
444,14.800,54.628,86.647,94.521,103.122,85.634,97.173,0.037989,-0.003333,0.096841,0.994569,0
445,14.833,,,,,,,,,,,1
446,14.867,,,,,,,,,,,1
447,14.900,,,,,,,,,,,1
448,14.933,,,,,,,,,,,1
449,14.967,,,,,,,,,,,1
450,15.000,,,,,,,,,,,1
451,15.033,60.500,93.708,128.615,66.690,124.627,61.221,0.021992,-0.000796,0.075603,0.996895,0
452,15.067,55.643,87.867,126.884,68.540,112.676,72.240,0.031148,-0.025505,0.104361,0.993724,0
453,15.100,,,,,,,,,,,1
454,15.133,,,,,,,,,,,1
455,15.167,23.570,49.296,122.830,72.872,121.767,63.858,0.037525,-0.042721,0.135383,0.989160,0
456,15.200,,,,,,,,,,,1
457,15.233,,,,,,,,,,,1
458,15.267,24.352,50.236,127.392,67.997,127.438,58.629,0.036340,-0.055916,0.137631,0.988236,0
459,15.300,24.670,50.618,127.810,67.550,127.028,59.007,0.038475,-0.059024,0.145285,0.986878,0
460,15.333,24.214,50.070,128.908,66.377,128.642,57.519,0.032990,-0.050464,0.130628,0.989597,0
461,15.367,25.130,51.172,129.205,66.060,130.056,56.215,0.030965,-0.047029,0.120989,0.991056,0
462,15.400,23.229,48.886,129.023,66.255,126.977,59.054,0.039082,-0.064318,0.149930,0.985828,0
463,15.433,23.950,49.752,129.172,66.095,127.111,58.930,0.038872,-0.061417,0.150263,0.985970,0
464,15.467,21.737,47.091,126.723,68.712,124.597,61.248,0.042836,-0.068449,0.162907,0.983332,0
465,15.500,22.837,48.413,125.823,69.674,124.548,61.294,0.042818,-0.067472,0.163157,0.983359,0
466,15.533,22.338,47.814,124.169,71.441,123.559,62.206,0.041802,-0.061543,0.156640,0.984850,0
467,15.567,23.031,48.647,124.436,71.156,121.594,64.017,0.045028,-0.071575,0.163748,0.982871,0
468,15.600,23.466,49.170,124.401,71.193,120.543,64.986,0.045833,-0.070555,0.163758,0.982906,0
469,15.633,21.532,46.845,123.229,72.446,116.776,68.460,0.054198,-0.085692,0.185568,0.977386,0
470,15.667,22.479,47.983,122.798,72.906,116.635,68.590,0.053001,-0.083295,0.178634,0.978950,0
471,15.700,22.227,47.680,121.960,73.802,116.871,68.372,0.048886,-0.074766,0.169064,0.981549,0
472,15.733,23.044,48.663,121.969,73.792,117.300,67.977,0.046573,-0.070105,0.159192,0.983653,0
473,15.767,22.353,47.831,121.967,73.794,115.693,69.458,0.052280,-0.081025,0.172888,0.980210,0
474,15.800,21.702,47.049,121.699,74.081,116.450,68.761,0.047506,-0.067530,0.159445,0.983748,0
475,15.833,22.503,48.013,121.953,73.809,116.312,68.888,0.049601,-0.070312,0.163248,0.982825,0
476,15.867,23.202,48.853,120.972,74.857,116.388,68.817,0.045545,-0.061426,0.151258,0.985532,0
477,15.900,22.827,48.401,121.318,74.488,116.022,69.155,0.048734,-0.065340,0.160298,0.983697,0
478,15.933,22.635,48.171,120.615,75.239,115.875,69.290,0.048368,-0.061955,0.157164,0.984440,0
479,15.967,22.728,48.283,117.742,78.309,113.170,71.785,0.046032,-0.059303,0.147900,0.986149,0
480,16.000,26.460,52.771,115.503,80.702,110.549,74.202,0.041828,-0.042523,0.134767,0.989080,0
481,16.033,38.859,67.682,117.747,78.304,112.854,72.076,0.040559,-0.042100,0.121974,0.990810,0
482,16.067,62.698,96.353,121.623,74.161,121.215,64.367,0.011666,0.029026,0.039290,0.998738,0
483,16.100,34.642,62.611,105.526,91.362,104.560,79.723,0.035653,-0.016310,0.104018,0.993802,0
484,16.133,30.865,58.068,96.257,101.267,89.603,93.514,0.036125,-0.013874,0.108667,0.993325,0
485,16.167,31.487,58.817,95.289,102.302,86.965,95.946,0.054431,-0.044236,0.147376,0.986590,0
486,16.200,,,,,,,,,,,1
487,16.233,46.833,77.273,87.060,111.095,71.628,110.088,0.028000,0.019461,0.078015,0.996369,0
488,16.267,24.319,50.196,87.700,110.411,70.918,110.742,0.045600,-0.016997,0.130803,0.990213,0
489,16.300,,,,,,,,,,,1
490,16.333,27.767,54.343,83.050,115.380,54.118,126.232,0.065867,-0.019878,0.175296,0.982109,0
491,16.367,22.984,48.590,87.900,110.197,66.409,114.900,0.085093,-0.045667,0.205707,0.973837,0
492,16.400,24.404,50.299,90.968,106.919,72.918,108.898,0.096960,-0.055320,0.222573,0.968504,0
493,16.433,32.770,60.360,94.126,103.545,85.056,97.706,0.082567,-0.039542,0.185364,0.978396,0
494,16.467,37.012,65.461,98.399,98.979,98.251,85.540,0.089318,-0.058061,0.200158,0.973955,0
495,16.500,30.901,58.112,98.687,98.670,103.182,80.994,0.091581,-0.067615,0.207590,0.971570,0
496,16.533,37.163,65.643,108.618,88.058,135.294,51.386,0.085227,-0.090900,0.206891,0.970397,0
497,16.567,43.873,73.713,112.253,84.174,148.432,39.272,0.072777,-0.080756,0.179839,0.977671,0
498,16.600,43.674,73.474,117.730,78.322,160.504,28.141,0.074594,-0.108931,0.221475,0.966188,0
499,16.633,39.792,68.804,113.103,83.266,156.436,31.892,0.088341,-0.108683,0.223705,0.964541,0
500,16.667,60.357,93.537,117.206,78.882,161.336,27.374,0.092672,-0.113185,0.232858,0.961446,0
501,16.700,58.748,91.602,117.611,78.449,150.534,37.334,0.109260,-0.128545,0.254806,0.952162,0
502,16.733,40.329,69.451,118.224,77.794,147.897,39.765,0.121861,-0.129484,0.273495,0.945296,0
503,16.767,35.728,63.917,114.742,81.515,139.140,47.839,0.141523,-0.157363,0.303524,0.929022,0
504,16.800,37.917,66.549,116.074,80.091,145.206,42.246,0.132415,-0.159998,0.291397,0.933785,0
505,16.833,36.559,64.916,114.274,82.015,130.744,55.581,0.161830,-0.217737,0.351935,0.895848,0
506,16.867,35.910,64.136,113.649,82.683,128.938,57.246,0.160078,-0.222376,0.343062,0.898461,0
507,16.900,,,,,,,,,,,1
508,16.933,,,,,,,,,,,1
509,16.967,36.987,65.431,114.836,81.414,130.979,55.364,0.157367,-0.219557,0.336572,0.902081,0
510,17.000,35.627,63.795,115.907,80.270,131.798,54.609,0.158065,-0.217911,0.339899,0.901110,0
511,17.033,33.474,61.207,113.856,82.462,131.207,55.154,0.151430,-0.208989,0.326101,0.909423,0
512,17.067,33.200,60.877,113.548,82.791,132.395,54.059,0.148688,-0.196920,0.321632,0.914149,0
513,17.100,,,,,,,,,,,1
514,17.133,33.780,61.575,115.000,81.239,134.475,52.141,0.146875,-0.186181,0.320897,0.916946,0
515,17.167,33.500,61.237,113.909,82.405,133.702,52.854,0.140781,-0.176436,0.310843,0.923270,0
516,17.200,33.924,61.748,114.394,81.886,136.666,50.121,0.137021,-0.173833,0.308727,0.925038,0
517,17.233,35.119,63.185,113.688,82.641,135.873,50.852,0.131633,-0.159545,0.290314,0.934310,0
518,17.267,37.365,65.886,114.441,81.836,140.962,46.159,0.122246,-0.155029,0.284568,0.938106,0
519,17.300,37.880,66.505,114.138,82.160,139.556,47.456,0.122239,-0.145031,0.278899,0.941403,0
520,17.333,40.017,69.075,114.101,82.200,137.039,49.777,0.125762,-0.143670,0.283408,0.939799,0
521,17.367,41.349,70.677,116.098,80.065,140.986,46.137,0.125703,-0.148226,0.289418,0.937265,0
522,17.400,41.714,71.116,114.354,81.929,137.156,49.669,0.127246,-0.147601,0.286384,0.938087,0
523,17.433,,,,,,,,,,,1
524,17.467,,,,,,,,,,,1
525,17.500,41.136,70.420,116.127,80.034,141.403,45.752,0.119995,-0.142315,0.283670,0.940680,0
526,17.533,42.626,72.212,116.351,79.795,140.632,46.464,0.122798,-0.141417,0.290703,0.938304,0
527,17.567,40.002,69.057,116.218,79.938,139.097,47.879,0.130741,-0.152119,0.306772,0.930407,0
528,17.600,41.393,70.730,116.729,79.391,138.759,48.191,0.129371,-0.142523,0.295653,0.935703,0
529,17.633,43.780,73.601,116.408,79.734,139.922,47.118,0.120564,-0.123677,0.272471,0.946535,0
530,17.667,,,,,,,,,,,1
531,17.700,,,,,,,,,,,1
532,17.733,,,,,,,,,,,1
533,17.767,49.482,80.459,117.778,78.271,144.487,42.909,0.081406,-0.122273,0.211039,0.966377,0
534,17.800,48.264,78.993,119.956,75.943,149.638,38.160,0.053430,-0.079709,0.158109,0.982748,0
535,17.833,64.631,98.677,108.421,88.269,117.488,67.803,0.059177,-0.070900,0.140633,0.985745,0
536,17.867,55.544,87.749,94.788,102.837,89.290,93.803,0.050324,-0.033184,0.120106,0.990929,0
537,17.900,56.587,89.003,93.602,104.104,85.974,96.860,0.022327,0.032292,0.044434,0.998241,0
538,17.933,65.238,99.407,95.948,101.598,89.426,93.677,0.030072,0.000491,0.065071,0.997427,0
539,17.967,,,,,,,,,,,1
540,18.000,,,,,,,,,,,1
541,18.033,58.198,90.940,108.979,87.673,106.423,78.005,0.020152,0.004437,0.044452,0.998798,0
542,18.067,,,,,,,,,,,1
543,18.100,,,,,,,,,,,1
544,18.133,52.623,84.236,117.342,78.736,110.027,74.682,0.033822,-0.004448,0.098407,0.994561,0
545,18.167,57.706,90.349,123.022,72.667,116.183,69.006,0.028056,-0.006149,0.083179,0.996121,0
546,18.200,55.484,87.677,124.245,71.360,109.502,75.167,0.026842,-0.015360,0.085195,0.995884,0
547,18.233,,,,,,,,,,,1
548,18.267,24.595,50.528,119.074,76.886,112.806,72.120,0.050091,-0.054474,0.156212,0.984947,0
549,18.300,19.480,44.376,120.382,75.488,119.254,66.175,0.043599,-0.048378,0.140572,0.987926,0
550,18.333,23.295,48.965,123.626,72.021,122.758,62.944,0.040097,-0.042026,0.134647,0.989190,0
551,18.367,23.265,48.928,123.082,72.603,122.480,63.200,0.038590,-0.043889,0.133800,0.989284,0
552,18.400,22.230,47.684,124.002,71.620,121.632,63.982,0.044552,-0.056698,0.153581,0.985502,0
553,18.433,21.172,46.412,126.800,68.630,123.325,62.421,0.042516,-0.056849,0.149532,0.986205,0
554,18.467,22.737,48.294,127.055,68.357,122.260,63.404,0.042317,-0.059490,0.149316,0.986091,0
555,18.500,23.178,48.823,127.068,68.344,122.912,62.802,0.039441,-0.049336,0.141196,0.987965,0
556,18.533,22.451,47.950,124.650,70.927,121.871,63.762,0.040612,-0.051453,0.144005,0.987404,0
557,18.567,21.544,46.859,123.593,72.056,120.874,64.681,0.041485,-0.054439,0.147882,0.986634,0
558,18.600,20.337,45.407,121.862,73.906,120.932,64.627,0.042360,-0.050811,0.148250,0.986735,0
559,18.633,20.698,45.841,121.492,74.302,120.509,65.018,0.043354,-0.053843,0.149233,0.986383,0
560,18.667,20.726,45.875,120.635,75.218,118.701,66.684,0.039697,-0.044084,0.134849,0.989089,0
561,18.700,21.726,47.078,120.672,75.178,116.002,69.174,0.043580,-0.045623,0.142595,0.987768,0
562,18.733,21.455,46.751,118.804,77.174,113.326,71.641,0.041300,-0.039274,0.133959,0.989347,0
563,18.767,21.091,46.314,112.147,84.287,108.721,75.886,0.042994,-0.039201,0.139631,0.988493,0
564,18.800,23.832,49.610,115.850,80.331,113.740,71.259,0.033851,-0.025547,0.110027,0.993023,0
565,18.833,43.778,73.598,113.794,82.528,104.412,79.860,0.026476,-0.005172,0.084754,0.996037,0
566,18.867,22.585,48.111,106.554,90.265,104.813,79.490,0.036086,-0.024038,0.105683,0.993454,0
567,18.900,18.794,43.551,99.566,97.731,91.134,92.102,0.043660,-0.022670,0.122163,0.991290,0
568,18.933,27.548,54.079,91.903,105.920,80.169,102.213,0.051530,-0.042012,0.140902,0.987789,0
569,18.967,27.867,54.463,90.172,107.769,77.370,104.793,0.049067,-0.029221,0.135287,0.989159,0
570,19.000,24.616,50.553,84.749,113.564,67.100,114.263,0.055710,-0.025059,0.154802,0.986055,0
571,19.033,35.275,63.372,85.598,112.658,65.496,115.741,0.036243,0.035175,0.092784,0.994404,0
572,19.067,30.407,57.518,82.412,116.062,64.042,117.082,0.046098,-0.016036,0.124904,0.990968,0
573,19.100,32.847,60.452,78.149,120.617,56.075,124.428,0.045164,-0.017260,0.123921,0.991113,0
574,19.133,30.376,57.481,81.054,117.513,52.935,127.322,0.050997,-0.002103,0.150142,0.987346,0
575,19.167,25.515,51.635,80.741,117.847,49.870,130.149,0.054878,0.002918,0.154383,0.986482,0
