frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
277,9.233,67.868,102.571,93.328,104.397,78.148,104.076,0.031203,-0.029374,0.144005,0.988649,0
278,9.267,66.203,100.568,99.085,98.246,83.092,99.517,0.030761,-0.030802,0.138958,0.989341,0
279,9.300,60.646,93.884,97.387,100.060,81.977,100.546,0.025492,-0.019119,0.130327,0.990959,0
280,9.333,65.920,100.227,98.673,98.685,84.301,98.402,0.017889,-0.001727,0.094670,0.995346,0
281,9.367,43.562,73.339,97.574,99.860,84.678,98.055,0.025515,-0.026892,0.130471,0.990759,0
282,9.400,,,,,,,,,,,1
283,9.433,,,,,,,,,,,1
284,9.467,35.631,63.801,103.598,93.423,93.882,89.568,0.020443,-0.023188,0.113701,0.993034,0
285,9.500,38.862,67.687,104.041,92.950,94.073,89.392,0.018801,-0.026634,0.106701,0.993756,0
286,9.533,38.947,67.788,106.559,90.259,96.160,87.468,0.021548,-0.039700,0.125321,0.991087,0
287,9.567,33.184,60.857,104.177,92.805,95.073,88.470,0.020985,-0.038961,0.127927,0.990796,0
288,9.600,,,,,,,,,,,1
289,9.633,,,,,,,,,,,1
290,9.667,,,,,,,,,,,1
291,9.700,49.162,80.073,120.413,75.455,107.087,77.393,0.020798,-0.053963,0.136190,0.988993,0
292,9.733,53.290,85.038,124.215,71.392,108.292,76.283,0.021942,-0.062092,0.143222,0.987497,0
293,9.767,57.228,89.774,127.241,68.158,109.965,74.740,0.020500,-0.059933,0.136618,0.988597,0
294,9.800,55.211,87.348,127.998,67.350,110.414,74.325,0.961876,0.153111,-0.225582,0.021559,0
295,9.833,53.149,84.869,126.994,68.422,111.059,73.731,0.022079,-0.067881,0.141354,0.987382,0
296,9.867,50.945,82.217,125.024,70.527,111.428,73.391,0.020285,-0.062588,0.133445,0.988870,0
297,9.900,49.123,80.026,124.611,70.969,110.789,73.980,0.022952,-0.071488,0.146757,0.986319,0
298,9.933,49.261,80.192,124.384,71.211,110.517,74.231,0.021649,-0.067497,0.144656,0.986940,0
299,9.967,50.285,81.424,125.054,70.495,110.713,74.050,0.022102,-0.070613,0.145189,0.986633,0
300,10.000,50.405,81.569,125.191,70.349,110.515,74.232,0.021943,-0.068326,0.145155,0.986803,0
301,10.033,53.791,85.641,127.818,67.542,110.808,73.962,0.961914,0.158636,-0.221548,0.021741,0
302,10.067,52.102,83.609,124.775,70.794,109.366,75.292,0.963264,0.154387,-0.218781,0.020532,0
303,10.100,52.851,84.510,125.228,70.309,108.949,75.676,0.022256,-0.067245,0.146473,0.986675,0
304,10.133,50.117,81.221,121.384,74.417,107.336,77.164,0.022112,-0.067483,0.145882,0.986750,0
305,10.167,48.199,78.915,119.808,76.101,106.842,77.619,0.021829,-0.064578,0.145643,0.986986,0
306,10.200,47.730,78.351,119.301,76.643,106.334,78.088,0.021562,-0.061777,0.144722,0.987307,0
307,10.233,43.820,73.648,116.019,80.150,104.022,80.219,0.959843,0.157074,-0.231369,0.022303,0
308,10.267,41.586,70.963,113.980,82.329,103.408,80.786,0.021967,-0.059733,0.144811,0.987410,0
309,10.300,42.018,71.482,112.075,84.365,102.958,81.200,0.021461,-0.059750,0.138187,0.988369,0
310,10.333,37.827,66.442,109.796,86.799,100.883,83.114,0.023861,-0.064009,0.146973,0.986779,0
311,10.367,47.513,78.090,114.677,81.584,103.206,80.971,0.019875,-0.056977,0.134675,0.989051,0
312,10.400,,,,,,,,,,,1
313,10.433,,,,,,,,,,,1
314,10.467,,,,,,,,,,,1
315,10.500,,,,,,,,,,,1
316,10.533,41.070,70.342,96.934,100.544,83.782,98.881,0.024546,-0.037990,0.150178,0.987624,0
317,10.567,46.127,76.424,92.004,105.812,77.786,104.409,0.021772,-0.024503,0.144150,0.989013,0
318,10.600,51.746,83.182,92.383,105.407,77.395,104.770,0.023357,-0.016787,0.140013,0.989732,0
319,10.633,49.890,80.949,87.314,110.824,72.309,109.460,0.026200,-0.017542,0.148738,0.988374,0
320,10.667,50.330,81.478,83.868,114.506,69.406,112.136,0.026306,-0.010298,0.146043,0.988875,0
321,10.700,46.597,76.988,85.177,113.108,70.816,110.836,0.032162,-0.023305,0.149425,0.987975,0
322,10.733,46.319,76.654,84.461,113.872,68.611,112.870,0.035500,-0.022114,0.161066,0.986057,0
323,10.767,43.286,73.007,81.969,116.535,63.634,117.458,0.037522,-0.019368,0.176589,0.983379,0
324,10.800,38.391,67.120,81.091,117.473,61.603,119.331,0.045036,-0.033608,0.198372,0.978514,0
325,10.833,35.060,63.113,82.590,115.871,61.448,119.473,0.903298,0.183002,-0.384907,0.049094,0
326,10.867,29.297,56.183,83.108,115.318,60.930,119.952,0.900732,0.178108,-0.392646,0.052807,0
327,10.900,33.872,61.685,81.370,117.176,59.204,121.543,0.054914,-0.039612,0.214311,0.974416,0
328,10.933,32.095,59.548,81.262,117.291,57.254,123.340,0.894818,0.184303,-0.403315,0.051687,0
329,10.967,39.558,68.524,75.006,123.976,50.647,129.433,0.049537,-0.021902,0.194042,0.979497,0
330,11.000,38.048,66.707,75.119,123.855,48.169,131.718,0.049882,-0.020784,0.195217,0.979270,0
331,11.033,33.808,61.608,78.143,120.623,51.950,128.231,0.060251,-0.046251,0.217601,0.973078,0
332,11.067,37.239,65.734,80.248,118.374,50.264,129.786,0.897227,0.167830,-0.404978,0.052996,0
333,11.100,35.148,63.220,83.823,114.554,55.611,124.855,0.895110,0.159941,-0.411578,0.061657,0
334,11.133,,,,,,,,,,,1
335,11.167,36.829,65.241,80.107,118.525,49.704,130.302,0.896214,0.183060,-0.400404,0.054456,0
336,11.200,34.398,62.317,79.738,118.919,51.269,128.859,0.063114,-0.062217,0.226640,0.969938,0
337,11.233,36.235,64.527,83.101,115.326,57.545,123.073,0.072280,-0.074983,0.242156,0.964631,0
338,11.267,40.934,70.179,86.888,111.279,64.404,116.748,0.077615,-0.081319,0.254637,0.960481,0
339,11.300,42.919,72.565,88.986,109.037,69.357,112.182,0.079628,-0.086444,0.252691,0.960382,0
340,11.333,43.275,72.994,91.975,105.843,77.085,105.056,0.086624,-0.102393,0.262392,0.955595,0
341,11.367,45.598,75.788,95.905,101.643,87.113,95.810,0.096754,-0.121232,0.275052,0.948835,0
342,11.400,49.490,80.467,94.815,102.808,84.944,97.809,0.096319,-0.120378,0.270141,0.950398,0
343,11.433,48.712,79.532,96.779,100.710,89.778,93.353,0.095571,-0.121177,0.272419,0.949721,0
344,11.467,49.653,80.664,97.027,100.444,90.311,92.861,0.098089,-0.128074,0.278767,0.946713,0
345,11.500,51.567,82.966,96.308,101.213,89.251,93.839,0.098130,-0.129070,0.277248,0.947019,0
346,11.533,51.146,82.459,95.306,102.284,87.526,95.429,0.102413,-0.136714,0.285066,0.943164,0
347,11.567,51.273,82.612,95.960,101.585,88.633,94.408,0.105165,-0.141861,0.289957,0.940607,0
348,11.600,50.350,81.502,97.852,99.563,94.546,88.956,0.106559,-0.147489,0.290809,0.939320,0
349,11.633,54.410,86.385,98.509,98.861,93.833,89.613,0.106145,-0.147717,0.287301,0.940410,0
350,11.667,58.337,91.108,98.133,99.263,91.672,91.606,0.100051,-0.139292,0.273929,0.946335,0
351,11.700,60.952,94.252,100.502,96.731,94.010,89.451,0.100991,-0.140373,0.279354,0.944488,0
352,11.733,62.236,95.797,98.840,98.507,90.740,92.466,0.095909,-0.134292,0.265948,0.949757,0
353,11.767,64.887,98.985,100.717,96.502,91.984,91.319,0.100874,-0.139265,0.275474,0.945803,0
354,11.800,62.018,95.535,98.676,98.682,90.699,92.504,0.087285,-0.125139,0.241906,0.958229,0
355,11.833,57.657,90.290,100.687,96.534,93.375,90.036,0.085563,-0.121146,0.235705,0.960440,0
356,11.867,58.419,91.206,102.092,95.032,96.234,87.400,0.074744,-0.097335,0.211794,0.969579,0
357,11.900,58.835,91.706,100.079,97.184,92.778,90.587,0.068059,-0.085812,0.194110,0.974846,0
358,11.933,63.429,97.232,97.355,100.094,88.685,94.361,0.062511,-0.088154,0.187491,0.976303,0
359,11.967,66.597,101.042,96.384,101.132,86.829,96.072,0.057102,-0.084947,0.178113,0.978672,0
360,12.000,61.921,95.418,96.419,101.094,84.526,98.195,0.062516,-0.090351,0.197525,0.974121,0
361,12.033,63.102,96.838,97.677,99.750,84.611,98.117,0.057825,-0.078090,0.183456,0.978214,0
362,12.067,64.841,98.930,97.163,100.299,83.530,99.113,0.053920,-0.071943,0.177000,0.980096,0
363,12.100,66.390,100.793,97.519,99.919,82.489,100.073,0.049075,-0.063037,0.170720,0.982076,0
364,12.133,,,,,,,,,,,1
365,12.167,,,,,,,,,,,1
366,12.200,77.339,113.960,100.064,97.199,82.848,99.742,0.028657,-0.026865,0.135029,0.990063,0
367,12.233,67.620,102.272,99.515,97.786,83.468,99.171,0.032341,-0.042274,0.145874,0.987870,0
368,12.267,65.826,100.114,98.823,98.525,84.523,98.198,0.023364,-0.022943,0.115762,0.992737,0
369,12.300,64.205,98.165,100.289,96.959,85.943,96.889,0.022876,-0.025164,0.116687,0.992586,0
370,12.333,41.242,70.548,97.819,99.598,85.756,97.061,0.029384,-0.047770,0.145308,0.987796,0
371,12.367,,,,,,,,,,,1
372,12.400,38.364,67.087,104.885,92.048,94.363,89.126,0.024248,-0.040501,0.128270,0.990615,0
373,12.433,43.219,72.926,109.290,87.340,97.114,86.589,0.023751,-0.043248,0.124360,0.991010,0
374,12.467,46.193,76.503,114.439,81.838,101.440,82.600,0.023213,-0.046197,0.122729,0.991093,0
375,12.500,48.954,79.823,116.541,79.592,103.499,80.701,0.023962,-0.052108,0.129801,0.989880,0
376,12.533,,,,,,,,,,,1
377,12.567,46.241,76.560,115.644,80.551,103.070,81.097,0.022681,-0.051752,0.128221,0.990135,0
378,12.600,51.167,82.485,119.729,76.186,105.445,78.907,0.021010,-0.050146,0.119585,0.991334,0
379,12.633,51.429,82.800,120.565,75.292,106.285,78.132,0.022242,-0.056173,0.122134,0.990673,0
380,12.667,53.920,85.796,123.238,72.436,107.542,76.974,0.022075,-0.056084,0.123908,0.990461,0
381,12.700,57.881,90.559,127.350,68.042,108.952,75.673,0.023928,-0.064559,0.129207,0.989225,0
382,12.733,53.264,85.007,123.846,71.786,107.986,76.565,0.022609,-0.059851,0.127247,0.989806,0
383,12.767,56.147,88.474,126.529,68.919,108.649,75.953,0.024124,-0.066938,0.134493,0.988357,0
384,12.800,55.764,88.013,126.806,68.623,109.646,75.034,0.022808,-0.063087,0.128145,0.989484,0
385,12.833,56.263,88.614,127.550,67.828,109.919,74.782,0.023481,-0.065770,0.131305,0.988879,0
386,12.867,56.024,88.326,127.765,67.599,110.487,74.259,0.023212,-0.067007,0.127088,0.989353,0
387,12.900,56.098,88.415,127.571,67.806,109.845,74.850,0.023354,-0.067633,0.129436,0.989003,0
388,12.933,54.623,86.641,125.154,70.389,108.642,75.959,0.022944,-0.065922,0.130107,0.989040,0
389,12.967,51.201,82.526,122.282,73.457,106.890,77.574,0.024357,-0.069085,0.136617,0.987912,0
390,13.000,49.133,80.039,118.855,77.119,105.871,78.515,0.023521,-0.065700,0.132860,0.988675,0
391,13.033,48.105,78.802,117.874,78.167,105.010,79.308,0.023178,-0.061836,0.136018,0.988503,0
392,13.067,45.593,75.781,114.915,81.330,103.690,80.525,0.022218,-0.059689,0.130426,0.989410,0
393,13.100,47.429,77.990,116.340,79.807,104.077,80.168,0.022245,-0.058663,0.132535,0.989191,0
394,13.133,45.119,75.211,114.909,81.336,103.270,80.913,0.025281,-0.066806,0.137263,0.987956,0
395,13.167,49.041,79.928,119.929,75.972,107.666,76.860,0.024326,-0.065563,0.134228,0.988480,0
396,13.200,,,,,,,,,,,1
397,13.233,,,,,,,,,,,1
398,13.267,,,,,,,,,,,1
399,13.300,,,,,,,,,,,1
400,13.333,,,,,,,,,,,1
401,13.367,,,,,,,,,,,1
402,13.400,,,,,,,,,,,1
403,13.433,,,,,,,,,,,1
404,13.467,52.684,84.309,93.409,104.311,79.230,103.078,0.023414,-0.012881,0.125207,0.991771,0
405,13.500,53.269,85.012,88.778,109.259,75.295,106.706,0.022378,-0.002018,0.117858,0.992776,0
406,13.533,53.888,85.757,87.069,111.085,72.911,108.905,0.027006,-0.010809,0.135599,0.990337,0
407,13.567,55.885,88.159,83.029,115.402,68.804,112.691,0.027084,-0.001649,0.136343,0.990290,0
408,13.600,52.885,84.551,78.822,119.898,64.755,116.425,0.028498,0.000569,0.138910,0.989895,0
409,13.633,42.861,72.495,77.250,121.578,60.770,120.099,0.036098,-0.016643,0.167539,0.985064,0
410,13.667,35.563,63.718,77.546,121.262,59.032,121.701,0.039286,-0.017258,0.172270,0.984115,0
411,13.700,38.338,67.056,78.501,120.241,58.146,122.518,0.044651,-0.020811,0.187115,0.981102,0
412,13.733,36.030,64.280,76.683,122.184,54.334,126.033,0.046390,-0.017055,0.194882,0.979581,0
413,13.767,43.713,73.520,68.641,130.777,44.287,135.297,0.035525,0.003822,0.178684,0.983258,0
414,13.800,43.820,73.649,73.683,125.390,49.056,130.899,0.045327,-0.011280,0.185628,0.981509,0
415,13.833,41.197,70.494,70.967,128.292,44.366,135.224,0.046368,-0.021037,0.191783,0.980116,0
416,13.867,39.744,68.746,77.681,121.118,51.222,128.903,0.056637,-0.035107,0.198667,0.977799,0
417,13.900,34.824,62.830,76.094,122.814,48.038,131.838,0.894704,0.188403,-0.401181,0.055343,0
418,13.933,,,,,,,,,,,1
419,13.967,34.768,62.762,78.412,120.336,49.439,130.547,0.895919,0.187787,-0.398461,0.057389,0
420,14.000,36.513,64.861,83.783,114.597,57.388,123.217,0.890958,0.171527,-0.416265,0.059128,0
421,14.033,35.246,63.337,77.423,121.393,45.592,134.093,0.889693,0.198170,-0.407102,0.058676,0
422,14.067,35.477,63.615,81.898,116.611,54.964,125.452,0.077180,-0.079603,0.251809,0.961405,0
423,14.100,35.413,63.538,87.576,110.544,65.464,115.771,0.080899,-0.081861,0.258290,0.959187,0
424,14.133,41.947,71.397,86.031,112.194,62.752,118.271,0.076532,-0.079882,0.245867,0.962970,0
425,14.167,,,,,,,,,,,1
426,14.200,,,,,,,,,,,1
427,14.233,45.709,75.921,88.953,109.072,71.478,110.225,0.089619,-0.114438,0.266534,0.952802,0
428,14.267,51.107,82.412,91.520,106.329,77.764,104.430,0.088730,-0.117958,0.266179,0.952555,0
429,14.300,51.847,83.302,91.989,105.828,78.270,103.963,0.094117,-0.122055,0.270502,0.950302,0
430,14.333,51.112,82.419,95.515,102.060,87.210,95.721,0.095314,-0.125803,0.270003,0.949836,0
431,14.367,51.488,82.871,95.012,102.598,87.207,95.723,0.092536,-0.122052,0.260437,0.953264,0
432,14.400,53.030,84.725,93.834,103.856,83.880,98.791,0.092711,-0.121757,0.260273,0.953330,0
433,14.433,53.923,85.799,94.874,102.745,83.044,99.562,0.094818,-0.121611,0.276053,0.948691,0
434,14.467,55.979,88.272,93.155,104.582,80.730,101.695,0.084634,-0.113739,0.253363,0.956926,0
435,14.500,53.038,84.735,93.191,104.543,81.827,100.683,0.082931,-0.114148,0.242164,0.959921,0
436,14.533,54.925,87.004,93.384,104.338,83.420,99.215,0.069992,-0.093511,0.206072,0.971541,0
437,14.567,56.640,89.067,94.046,103.630,82.975,99.625,0.067673,-0.080870,0.198619,0.974388,0
438,14.600,58.201,90.944,91.881,105.944,81.441,101.040,0.057648,-0.068573,0.165458,0.982140,0
439,14.633,64.318,98.300,90.026,107.925,75.660,106.370,0.060136,-0.069353,0.190289,0.977427,0
440,14.667,59.402,92.389,91.381,106.478,78.401,103.843,0.053797,-0.062977,0.175423,0.981003,0
441,14.700,62.123,95.661,92.934,104.819,81.761,100.745,0.055251,-0.069708,0.164501,0.982358,0
442,14.733,66.761,101.239,92.502,105.280,80.154,102.226,0.049602,-0.054557,0.151703,0.985672,0
443,14.767,71.531,106.976,95.140,102.461,80.362,102.035,0.050214,-0.052571,0.160088,0.984422,0
444,14.800,62.841,96.524,94.895,102.723,79.476,102.851,0.051174,-0.057827,0.171830,0.982096,0
445,14.833,64.815,98.899,90.732,107.171,74.856,107.111,0.045045,-0.047349,0.174490,0.982488,0
446,14.867,66.636,101.088,88.114,109.969,73.685,108.191,0.035356,-0.034646,0.157869,0.986219,0
447,14.900,65.958,100.273,97.235,100.222,80.411,101.989,0.036000,-0.038303,0.156527,0.986274,0
448,14.933,67.690,102.356,100.921,96.283,84.328,98.378,0.026207,-0.016269,0.125548,0.991608,0
449,14.967,62.676,96.326,98.166,99.227,83.097,99.513,0.028097,-0.029358,0.131774,0.990447,0
450,15.000,66.484,100.906,101.776,95.369,85.317,97.466,0.024698,-0.022511,0.117241,0.992541,0
451,15.033,59.931,93.025,101.467,95.700,86.112,96.733,0.025495,-0.028503,0.124555,0.991475,0
452,15.067,,,,,,,,,,,1
453,15.100,35.853,64.067,103.279,93.764,92.790,90.576,0.027975,-0.046620,0.137053,0.989071,0
454,15.133,39.364,68.290,107.804,88.928,95.943,87.668,0.029639,-0.057949,0.148880,0.986711,0
455,15.167,43.818,73.646,111.406,85.079,99.482,84.405,0.025249,-0.052884,0.131616,0.989567,0
456,15.200,44.025,73.895,114.588,81.679,102.869,81.282,0.024856,-0.057699,0.135535,0.988779,0
457,15.233,43.180,72.879,112.941,83.439,100.206,83.738,0.025480,-0.064985,0.135539,0.988310,0
458,15.267,50.083,81.182,119.096,76.862,102.528,81.596,0.023968,-0.064608,0.131110,0.988970,0
459,15.300,54.922,87.000,123.021,72.668,106.456,77.975,0.021120,-0.062265,0.123025,0.990223,0
460,15.333,59.003,91.908,127.320,68.074,108.857,75.761,0.021751,-0.065938,0.122281,0.990064,0
461,15.367,60.061,93.181,128.456,66.860,108.762,75.849,0.020865,-0.062815,0.123332,0.990156,0
462,15.400,59.151,92.087,128.533,66.778,109.673,75.009,0.019723,-0.060895,0.122716,0.990376,0
463,15.433,59.684,92.728,129.754,65.473,110.194,74.528,0.020205,-0.064425,0.124420,0.989930,0
464,15.467,58.903,91.789,129.420,65.830,110.366,74.370,0.019688,-0.063228,0.122493,0.990258,0
465,15.500,59.628,92.660,130.267,64.925,110.883,73.894,0.019500,-0.063585,0.122508,0.990237,0
466,15.533,60.267,93.429,130.779,64.378,110.731,74.033,0.020192,-0.065796,0.125218,0.989739,0
467,15.567,61.664,95.109,131.885,63.196,110.576,74.176,0.019744,-0.066213,0.127872,0.989381,0
468,15.600,61.004,94.315,131.422,63.691,111.056,73.733,0.021086,-0.072267,0.128632,0.988831,0
469,15.633,59.192,92.135,129.250,66.012,109.777,74.913,0.019721,-0.066835,0.127498,0.989388,0
470,15.667,58.923,91.812,128.800,66.493,109.507,75.162,0.019645,-0.067648,0.128805,0.989165,0
471,15.700,61.191,94.540,129.453,65.794,109.707,74.978,0.018232,-0.061626,0.123427,0.990271,0
472,15.733,60.649,93.889,128.777,66.517,109.348,75.309,0.018850,-0.064261,0.125036,0.989890,0
473,15.767,57.375,89.951,126.267,69.199,108.718,75.889,0.019805,-0.067734,0.126366,0.989470,0
474,15.800,61.814,95.289,131.409,63.705,109.807,74.885,0.019624,-0.067088,0.128500,0.989243,0
475,15.833,57.506,90.108,124.825,70.740,106.056,78.344,0.020124,-0.062480,0.127207,0.989702,0
476,15.867,50.419,81.585,117.512,78.555,101.831,82.239,0.020371,-0.060233,0.134560,0.988863,0
477,15.900,47.107,77.602,112.830,83.558,97.697,86.051,0.020596,-0.054579,0.138794,0.988602,0
478,15.933,,,,,,,,,,,1
479,15.967,,,,,,,,,,,1
480,16.000,,,,,,,,,,,1
481,16.033,,,,,,,,,,,1
482,16.067,,,,,,,,,,,1
483,16.100,58.890,91.772,94.462,103.185,80.224,102.162,0.019798,-0.015103,0.116875,0.992834,0
484,16.133,59.033,91.945,90.678,107.229,77.152,104.994,0.022744,-0.017579,0.127558,0.991414,0
485,16.167,57.075,89.590,87.758,110.349,75.107,106.880,0.021412,-0.010757,0.123499,0.992055,0
486,16.200,55.550,87.756,82.021,116.480,71.014,110.653,0.021877,-0.004637,0.121344,0.992359,0
487,16.233,53.042,84.739,75.596,123.345,65.496,115.741,0.025994,-0.011937,0.137544,0.990083,0
488,16.267,53.167,84.889,72.824,126.308,62.921,118.116,0.027345,-0.011636,0.141581,0.989480,0
489,16.300,47.937,78.600,71.125,128.123,59.132,121.609,0.030373,-0.014752,0.152550,0.987719,0
490,16.333,37.257,65.756,73.135,125.976,56.565,123.976,0.037240,-0.030619,0.180852,0.982328,0
491,16.367,33.896,61.713,73.503,125.582,54.449,125.927,0.039194,-0.028782,0.188099,0.980946,0
492,16.400,28.603,55.348,77.407,121.410,55.730,124.746,0.914308,0.173314,-0.363683,0.041675,0
493,16.433,37.462,66.003,69.478,129.883,47.040,132.758,0.036634,-0.007318,0.182300,0.982533,0
494,16.467,42.085,71.563,68.005,131.457,43.798,135.747,0.034207,-0.003134,0.173973,0.984151,0
495,16.500,42.975,72.632,68.776,130.634,42.865,136.608,0.912684,0.185467,-0.362205,0.037636,0
496,16.533,37.465,66.006,72.413,126.747,46.503,133.254,0.048952,-0.035293,0.205661,0.976761,0
497,16.567,40.365,69.493,74.828,124.166,48.148,131.736,0.057241,-0.040893,0.217162,0.973597,0
498,16.600,38.030,66.685,75.286,123.676,46.940,132.851,0.898470,0.187213,-0.393808,0.051169,0
499,16.633,34.356,62.267,79.959,118.683,55.906,124.584,0.063637,-0.075813,0.228990,0.968383,0
500,16.667,34.931,62.958,76.803,122.056,49.108,130.852,0.901608,0.189245,-0.385080,0.054804,0
501,16.700,35.247,63.339,77.729,121.066,48.668,131.257,0.898656,0.187590,-0.392552,0.055950,0
502,16.733,35.657,63.832,75.467,123.483,45.198,134.457,0.889704,0.212785,-0.399426,0.060066,0
503,16.767,34.393,62.311,78.458,120.287,51.109,129.006,0.076454,-0.087643,0.249958,0.961246,0
504,16.800,37.766,66.368,80.736,117.853,55.193,125.241,0.077706,-0.093534,0.251532,0.960180,0
505,16.833,38.184,66.871,83.807,114.571,60.993,119.893,0.078486,-0.094213,0.246623,0.961322,0
506,16.867,38.589,67.357,85.038,113.256,62.147,118.829,0.082125,-0.097815,0.257212,0.957878,0
507,16.900,42.970,72.627,86.045,112.180,64.347,116.801,0.085356,-0.104991,0.261943,0.955551,0
508,16.933,44.448,74.405,86.852,111.318,65.631,115.617,0.087551,-0.105891,0.266918,0.953875,0
509,16.967,44.654,74.652,86.706,111.473,66.037,115.243,0.088115,-0.109900,0.265769,0.953690,0
510,17.000,42.569,72.145,91.259,106.608,75.333,106.671,0.093084,-0.112213,0.273448,0.950773,0
511,17.033,46.225,76.542,92.871,104.886,79.331,102.985,0.097058,-0.121728,0.276685,0.948266,0
512,17.067,50.467,81.643,90.375,107.553,75.181,106.812,0.090556,-0.117731,0.259241,0.954323,0
513,17.100,51.396,82.760,91.019,106.865,77.374,104.790,0.080408,-0.102517,0.231576,0.964053,0
514,17.133,,,,,,,,,,,1
515,17.167,,,,,,,,,,,1
516,17.200,55.428,87.609,94.705,102.925,83.244,99.377,0.075488,-0.101785,0.217993,0.967688,0
517,17.233,59.090,92.014,96.841,100.643,86.149,96.698,0.076360,-0.101176,0.212398,0.968927,0
518,17.267,65.399,99.601,97.263,100.193,87.363,95.579,0.068539,-0.098280,0.196535,0.973148,0
519,17.300,72.844,108.554,96.875,100.607,85.289,97.492,0.061045,-0.090771,0.191974,0.975285,0
520,17.333,80.383,117.621,103.136,93.917,90.609,92.586,0.052131,-0.076298,0.164062,0.982112,0
521,17.367,75.817,112.129,105.633,91.248,90.226,92.940,0.056568,-0.083164,0.183456,0.977869,0
522,17.400,84.367,122.413,105.682,91.196,87.174,95.754,0.042587,-0.067921,0.166044,0.982854,0
523,17.433,83.268,121.091,104.543,92.414,85.287,97.493,0.039314,-0.059327,0.157646,0.984928,0
524,17.467,89.722,128.853,104.558,92.397,84.592,98.135,0.028316,-0.036347,0.134569,0.989832,0
525,17.500,87.194,125.812,110.418,86.135,86.888,96.017,0.025164,-0.020811,0.127009,0.991364,0
526,17.533,81.409,118.855,110.072,86.505,89.136,93.945,0.025562,-0.033153,0.122624,0.991570,0
527,17.567,75.386,111.611,107.515,89.237,89.178,93.906,0.026081,-0.037280,0.125517,0.991048,0
528,17.600,73.365,109.181,109.134,87.507,90.846,92.368,0.021168,-0.024955,0.106371,0.993788,0
529,17.633,65.006,99.128,108.796,87.868,92.853,90.517,0.023082,-0.034316,0.106366,0.993467,0
530,17.667,,,,,,,,,,,1
531,17.700,,,,,,,,,,,1
532,17.733,44.589,74.574,108.114,88.597,93.616,89.814,0.024628,-0.042280,0.135401,0.989582,0
533,17.767,46.258,76.581,109.878,86.712,95.344,88.221,0.022744,-0.040544,0.127011,0.990811,0
534,17.800,48.013,78.692,112.123,84.313,97.010,86.685,0.021005,-0.036461,0.119693,0.991919,0
535,17.833,50.884,82.145,116.241,79.912,100.531,83.438,0.020163,-0.040474,0.118664,0.991904,0
536,17.867,51.706,83.133,117.726,78.326,100.359,83.596,0.020809,-0.042682,0.116038,0.992109,0
537,17.900,51.431,82.802,119.244,76.704,101.160,82.858,0.022092,-0.051620,0.123401,0.990767,0
538,17.933,50.935,82.206,119.597,76.327,101.591,82.461,0.022382,-0.057241,0.125036,0.990247,0
539,17.967,54.450,86.433,123.809,71.826,103.058,81.108,0.022342,-0.059836,0.126811,0.989868,0
540,18.000,57.375,89.950,125.631,69.879,103.686,80.529,0.021795,-0.061708,0.130957,0.989226,0
541,18.033,57.282,89.839,126.678,68.760,104.984,79.333,0.023089,-0.067076,0.133435,0.988516,0
542,18.067,57.884,90.563,126.831,68.597,105.392,78.956,0.020938,-0.063262,0.129930,0.989281,0
543,18.100,56.321,88.683,125.923,69.567,105.280,79.060,0.022367,-0.069185,0.137200,0.987871,0
544,18.133,55.434,87.617,124.723,70.850,105.323,79.020,0.022446,-0.071871,0.137786,0.987596,0
545,18.167,53.225,84.960,123.653,71.992,105.340,79.004,0.022799,-0.075093,0.139885,0.987053,0
546,18.200,52.493,84.079,124.071,71.546,105.062,79.261,0.023935,-0.076985,0.145170,0.986117,0
547,18.233,52.923,84.597,123.750,71.889,105.444,78.908,0.023184,-0.076860,0.140437,0.986829,0
548,18.267,51.081,82.381,123.262,72.410,104.697,79.597,0.024911,-0.080805,0.150490,0.984989,0
549,18.300,51.823,83.273,123.309,72.360,105.200,79.133,0.023204,-0.076103,0.141711,0.986706,0
550,18.333,51.613,83.021,122.106,73.645,104.391,79.879,0.023243,-0.078159,0.143435,0.986295,0
551,18.367,50.444,81.615,122.008,73.751,104.010,80.230,0.024538,-0.081709,0.149127,0.985131,0
552,18.400,51.211,82.537,120.578,75.278,103.658,80.555,0.023568,-0.078713,0.141207,0.986564,0
553,18.433,52.904,84.574,122.190,73.555,104.703,79.591,0.023504,-0.077698,0.142182,0.986506,0
554,18.467,54.234,86.174,122.923,72.773,103.438,80.758,0.021643,-0.067229,0.136285,0.988149,0
555,18.500,51.767,83.206,119.407,76.530,101.783,82.283,0.021492,-0.063118,0.137931,0.988195,0
556,18.533,49.184,80.100,115.946,80.229,99.270,84.600,0.021944,-0.058678,0.136872,0.988606,0
557,18.567,43.776,73.596,109.741,86.859,94.713,88.802,0.022426,-0.053764,0.141005,0.988294,0
558,18.600,41.432,70.776,107.994,88.725,93.611,89.818,0.024165,-0.054351,0.139992,0.988364,0
559,18.633,,,,,,,,,,,1
560,18.667,,,,,,,,,,,1
561,18.700,,,,,,,,,,,1
562,18.733,,,,,,,,,,,1
563,18.767,,,,,,,,,,,1
564,18.800,62.094,95.626,97.344,100.106,80.885,101.552,0.016264,0.011988,0.098308,0.994951,0
565,18.833,54.766,86.813,90.588,107.325,76.319,105.762,0.022250,-0.003330,0.121127,0.992382,0
