frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
5612,187.067,15.512,39.605,131.554,63.549,139.368,47.629,0.970394,-0.008099,-0.240449,0.021334,0
5613,187.100,16.430,40.708,129.678,65.554,138.060,48.835,0.970811,-0.007159,-0.238886,0.020184,0
5614,187.133,18.977,43.771,131.418,63.695,140.013,47.035,0.972509,-0.008350,-0.231972,0.018561,0
5615,187.167,20.646,45.779,131.312,63.808,142.223,44.997,0.976124,-0.012244,-0.216332,0.015223,0
5616,187.200,20.012,45.016,129.604,65.634,139.055,47.918,0.975931,-0.014584,-0.217044,0.015432,0
5617,187.233,18.934,43.720,131.173,63.957,138.376,48.544,0.972707,-0.012790,-0.230948,0.018436,0
5618,187.267,19.038,43.844,131.149,63.983,137.954,48.933,0.974136,-0.020043,-0.224445,0.016771,0
5619,187.300,18.856,43.626,129.671,65.561,136.974,49.836,0.974214,-0.016990,-0.224371,0.016602,0
5620,187.333,19.291,44.149,128.214,67.119,136.395,50.371,0.976235,-0.024931,-0.214788,0.014505,0
5621,187.367,17.515,42.014,130.482,64.696,138.763,48.187,0.973642,-0.019581,-0.226596,0.017090,0
5622,187.400,18.068,42.678,131.535,63.570,139.827,47.206,0.973585,-0.019063,-0.226850,0.017524,0
5623,187.433,17.219,41.658,128.992,66.287,138.903,48.058,0.974437,-0.017709,-0.223379,0.016114,0
5624,187.467,18.010,42.608,130.653,64.512,139.968,47.076,0.975321,-0.020890,-0.219265,0.015357,0
5625,187.500,18.516,43.217,130.066,65.139,138.510,48.420,0.975031,-0.015011,-0.220999,0.015797,0
5626,187.533,18.710,43.451,131.314,63.806,138.542,48.391,0.973963,-0.016539,-0.225462,0.017041,0
5627,187.567,17.263,41.711,130.659,64.505,139.033,47.938,0.974210,-0.013896,-0.224610,0.016476,0
5628,187.600,16.110,40.323,130.867,64.284,140.062,46.989,0.974201,-0.013669,-0.224647,0.016697,0
5629,187.633,16.811,41.166,130.377,64.808,138.297,48.617,0.974499,-0.019418,-0.222976,0.015993,0
5630,187.667,17.523,42.023,130.345,64.842,138.023,48.869,0.973867,-0.015848,-0.225927,0.016999,0
5631,187.700,15.339,39.397,130.176,65.022,137.320,49.517,0.971814,-0.013796,-0.234548,0.019358,0
5632,187.733,14.401,38.268,129.446,65.802,139.254,47.735,0.975996,-0.019370,-0.216402,0.015058,0
5633,187.767,14.564,38.464,131.058,64.080,140.052,46.999,0.975058,-0.020682,-0.220397,0.016111,0
5634,187.800,15.452,39.533,130.599,64.570,139.273,47.717,0.975300,-0.020269,-0.219419,0.015328,0
5635,187.833,16.172,40.398,130.386,64.798,138.510,48.420,0.975118,-0.016604,-0.220521,0.015464,0
5636,187.867,16.367,40.632,130.702,64.460,139.626,47.392,0.975184,-0.020402,-0.219933,0.015168,0
5637,187.900,15.066,39.068,130.233,64.962,139.703,47.320,0.975164,-0.025152,-0.219508,0.015463,0
5638,187.933,15.256,39.297,130.884,64.266,139.318,47.676,0.973193,-0.012383,-0.228954,0.017950,0
5639,187.967,15.536,39.633,129.827,65.395,140.051,47.000,0.975740,-0.022365,-0.217304,0.014470,0
5640,188.000,15.698,39.828,130.072,65.133,139.900,47.139,0.974686,-0.011082,-0.222759,0.015564,0
5641,188.033,15.618,39.732,130.434,64.746,140.614,46.480,0.974411,-0.010373,-0.223964,0.016012,0
5642,188.067,16.227,40.464,130.147,65.053,140.505,46.581,0.975440,-0.015034,-0.219224,0.015188,0
5643,188.100,16.156,40.379,129.168,66.099,140.052,46.998,0.976405,-0.019745,-0.214610,0.013655,0
5644,188.133,15.747,39.887,129.386,65.867,140.671,46.428,0.977254,-0.020591,-0.210670,0.013004,0
5645,188.167,16.118,40.334,129.507,65.737,140.615,46.479,0.977636,-0.021310,-0.208832,0.012756,0
5646,188.200,16.248,40.490,130.513,64.662,140.340,46.733,0.975675,-0.017777,-0.217988,0.014967,0
5647,188.233,16.295,40.546,129.525,65.718,140.843,46.269,0.977079,-0.019729,-0.211554,0.013135,0
5648,188.267,15.537,39.635,129.780,65.445,140.552,46.538,0.976605,-0.021751,-0.213493,0.013794,0
5649,188.300,14.718,38.650,130.182,65.015,141.120,46.014,0.976138,-0.020142,-0.215726,0.014534,0
5650,188.333,14.076,37.877,129.617,65.620,140.987,46.137,0.976933,-0.026935,-0.211402,0.013601,0
5651,188.367,13.853,37.609,128.528,66.783,141.464,45.696,0.978226,-0.025861,-0.205558,0.012250,0
5652,188.400,13.923,37.693,128.658,66.645,140.322,46.750,0.976577,-0.018416,-0.213935,0.013780,0
5653,188.433,14.257,38.095,129.723,65.506,140.651,46.446,0.975623,-0.018407,-0.218172,0.014899,0
5654,188.467,14.022,37.813,130.725,64.435,141.770,45.415,0.976483,-0.020025,-0.214173,0.014504,0
5655,188.500,14.917,38.889,129.374,65.879,139.990,47.056,0.976697,-0.018955,-0.213352,0.013600,0
5656,188.533,15.267,39.310,128.397,66.923,138.526,48.406,0.976793,-0.025604,-0.212241,0.013150,0
5657,188.567,14.700,38.628,127.835,67.524,138.507,48.423,0.977046,-0.021872,-0.211492,0.013211,0
5658,188.600,14.569,38.470,127.371,68.019,138.458,48.468,0.977837,-0.022409,-0.207808,0.012165,0
5659,188.633,14.856,38.815,126.747,68.686,137.147,49.677,0.976902,-0.012943,-0.212884,0.013248,0
5660,188.667,14.806,38.756,126.006,69.478,136.586,50.194,0.977500,-0.014459,-0.210080,0.012322,0
5661,188.700,14.966,38.948,125.833,69.663,136.501,50.273,0.978077,-0.011620,-0.207574,0.011940,0
5662,188.733,14.033,37.826,124.432,71.160,134.863,51.783,0.978180,-0.010264,-0.207165,0.011838,0
5663,188.767,14.721,38.653,124.123,71.491,134.121,52.467,0.978194,-0.007421,-0.207233,0.011644,0
5664,188.800,14.206,38.034,123.149,72.531,134.282,52.318,0.979657,-0.013183,-0.199994,0.010029,0
5665,188.833,14.358,38.216,123.530,72.124,134.400,52.210,0.979303,-0.004327,-0.202090,0.010301,0
5666,188.867,14.727,38.660,122.153,73.595,132.779,53.705,0.980017,-0.005408,-0.198619,0.009411,0
5667,188.900,14.628,38.541,121.806,73.966,132.218,54.222,0.979813,-0.002436,-0.199693,0.009149,0
5668,188.933,15.194,39.222,122.623,73.093,134.434,52.179,0.981997,-0.007987,-0.188597,0.007045,0
5669,188.967,14.405,38.273,122.339,73.397,134.007,52.572,0.981099,-0.008823,-0.193150,0.007673,0
5670,189.000,14.635,38.549,122.062,73.692,133.888,52.682,0.980678,-0.000176,-0.195447,0.008438,0
5671,189.033,12.949,36.522,122.219,73.525,135.707,51.005,0.981699,-0.006080,-0.190180,0.007848,0
5672,189.067,12.302,35.743,121.871,73.896,136.407,50.359,0.982416,-0.012948,-0.186123,0.006961,0
5673,189.100,11.533,34.819,121.762,74.013,136.922,49.884,0.981906,-0.010675,-0.188912,0.007617,0
5674,189.133,12.020,35.404,121.642,74.142,136.392,50.373,0.982358,-0.014014,-0.186348,0.007104,0
5675,189.167,12.188,35.607,120.412,75.455,134.646,51.983,0.982644,-0.015182,-0.184757,0.006777,0
5676,189.200,12.091,35.491,121.363,74.439,134.369,52.239,0.981137,-0.010220,-0.192871,0.008216,0
5677,189.233,12.127,35.534,121.456,74.340,134.658,51.972,0.980842,-0.010864,-0.194316,0.008470,0
5678,189.267,12.036,35.423,121.712,74.067,134.083,52.502,0.979391,-0.005674,-0.201647,0.009951,0
5679,189.300,12.156,35.569,121.365,74.438,132.841,53.648,0.979044,-0.010175,-0.203139,0.010182,0
5680,189.333,12.011,35.394,121.483,74.312,133.896,52.674,0.979241,-0.008706,-0.202269,0.009961,0
5681,189.367,13.746,37.480,122.375,73.358,133.200,53.317,0.978912,-0.010005,-0.203787,0.010082,0
5682,189.400,14.824,38.778,123.092,72.592,132.894,53.598,0.978562,-0.011735,-0.205343,0.010609,0
5683,189.433,15.601,39.711,123.711,71.930,133.658,52.894,0.978908,-0.007023,-0.203926,0.010190,0
5684,189.467,15.176,39.200,123.605,72.044,135.053,51.608,0.979854,-0.009664,-0.199259,0.009376,0
5685,189.500,15.592,39.701,122.721,72.988,134.377,52.231,0.980628,-0.008254,-0.195524,0.008368,0
5686,189.533,15.227,39.262,122.960,72.733,134.680,51.951,0.980318,-0.008162,-0.197063,0.008688,0
5687,189.567,15.561,39.663,123.998,71.624,135.541,51.157,0.980278,-0.009012,-0.197214,0.008953,0
5688,189.600,15.765,39.909,123.693,71.950,133.929,52.644,0.979309,-0.002523,-0.202123,0.009731,0
5689,189.633,15.494,39.583,123.519,72.136,136.200,50.551,0.981934,-0.006305,-0.188979,0.007241,0
5690,189.667,14.604,38.512,123.235,72.439,134.521,52.099,0.980155,-0.004699,-0.197981,0.008801,0
5691,189.700,13.438,37.110,121.973,73.788,133.919,52.653,0.980181,-0.004858,-0.197860,0.008569,0
5692,189.733,13.289,36.931,122.270,73.470,134.911,51.739,0.981022,-0.013274,-0.193285,0.007808,0
5693,189.767,14.751,38.689,122.331,73.405,132.766,53.716,0.979671,-0.003266,-0.200380,0.009063,0
5694,189.800,13.927,37.698,121.523,74.268,133.636,52.914,0.981034,-0.004368,-0.193632,0.007699,0
5695,189.833,14.427,38.299,121.932,73.832,133.566,52.979,0.981149,-0.005541,-0.193022,0.007611,0
5696,189.867,14.533,38.427,120.877,74.959,132.152,54.283,0.981535,-0.009823,-0.190889,0.007355,0
5697,189.900,13.661,37.378,121.426,74.372,134.638,51.990,0.982392,-0.011614,-0.186344,0.006848,0
5698,189.933,14.866,38.827,121.710,74.069,134.238,52.360,0.982376,-0.009072,-0.186577,0.006717,0
5699,189.967,14.552,38.449,121.102,74.719,134.133,52.456,0.983409,-0.013814,-0.180777,0.005958,0
5700,190.000,15.323,39.377,121.465,74.330,132.896,53.596,0.982075,-0.010055,-0.188100,0.006805,0
5701,190.033,13.975,37.756,120.896,74.939,132.958,53.539,0.981277,-0.003789,-0.192419,0.007494,0
5702,190.067,12.938,36.508,120.015,75.880,134.265,52.334,0.982679,-0.010327,-0.184916,0.006426,0
5703,190.100,13.970,37.750,120.968,74.861,132.491,53.970,0.979679,0.003010,-0.200358,0.008719,0
5704,190.133,15.497,39.587,120.903,74.931,131.358,55.015,0.980435,0.004055,-0.196633,0.008103,0
5705,190.167,16.689,41.020,120.442,75.424,129.084,57.111,0.980199,0.009007,-0.197636,0.008342,0
5706,190.200,15.590,39.698,121.526,74.265,131.783,54.622,0.980309,0.001853,-0.197293,0.008201,0
5707,190.233,16.278,40.525,120.677,75.173,131.826,54.583,0.981522,0.000682,-0.191228,0.006713,0
5708,190.267,16.061,40.264,121.050,74.774,132.344,54.106,0.981453,0.000194,-0.191579,0.006938,0
5709,190.300,16.856,41.220,121.436,74.361,131.411,54.966,0.980358,0.002010,-0.197066,0.007702,0
5710,190.333,16.370,40.637,121.059,74.764,132.917,53.577,0.981136,0.002056,-0.193188,0.006848,0
5711,190.367,16.113,40.328,122.580,73.139,134.388,52.221,0.980219,0.002082,-0.197767,0.007354,0
5712,190.400,16.703,41.037,122.128,73.622,134.161,52.430,0.980874,-0.000643,-0.194527,0.006784,0
5713,190.433,16.387,40.657,122.218,73.526,134.546,52.076,0.981122,-0.001267,-0.193271,0.006657,0
5714,190.467,15.993,40.183,121.724,74.054,134.824,51.819,0.982128,-0.003565,-0.188095,0.005658,0
5715,190.500,15.017,39.009,121.531,74.260,133.879,52.690,0.981063,-0.001952,-0.193556,0.006866,0
5716,190.533,15.773,39.918,121.964,73.797,132.635,53.837,0.979799,0.004571,-0.199781,0.007715,0
5717,190.567,16.849,41.213,121.696,74.084,131.936,54.481,0.980607,0.004771,-0.195784,0.007429,0
5718,190.600,17.664,42.192,121.884,73.882,131.020,55.326,0.980322,0.007746,-0.197113,0.007470,0
5719,190.633,17.938,42.522,121.469,74.326,130.430,55.871,0.981723,0.000550,-0.190186,0.007047,0
5720,190.667,19.952,44.944,122.645,73.070,129.045,57.147,0.979688,0.013154,-0.199920,0.008405,0
5721,190.700,20.340,45.411,122.207,73.537,128.725,57.442,0.007691,0.029313,0.054609,0.998048,0
5722,190.733,19.195,44.034,121.592,74.195,129.273,56.937,0.981058,0.009878,-0.193324,0.007309,0
5723,190.767,19.522,44.426,122.106,73.645,129.153,57.048,0.981219,0.011312,-0.192427,0.007295,0
5724,190.800,18.936,43.722,121.459,74.337,127.688,58.399,0.979744,0.016991,-0.199356,0.008353,0
5725,190.833,18.639,43.366,122.098,73.654,129.152,57.048,0.981058,0.014109,-0.193057,0.007398,0
5726,190.867,18.325,42.987,121.964,73.797,128.466,57.681,0.008137,0.026088,0.060098,0.997818,0
5727,190.900,20.037,45.046,123.026,72.663,128.370,57.770,0.007664,0.025848,0.055611,0.998088,0
5728,190.933,20.884,46.065,121.666,74.116,126.655,59.351,0.981866,0.013870,-0.188945,0.006836,0
5729,190.967,19.168,44.002,120.802,75.039,127.009,59.024,0.981549,0.016615,-0.190358,0.006966,0
5730,191.000,20.671,45.809,121.964,73.798,126.454,59.536,0.007378,0.026943,0.056511,0.998011,0
5731,191.033,20.452,45.546,120.998,74.830,126.640,59.365,0.006780,0.028748,0.050354,0.998295,0
5732,191.067,20.172,45.209,120.795,75.046,127.047,58.989,0.007075,0.026851,0.051446,0.998290,0
5733,191.100,20.498,45.601,121.367,74.435,127.158,58.887,0.007563,0.023492,0.053924,0.998240,0
5734,191.133,19.632,44.559,120.751,75.094,127.740,58.351,0.007125,0.026930,0.052767,0.998218,0
5735,191.167,19.767,44.721,119.964,75.934,126.531,59.466,0.007150,0.027749,0.054446,0.998105,0
5736,191.200,19.218,44.061,120.479,75.384,127.223,58.828,0.007118,0.027848,0.051885,0.998239,0
5737,191.233,19.758,44.711,120.725,75.121,128.194,57.932,0.006184,0.030853,0.042529,0.998600,0
5738,191.267,18.301,42.959,120.693,75.155,129.332,56.883,0.006499,0.030430,0.048285,0.998349,0
5739,191.300,19.064,43.877,121.700,74.079,129.366,56.851,0.007355,0.025760,0.052983,0.998236,0
5740,191.333,19.945,44.936,120.850,74.988,129.020,57.170,0.006370,0.031009,0.047132,0.998387,0
5741,191.367,20.160,45.195,120.890,74.945,129.959,56.305,0.005351,0.036620,0.039783,0.998523,0
5742,191.400,20.688,45.830,121.629,74.155,130.286,56.003,0.005654,0.033394,0.041840,0.998550,0
5743,191.433,18.471,43.163,121.783,73.990,132.037,54.389,0.982500,0.012012,-0.185749,0.006822,0
5744,191.467,18.545,43.252,122.585,73.134,131.965,54.455,0.981857,0.006485,-0.189367,0.007483,0
5745,191.500,18.047,42.653,123.573,72.078,131.793,54.613,0.979682,0.008922,-0.200140,0.009390,0
5746,191.533,18.315,42.975,123.240,72.434,132.176,54.260,0.979996,0.006740,-0.198703,0.008981,0
5747,191.567,18.168,42.799,123.094,72.590,133.125,53.386,0.982031,-0.002668,-0.188565,0.007195,0
5748,191.600,18.287,42.942,124.148,71.463,133.493,53.046,0.980471,0.002824,-0.196457,0.008521,0
5749,191.633,17.338,41.800,123.691,71.952,134.982,51.673,0.981827,0.000772,-0.189633,0.007395,0
5750,191.667,16.820,41.177,123.984,71.639,136.104,50.639,0.982136,0.001583,-0.188033,0.007042,0
5751,191.700,16.998,41.392,124.007,71.614,136.123,50.621,0.983006,-0.000933,-0.183460,0.006322,0
5752,191.733,17.047,41.450,124.223,71.384,136.113,50.630,0.982615,0.000581,-0.185531,0.006792,0
5753,191.767,18.704,43.444,124.367,71.230,135.253,51.424,0.982561,0.005889,-0.185728,0.006641,0
5754,191.800,18.334,42.998,125.086,70.462,135.596,51.107,0.981477,0.007869,-0.191281,0.007223,0
5755,191.833,18.188,42.823,124.358,71.240,134.499,52.118,0.981452,0.006937,-0.191444,0.007285,0
5756,191.867,16.882,41.252,123.025,72.664,134.633,51.995,0.982546,-0.001668,-0.185889,0.006738,0
5757,191.900,17.096,41.509,123.368,72.297,133.730,52.828,0.980751,0.008233,-0.194918,0.008149,0
5758,191.933,17.527,42.028,122.745,72.963,133.445,53.090,0.982437,0.009132,-0.186248,0.006739,0
5759,191.967,17.521,42.020,123.510,72.145,133.964,52.611,0.981558,0.013402,-0.190545,0.007534,0
5760,192.000,16.353,40.616,122.552,73.169,134.981,51.674,0.006320,0.031297,0.046324,0.998416,0
5761,192.033,17.115,41.532,122.265,73.476,132.968,53.531,0.982164,0.004767,-0.187835,0.007077,0
5762,192.067,17.076,41.486,123.084,72.601,133.604,52.944,0.981905,0.004055,-0.189190,0.007325,0
5763,192.100,17.238,41.681,124.447,71.144,133.154,53.359,0.979894,0.004797,-0.199242,0.009362,0
5764,192.133,17.489,41.983,123.441,72.219,133.879,52.690,0.981327,0.006266,-0.192093,0.007678,0
5765,192.167,17.504,42.001,123.870,71.761,134.235,52.362,0.981416,0.005767,-0.191641,0.007873,0
5766,192.200,17.573,42.083,125.180,70.360,134.675,51.956,0.980121,0.007628,-0.198059,0.008821,0
5767,192.233,17.020,41.418,123.836,71.797,132.972,53.527,0.979075,0.007692,-0.203137,0.009376,0
5768,192.267,17.694,42.228,123.245,72.428,131.004,55.341,0.978563,0.010985,-0.205408,0.010070,0
5769,192.300,18.936,43.723,122.606,73.111,129.199,57.006,0.978138,0.012571,-0.207337,0.009989,0
5770,192.333,18.655,43.384,123.924,71.703,130.629,55.687,0.978145,0.008066,-0.207514,0.010225,0
5771,192.367,17.974,42.565,122.945,72.749,130.978,55.365,0.978579,0.009646,-0.205405,0.009888,0
5772,192.400,17.465,41.953,123.405,72.258,131.755,54.649,0.977546,0.010769,-0.210177,0.010617,0
5773,192.433,16.052,40.254,122.089,73.664,131.061,55.289,0.976684,0.007985,-0.214232,0.011384,0
5774,192.467,15.742,39.881,122.230,73.513,131.476,54.906,0.976011,0.007400,-0.217265,0.012031,0
5775,192.500,15.646,39.766,123.211,72.465,133.367,53.162,0.975677,0.010183,-0.218629,0.012301,0
5776,192.533,16.521,40.817,123.745,71.895,133.981,52.596,0.976759,0.001135,-0.214041,0.011291,0
5777,192.567,16.609,40.924,123.919,71.708,134.780,51.860,0.977643,0.001401,-0.210003,0.010576,0
5778,192.600,16.337,40.596,125.726,69.777,136.284,50.473,0.976787,-0.002167,-0.213909,0.011232,0
5779,192.633,15.803,39.955,126.336,69.125,137.309,49.528,0.977235,-0.004951,-0.211816,0.010987,0
5780,192.667,15.919,40.094,124.683,70.892,135.316,51.365,0.976911,-0.002999,-0.213335,0.011146,0
5781,192.700,15.403,39.473,123.670,71.974,137.019,49.795,0.979827,-0.009555,-0.199440,0.008446,0
5782,192.733,15.192,39.220,124.609,70.971,138.687,48.257,0.979901,-0.008434,-0.199135,0.008216,0
5783,192.767,15.105,39.115,123.556,72.096,135.730,50.984,0.978570,-0.005950,-0.205626,0.009148,0
5784,192.800,15.026,39.019,123.836,71.797,136.419,50.348,0.978730,-0.004558,-0.204912,0.008862,0
5785,192.833,14.761,38.701,123.804,71.831,137.673,49.192,0.980248,-0.006533,-0.197517,0.007636,0
5786,192.867,15.476,39.561,123.753,71.885,136.250,50.504,0.008795,0.028247,0.055488,0.998021,0
5787,192.900,15.063,39.065,123.863,71.768,137.056,49.761,0.008440,0.029856,0.051978,0.998166,0
5788,192.933,14.792,38.738,121.695,74.085,134.978,51.677,0.979933,0.003390,-0.199143,0.007864,0
5789,192.967,14.451,38.328,123.192,72.485,134.976,51.679,0.977717,0.005282,-0.209626,0.009941,0
5790,193.000,15.198,39.227,121.482,74.312,133.932,52.642,0.008564,0.027289,0.054044,0.998129,0
5791,193.033,14.571,38.473,121.764,74.011,133.577,52.969,0.977915,0.006979,-0.208665,0.009606,0
5792,193.067,14.973,38.956,121.166,74.650,133.780,52.781,0.979750,0.000932,-0.200056,0.008196,0
5793,193.100,14.863,38.824,122.330,73.406,133.937,52.637,0.978380,0.002420,-0.206581,0.009578,0
5794,193.133,15.399,39.468,122.971,72.722,134.652,51.977,0.978979,-0.000029,-0.203773,0.008805,0
5795,193.167,15.685,39.812,122.918,72.778,133.764,52.796,0.978025,0.003438,-0.208226,0.009852,0
5796,193.200,14.104,37.911,122.099,73.653,133.200,53.317,0.978008,-0.001025,-0.208309,0.010281,0
5797,193.233,14.731,38.665,122.268,73.473,133.297,53.227,0.979151,-0.004732,-0.202870,0.009249,0
5798,193.267,14.806,38.755,123.223,72.452,134.550,52.072,0.980214,-0.006315,-0.197642,0.008798,0
5799,193.300,16.185,40.414,122.881,72.818,132.937,53.559,0.980821,-0.003191,-0.194711,0.008200,0
5800,193.333,15.649,39.769,122.622,73.095,133.172,53.342,0.982021,-0.002737,-0.188601,0.007588,0
5801,193.367,16.093,40.303,123.489,72.168,133.311,53.214,0.982933,-0.004742,-0.183752,0.007440,0
5802,193.400,17.737,42.281,123.362,72.303,133.051,53.454,0.983324,0.009476,-0.181475,0.007129,0
5803,193.433,16.399,40.671,125.101,70.445,136.125,50.619,0.985469,-0.003267,-0.169715,0.006114,0
5804,193.467,16.346,40.607,125.766,69.734,136.435,50.333,0.985891,0.005651,-0.167174,0.006274,0
5805,193.500,16.252,40.494,125.725,69.779,138.928,48.035,0.988614,-0.009569,-0.150107,0.004345,0
5806,193.533,16.943,41.325,125.417,70.108,136.459,50.311,0.988715,-0.015920,-0.148897,0.004443,0
5807,193.567,16.610,40.925,125.929,69.560,138.514,48.417,0.990044,-0.030472,-0.137394,0.002871,0
5808,193.600,19.712,44.656,127.669,67.701,139.597,47.418,0.991178,-0.033700,-0.128169,0.001990,0
5809,193.633,20.120,45.147,129.285,65.974,139.621,47.396,0.991026,-0.043452,-0.126392,0.001935,0
5810,193.667,19.671,44.606,131.797,63.290,142.092,45.117,0.991025,-0.030351,-0.130151,0.002956,0
5811,193.700,19.057,43.868,131.004,64.137,140.691,46.410,0.990210,-0.029856,-0.136317,0.003269,0
5812,193.733,19.822,44.788,131.157,63.973,144.036,43.325,0.992626,-0.035644,-0.115853,0.001452,0
5813,193.767,19.538,44.447,131.566,63.536,144.684,42.728,0.993232,-0.040108,-0.109001,0.001080,0
5814,193.800,17.202,41.637,131.863,63.220,146.117,41.406,0.992974,-0.032341,-0.113816,0.001529,0
5815,193.833,15.593,39.702,131.968,63.108,145.605,41.878,0.992282,-0.021307,-0.122138,0.002384,0
5816,193.867,15.326,39.381,132.304,62.749,146.088,41.433,0.992134,-0.013958,-0.124374,0.002591,0
5817,193.900,15.341,39.399,131.463,63.647,144.221,43.155,0.991781,-0.019214,-0.126463,0.003037,0
5818,193.933,17.465,41.953,130.756,64.402,143.422,43.891,0.992873,-0.026779,-0.116110,0.002011,0
5819,193.967,18.683,43.418,132.455,62.586,143.911,43.441,0.994046,-0.039991,-0.101357,0.000997,0
5820,194.000,21.037,46.249,131.866,63.216,142.635,44.617,0.995471,-0.040278,-0.086116,0.000355,0
5821,194.033,19.135,43.961,129.877,65.342,139.780,47.249,0.994751,-0.054740,-0.086455,-0.000038,0
5822,194.067,22.271,47.733,129.004,66.274,139.666,47.355,0.996618,-0.059705,-0.056457,-0.000396,0
5823,194.100,22.770,48.334,128.768,66.526,137.553,49.303,0.995473,-0.079838,-0.051561,-0.001061,0
5824,194.133,19.733,44.681,128.375,66.947,138.022,48.870,0.994798,-0.084170,-0.057363,-0.001180,0
5825,194.167,16.643,40.965,126.804,68.625,138.578,48.358,0.994517,-0.078839,-0.068695,-0.000757,0
5826,194.200,11.555,34.846,125.851,69.644,141.544,45.623,0.993012,-0.090105,-0.076198,-0.001154,0
5827,194.233,11.198,34.416,125.909,69.582,140.450,46.631,0.992971,-0.076019,-0.090721,0.000011,0
5828,194.267,10.841,33.987,126.427,69.028,139.402,47.597,0.990941,-0.066848,-0.116457,0.002027,0
5829,194.300,11.341,34.588,125.458,70.064,139.508,47.500,0.991359,-0.060222,-0.116516,0.002037,0
5830,194.333,12.411,35.875,125.741,69.761,139.225,47.761,0.991509,-0.062901,-0.113797,0.001788,0
5831,194.367,12.836,36.386,125.091,70.456,138.072,48.824,0.991061,-0.061459,-0.118393,0.002112,0
5832,194.400,12.965,36.541,123.631,72.016,139.938,47.103,0.991760,-0.055324,-0.115534,0.001890,0
5833,194.433,13.647,37.361,124.348,71.250,139.899,47.139,0.991095,-0.043829,-0.125706,0.002845,0
5834,194.467,14.135,37.948,122.012,73.746,137.252,49.580,0.990349,-0.042612,-0.131847,0.002912,0
5835,194.500,13.917,37.686,123.177,72.501,137.207,49.622,0.989014,-0.048471,-0.139610,0.003179,0
5836,194.533,13.668,37.386,124.571,71.011,139.763,47.265,0.990213,-0.060857,-0.125584,0.001893,0
5837,194.567,13.353,37.008,125.783,69.716,138.518,48.413,0.988388,-0.059674,-0.139705,0.003272,0
5838,194.600,12.603,36.106,124.966,70.589,136.959,49.851,0.987849,-0.070065,-0.138701,0.002822,0
5839,194.633,13.070,36.668,127.546,67.833,140.811,46.299,0.989036,-0.078241,-0.125228,0.001961,0
5840,194.667,13.551,37.247,129.221,66.043,142.049,45.157,0.988871,-0.078822,-0.126159,0.002298,0
5841,194.700,17.007,41.403,127.943,67.409,140.811,46.299,0.989724,-0.076818,-0.120594,0.001525,0
5842,194.733,16.523,40.820,131.204,63.924,146.035,41.482,0.991195,-0.081375,-0.104453,0.000976,0
5843,194.767,18.528,43.232,131.906,63.174,146.539,41.017,0.992947,-0.081036,-0.086536,0.000225,0
5844,194.800,21.245,46.499,133.528,61.440,146.316,41.223,0.994729,-0.076973,-0.067743,-0.000016,0
5845,194.833,26.941,53.350,132.843,62.172,148.347,39.350,0.000189,0.064401,-0.080501,0.994672,0
5846,194.867,31.538,58.878,132.827,62.189,145.557,41.923,-0.000152,0.062188,-0.062812,0.996086,0
5847,194.900,37.560,66.120,134.827,60.052,145.946,41.564,0.000447,0.059036,-0.085011,0.994629,0
5848,194.933,31.227,58.504,139.132,55.452,153.407,34.685,0.997996,-0.061788,-0.013595,0.000718,0
5849,194.967,26.076,52.309,141.457,52.968,156.261,32.053,0.997527,-0.067010,-0.021195,0.000374,0
5850,195.000,24.807,50.783,145.096,49.079,157.861,30.578,0.997738,-0.050455,-0.044422,-0.000219,0
5851,195.033,28.632,55.383,146.846,47.209,153.780,34.341,-0.000013,0.035397,-0.058938,0.997634,0
5852,195.067,28.333,55.024,144.562,49.649,152.286,35.719,0.997850,-0.057429,-0.031587,-0.000021,0
5853,195.100,32.887,60.501,144.405,49.818,150.833,37.058,0.000225,0.039483,-0.067545,0.996935,0
5854,195.133,30.840,58.038,146.077,48.030,152.139,35.854,0.000044,0.034407,-0.056380,0.997816,0
5855,195.167,28.411,55.117,147.571,46.434,153.013,35.048,-0.000231,0.028043,-0.039164,0.998839,0
5856,195.200,30.512,57.644,149.845,44.004,153.542,34.560,-0.000000,0.029278,-0.052120,0.998212,0
5857,195.233,24.482,50.392,150.232,43.591,157.212,31.177,-0.000093,0.027508,-0.046750,0.998528,0
5858,195.267,23.144,48.782,149.741,44.115,157.593,30.825,-0.000175,0.026172,-0.039975,0.998858,0
5859,195.300,18.740,43.486,149.108,44.792,160.842,27.830,-0.000241,0.024145,-0.032132,0.999192,0
5860,195.333,18.730,43.475,145.855,48.268,160.148,28.469,0.000016,0.025088,-0.035103,0.999069,0
5861,195.367,24.943,50.947,145.053,49.125,156.135,32.170,0.000383,0.028777,-0.043449,0.998641,0
5862,195.400,22.511,48.022,143.876,50.382,157.415,30.989,0.000798,0.029439,-0.049804,0.998325,0
5863,195.433,19.411,44.293,145.632,48.506,159.607,28.969,0.000686,0.026188,-0.045499,0.998621,0
5864,195.467,22.426,47.919,146.195,47.904,160.108,28.506,0.001262,0.030883,-0.058239,0.997824,0
5865,195.500,17.736,42.279,148.435,45.510,164.458,24.495,0.002064,0.032533,-0.076822,0.996512,0
