frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
1506,50.200,35.226,63.314,121.077,74.745,110.823,73.948,0.006225,0.034294,0.065162,0.997266,0
1507,50.233,33.204,60.882,119.820,76.089,109.519,75.151,0.006792,0.031559,0.071770,0.996899,0
1508,50.267,32.331,59.832,118.054,77.975,107.401,77.103,0.006897,0.033153,0.074696,0.996631,0
1509,50.300,30.748,57.928,116.214,79.942,106.932,77.536,0.006070,0.038524,0.069636,0.996810,0
1510,50.333,28.556,55.292,115.106,81.126,105.457,78.896,0.008534,0.025127,0.084587,0.996063,0
1511,50.367,28.043,54.675,113.836,82.483,104.327,79.938,0.007827,0.031924,0.080524,0.996211,0
1512,50.400,28.086,54.726,113.399,82.950,103.721,80.496,0.007225,0.037050,0.076082,0.996387,0
1513,50.433,26.598,52.937,112.800,83.590,103.472,80.727,0.008020,0.034492,0.078307,0.996300,0
1514,50.467,26.392,52.689,112.245,84.183,102.770,81.374,0.007618,0.038695,0.076474,0.996291,0
1515,50.500,25.272,51.343,111.349,85.140,101.086,82.927,0.009340,0.029597,0.091673,0.995305,0
1516,50.533,23.528,49.245,111.208,85.291,101.054,82.956,0.011305,0.020562,0.100256,0.994685,0
1517,50.567,23.531,49.249,110.616,85.923,100.633,83.344,0.010121,0.029165,0.093652,0.995126,0
1518,50.600,22.657,48.197,110.606,85.935,100.569,83.403,0.010944,0.023739,0.098707,0.994773,0
1519,50.633,22.193,47.640,110.010,86.571,99.050,84.804,0.966244,0.104293,-0.235259,0.012174,0
1520,50.667,21.817,47.187,110.256,86.308,99.680,84.222,0.012566,0.018055,0.107848,0.993924,0
1521,50.700,22.803,48.373,111.480,85.001,101.641,82.415,0.012165,0.019254,0.098686,0.994858,0
1522,50.733,21.472,46.773,111.852,84.602,101.721,82.341,0.013615,0.014712,0.107820,0.993968,0
1523,50.767,22.831,48.407,110.938,85.579,101.481,82.562,0.011420,0.021857,0.092208,0.995434,0
1524,50.800,21.628,46.960,111.379,85.109,101.355,82.678,0.013655,0.016032,0.101904,0.994571,0
1525,50.833,21.718,47.068,110.711,85.822,100.993,83.012,0.012712,0.020248,0.096371,0.995058,0
1526,50.867,21.736,47.089,112.006,84.438,102.978,81.182,0.012846,0.019073,0.094369,0.995272,0
1527,50.900,21.537,46.850,111.277,85.217,102.640,81.494,0.012340,0.021884,0.089878,0.995636,0
1528,50.933,21.853,47.230,111.652,84.817,102.290,81.817,0.013054,0.020392,0.092881,0.995383,0
1529,50.967,21.754,47.112,111.730,84.733,102.037,82.049,0.014277,0.014960,0.098141,0.994958,0
1530,51.000,21.988,47.393,113.751,82.573,104.644,79.645,0.016117,0.007830,0.100378,0.994788,0
1531,51.033,22.066,47.487,112.827,83.561,103.004,81.158,0.015724,0.009460,0.102903,0.994522,0
1532,51.067,21.882,47.265,113.139,83.228,103.172,81.003,0.016327,0.007126,0.102015,0.994623,0
1533,51.100,21.806,47.173,112.803,83.586,102.714,81.425,0.016503,0.007889,0.100328,0.994786,0
1534,51.133,21.594,46.919,114.082,82.220,104.656,79.635,0.017846,0.003761,0.104011,0.994409,0
1535,51.167,22.426,47.919,113.826,82.493,104.302,79.961,0.015610,0.013148,0.097112,0.995064,0
1536,51.200,21.956,47.354,114.048,82.256,105.226,79.109,0.014982,0.016447,0.093021,0.995416,0
1537,51.233,22.799,48.368,114.932,81.311,104.736,79.561,0.015562,0.015911,0.100221,0.994716,0
1538,51.267,23.808,49.581,113.898,82.417,104.423,79.850,0.013102,0.023541,0.089912,0.995585,0
1539,51.300,23.876,49.663,113.342,83.010,103.692,80.523,0.013041,0.023710,0.092708,0.995326,0
1540,51.333,24.689,50.642,113.003,83.373,101.926,82.152,0.014198,0.020466,0.098858,0.994790,0
1541,51.367,24.928,50.929,113.962,82.348,102.628,81.504,0.015311,0.016882,0.103234,0.994396,0
1542,51.400,25.368,51.458,113.986,82.323,103.208,80.969,0.013599,0.022473,0.094513,0.995177,0
1543,51.433,24.800,50.775,114.330,81.954,103.421,80.773,0.014777,0.016668,0.098721,0.994866,0
1544,51.467,23.824,49.601,115.325,80.891,104.157,80.095,0.016598,0.010525,0.107319,0.994030,0
1545,51.500,24.965,50.973,115.466,80.741,103.243,80.938,0.016706,0.010594,0.110381,0.993692,0
1546,51.533,23.994,49.806,115.664,80.530,104.025,80.216,0.017106,0.009140,0.112575,0.993454,0
1547,51.567,24.018,49.834,115.885,80.293,103.824,80.401,0.019051,0.000649,0.118859,0.992728,0
1548,51.600,24.249,50.112,114.698,81.562,102.323,81.786,0.018933,0.000022,0.118297,0.992798,0
1549,51.633,24.479,50.388,115.268,80.952,103.609,80.600,0.017313,0.007098,0.110200,0.993733,0
1550,51.667,25.340,51.423,114.718,81.540,102.958,81.200,0.015770,0.010610,0.105698,0.994217,0
1551,51.700,25.071,51.100,115.277,80.943,102.602,81.529,0.017975,0.003795,0.117988,0.992845,0
1552,51.733,25.369,51.459,114.059,82.244,102.331,81.779,0.015989,0.010538,0.110456,0.993696,0
1553,51.767,24.961,50.968,114.894,81.352,102.670,81.465,0.016717,0.009458,0.112469,0.993470,0
1554,51.800,24.601,50.535,115.467,80.740,104.290,79.972,0.015871,0.011391,0.105206,0.994259,0
1555,51.833,24.518,50.436,114.877,81.370,103.457,80.740,0.015857,0.010281,0.107882,0.993984,0
1556,51.867,24.144,49.985,114.961,81.281,103.454,80.743,0.016457,0.008295,0.109225,0.993846,0
1557,51.900,23.584,49.312,115.160,81.068,102.592,81.538,0.020031,-0.004987,0.124956,0.991948,0
1558,51.933,23.374,49.060,115.705,80.486,103.395,80.798,0.019330,-0.002523,0.120467,0.992526,0
1559,51.967,22.924,48.519,115.047,81.189,103.702,80.514,0.016768,0.007156,0.112650,0.993467,0
1560,52.000,22.669,48.212,114.513,81.759,103.396,80.796,0.017713,0.002342,0.110388,0.993728,0
1561,52.033,23.656,49.398,114.861,81.388,103.983,80.255,0.015947,0.011237,0.103416,0.994447,0
1562,52.067,22.721,48.274,114.360,81.923,103.434,80.761,0.016124,0.011389,0.106978,0.994065,0
1563,52.100,23.630,49.367,114.491,81.783,103.534,80.669,0.014852,0.016513,0.099435,0.994796,0
1564,52.133,23.561,49.285,115.055,81.180,103.924,80.310,0.014995,0.017551,0.097084,0.995008,0
1565,52.167,23.197,48.847,114.967,81.275,103.285,80.899,0.015681,0.017069,0.102509,0.994462,0
1566,52.200,23.231,48.887,113.464,82.881,103.253,80.928,0.012518,0.030921,0.085478,0.995781,0
1567,52.233,21.873,47.255,114.570,81.698,103.694,80.522,0.015926,0.017739,0.096890,0.995010,0
1568,52.267,22.664,48.205,115.717,80.473,105.333,79.011,0.015483,0.020415,0.091964,0.995433,0
1569,52.300,22.383,47.868,115.841,80.340,105.387,78.961,0.016171,0.019186,0.092891,0.995360,0
1570,52.333,21.638,46.972,114.973,81.268,104.577,79.707,0.018022,0.015064,0.098293,0.994880,0
1571,52.367,20.811,45.978,112.784,83.607,103.918,80.315,0.017422,0.015470,0.090409,0.995632,0
1572,52.400,18.981,43.776,110.811,85.715,104.182,80.072,0.012297,0.037583,0.064014,0.997165,0
1573,52.433,18.713,43.454,106.916,89.877,100.751,83.235,0.008152,0.053831,0.036702,0.997842,0
1574,52.467,26.966,53.379,106.670,90.140,95.487,88.089,0.009429,0.056968,0.043745,0.997373,0
1575,52.500,30.203,57.272,104.095,92.892,93.874,89.576,0.008897,0.062376,0.045809,0.996961,0
1576,52.533,28.177,54.836,102.276,94.836,89.469,93.638,0.014345,0.047148,0.065417,0.996640,0
1577,52.567,46.918,77.374,95.749,101.810,81.389,101.087,0.004132,0.089967,0.016308,0.995803,0
1578,52.600,57.810,90.474,84.700,113.617,73.661,108.213,-0.001396,0.122987,-0.007058,0.992382,0
1579,52.633,48.731,79.555,84.091,114.268,68.959,112.549,0.005541,0.098644,0.029645,0.994666,0
1580,52.667,53.431,85.207,83.115,115.311,66.741,114.594,0.008820,0.096448,0.044646,0.994297,0
1581,52.700,45.079,75.163,77.323,121.499,64.076,117.051,0.003789,0.097040,0.011496,0.995207,0
1582,52.733,50.810,82.055,77.422,121.394,65.822,115.441,0.002450,0.075089,0.002671,0.997170,0
1583,52.767,39.424,68.363,75.885,123.036,59.697,121.088,0.010058,0.063420,0.042931,0.997012,0
1584,52.800,32.666,60.234,73.758,125.309,52.663,127.574,0.010364,0.082047,0.046709,0.995479,0
1585,52.833,30.768,57.952,74.633,124.375,53.862,126.468,0.023068,0.019242,0.102012,0.994329,0
1586,52.867,31.247,58.528,70.987,128.270,45.383,134.286,0.022633,0.070030,0.105625,0.991679,0
1587,52.900,28.953,55.769,66.630,132.927,36.590,142.394,0.024974,0.079836,0.118915,0.989374,0
1588,52.933,,,,,,,,,,,1
1589,52.967,28.816,55.604,68.459,130.972,31.988,146.637,0.893409,0.170158,-0.414288,0.035103,0
1590,53.000,25.221,51.281,67.347,132.160,28.440,149.908,0.893239,0.160164,-0.417519,0.046368,0
1591,53.033,25.676,51.828,68.634,130.785,30.044,148.429,0.877938,0.166846,-0.444239,0.063554,0
1592,53.067,27.165,53.619,72.197,126.978,30.736,147.791,0.869868,0.162969,-0.460699,0.067287,0
1593,53.100,30.272,57.355,74.738,124.262,33.490,145.252,0.862472,0.164462,-0.473304,0.071259,0
1594,53.133,30.855,58.057,76.934,121.916,39.022,140.151,0.851746,0.184022,-0.483904,0.080635,0
1595,53.167,34.225,62.110,80.357,118.258,44.089,135.479,0.847431,0.184013,-0.491461,0.080414,0
1596,53.200,37.220,65.711,85.187,113.096,49.688,130.317,0.842600,0.175682,-0.501772,0.085945,0
1597,53.233,36.158,64.435,83.321,115.091,47.146,132.660,0.841114,0.187016,-0.500400,0.084569,0
1598,53.267,32.891,60.505,84.503,113.828,49.398,130.584,0.832757,0.190941,-0.511695,0.090696,0
1599,53.300,34.115,61.978,84.868,113.438,51.244,128.882,0.823311,0.204414,-0.521355,0.092533,0
1600,53.333,33.728,61.511,86.424,111.775,52.260,127.946,0.821996,0.198393,-0.524726,0.098112,0
1601,53.367,32.226,59.706,85.206,113.076,50.505,129.563,0.819426,0.197282,-0.529220,0.097708,0
1602,53.400,32.860,60.468,86.385,111.816,53.025,127.240,0.814715,0.205622,-0.532469,0.102155,0
1603,53.433,32.872,60.483,84.280,114.066,48.499,131.413,0.823462,0.201595,-0.520980,0.099241,0
1604,53.467,32.128,59.588,82.335,116.144,45.237,134.420,0.828558,0.196316,-0.516050,0.092976,0
1605,53.500,32.868,60.477,82.949,115.488,47.410,132.418,0.828298,0.198498,-0.516205,0.089735,0
1606,53.533,32.310,59.807,82.993,115.441,47.141,132.666,0.831773,0.195353,-0.511871,0.089329,0
1607,53.567,33.132,60.794,82.896,115.544,45.624,134.064,0.834665,0.186488,-0.511024,0.086086,0
1608,53.600,34.157,62.028,82.936,115.502,47.085,132.717,0.837258,0.190506,-0.504846,0.088529,0
1609,53.633,33.411,61.131,83.125,115.300,47.899,131.966,0.838748,0.189025,-0.502725,0.089657,0
1610,53.667,31.262,58.546,80.763,117.824,45.278,134.383,0.843245,0.197054,-0.492892,0.084641,0
1611,53.700,32.596,60.150,80.209,118.416,46.103,133.622,0.846636,0.197122,-0.487740,0.080367,0
1612,53.733,34.032,61.877,80.180,118.447,49.210,130.758,0.858017,0.198144,-0.468970,0.067919,0
1613,53.767,31.715,59.091,80.363,118.251,51.120,128.996,0.058153,0.007058,0.203740,0.977271,0
1614,53.800,33.886,61.702,83.307,115.106,62.276,118.710,0.043844,0.015623,0.131449,0.990230,0
1615,53.833,33.953,61.782,86.160,112.056,68.528,112.946,0.025875,0.049971,0.070907,0.995894,0
1616,53.867,39.702,68.697,85.372,112.899,70.628,111.010,0.023922,0.040322,0.065013,0.996782,0
1617,53.900,40.566,69.735,81.951,116.554,71.003,110.664,0.020721,0.001033,0.074767,0.996985,0
1618,53.933,46.752,77.175,88.427,109.635,73.141,108.692,0.024439,0.038606,0.076773,0.996001,0
1619,53.967,47.465,78.033,89.916,108.043,77.445,104.724,0.023366,0.021388,0.075099,0.996673,0
1620,54.000,52.418,83.989,85.886,112.350,71.669,110.049,0.027541,0.014738,0.103916,0.994095,0
1621,54.033,67.716,102.387,82.148,116.344,69.552,112.002,0.018357,0.035933,0.076596,0.996245,0
1622,54.067,72.007,107.548,87.580,110.539,77.949,104.259,0.014146,0.026189,0.051521,0.998228,0
1623,54.100,78.045,114.809,87.810,110.294,79.042,103.252,0.010470,0.028113,0.046442,0.998470,0
1624,54.133,39.263,68.169,102.424,94.677,97.726,86.024,0.017135,0.005435,0.072519,0.997205,0
1625,54.167,79.992,117.151,140.970,53.488,147.348,40.271,0.000531,0.033974,0.003350,0.999417,0
1626,54.200,31.557,58.901,108.123,88.588,98.380,85.421,0.018386,0.010725,0.095053,0.995245,0
1627,54.233,28.430,55.140,105.590,91.295,93.431,89.984,0.020535,0.015389,0.104993,0.994142,0
1628,54.267,32.101,59.555,103.175,93.874,88.806,94.249,0.022716,0.007367,0.118649,0.992649,0
1629,54.300,23.266,48.930,104.981,91.946,92.301,91.026,0.026379,-0.006296,0.134760,0.990507,0
1630,54.333,27.758,54.332,103.952,93.045,87.859,95.122,0.942519,0.126755,-0.307918,0.027897,0
1631,54.367,28.621,55.370,104.427,92.537,88.141,94.862,0.944353,0.121767,-0.304137,0.029517,0
1632,54.400,27.524,54.051,105.618,91.264,88.382,94.640,0.946711,0.108966,-0.301588,0.030168,0
1633,54.433,30.485,57.612,106.709,90.098,88.981,94.087,0.946612,0.118628,-0.298231,0.030172,0
1634,54.467,33.374,61.086,109.500,87.116,90.099,93.057,0.946463,0.112826,-0.300738,0.032173,0
1635,54.500,34.071,61.925,109.240,87.394,90.739,92.466,0.951534,0.106997,-0.286887,0.028800,0
1636,54.533,33.796,61.594,110.335,86.224,91.131,92.105,0.950922,0.104479,-0.289732,0.029794,0
1637,54.567,34.989,63.028,110.438,86.114,91.173,92.066,0.952652,0.106004,-0.283622,0.027847,0
1638,54.600,33.573,61.326,109.905,86.683,92.017,91.288,0.953469,0.108327,-0.280081,0.026765,0
1639,54.633,34.239,62.126,111.338,85.152,93.223,90.176,0.954861,0.101117,-0.277997,0.027091,0
1640,54.667,33.941,61.768,110.188,86.381,92.596,90.754,0.954643,0.106326,-0.276843,0.026634,0
1641,54.700,32.823,60.423,111.295,85.198,93.336,90.072,0.951389,0.111213,-0.285592,0.030469,0
1642,54.733,31.423,58.739,111.403,85.083,93.814,89.631,0.949420,0.114662,-0.290518,0.032462,0
1643,54.767,31.451,58.773,109.594,87.015,92.162,91.155,0.952288,0.109246,-0.283377,0.030182,0
1644,54.800,32.473,60.002,108.469,88.218,90.374,92.803,0.950796,0.115808,-0.285766,0.030223,0
1645,54.833,32.940,60.564,110.830,85.694,92.019,91.287,0.951691,0.104502,-0.287133,0.030300,0
1646,54.867,32.318,59.816,110.786,85.742,91.525,91.742,0.949989,0.105614,-0.292126,0.032084,0
1647,54.900,30.601,57.751,109.861,86.731,91.692,91.588,0.952338,0.100743,-0.286335,0.030242,0
1648,54.933,30.169,57.231,110.793,85.735,92.593,90.757,0.950180,0.101837,-0.292817,0.032338,0
1649,54.967,29.616,56.566,110.287,86.275,92.334,90.996,0.951643,0.098723,-0.289249,0.031046,0
1650,55.000,30.516,57.649,108.872,87.787,91.838,91.453,0.953211,0.105626,-0.281851,0.028148,0
1651,55.033,29.672,56.633,109.089,87.556,92.962,90.417,0.951638,0.111004,-0.284948,0.029470,0
1652,55.067,31.388,58.697,109.896,86.693,92.163,91.153,0.953756,0.098866,-0.282498,0.027751,0
1653,55.100,30.224,57.298,107.192,89.582,90.747,92.459,0.951407,0.119291,-0.282467,0.028395,0
1654,55.133,30.349,57.448,107.647,89.096,90.926,92.294,0.949894,0.121109,-0.286647,0.029461,0
1655,55.167,29.571,56.512,107.739,88.998,90.848,92.366,0.948323,0.124829,-0.290077,0.030934,0
1656,55.200,29.920,56.932,107.438,89.319,90.552,92.639,0.949968,0.121328,-0.286318,0.029360,0
1657,55.233,30.161,57.222,107.698,89.042,90.545,92.645,0.947460,0.128397,-0.291304,0.031244,0
1658,55.267,29.258,56.136,107.734,89.003,89.980,93.167,0.945897,0.128121,-0.296291,0.032806,0
1659,55.300,28.223,54.891,106.637,90.175,89.529,93.582,0.945651,0.131853,-0.295527,0.031983,0
1660,55.333,27.431,53.939,107.196,89.578,90.120,93.037,0.946463,0.124749,-0.296050,0.031619,0
1661,55.367,26.786,53.163,107.485,89.269,90.758,92.449,0.941923,0.135636,-0.305189,0.035262,0
1662,55.400,25.679,51.832,105.727,91.148,89.729,93.398,0.939151,0.137566,-0.312640,0.036434,0
1663,55.433,29.115,55.964,103.253,93.792,89.519,93.591,0.027504,-0.028794,0.147366,0.988280,0
1664,55.467,44.658,74.657,101.722,95.428,85.205,97.569,0.021598,0.000715,0.124015,0.992045,0
1665,55.500,66.702,101.168,94.825,102.798,78.275,103.958,0.012263,0.038355,0.088085,0.995299,0
1666,55.533,44.569,74.549,92.177,105.627,77.892,104.312,0.019328,0.010249,0.108923,0.993809,0
1667,55.567,68.874,103.780,76.805,122.054,66.198,115.094,0.010405,0.058599,0.073556,0.995514,0
1668,55.600,52.317,83.868,74.037,125.011,59.306,121.448,0.009788,0.067488,0.074235,0.994906,0
1669,55.633,48.163,78.872,80.498,118.107,62.946,118.093,0.018641,0.035033,0.110947,0.993034,0
1670,55.667,51.870,83.330,82.117,116.377,67.022,114.335,0.013457,0.046518,0.061444,0.996935,0
1671,55.700,45.851,76.091,79.531,119.141,61.559,119.371,0.011366,0.069340,0.049768,0.996286,0
1672,55.733,37.100,65.567,81.630,116.898,61.946,119.014,0.010213,0.060590,0.049013,0.996906,0
1673,55.767,34.235,62.121,78.236,120.524,50.356,129.701,0.016938,0.058253,0.084654,0.994562,0
1674,55.800,34.108,61.969,79.310,119.377,48.394,131.510,0.026925,0.053778,0.120439,0.990897,0
1675,55.833,28.141,54.793,83.522,114.875,53.869,126.462,0.046562,0.019074,0.165488,0.984927,0
1676,55.867,30.324,57.419,88.175,109.903,60.792,120.078,0.885533,0.135981,-0.439279,0.066146,0
1677,55.900,30.461,57.582,88.661,109.384,62.209,118.772,0.868331,0.168980,-0.457791,0.088736,0
1678,55.933,32.611,60.169,90.462,107.460,64.897,116.293,0.855975,0.176969,-0.476422,0.094925,0
1679,55.967,35.138,63.207,86.749,111.428,58.191,122.477,0.863366,0.177273,-0.463372,0.091976,0
1680,56.000,36.542,64.896,89.911,108.049,65.083,116.122,0.854448,0.186327,-0.475233,0.096716,0
1681,56.033,36.845,65.261,90.331,107.600,65.783,115.477,0.858604,0.175324,-0.472548,0.093589,0
1682,56.067,46.370,76.716,93.185,104.550,75.087,106.898,0.849465,0.193598,-0.480431,0.100573,0
1683,56.100,45.285,75.411,93.555,104.154,75.438,106.574,0.848582,0.193001,-0.481708,0.103036,0
1684,56.133,45.092,75.179,92.352,105.440,71.683,110.036,0.840325,0.201669,-0.491835,0.106218,0
1685,56.167,38.929,67.766,91.031,106.852,67.081,114.280,0.836436,0.209122,-0.494441,0.110320,0
1686,56.200,37.903,66.532,93.241,104.490,71.763,109.963,0.835019,0.205262,-0.497138,0.116040,0
1687,56.233,38.262,66.965,93.429,104.290,71.458,110.244,0.834650,0.204063,-0.498276,0.115922,0
1688,56.267,37.476,66.019,93.182,104.553,71.804,109.925,0.836578,0.205655,-0.494122,0.116988,0
1689,56.300,38.693,67.483,93.982,103.698,73.936,107.959,0.835788,0.212549,-0.493649,0.112216,0
1690,56.333,38.761,67.564,91.251,106.616,68.973,112.535,0.840710,0.214120,-0.484839,0.110866,0
1691,56.367,39.207,68.101,92.699,105.070,70.671,110.969,0.835609,0.215570,-0.492248,0.113921,0
1692,56.400,35.529,63.677,91.965,105.854,69.960,111.625,0.833706,0.219232,-0.494347,0.111775,0
1693,56.433,34.159,62.030,92.792,104.970,70.421,111.201,0.835547,0.212145,-0.495553,0.106225,0
1694,56.467,35.584,63.743,88.773,109.264,64.022,117.101,0.844602,0.215135,-0.480564,0.097066,0
1695,56.500,37.583,66.148,91.930,105.891,69.361,112.178,0.844877,0.219544,-0.478321,0.095872,0
1696,56.533,41.896,71.335,92.454,105.331,70.916,110.743,0.850525,0.220868,-0.469342,0.086847,0
1697,56.567,43.584,73.365,89.498,108.490,65.971,115.303,0.076479,-0.052382,0.247146,0.964534,0
1698,56.600,48.193,78.908,81.948,116.557,57.232,123.361,0.044754,0.007885,0.156036,0.986705,0
1699,56.633,47.714,78.332,81.236,117.319,58.230,122.440,0.035767,0.021588,0.135301,0.989923,0
1700,56.667,54.461,86.446,77.635,121.167,57.523,123.093,0.017811,0.058446,0.082171,0.994744,0
1701,56.700,60.042,93.158,77.717,121.079,61.144,119.754,0.014400,0.055127,0.083985,0.994837,0
1702,56.733,60.757,94.018,82.577,115.886,69.293,112.240,0.021977,0.016313,0.100435,0.994567,0
1703,56.767,69.032,103.970,67.113,132.411,64.556,116.608,0.017440,-0.028304,0.088140,0.995553,0
1704,56.800,79.673,116.767,80.725,117.865,76.600,105.503,0.019213,-0.040162,0.098688,0.994122,0
1705,56.833,82.745,120.462,107.891,88.836,103.396,80.796,0.020491,-0.080567,0.107923,0.990677,0
1706,56.867,92.476,132.164,135.168,59.688,158.615,29.883,0.020038,-0.076928,0.103346,0.991464,0
1707,56.900,64.457,98.468,123.486,72.170,124.826,61.038,0.017343,-0.044123,0.101630,0.993692,0
1708,56.933,,,,,,,,,,,1
1709,56.967,,,,,,,,,,,1
1710,57.000,47.253,77.777,101.657,95.497,82.786,99.799,0.946826,0.137488,-0.289903,0.023961,0
1711,57.033,47.716,78.334,103.501,93.527,83.827,98.840,0.946911,0.131100,-0.292553,0.024202,0
1712,57.067,43.829,73.659,104.281,92.693,85.517,97.282,0.947158,0.127743,-0.293060,0.026245,0
1713,57.100,44.499,74.465,105.382,91.517,85.783,97.036,0.945194,0.134570,-0.296109,0.028632,0
1714,57.133,42.925,72.572,107.848,88.882,86.931,95.978,0.944014,0.128135,-0.302285,0.032286,0
1715,57.167,45.683,75.890,109.799,86.797,87.598,95.363,0.945764,0.121740,-0.299459,0.032147,0
1716,57.200,45.849,76.089,111.634,84.836,87.675,95.291,0.939852,0.130617,-0.313283,0.038355,0
1717,57.233,47.649,78.254,111.200,85.299,88.114,94.887,0.945181,0.125798,-0.299447,0.033740,0
1718,57.267,48.075,78.766,112.823,83.566,88.856,94.202,0.944668,0.126297,-0.300746,0.034695,0
1719,57.300,44.909,74.959,110.871,85.651,88.741,94.309,0.943764,0.132930,-0.300520,0.036425,0
1720,57.333,46.310,76.644,111.370,85.118,88.867,94.192,0.946614,0.127958,-0.293966,0.033669,0
1721,57.367,44.757,74.776,109.924,86.663,88.988,94.081,0.947936,0.130413,-0.288752,0.032131,0
1722,57.400,42.340,71.869,109.557,87.055,88.386,94.636,0.946142,0.132500,-0.293457,0.033796,0
1723,57.433,41.631,71.016,110.388,86.168,88.552,94.483,0.944185,0.132440,-0.299500,0.035692,0
1724,57.467,39.791,68.804,108.986,87.666,87.785,95.190,0.945467,0.130036,-0.296622,0.034607,0
1725,57.500,37.923,66.557,108.353,88.342,88.338,94.680,0.945363,0.130605,-0.296670,0.034906,0
1726,57.533,38.151,66.831,108.192,88.514,87.325,95.615,0.944089,0.131333,-0.300233,0.036164,0
1727,57.567,37.765,66.367,107.835,88.896,86.439,96.431,0.945187,0.126024,-0.299102,0.035755,0
1728,57.600,34.776,62.772,108.245,88.457,88.112,94.888,0.944557,0.126100,-0.300918,0.036855,0
1729,57.633,34.021,61.865,106.861,89.937,87.211,95.719,0.945112,0.125678,-0.299442,0.036095,0
1730,57.667,31.964,59.391,106.974,89.816,86.834,96.067,0.944233,0.122949,-0.303117,0.037785,0
1731,57.700,30.805,57.997,107.130,89.649,87.971,95.019,0.943963,0.125127,-0.303066,0.037796,0
1732,57.733,,,,,,,,,,,1
1733,57.767,26.654,53.004,108.247,88.455,90.594,92.600,0.939955,0.129318,-0.313305,0.040013,0
1734,57.800,25.590,51.724,107.135,89.643,91.831,91.459,0.938566,0.138760,-0.313556,0.039020,0
1735,57.833,43.503,73.267,108.044,88.672,92.359,90.973,0.034361,-0.050656,0.173024,0.983014,0
1736,57.867,59.414,92.402,110.660,85.876,94.013,89.448,0.029802,-0.036423,0.143291,0.988561,0
1737,57.900,70.930,106.253,106.299,90.536,87.762,95.212,0.019730,0.002768,0.106948,0.994065,0
1738,57.933,59.509,92.517,99.129,98.198,85.393,97.396,0.013012,0.016681,0.081080,0.996483,0
1739,57.967,70.169,105.337,89.905,108.055,78.918,103.365,0.010112,0.027079,0.066755,0.997351,0
1740,58.000,78.387,115.220,71.088,128.162,64.554,116.610,0.009013,0.059503,0.065557,0.996032,0
1741,58.033,52.725,84.358,77.216,121.615,63.045,118.001,0.017881,0.035500,0.095045,0.994679,0
1742,58.067,50.163,81.277,83.067,115.361,66.731,114.603,0.016049,0.047647,0.072154,0.996125,0
1743,58.100,51.367,82.726,76.839,122.017,61.483,119.442,0.014003,0.053822,0.057791,0.996778,0
1744,58.133,44.482,74.445,81.910,116.599,65.405,115.825,0.019408,0.040224,0.065950,0.996823,0
1745,58.167,32.145,59.607,74.243,124.791,48.510,131.403,0.017262,0.070535,0.062734,0.995385,0
1746,58.200,31.375,58.682,79.680,118.981,52.761,127.483,0.036484,0.039591,0.117899,0.991565,0
1747,58.233,28.376,55.075,81.739,116.781,53.576,126.732,0.061403,-0.011228,0.200824,0.977637,0
1748,58.267,30.646,57.806,84.177,114.176,54.278,126.084,0.866276,0.165255,-0.466688,0.066780,0
1749,58.300,29.377,56.279,86.911,111.254,55.648,124.822,0.844644,0.163460,-0.502341,0.086665,0
1750,58.333,28.365,55.062,87.452,110.677,54.104,126.246,0.854247,0.135186,-0.492541,0.096898,0
1751,58.367,30.118,57.170,90.220,107.719,60.812,120.060,0.848657,0.148225,-0.496623,0.105716,0
1752,58.400,32.670,60.239,92.645,105.127,65.178,116.035,0.826747,0.177334,-0.521905,0.112502,0
1753,58.433,38.762,67.566,95.644,101.922,71.705,110.016,0.813617,0.190961,-0.536329,0.117949,0
1754,58.467,33.603,61.362,93.780,103.914,68.566,112.911,0.807052,0.193154,-0.546676,0.111819,0
1755,58.500,32.755,60.342,92.875,104.881,67.358,114.025,0.132802,-0.073063,0.303184,0.940800,0
1756,58.533,42.538,72.107,97.610,99.822,75.564,106.458,0.131034,-0.076029,0.293967,0.943734,0
1757,58.567,42.608,72.191,97.855,99.559,75.950,106.102,0.138360,-0.088429,0.298337,0.940230,0
1758,58.600,40.474,69.625,94.138,103.531,71.846,109.887,0.133508,-0.093669,0.305849,0.938008,0
1759,58.633,41.278,70.591,95.158,102.442,76.171,105.899,0.131984,-0.109903,0.312379,0.934302,0
1760,58.667,42.333,71.860,93.049,104.696,72.665,109.131,0.128793,-0.091329,0.274290,0.948597,0
1761,58.700,42.171,71.666,94.136,103.534,72.977,108.844,0.142322,-0.102670,0.289347,0.941000,0
1762,58.733,39.846,68.870,93.968,103.714,71.598,110.115,0.151388,-0.109976,0.301970,0.934773,0
1763,58.767,41.363,70.693,92.324,105.470,68.691,112.796,0.147443,-0.111669,0.308145,0.933187,0
1764,58.800,38.897,67.729,92.256,105.543,68.352,113.108,0.141566,-0.100850,0.304542,0.936506,0
1765,58.833,40.560,69.729,88.328,109.740,63.437,117.640,0.122293,-0.078045,0.268218,0.952372,0
1766,58.867,40.523,69.684,87.494,110.632,60.620,120.238,0.124436,-0.080767,0.282913,0.947604,0
1767,58.900,40.802,70.019,86.694,111.487,59.441,121.324,0.123981,-0.080897,0.283176,0.947574,0
