frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
658,21.933,36.853,54.561,115.416,80.869,118.616,68.074,0.987995,0.021474,-0.152863,0.006132,0
659,21.967,26.119,41.741,113.315,83.058,120.752,66.121,0.988877,0.011247,-0.148203,0.005611,0
660,22.000,23.844,39.023,112.314,84.100,122.771,64.275,0.991266,0.006786,-0.131666,0.003259,0
661,22.033,26.958,42.743,113.377,82.993,122.159,64.834,0.993458,-0.007208,-0.113961,0.001594,0
662,22.067,31.090,47.678,114.824,81.486,122.012,64.968,0.993869,-0.000417,-0.110553,0.001630,0
663,22.100,38.606,56.654,118.786,77.359,124.153,63.011,0.996308,-0.008204,-0.085459,0.000475,0
664,22.133,45.882,65.344,125.470,70.397,126.870,60.526,0.996382,-0.000036,-0.084983,0.000928,0
665,22.167,42.188,60.932,126.545,69.277,127.780,59.694,0.995878,0.006749,-0.090441,0.001545,0
666,22.200,42.568,61.386,130.587,65.067,129.011,58.568,0.996529,0.003391,-0.083164,0.001161,0
667,22.233,46.003,65.489,133.999,61.513,128.110,59.392,0.996644,0.001141,-0.081838,0.001158,0
668,22.267,48.197,68.109,136.404,59.008,128.911,58.659,0.996895,0.003973,-0.078630,0.001242,0
669,22.300,50.555,70.925,136.496,58.912,127.603,59.856,0.997413,0.001608,-0.071858,0.000933,0
670,22.333,52.058,72.721,137.762,57.594,127.780,59.694,0.997310,0.006840,-0.072963,0.001203,0
671,22.367,54.005,75.046,139.093,56.207,127.786,59.688,0.997547,0.003802,-0.069896,0.000950,0
672,22.400,57.704,79.464,137.678,57.681,127.059,60.353,0.998008,-0.000310,-0.063084,0.000507,0
673,22.433,60.968,83.361,137.049,58.336,126.684,60.696,0.997987,0.002242,-0.063383,0.000600,0
674,22.467,58.464,80.371,132.105,63.486,124.641,62.564,0.997846,-0.001010,-0.065593,0.000482,0
675,22.500,63.436,86.310,131.849,63.752,122.234,64.765,0.998105,-0.003373,-0.061443,0.000277,0
676,22.533,52.408,73.139,126.519,69.304,123.101,63.973,0.997555,0.000725,-0.069875,0.000499,0
677,22.567,48.258,68.181,120.214,75.871,118.267,68.393,0.997343,0.003609,-0.072754,0.000448,0
678,22.600,43.850,62.917,116.693,79.539,117.199,69.370,0.996674,0.009347,-0.080949,0.000604,0
679,22.633,42.817,61.683,112.718,83.680,111.651,74.444,0.995627,0.013250,-0.092465,0.000885,0
680,22.667,39.648,57.898,110.974,85.496,110.216,75.756,0.993485,0.019787,-0.112223,0.001711,0
681,22.700,45.194,64.522,109.605,86.922,104.099,81.350,0.002027,0.033534,0.035859,0.998792,0
682,22.733,49.507,69.673,107.670,88.938,101.007,84.178,0.001807,0.041358,0.026298,0.998797,0
683,22.767,53.656,74.629,104.557,92.180,95.217,89.473,0.001922,0.048659,0.031281,0.998324,0
684,22.800,52.407,73.136,100.783,96.111,89.026,95.134,0.987563,0.030502,-0.154212,0.002788,0
685,22.833,50.842,71.267,93.932,103.247,81.634,101.894,0.002895,0.056218,0.041936,0.997533,0
686,22.867,45.777,65.219,88.760,108.634,75.360,107.632,0.982955,0.039540,-0.179490,0.004306,0
687,22.900,44.792,64.042,86.687,110.794,71.792,110.895,0.980410,0.037452,-0.193292,0.005713,0
688,22.933,43.757,62.806,85.684,111.839,69.228,113.239,0.978646,0.029975,-0.203268,0.005991,0
689,22.967,41.653,60.293,84.957,112.595,67.459,114.857,0.974454,0.039736,-0.220904,0.007911,0
690,23.000,40.737,59.199,82.268,115.396,62.769,119.146,0.973858,0.036829,-0.224015,0.007807,0
691,23.033,41.262,59.826,82.495,115.161,62.226,119.643,0.970321,0.041608,-0.238021,0.009546,0
692,23.067,44.855,64.117,82.267,115.398,60.928,120.830,0.968723,0.036949,-0.245157,0.010454,0
693,23.100,48.912,68.962,83.219,114.406,62.183,119.682,0.967416,0.042639,-0.249323,0.011230,0
694,23.133,49.451,69.607,88.811,108.581,70.576,112.007,0.965604,0.046545,-0.255426,0.014164,0
695,23.167,47.979,67.848,94.953,102.184,83.360,100.316,0.966022,0.058045,-0.251483,0.013730,0
696,23.200,50.315,70.639,96.572,100.498,90.339,93.934,0.011983,0.021763,0.077866,0.996654,0
697,23.233,52.780,73.582,99.100,97.865,101.037,84.150,0.010016,0.019707,0.070306,0.997280,0
698,23.267,58.300,80.176,107.763,88.841,124.787,62.431,0.010964,0.009097,0.063017,0.997911,0
699,23.300,76.213,101.569,110.920,85.553,134.451,53.593,0.008603,0.015345,0.051983,0.998493,0
700,23.333,66.633,90.127,113.238,83.138,133.595,54.376,0.012878,-0.002701,0.084403,0.996345,0
701,23.367,,,,,,,,,,,1
702,23.400,,,,,,,,,,,1
703,23.433,,,,,,,,,,,1
704,23.467,,,,,,,,,,,1
705,23.500,,,,,,,,,,,1
706,23.533,,,,,,,,,,,1
707,23.567,,,,,,,,,,,1
708,23.600,,,,,,,,,,,1
709,23.633,,,,,,,,,,,1
710,23.667,59.364,81.446,114.624,81.695,119.023,67.702,0.980463,0.056963,-0.188060,0.009044,0
711,23.700,60.740,83.090,117.582,78.614,118.245,68.413,0.980549,0.053954,-0.188530,0.008268,0
712,23.733,75.083,100.220,116.438,79.805,114.894,71.478,0.002239,0.040990,0.032228,0.998637,0
713,23.767,81.088,107.391,117.583,78.612,113.796,72.482,0.000957,0.055375,0.012396,0.998388,0
714,23.800,72.466,97.094,120.391,75.687,111.492,74.589,0.993428,0.013886,-0.113604,0.001589,0
715,23.833,59.393,81.481,122.871,73.105,117.391,69.194,0.005099,0.020456,0.058028,0.998092,0
716,23.867,33.891,51.023,118.508,77.649,120.136,66.684,0.980807,0.053818,-0.187138,0.009983,0
717,23.900,29.262,45.494,118.276,77.891,122.911,64.146,0.986422,0.039543,-0.159298,0.005695,0
718,23.933,28.988,45.167,121.874,74.143,131.708,56.102,0.988820,0.031778,-0.145635,0.003860,0
719,23.967,38.982,57.104,125.161,70.719,131.317,56.459,0.991459,0.023989,-0.128175,0.002230,0
720,24.000,40.360,58.749,130.627,65.026,133.294,54.652,0.991292,0.034357,-0.127071,0.003477,0
721,24.033,39.357,57.551,131.114,64.519,134.045,53.964,0.991581,0.033991,-0.124886,0.003843,0
722,24.067,41.826,60.500,135.472,59.979,132.888,55.022,0.990678,0.038666,-0.130547,0.004505,0
723,24.100,45.200,64.529,138.548,56.775,132.299,55.561,0.992711,0.032323,-0.116059,0.003309,0
724,24.133,46.957,66.628,140.891,54.334,132.214,55.639,0.992944,0.032737,-0.113931,0.003274,0
725,24.167,45.986,65.468,140.168,55.088,131.486,56.304,0.992713,0.034569,-0.115382,0.003601,0
726,24.200,46.566,66.161,139.873,55.395,130.470,57.234,0.993043,0.029884,-0.113842,0.003553,0
727,24.233,46.937,66.604,136.960,58.429,129.149,58.442,0.993682,0.027572,-0.108748,0.003051,0
728,24.267,48.329,68.266,135.081,60.386,127.247,60.181,0.993739,0.025266,-0.108792,0.002916,0
729,24.300,46.772,66.407,132.842,62.719,126.059,61.267,0.993129,0.030312,-0.112983,0.003411,0
730,24.333,38.338,56.334,127.088,68.711,128.607,58.938,0.993485,0.025648,-0.111006,0.002787,0
731,24.367,35.786,53.287,123.440,72.512,126.021,61.303,0.993314,0.025110,-0.112649,0.002522,0
732,24.400,33.206,50.205,116.995,79.224,118.297,68.366,0.992188,0.031613,-0.120648,0.002800,0
733,24.433,31.144,47.742,112.923,83.466,112.696,73.488,0.991570,0.027806,-0.126521,0.002907,0
734,24.467,31.829,48.561,111.602,84.842,110.304,75.675,0.990493,0.028769,-0.134490,0.003002,0
735,24.500,35.851,53.363,109.685,86.839,106.573,79.088,0.002400,0.038505,0.028549,0.998848,0
736,24.533,38.362,56.363,104.446,92.296,98.105,86.831,0.002959,0.039830,0.035543,0.998570,0
737,24.567,38.126,56.081,102.273,94.559,94.601,90.036,0.004561,0.034267,0.051085,0.998096,0
738,24.600,35.352,52.768,100.000,96.927,91.702,92.687,0.981759,0.046865,-0.184156,0.006265,0
739,24.633,38.403,56.411,95.546,101.567,84.429,99.338,0.979922,0.049569,-0.192964,0.007762,0
740,24.667,33.916,51.052,93.750,103.437,82.082,101.485,0.977305,0.052296,-0.205052,0.009684,0
741,24.700,32.141,48.933,93.580,103.614,81.231,102.262,0.976100,0.046585,-0.212059,0.009466,0
742,24.733,35.913,53.437,91.212,106.081,76.997,106.135,0.975008,0.042094,-0.217905,0.010210,0
743,24.767,42.974,61.870,87.883,109.548,71.203,111.433,0.975566,0.037307,-0.216315,0.009300,0
744,24.800,45.788,65.232,90.037,107.305,74.175,108.716,0.973381,0.036442,-0.226013,0.010962,0
745,24.833,45.697,65.124,92.083,105.173,78.626,104.645,0.971170,0.045617,-0.233611,0.013204,0
746,24.867,49.352,69.489,95.970,101.125,86.845,97.129,0.970455,0.054582,-0.234615,0.013904,0
747,24.900,47.665,67.474,102.158,94.679,103.434,81.958,0.013555,0.001558,0.092277,0.995640,0
748,24.933,51.089,71.563,106.944,89.694,117.965,68.670,0.011903,0.003855,0.078364,0.996846,0
749,24.967,54.989,76.221,110.216,86.286,126.935,60.467,0.010977,0.002918,0.076204,0.997028,0
750,25.000,57.572,79.306,113.853,82.497,134.323,53.710,0.012352,-0.000239,0.076457,0.996996,0
751,25.033,63.237,86.071,115.025,81.276,138.303,50.070,0.012855,-0.006562,0.077234,0.996909,0
752,25.067,73.797,98.683,118.219,77.950,148.543,40.706,0.008388,0.007881,0.052749,0.998541,0
753,25.100,66.623,90.115,113.328,83.045,136.458,51.758,0.015529,-0.013533,0.105727,0.994182,0
754,25.133,63.375,86.237,111.220,85.240,126.281,61.065,0.967768,0.072668,-0.240177,0.021441,0
755,25.167,57.853,79.642,107.980,88.615,118.285,68.377,0.964944,0.085265,-0.247133,0.023188,0
756,25.200,59.209,81.261,109.693,86.830,121.945,65.030,0.964951,0.086822,-0.246636,0.022393,0
757,25.233,58.445,80.348,109.311,87.228,118.139,68.510,0.964197,0.087825,-0.249041,0.024258,0
758,25.267,67.310,90.937,114.065,82.277,128.393,59.133,0.969665,0.089585,-0.226702,0.018205,0
759,25.300,,,,,,,,,,,1
760,25.333,58.861,80.845,112.709,83.689,136.744,51.496,0.006592,0.004679,0.057413,0.998318,0
761,25.367,58.052,79.878,113.831,82.520,132.078,55.764,0.007176,0.004307,0.064544,0.997880,0
762,25.400,56.348,77.844,116.731,79.499,131.602,56.199,0.007348,-0.002409,0.064032,0.997918,0
763,25.433,60.280,82.540,117.193,79.019,127.361,60.077,0.007594,-0.005222,0.071525,0.997396,0
764,25.467,61.678,84.210,117.785,78.402,126.289,61.057,0.007508,-0.009751,0.073786,0.997198,0
765,25.500,64.636,87.742,117.823,78.363,120.551,66.305,0.985498,0.048980,-0.162302,0.007268,0
766,25.533,68.602,92.479,122.516,73.474,126.667,60.712,0.006136,0.004611,0.066017,0.997789,0
767,25.567,59.844,82.019,125.697,70.161,132.138,55.708,0.984248,0.045594,-0.170678,0.006847,0
768,25.600,42.617,61.445,120.406,75.672,130.173,57.505,0.985482,0.033887,-0.166205,0.007320,0
769,25.633,41.379,59.966,119.180,76.949,123.088,63.985,0.988294,0.023051,-0.150707,0.005649,0
770,25.667,36.906,54.623,122.148,73.857,130.581,57.132,0.990613,0.025181,-0.134282,0.004531,0
771,25.700,34.339,51.558,121.290,74.751,128.805,58.757,0.992092,0.022157,-0.123475,0.003939,0
772,25.733,22.624,37.566,119.149,76.981,129.144,58.446,0.990495,0.017580,-0.136314,0.005303,0
773,25.767,28.245,44.280,121.158,74.888,132.175,55.675,0.992583,0.005772,-0.121393,0.003235,0
774,25.800,33.374,50.405,127.384,68.403,135.934,52.237,0.993484,0.014749,-0.112971,0.003211,0
775,25.833,36.361,53.973,129.555,66.142,137.479,50.824,0.994698,0.008908,-0.102418,0.002652,0
776,25.867,36.355,53.965,132.926,62.630,138.571,49.826,0.995172,0.014149,-0.097080,0.002728,0
777,25.900,40.456,58.864,137.433,57.936,136.549,51.675,0.995661,0.014189,-0.091930,0.002648,0
778,25.933,42.207,60.955,140.280,54.970,137.266,51.018,0.996197,0.013645,-0.086026,0.002241,0
779,25.967,44.410,63.586,143.498,51.619,138.141,50.219,0.996517,0.014340,-0.082120,0.002191,0
780,26.000,43.459,62.450,141.741,53.450,137.400,50.896,0.996918,0.012645,-0.077405,0.001788,0
781,26.033,42.186,60.930,141.460,53.742,137.092,51.178,0.996737,0.015119,-0.079268,0.002062,0
782,26.067,41.377,59.963,140.386,54.861,136.199,51.995,0.996311,0.014981,-0.084460,0.002345,0
783,26.100,40.229,58.593,139.572,55.708,136.929,51.327,0.996985,0.010179,-0.076911,0.001616,0
784,26.133,42.246,61.002,137.339,58.034,135.801,52.358,0.997570,0.006211,-0.069389,0.001080,0
785,26.167,43.268,62.222,134.792,60.687,134.093,53.921,0.997199,0.008221,-0.074321,0.001519,0
786,26.200,40.130,58.474,130.132,65.541,133.764,54.221,0.996522,0.013073,-0.082266,0.002151,0
787,26.233,35.604,53.069,127.885,67.881,132.047,55.791,0.996178,0.009502,-0.086793,0.002334,0
788,26.267,32.700,49.601,123.668,72.274,128.363,59.160,0.994894,0.016577,-0.099509,0.003177,0
789,26.300,30.433,46.892,119.906,76.193,123.763,63.368,0.994558,0.012396,-0.103390,0.003285,0
790,26.333,32.915,49.857,117.215,78.995,117.837,68.786,0.993349,0.024269,-0.112484,0.004127,0
791,26.367,37.596,55.448,116.052,80.207,117.115,69.447,0.993938,0.027153,-0.106494,0.002920,0
792,26.400,36.104,53.666,112.406,84.004,112.204,73.938,0.993144,0.023788,-0.114407,0.003291,0
793,26.433,37.524,55.361,108.885,87.672,105.995,79.616,0.992028,0.029261,-0.122528,0.003313,0
794,26.467,39.737,58.005,103.834,92.933,98.392,86.569,0.991562,0.028723,-0.126379,0.002825,0
795,26.500,44.961,64.243,100.803,96.090,92.803,91.680,0.990595,0.029941,-0.133481,0.002804,0
796,26.533,41.942,60.638,96.278,100.804,86.560,97.389,0.987069,0.038577,-0.155516,0.004571,0
797,26.567,40.814,59.291,91.549,105.730,80.871,102.592,0.987529,0.034196,-0.153639,0.003366,0
798,26.600,38.567,56.608,88.200,109.218,75.580,107.431,0.984290,0.037069,-0.172548,0.005190,0
799,26.633,39.244,57.416,85.662,111.861,71.548,111.118,0.984183,0.031035,-0.174347,0.004920,0
800,26.667,38.424,56.437,85.815,111.702,70.415,112.154,0.980781,0.032427,-0.192286,0.006581,0
801,26.700,41.317,59.891,82.731,114.914,65.874,116.307,0.979421,0.030119,-0.199452,0.006842,0
802,26.733,41.465,60.069,82.967,114.669,65.421,116.722,0.977010,0.033489,-0.210400,0.007804,0
803,26.767,42.839,61.710,83.101,114.529,64.545,117.522,0.976642,0.030234,-0.212595,0.007735,0
804,26.800,44.205,63.341,83.177,114.450,63.624,118.365,0.974620,0.030297,-0.221632,0.008759,0
805,26.833,44.870,64.135,83.548,114.064,63.676,118.317,0.970957,0.037450,-0.236050,0.010968,0
806,26.867,45.217,64.550,85.816,111.701,65.967,116.222,0.969546,0.032248,-0.242439,0.012785,0
807,26.900,45.915,65.384,88.652,108.747,70.892,111.717,0.967571,0.042356,-0.248607,0.014361,0
808,26.933,45.242,64.580,95.240,101.885,83.393,100.286,0.963723,0.046352,-0.262250,0.017756,0
809,26.967,43.943,63.028,98.591,98.395,93.071,91.435,0.963436,0.053819,-0.261721,0.019934,0
810,27.000,42.178,60.920,100.567,96.336,101.797,83.455,0.965960,0.052488,-0.252691,0.017689,0
811,27.033,41.886,60.572,101.761,95.093,112.363,73.793,0.015110,-0.005043,0.103327,0.994520,0
812,27.067,49.046,69.123,103.161,93.634,120.039,66.773,0.012120,-0.002765,0.075433,0.997073,0
813,27.100,58.704,80.658,106.488,90.169,128.747,58.809,0.013173,-0.003786,0.085352,0.996257,0
814,27.133,62.354,85.017,110.746,85.734,140.688,47.890,0.013938,-0.005739,0.084592,0.996302,0
815,27.167,51.304,71.819,107.825,88.777,129.665,57.970,0.964296,0.085564,-0.249653,0.022047,0
816,27.200,47.510,67.288,106.878,89.763,134.327,53.706,0.971095,0.068161,-0.228144,0.016694,0
817,27.233,45.821,65.271,110.030,86.480,130.917,56.825,0.963885,0.064084,-0.257359,0.024204,0
818,27.267,54.162,75.233,113.777,82.577,127.867,59.615,0.964397,0.051480,-0.258262,0.024266,0
819,27.300,57.072,78.709,116.397,79.848,132.638,55.252,0.966722,0.047469,-0.250443,0.021770,0
820,27.333,,,,,,,,,,,1
821,27.367,,,,,,,,,,,1
822,27.400,,,,,,,,,,,1
823,27.433,56.907,78.511,115.566,80.714,133.561,54.407,0.977252,0.060031,-0.203047,0.012079,0
824,27.467,56.625,78.175,115.520,80.761,134.006,54.000,0.009937,-0.008157,0.080884,0.996641,0
825,27.500,55.073,76.321,112.241,84.176,122.673,64.364,0.007558,0.000174,0.067398,0.997698,0
826,27.533,58.691,80.642,112.355,84.057,117.778,68.841,0.986621,0.045251,-0.156495,0.006365,0
827,27.567,63.303,86.150,114.236,82.098,117.353,69.230,0.988641,0.035317,-0.146002,0.004915,0
828,27.600,59.891,82.076,117.413,78.789,119.541,67.229,0.005089,0.012722,0.057024,0.998279,0
829,27.633,67.511,91.176,123.346,72.609,126.257,61.086,0.005547,0.015030,0.056313,0.998285,0
830,27.667,53.158,74.034,123.974,71.956,123.183,63.898,0.981941,0.047852,-0.182840,0.008481,0
831,27.700,55.959,77.379,122.523,73.467,119.005,67.718,0.988354,0.032322,-0.148638,0.004320,0
832,27.733,41.778,60.442,123.808,72.129,124.965,62.268,0.986841,0.039911,-0.156546,0.006712,0
833,27.767,28.299,44.344,121.145,74.902,129.261,58.340,0.987848,0.030155,-0.152346,0.006130,0
834,27.800,30.907,47.459,120.297,75.786,129.789,57.856,0.992764,0.010344,-0.119612,0.002486,0
835,27.833,32.187,48.988,126.009,69.836,134.898,53.185,0.991745,0.014562,-0.127345,0.003669,0
836,27.867,34.305,51.517,128.816,66.912,136.448,51.767,0.991418,0.019404,-0.129212,0.004261,0
837,27.900,37.757,55.640,130.071,65.605,135.424,52.703,0.992544,0.019929,-0.120199,0.003384,0
838,27.933,39.025,57.155,133.975,61.538,135.473,52.659,0.994220,0.018949,-0.105642,0.002595,0
839,27.967,41.491,60.099,137.077,58.307,134.526,53.525,0.994368,0.017061,-0.104559,0.002772,0
840,28.000,45.600,65.007,139.580,55.700,134.473,53.573,0.995304,0.018578,-0.094975,0.002099,0
841,28.033,46.384,65.944,140.259,54.993,134.489,53.558,0.995528,0.020998,-0.092084,0.002051,0
842,28.067,45.295,64.643,139.672,55.604,133.149,54.784,0.995025,0.025241,-0.096340,0.002618,0
843,28.100,45.446,64.823,140.258,54.994,134.404,53.637,0.995482,0.022833,-0.092137,0.002080,0
844,28.133,46.754,66.385,139.573,55.707,133.658,54.318,0.995783,0.020994,-0.089286,0.001973,0
845,28.167,44.877,64.144,135.817,59.619,133.573,54.396,0.996277,0.014869,-0.084901,0.001586,0
846,28.200,45.502,64.890,134.218,61.285,133.231,54.709,0.995974,0.019015,-0.087586,0.001935,0
847,28.233,43.570,62.583,132.235,63.351,131.960,55.871,0.995730,0.020077,-0.090078,0.002057,0
848,28.267,40.637,59.080,129.953,65.728,130.288,57.400,0.995052,0.023175,-0.096580,0.002404,0
849,28.300,38.467,56.488,127.470,68.314,127.654,59.809,0.994809,0.022022,-0.099317,0.002463,0
850,28.333,37.027,54.768,124.227,71.692,124.825,62.396,0.995106,0.016404,-0.097421,0.002007,0
851,28.367,36.371,53.984,121.248,74.795,120.960,65.930,0.002588,0.008736,0.041803,0.999084,0
852,28.400,37.357,55.162,118.977,77.161,118.377,68.293,0.002673,0.010485,0.040622,0.999116,0
853,28.433,38.162,56.124,115.222,81.072,115.396,71.019,0.002609,0.017424,0.042842,0.998927,0
854,28.467,37.542,55.384,113.193,83.185,112.919,73.284,0.002329,0.025026,0.030333,0.999224,0
855,28.500,35.519,52.968,109.335,87.204,107.313,78.411,0.003346,0.025213,0.038639,0.998929,0
856,28.533,37.817,55.711,105.667,91.024,101.270,83.937,0.002995,0.035207,0.030201,0.998919,0
857,28.567,39.982,58.297,101.595,95.266,94.337,90.278,0.004761,0.028986,0.045207,0.998546,0
858,28.600,39.252,57.425,98.447,98.545,89.758,94.465,0.005036,0.034978,0.047075,0.998266,0
859,28.633,38.152,56.112,94.701,102.446,84.671,99.117,0.004794,0.040759,0.044817,0.998152,0
860,28.667,39.561,57.795,91.518,105.762,79.726,103.639,0.005852,0.039253,0.056863,0.997593,0
861,28.700,41.274,59.840,90.678,106.637,77.684,105.506,0.005754,0.045940,0.058008,0.997242,0
862,28.733,43.240,62.189,89.549,107.813,75.294,107.692,0.978653,0.038337,-0.201815,0.006250,0
863,28.767,44.842,64.102,88.009,109.417,72.094,110.618,0.975599,0.043067,-0.215149,0.007867,0
864,28.800,48.226,68.143,90.750,106.561,75.526,107.480,0.973697,0.040604,-0.224039,0.008514,0
865,28.833,48.646,68.645,95.409,101.709,84.222,99.528,0.970787,0.046953,-0.235036,0.011251,0
866,28.867,49.892,70.133,99.110,97.854,92.361,92.084,0.013211,0.017856,0.091224,0.995583,0
867,28.900,48.133,68.032,104.829,91.897,106.369,79.274,0.015802,0.007038,0.091594,0.995646,0
868,28.933,48.105,67.998,105.422,91.280,111.988,74.136,0.015276,0.004450,0.088581,0.995942,0
869,28.967,49.506,69.673,108.011,88.582,122.113,64.877,0.013490,0.005933,0.076987,0.996923,0
870,29.000,52.302,73.012,109.038,87.513,129.414,58.200,0.011702,0.010007,0.060640,0.998041,0
871,29.033,54.894,76.107,108.686,87.879,126.188,61.150,0.015498,-0.003499,0.083757,0.996360,0
872,29.067,66.544,90.021,110.411,86.082,134.562,53.492,0.012271,0.003533,0.065778,0.997753,0
873,29.100,63.059,85.859,113.163,83.216,138.480,49.909,0.013551,0.000580,0.071559,0.997344,0
874,29.133,54.769,75.958,109.024,87.528,132.445,55.428,0.016832,-0.008407,0.099179,0.994892,0
875,29.167,54.048,75.097,107.748,88.857,123.677,63.446,0.961156,0.081026,-0.262829,0.023120,0
876,29.200,,,,,,,,,,,1
877,29.233,,,,,,,,,,,1
878,29.267,,,,,,,,,,,1
879,29.300,,,,,,,,,,,1
880,29.333,57.377,79.073,110.819,85.658,132.243,55.612,0.009037,0.006339,0.062083,0.998010,0
881,29.367,53.024,73.874,114.964,81.340,134.357,53.679,0.008940,0.006305,0.054174,0.998472,0
882,29.400,51.255,71.761,112.557,83.848,126.218,61.122,0.009149,0.007651,0.055395,0.998393,0
883,29.433,55.175,76.443,113.537,82.827,123.494,63.613,0.009086,0.009609,0.055592,0.998366,0
884,29.467,53.733,74.720,112.190,84.230,117.652,68.956,0.008748,0.014012,0.064949,0.997752,0
885,29.500,58.278,80.149,113.273,83.101,116.732,69.797,0.010082,0.002227,0.075148,0.997119,0
886,29.533,63.751,86.685,112.799,83.595,114.886,71.486,0.006534,0.017320,0.052524,0.998448,0
887,29.567,63.710,86.636,115.994,80.267,118.278,68.384,0.007466,0.012217,0.056533,0.998298,0
888,29.600,52.892,73.716,117.891,78.292,122.005,64.975,0.008458,0.014065,0.063342,0.997857,0
889,29.633,39.347,57.539,118.074,78.101,125.426,61.847,0.010669,0.010480,0.083221,0.996419,0
890,29.667,33.198,50.195,116.038,80.221,122.724,64.318,0.981893,0.039862,-0.185005,0.008390,0
891,29.700,30.208,46.624,116.395,79.849,124.106,63.054,0.984759,0.033339,-0.170563,0.006748,0
892,29.733,24.158,39.399,117.758,78.430,132.221,55.632,0.987870,0.025304,-0.153117,0.005250,0
893,29.767,25.205,40.648,121.052,74.999,129.824,57.825,0.989254,0.023318,-0.144263,0.004558,0
894,29.800,27.464,43.347,120.671,75.396,127.370,60.069,0.990686,0.024677,-0.133849,0.003978,0
895,29.833,31.530,48.202,126.797,69.015,131.091,56.666,0.992185,0.022696,-0.122649,0.003295,0
896,29.867,33.718,50.816,129.474,66.226,134.383,53.655,0.993086,0.028229,-0.113910,0.002899,0
897,29.900,36.551,54.199,133.037,62.515,136.899,51.355,0.993855,0.024671,-0.107865,0.002880,0
898,29.933,34.892,52.218,133.758,61.764,137.869,50.467,0.994326,0.025347,-0.103279,0.002758,0
899,29.967,35.397,52.821,135.519,59.930,137.199,51.080,0.994931,0.021169,-0.098275,0.002468,0
900,30.000,39.497,57.718,138.718,56.598,136.500,51.719,0.995008,0.024583,-0.096684,0.002565,0
901,30.033,41.217,59.772,140.253,54.999,136.590,51.638,0.995152,0.029456,-0.093792,0.002742,0
902,30.067,40.853,59.338,141.962,53.219,137.490,50.814,0.995603,0.027805,-0.089409,0.002607,0
903,30.100,40.283,58.656,141.416,53.787,137.104,51.167,0.995768,0.023261,-0.088872,0.002491,0
904,30.133,38.866,56.964,138.326,57.006,136.021,52.158,0.996236,0.014894,-0.085376,0.001874,0
905,30.167,41.303,59.875,138.384,56.945,135.784,52.374,0.996507,0.013157,-0.082446,0.001595,0
906,30.200,46.884,66.540,139.820,55.450,132.971,54.947,0.996044,0.016188,-0.087356,0.002025,0
907,30.233,44.206,63.343,134.997,60.474,133.443,54.515,0.995684,0.018816,-0.090849,0.002186,0
908,30.267,45.580,64.983,135.356,60.099,133.028,54.894,0.995720,0.019536,-0.090309,0.002294,0
909,30.300,43.048,61.960,132.163,63.425,131.621,56.182,0.995238,0.024607,-0.094288,0.002476,0
910,30.333,38.110,56.061,129.057,66.661,130.069,57.600,0.994390,0.023716,-0.103040,0.003031,0
911,30.367,37.912,55.825,125.596,70.265,125.469,61.808,0.993456,0.027653,-0.110752,0.003744,0
912,30.400,35.820,53.327,119.573,76.539,118.193,68.461,0.992711,0.032397,-0.116007,0.004086,0
913,30.433,41.213,59.767,117.923,78.258,115.371,71.042,0.993391,0.033102,-0.109865,0.002721,0
914,30.467,42.001,60.709,118.447,77.712,117.997,68.641,0.992592,0.033865,-0.116642,0.002945,0
915,30.500,40.540,58.964,114.108,82.231,112.097,74.035,0.990857,0.038368,-0.129289,0.003772,0
916,30.533,39.459,57.673,113.056,83.327,111.807,74.301,0.990789,0.032312,-0.131467,0.003124,0
917,30.567,42.297,61.062,108.326,88.255,103.741,81.677,0.003098,0.031100,0.039782,0.998719,0
918,30.600,43.908,62.987,105.572,91.123,100.060,85.044,0.003583,0.031024,0.043824,0.998551,0
919,30.633,44.067,63.176,100.781,96.114,92.621,91.847,0.004204,0.030905,0.048983,0.998313,0
920,30.667,40.865,59.351,96.160,100.926,86.868,97.108,0.004279,0.036318,0.050368,0.998061,0
921,30.700,41.336,59.915,93.114,104.099,81.929,101.625,0.984709,0.039433,-0.169631,0.004213,0
922,30.733,42.368,61.147,91.296,105.994,78.919,104.377,0.982313,0.043138,-0.182122,0.005688,0
923,30.767,45.620,65.032,88.706,108.691,74.801,108.143,0.982835,0.034686,-0.181134,0.004771,0
924,30.800,46.936,66.603,88.180,109.239,73.361,109.460,0.980949,0.033664,-0.191238,0.005722,0
925,30.833,48.617,68.611,89.644,107.714,75.243,107.739,0.978397,0.040069,-0.202689,0.007213,0
926,30.867,50.568,70.940,90.006,107.337,75.339,107.651,0.978433,0.036279,-0.203237,0.006882,0
927,30.900,50.403,70.743,92.391,104.852,78.578,104.689,0.976144,0.038264,-0.213556,0.008533,0
928,30.933,48.491,68.460,97.747,99.274,89.343,94.844,0.972398,0.049702,-0.227643,0.012247,0
929,30.967,49.195,69.301,101.368,95.502,99.198,85.832,0.010750,0.015699,0.076303,0.996903,0
930,31.000,47.817,67.656,103.663,93.111,106.923,78.768,0.012218,0.005231,0.081655,0.996572,0
931,31.033,50.870,71.301,105.731,90.958,115.696,70.745,0.010869,0.009863,0.070144,0.997429,0
