frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
548,18.267,18.647,43.375,102.867,94.204,94.422,89.071,0.009286,0.054846,0.041662,0.997582,0
549,18.300,18.882,43.657,102.162,94.958,92.548,90.798,0.011223,0.051530,0.049587,0.997376,0
550,18.333,17.615,42.133,99.024,98.311,87.449,95.500,0.012485,0.050524,0.058874,0.996908,0
551,18.367,19.020,43.823,95.931,101.616,83.074,99.534,0.010540,0.059285,0.045485,0.997149,0
552,18.400,18.634,43.359,95.006,102.604,79.913,102.448,0.015258,0.047791,0.075899,0.995853,0
553,18.433,20.561,45.677,93.857,103.832,77.925,104.282,0.013717,0.056553,0.070329,0.995825,0
554,18.467,22.098,47.525,89.598,108.383,70.918,110.742,0.012633,0.064288,0.069554,0.995424,0
555,18.500,18.763,43.515,92.941,104.810,75.505,106.512,0.953186,0.045814,-0.298459,0.016143,0
556,18.533,19.185,44.021,94.151,103.518,77.337,104.823,0.019318,0.051160,0.093839,0.994084,0
557,18.567,18.520,43.222,94.609,103.029,79.383,102.938,0.020728,0.043073,0.098717,0.993967,0
558,18.600,20.474,45.572,91.816,106.013,74.144,107.768,0.021393,0.042022,0.100675,0.993801,0
559,18.633,22.308,47.778,94.457,103.191,76.815,105.305,0.942753,0.034183,-0.330886,0.023722,0
560,18.667,28.961,55.779,96.380,101.136,79.793,102.559,0.938410,0.031552,-0.343035,0.026795,0
561,18.700,30.506,57.637,98.497,98.874,83.775,98.887,0.932140,0.033296,-0.359190,0.031455,0
562,18.733,27.074,53.509,97.662,99.766,84.643,98.087,0.934949,0.020849,-0.353074,0.027839,0
563,18.767,29.341,56.236,98.808,98.542,90.501,92.686,0.934887,0.019239,-0.353130,0.030259,0
564,18.800,29.899,56.907,98.361,99.019,91.767,91.519,0.930300,0.040635,-0.362946,0.034059,0
565,18.833,31.751,59.134,100.070,97.193,97.234,86.478,0.928953,0.044826,-0.365698,0.036090,0
566,18.867,26.250,52.518,100.521,96.711,99.571,84.323,0.931641,0.022692,-0.360791,0.036872,0
567,18.900,29.759,56.738,106.186,90.658,110.487,74.258,0.920248,0.030587,-0.387075,0.048802,0
568,18.933,29.004,55.830,109.826,86.767,115.042,70.059,0.910739,0.032830,-0.407133,0.060992,0
569,18.967,33.558,61.307,111.575,84.898,116.968,68.282,0.900653,0.040363,-0.426837,0.070746,0
570,19.000,41.423,70.766,110.578,85.964,116.727,68.504,0.898449,0.047050,-0.430630,0.071651,0
571,19.033,50.188,81.307,111.787,84.672,126.544,59.453,0.902260,0.047287,-0.423157,0.068042,0
572,19.067,52.649,84.267,112.768,83.624,134.476,52.140,0.904463,0.056360,-0.417919,0.064139,0
573,19.100,54.277,86.225,114.858,81.391,139.316,47.677,0.071912,-0.046485,0.234345,0.968375,0
574,19.133,49.927,80.994,112.724,83.671,140.103,46.951,0.066954,-0.044232,0.226310,0.970744,0
575,19.167,43.269,72.986,113.087,83.283,136.436,50.333,0.901821,0.090512,-0.415740,0.075405,0
576,19.200,36.769,65.169,116.893,79.216,145.226,42.228,0.897758,0.107401,-0.419979,0.078188,0
577,19.233,36.102,64.366,118.097,77.929,147.258,40.354,0.083109,-0.091726,0.275086,0.953419,0
578,19.267,37.869,66.492,114.041,82.263,148.855,38.882,0.075812,-0.097213,0.263304,0.956804,0
579,19.300,38.791,67.601,110.767,85.762,153.213,34.864,0.067108,-0.091472,0.236630,0.964954,0
580,19.333,42.273,71.788,111.100,85.406,153.487,34.611,0.070458,-0.089585,0.239469,0.964191,0
581,19.367,45.616,75.808,114.522,81.750,153.406,34.686,0.898581,0.137036,-0.411490,0.066705,0
582,19.400,43.069,72.745,114.683,81.578,157.445,30.961,0.068092,-0.070975,0.235990,0.966765,0
583,19.433,41.013,70.273,114.971,81.270,158.062,30.393,0.069205,-0.068264,0.239571,0.966000,0
584,19.467,39.144,68.025,114.422,81.857,156.243,32.070,0.069092,-0.064740,0.234767,0.967429,0
585,19.500,38.361,67.084,115.670,80.523,157.892,30.549,0.069045,-0.070664,0.238427,0.966122,0
586,19.533,35.869,64.087,114.779,81.475,161.546,27.181,0.065814,-0.062352,0.224670,0.970208,0
587,19.567,36.419,64.748,113.174,83.190,161.307,27.401,0.064224,-0.062881,0.222031,0.970888,0
588,19.600,36.386,64.708,113.128,83.239,162.070,26.697,0.064260,-0.060506,0.223364,0.970731,0
589,19.633,36.797,65.202,115.585,80.614,164.381,24.567,0.062196,-0.055717,0.216321,0.972745,0
590,19.667,37.815,66.427,114.093,82.208,159.614,28.961,0.066038,-0.060954,0.226577,0.969838,0
591,19.700,37.142,65.618,113.237,83.123,161.354,27.357,0.060998,-0.058462,0.212652,0.973468,0
592,19.733,38.196,66.885,112.516,83.893,158.796,29.716,0.065755,-0.065825,0.223299,0.970299,0
593,19.767,38.058,66.719,113.203,83.159,157.648,30.775,0.068974,-0.072722,0.231129,0.967747,0
594,19.800,38.284,66.991,114.699,81.560,161.684,27.053,0.066389,-0.064793,0.225233,0.969879,0
595,19.833,38.077,66.743,113.090,83.280,159.572,29.000,0.066568,-0.065977,0.228491,0.969024,0
596,19.867,38.450,67.190,113.904,82.410,159.148,29.391,0.070578,-0.073294,0.243765,0.964482,0
597,19.900,38.051,66.711,112.567,83.839,159.244,29.303,0.070105,-0.071109,0.236766,0.966422,0
598,19.933,37.714,66.305,113.418,82.929,157.082,31.296,0.075594,-0.080141,0.248861,0.962253,0
599,19.967,37.537,66.092,114.289,81.998,157.459,30.949,0.075538,-0.080400,0.249276,0.962129,0
600,20.000,38.739,67.538,114.255,82.036,156.747,31.605,0.893553,0.148369,-0.417890,0.070117,0
601,20.033,38.986,67.835,115.968,80.205,156.180,32.128,0.894298,0.134755,-0.420692,0.071346,0
602,20.067,38.909,67.743,115.028,81.209,155.781,32.496,0.074924,-0.080133,0.250110,0.961982,0
603,20.100,39.006,67.859,117.767,78.282,156.671,31.675,0.076834,-0.074970,0.254105,0.961201,0
604,20.133,40.481,69.634,115.806,80.378,154.581,33.602,0.073893,-0.073751,0.246974,0.963382,0
605,20.167,41.420,70.763,117.106,78.989,157.843,30.595,0.069628,-0.063496,0.228729,0.968918,0
606,20.200,,,,,,,,,,,1
607,20.233,55.917,88.197,120.236,75.644,152.817,35.229,0.070339,-0.066793,0.225151,0.969483,0
608,20.267,56.479,88.873,117.817,78.228,137.195,49.633,0.090163,-0.104273,0.263459,0.954771,0
609,20.300,40.282,69.394,119.257,76.690,138.521,48.410,0.092578,-0.112676,0.283110,0.947936,0
610,20.333,40.838,70.063,117.974,78.061,127.203,58.846,0.880549,0.150361,-0.440305,0.090311,0
611,20.367,48.979,79.853,114.855,81.394,126.144,59.822,0.068623,-0.069200,0.223690,0.969776,0
612,20.400,59.101,92.026,115.541,80.661,125.565,60.356,0.054505,-0.048848,0.162793,0.983942,0
613,20.433,55.260,87.408,119.547,76.380,128.129,57.992,0.061291,-0.053014,0.187207,0.978972,0
614,20.467,47.322,77.860,113.237,83.122,116.332,68.869,0.062161,-0.046434,0.214719,0.973589,0
615,20.500,40.801,70.018,109.371,87.254,115.851,69.313,0.039718,-0.012842,0.144541,0.988618,0
616,20.533,42.156,71.648,109.472,87.146,116.055,69.125,0.029937,0.004732,0.096013,0.994919,0
617,20.567,40.854,70.081,108.266,88.435,112.951,71.987,0.021510,0.000423,0.065524,0.997619,0
618,20.600,36.539,64.892,100.608,96.618,96.207,87.425,0.023188,0.008425,0.081841,0.996340,0
619,20.633,35.088,63.147,97.181,100.280,89.437,93.667,0.018204,0.018731,0.072394,0.997034,0
620,20.667,33.332,61.035,103.796,93.211,94.687,88.826,0.022602,0.019404,0.090099,0.995487,0
621,20.700,31.342,58.642,107.143,89.634,99.733,84.174,0.021322,0.018294,0.086657,0.995842,0
622,20.733,26.044,52.270,106.829,89.970,98.226,85.564,0.022772,0.021854,0.097209,0.994763,0
623,20.767,24.043,49.864,109.465,87.153,101.383,82.652,0.023966,0.015502,0.101817,0.994394,0
624,20.800,27.944,54.556,107.845,88.884,97.854,85.906,0.018255,0.028909,0.080558,0.996163,0
625,20.833,21.350,46.625,108.316,88.382,99.476,84.411,0.019147,0.027386,0.080886,0.996163,0
626,20.867,20.558,45.673,108.150,88.559,99.042,84.811,0.017872,0.028206,0.079096,0.996308,0
627,20.900,20.257,45.311,109.710,86.891,102.080,82.010,0.015438,0.030476,0.067190,0.997155,0
628,20.933,19.056,43.866,110.663,85.873,103.506,80.695,0.015485,0.031873,0.075488,0.996517,0
629,20.967,23.733,49.492,108.759,87.908,98.947,84.899,0.014043,0.030588,0.074064,0.996685,0
630,21.000,18.121,42.742,110.277,86.286,103.401,80.792,0.013854,0.031534,0.071550,0.996842,0
631,21.033,17.526,42.026,111.442,85.041,105.062,79.261,0.013724,0.026050,0.072518,0.996932,0
632,21.067,19.063,43.875,111.249,85.247,104.662,79.629,0.011867,0.028816,0.063905,0.997469,0
633,21.100,18.237,42.881,111.211,85.288,105.089,79.235,0.010308,0.032448,0.058105,0.997730,0
634,21.133,23.840,49.620,110.517,86.029,102.682,81.455,0.008980,0.032812,0.053581,0.997984,0
635,21.167,18.723,43.466,113.029,83.345,107.521,76.993,0.010034,0.028654,0.057185,0.997902,0
636,21.200,16.345,40.606,111.754,84.708,105.991,78.403,0.008139,0.032007,0.045605,0.998413,0
637,21.233,16.779,41.128,110.098,86.477,102.336,81.774,0.007948,0.034030,0.052988,0.997984,0
638,21.267,19.554,44.465,112.081,84.358,105.019,79.300,0.006184,0.039689,0.037062,0.998505,0
639,21.300,16.935,41.316,115.433,80.776,108.490,76.100,0.006801,0.033704,0.041300,0.998555,0
640,21.333,16.545,40.847,113.756,82.569,108.073,76.484,0.004942,0.041716,0.026682,0.998761,0
641,21.367,19.168,44.002,116.916,79.191,111.398,73.418,0.004963,0.035468,0.023256,0.999088,0
642,21.400,19.055,43.865,116.808,79.307,113.315,71.651,0.004389,0.041122,0.019491,0.998954,0
643,21.433,19.085,43.902,117.109,78.985,112.635,72.278,0.005838,0.036414,0.032196,0.998801,0
644,21.467,18.049,42.656,118.153,77.870,113.567,71.418,0.006479,0.031216,0.036942,0.998809,0
645,21.500,17.569,42.079,118.028,78.004,113.751,71.249,0.006542,0.031498,0.038352,0.998746,0
646,21.533,17.274,41.723,117.424,78.649,113.213,71.745,0.006598,0.030976,0.041462,0.998638,0
647,21.567,17.881,42.453,118.663,77.325,114.421,70.631,0.006162,0.030930,0.036734,0.998827,0
648,21.600,17.123,41.542,119.540,76.388,115.280,69.839,0.006780,0.029357,0.040910,0.998708,0
649,21.633,18.116,42.737,118.168,77.854,113.914,71.098,0.005707,0.035106,0.033498,0.998806,0
650,21.667,16.933,41.313,117.093,79.002,112.948,71.989,0.006554,0.030613,0.039901,0.998713,0
651,21.700,17.372,41.842,118.024,78.008,113.484,71.495,0.007035,0.028325,0.042602,0.998666,0
652,21.733,17.507,42.004,118.232,77.785,113.524,71.458,0.007132,0.028341,0.044476,0.998583,0
653,21.767,17.223,41.662,119.654,76.266,114.545,70.516,0.008311,0.021719,0.050780,0.998439,0
654,21.800,17.628,42.149,117.507,78.560,112.725,72.195,0.007354,0.028600,0.044397,0.998577,0
655,21.833,17.114,41.531,117.129,78.964,112.983,71.957,0.006729,0.031665,0.039560,0.998693,0
656,21.867,18.102,42.720,118.409,77.596,113.844,71.163,0.007024,0.027906,0.041042,0.998743,0
657,21.900,17.649,42.174,116.996,79.106,111.711,73.130,0.007470,0.028569,0.046249,0.998493,0
658,21.933,17.174,41.603,116.487,79.650,111.265,73.541,0.007289,0.029649,0.044320,0.998551,0
659,21.967,16.973,41.361,116.390,79.754,111.504,73.320,0.007923,0.026843,0.047862,0.998462,0
660,22.000,15.925,40.101,117.358,78.719,111.060,73.730,0.011380,0.014136,0.070422,0.997352,0
661,22.033,15.808,39.960,115.874,80.305,110.556,74.195,0.010068,0.016320,0.061929,0.997896,0
662,22.067,16.832,41.192,115.803,80.381,110.700,74.062,0.009200,0.022345,0.056358,0.998118,0
663,22.100,17.108,41.524,116.384,79.760,110.926,73.854,0.009684,0.021506,0.060223,0.997906,0
664,22.133,16.109,40.323,116.005,80.165,111.032,73.756,0.010668,0.015809,0.064817,0.997715,0
665,22.167,17.923,42.504,113.808,82.512,108.046,76.509,0.009175,0.023481,0.055255,0.998154,0
666,22.200,17.422,41.901,114.335,81.949,109.154,75.487,0.009617,0.021997,0.055367,0.998177,0
667,22.233,16.921,41.299,112.801,83.589,107.404,77.101,0.009507,0.025076,0.056677,0.998032,0
668,22.267,16.129,40.346,112.761,83.632,107.852,76.688,0.009264,0.026455,0.054242,0.998134,0
669,22.300,16.683,41.013,112.512,83.898,107.040,77.436,0.009441,0.025736,0.053752,0.998178,0
670,22.333,18.186,42.820,112.477,83.935,105.632,78.734,0.009515,0.028327,0.054083,0.998089,0
671,22.367,16.644,40.966,113.332,83.021,107.517,76.997,0.011350,0.018822,0.063459,0.997742,0
672,22.400,16.246,40.487,110.491,86.057,105.237,79.099,0.008930,0.030356,0.050089,0.998243,0
673,22.433,17.068,41.476,109.257,87.376,103.192,80.984,0.009509,0.030218,0.052306,0.998129,0
674,22.467,17.146,41.569,108.581,88.098,101.639,82.417,0.010590,0.032290,0.059678,0.997639,0
675,22.500,16.089,40.298,109.713,86.889,103.866,80.363,0.012269,0.026024,0.066233,0.997389,0
676,22.533,17.213,41.650,106.611,90.203,98.218,85.571,0.013020,0.028763,0.073496,0.996796,0
677,22.567,17.321,41.780,104.861,92.073,97.490,86.242,0.011232,0.036446,0.061699,0.997366,0
678,22.600,17.396,41.870,105.618,91.265,98.722,85.106,0.011720,0.035842,0.061995,0.997364,0
679,22.633,15.712,39.845,104.550,92.406,97.841,85.919,0.012767,0.037809,0.069262,0.996800,0
680,22.667,17.565,42.073,102.299,94.811,94.365,89.123,0.012068,0.039996,0.061590,0.997227,0
681,22.700,17.670,42.200,100.053,97.211,91.427,91.833,0.011512,0.044616,0.056869,0.997318,0
682,22.733,19.126,43.951,96.169,101.361,83.336,99.293,0.012042,0.049342,0.066593,0.996487,0
683,22.767,21.854,47.232,94.761,102.865,80.284,102.106,0.011866,0.054725,0.068465,0.996081,0
684,22.800,20.058,45.071,92.872,104.885,76.118,105.947,0.960722,0.029063,-0.275647,0.013709,0
685,22.833,18.798,43.556,92.452,105.333,75.672,106.359,0.958560,0.032342,-0.282712,0.013781,0
686,22.867,18.878,43.653,92.995,104.753,75.601,106.424,0.953353,0.027490,-0.300065,0.017965,0
687,22.900,20.136,45.166,93.436,104.282,77.150,104.996,0.952583,0.028683,-0.302389,0.018015,0
688,22.933,20.124,45.151,95.606,101.963,79.606,102.732,0.945051,0.023846,-0.325176,0.023899,0
689,22.967,32.638,60.201,93.213,104.520,72.352,109.420,0.945188,0.011053,-0.325542,0.022783,0
690,23.000,28.530,55.260,93.723,103.975,75.804,106.237,0.939870,0.026222,-0.339650,0.024398,0
691,23.033,33.176,60.848,98.088,99.311,87.028,95.888,0.931615,0.026411,-0.361198,0.030534,0
692,23.067,28.957,55.774,93.746,103.951,77.463,104.708,0.933424,0.026612,-0.356497,0.030338,0
693,23.100,29.381,56.283,96.434,101.078,86.274,96.583,0.928469,0.028071,-0.368614,0.035790,0
694,23.133,30.426,57.541,100.593,96.634,97.054,86.644,0.922769,0.022641,-0.382020,0.045224,0
695,23.167,31.870,59.277,106.977,89.812,110.432,74.309,0.917155,0.016932,-0.394354,0.055007,0
696,23.200,29.960,56.980,110.443,86.108,111.222,73.581,0.903317,0.011569,-0.423053,0.070074,0
697,23.233,39.616,68.592,109.819,86.775,116.122,69.063,0.901024,0.032272,-0.426562,0.071825,0
698,23.267,41.280,70.594,110.824,85.702,122.218,63.442,0.896974,0.057966,-0.432323,0.071939,0
699,23.300,51.131,82.441,114.644,81.620,129.025,57.166,0.893567,0.056971,-0.438684,0.076473,0
700,23.333,56.790,89.247,115.455,80.753,136.233,50.520,0.895523,0.048634,-0.435657,0.076660,0
701,23.367,57.373,89.948,115.412,80.798,138.012,48.880,0.893603,0.060463,-0.437863,0.078065,0
702,23.400,39.116,67.991,116.431,79.709,143.433,43.882,0.892353,0.060572,-0.440280,0.078679,0
703,23.433,34.910,62.934,119.265,76.681,145.704,41.787,0.889942,0.062679,-0.444147,0.082510,0
704,23.467,36.916,65.346,115.325,80.892,145.619,41.866,0.895417,0.068960,-0.433149,0.076520,0
705,23.500,36.733,65.125,114.769,81.486,149.238,38.529,0.895093,0.070750,-0.433863,0.074610,0
706,23.533,40.377,69.508,115.170,81.057,150.065,37.766,0.898386,0.106329,-0.419970,0.072262,0
707,23.567,40.770,69.981,116.376,79.768,153.495,34.604,0.901214,0.103356,-0.415057,0.069702,0
708,23.600,40.204,69.301,114.481,81.793,153.564,34.540,0.901149,0.115424,-0.412332,0.067748,0
709,23.633,41.866,71.299,117.416,78.657,154.301,33.861,0.074849,-0.064938,0.245761,0.964252,0
710,23.667,39.986,69.038,115.262,80.958,152.976,35.082,0.896810,0.118466,-0.420639,0.068988,0
711,23.700,41.917,71.361,113.888,82.427,155.384,32.862,0.065760,-0.062734,0.231467,0.968588,0
712,23.733,40.304,69.420,114.679,81.582,155.860,32.423,0.901891,0.117421,-0.410792,0.063682,0
713,23.767,39.670,68.658,115.728,80.461,156.762,31.591,0.902150,0.112592,-0.411201,0.066046,0
714,23.800,35.926,64.155,114.731,81.526,157.639,30.783,0.908081,0.100608,-0.401318,0.064895,0
715,23.833,39.352,68.275,115.751,80.437,154.872,33.334,0.074261,-0.070042,0.250823,0.962636,0
716,23.867,35.121,63.187,114.609,81.657,159.018,29.512,0.907078,0.106231,-0.402155,0.064781,0
717,23.900,34.793,62.792,112.493,83.918,159.426,29.135,0.908460,0.108247,-0.398780,0.062906,0
718,23.933,39.097,67.969,112.902,83.481,153.229,34.849,0.894878,0.132163,-0.420625,0.069292,0
719,23.967,40.575,69.746,112.499,83.912,149.918,37.902,0.893424,0.137047,-0.421967,0.070395,0
720,24.000,39.908,68.944,113.083,83.287,149.486,38.300,0.075862,-0.078601,0.250164,0.962021,0
721,24.033,41.093,70.369,113.120,83.248,152.680,35.355,0.070845,-0.071274,0.239652,0.965644,0
722,24.067,39.289,68.200,111.877,84.576,150.714,37.168,0.898024,0.134950,-0.413139,0.068252,0
723,24.100,39.851,68.876,113.703,82.625,153.189,34.886,0.073310,-0.076541,0.242589,0.964323,0
724,24.133,41.281,70.596,113.002,83.374,149.150,38.610,0.893019,0.144746,-0.419908,0.072409,0
725,24.167,40.872,70.103,113.846,82.473,150.331,37.521,0.891640,0.145527,-0.422389,0.073407,0
726,24.200,41.397,70.734,112.326,84.097,148.010,39.661,0.079728,-0.088481,0.261330,0.957873,0
727,24.233,41.526,70.890,114.298,81.989,150.740,37.144,0.077683,-0.084921,0.252940,0.960612,0
728,24.267,42.133,71.620,110.587,85.954,144.011,43.349,0.889187,0.157310,-0.422984,0.075390,0
729,24.300,42.476,72.032,113.388,82.961,153.602,34.505,0.896233,0.142580,-0.414172,0.069990,0
730,24.333,43.809,73.635,115.671,80.522,154.725,33.470,0.892375,0.143392,-0.421445,0.074086,0
731,24.367,42.761,72.376,114.730,81.527,153.841,34.285,0.077069,-0.086014,0.259973,0.958685,0
732,24.400,45.462,75.623,114.309,81.977,154.445,33.728,0.896043,0.140944,-0.415193,0.069683,0
733,24.433,43.707,73.513,115.333,80.883,155.638,32.627,0.899177,0.129176,-0.411866,0.071837,0
734,24.467,43.099,72.782,114.213,82.080,154.418,33.753,0.076364,-0.088844,0.260210,0.958418,0
735,24.500,42.999,72.661,114.694,81.566,154.032,34.108,0.896429,0.137757,-0.414838,0.073125,0
736,24.533,46.614,77.009,114.720,81.538,152.925,35.129,0.894450,0.141978,-0.417722,0.072872,0
737,24.567,45.968,76.232,114.437,81.840,153.117,34.952,0.897832,0.135666,-0.412999,0.070174,0
738,24.600,44.853,74.891,115.221,81.003,153.068,34.997,0.895092,0.133015,-0.418815,0.075567,0
739,24.633,48.167,78.877,116.881,79.229,151.890,36.083,0.892345,0.150098,-0.418856,0.075826,0
740,24.667,43.958,73.815,118.189,77.831,148.749,38.979,0.077872,-0.092660,0.259280,0.958188,0
741,24.700,41.337,70.663,119.487,76.444,147.647,39.996,0.079367,-0.096689,0.271537,0.954264,0
742,24.733,38.057,66.718,117.933,78.105,144.327,43.056,0.896264,0.110051,-0.423096,0.074765,0
743,24.767,38.441,67.179,120.189,75.694,144.123,43.245,0.085273,-0.074463,0.269538,0.956312,0
744,24.800,40.056,69.122,116.811,79.304,134.626,52.001,0.896034,0.076937,-0.429543,0.081830,0
745,24.833,55.225,87.364,117.550,78.514,134.006,52.573,0.900139,0.062063,-0.424352,0.076304,0
746,24.867,59.325,92.295,116.335,79.813,133.605,52.943,0.908051,0.048967,-0.410557,0.066993,0
747,24.900,49.341,80.289,112.729,83.666,133.996,52.583,0.918447,0.053401,-0.388293,0.053214,0
748,24.933,46.637,77.037,113.560,82.777,133.522,53.020,0.059316,-0.041913,0.204808,0.976104,0
749,24.967,45.966,76.230,111.589,84.884,127.795,58.300,0.057119,-0.036387,0.194688,0.978524,0
750,25.000,51.885,83.349,112.046,84.395,123.603,62.165,0.056929,-0.029475,0.199674,0.977763,0
751,25.033,43.026,72.694,112.839,83.548,124.035,61.766,0.052706,-0.021490,0.185671,0.980962,0
752,25.067,33.500,61.238,111.437,85.046,121.628,63.986,0.925498,0.054521,-0.372086,0.045092,0
753,25.100,33.562,61.312,108.835,87.826,117.771,67.542,0.039021,-0.010538,0.158591,0.986517,0
754,25.133,32.856,60.463,104.954,91.973,111.331,73.480,0.030506,0.004316,0.131429,0.990847,0
755,25.167,31.225,58.501,104.728,92.216,109.188,75.456,0.031479,0.002570,0.132312,0.990705,0
756,25.200,37.090,65.555,107.952,88.771,112.722,72.198,0.034776,0.005250,0.127063,0.991271,0
757,25.233,33.004,60.641,108.020,88.698,109.047,75.586,0.036250,0.001851,0.136112,0.990028,0
758,25.267,35.092,63.152,103.495,93.533,98.062,85.715,0.029062,0.015981,0.116236,0.992668,0
759,25.300,26.321,52.603,102.630,94.457,97.723,86.027,0.026203,0.018014,0.110729,0.993342,0
760,25.333,24.329,50.208,101.520,95.644,93.601,89.828,0.947890,0.046169,-0.314264,0.024725,0
761,25.367,27.521,54.047,100.434,96.804,93.488,89.932,0.019065,0.019263,0.097595,0.994857,0
762,25.400,23.201,48.851,101.236,95.947,93.347,90.062,0.953806,0.054365,-0.294668,0.021644,0
763,25.433,23.593,49.322,103.471,93.559,98.000,85.772,0.018751,0.020666,0.102453,0.994346,0
764,25.467,22.671,48.215,105.110,91.807,98.292,85.502,0.955949,0.041968,-0.289731,0.021341,0
765,25.500,21.482,46.785,106.770,90.033,102.211,81.889,0.960162,0.036064,-0.276492,0.018467,0
766,25.533,21.731,47.084,107.043,89.741,102.731,81.410,0.963518,0.029056,-0.265545,0.016604,0
767,25.567,18.783,43.538,107.830,88.900,101.648,82.408,0.957537,0.037441,-0.285125,0.020620,0
768,25.600,18.424,43.106,108.353,88.342,104.944,79.369,0.017414,0.023914,0.090998,0.995412,0
769,25.633,26.124,52.367,105.835,91.033,99.070,84.785,0.013526,0.030040,0.081644,0.996117,0
770,25.667,29.119,55.969,107.353,89.410,100.528,83.441,0.011986,0.030386,0.071794,0.996884,0
771,25.700,19.845,44.815,110.096,86.479,105.670,78.700,0.015564,0.025056,0.088146,0.995671,0
772,25.733,22.058,47.477,108.686,87.985,100.479,83.486,0.965234,0.035462,-0.258517,0.015321,0
773,25.767,21.996,47.403,111.759,84.702,103.937,80.297,0.964785,0.033736,-0.260366,0.016156,0
774,25.800,19.595,44.514,109.244,87.390,102.205,81.894,0.968550,0.028141,-0.246888,0.012892,0
775,25.833,17.353,41.818,109.136,87.506,101.449,82.591,0.966488,0.033807,-0.254018,0.015250,0
776,25.867,17.833,42.396,108.292,88.407,100.789,83.200,0.968504,0.029835,-0.246809,0.013968,0
777,25.900,16.108,40.321,108.791,87.874,102.677,81.460,0.969061,0.026200,-0.245047,0.013642,0
778,25.933,13.850,37.605,110.957,85.559,107.335,77.165,0.967436,0.030069,-0.250849,0.015411,0
779,25.967,12.439,35.908,111.612,84.859,108.739,75.870,0.967065,0.029407,-0.252358,0.015342,0
780,26.000,12.967,36.544,110.411,86.143,106.377,78.048,0.967125,0.030419,-0.252055,0.014568,0
781,26.033,13.415,37.083,108.501,88.184,103.740,80.480,0.968807,0.033653,-0.245133,0.013821,0
782,26.067,15.044,39.041,108.328,88.369,102.597,81.533,0.969532,0.031565,-0.242540,0.013621,0
783,26.100,13.949,37.725,108.004,88.715,103.145,81.028,0.971978,0.027921,-0.233118,0.011599,0
784,26.133,12.970,36.547,109.491,87.125,106.752,77.702,0.971818,0.030550,-0.233447,0.011810,0
785,26.167,13.188,36.810,111.378,85.110,109.322,75.332,0.971209,0.030267,-0.235952,0.012808,0
786,26.200,12.172,35.587,112.629,83.773,110.142,74.577,0.971150,0.031832,-0.235964,0.013285,0
787,26.233,13.094,36.696,111.540,84.937,108.130,76.431,0.971061,0.034778,-0.235931,0.012955,0
788,26.267,12.669,36.186,112.294,84.131,110.735,74.030,0.011560,0.021977,0.077573,0.996677,0
789,26.300,12.803,36.347,111.873,84.580,109.662,75.019,0.012190,0.017904,0.083216,0.996296,0
790,26.333,14.085,37.888,113.176,83.187,110.539,74.211,0.972269,0.037339,-0.230550,0.012088,0
791,26.367,13.499,37.183,112.296,84.129,111.302,73.507,0.010288,0.023581,0.065452,0.997524,0
792,26.400,12.955,36.529,112.756,83.636,111.232,73.572,0.011069,0.019413,0.073848,0.997019,0
793,26.433,13.604,37.310,113.642,82.690,112.348,72.542,0.010741,0.019235,0.069873,0.997313,0
794,26.467,12.978,36.556,113.294,83.062,110.569,74.182,0.012230,0.015235,0.080948,0.996527,0
795,26.500,12.631,36.140,114.517,81.755,113.246,71.714,0.011315,0.015859,0.072312,0.997192,0
796,26.533,12.542,36.033,114.111,82.189,111.528,73.298,0.012224,0.014835,0.079389,0.996658,0
797,26.567,13.364,37.021,114.607,81.659,111.872,72.981,0.010737,0.020581,0.070302,0.997256,0
798,26.600,13.851,37.607,114.514,81.758,112.266,72.618,0.009633,0.021590,0.061557,0.997824,0
799,26.633,12.804,36.348,115.258,80.963,113.187,71.769,0.010567,0.019441,0.070942,0.997235,0
800,26.667,18.393,43.069,113.040,83.333,107.658,76.867,0.008647,0.026991,0.064972,0.997485,0
801,26.700,13.756,37.493,115.113,81.118,112.897,72.036,0.009612,0.022257,0.065438,0.997562,0
802,26.733,13.175,36.794,115.971,80.201,114.074,70.951,0.009594,0.021183,0.059638,0.997949,0
803,26.767,12.819,36.365,115.469,80.737,112.255,72.628,0.010305,0.019988,0.066665,0.997522,0
804,26.800,13.170,36.788,116.949,79.156,114.219,70.817,0.009861,0.020594,0.060941,0.997880,0
805,26.833,13.605,37.311,117.674,78.382,114.009,71.011,0.010733,0.016698,0.067362,0.997531,0
806,26.867,12.901,36.465,117.725,78.327,114.470,70.586,0.010583,0.017118,0.066463,0.997586,0
807,26.900,14.028,37.820,118.155,77.867,114.075,70.950,0.012441,0.009404,0.077693,0.996855,0
808,26.933,13.563,37.261,117.385,78.690,114.568,70.496,0.009618,0.016141,0.060016,0.998021,0
809,26.967,13.189,36.811,117.930,78.108,115.322,69.800,0.010743,0.014149,0.066018,0.997660,0
810,27.000,14.005,37.792,120.739,75.106,118.260,67.092,0.012352,0.009367,0.075947,0.996991,0
811,27.033,14.535,38.430,120.784,75.058,118.130,67.211,0.010292,0.016962,0.065532,0.997653,0
812,27.067,14.604,38.512,121.688,74.093,117.929,67.397,0.012115,0.010292,0.074674,0.997081,0
